ValueDate,MVA
2026-02-27T07:30:00+00:00,3.063
2026-02-27T07:35:00+00:00,3.014
2026-02-27T07:40:00+00:00,3.065
2026-02-27T07:45:00+00:00,3.044
2026-02-27T07:50:00+00:00,3.088
2026-02-27T07:55:00+00:00,3.113
2026-02-27T08:00:00+00:00,3.152
2026-02-27T08:05:00+00:00,3.176
2026-02-27T08:10:00+00:00,3.206
2026-02-27T08:15:00+00:00,3.186
2026-02-27T08:20:00+00:00,3.156
2026-02-27T08:25:00+00:00,3.096
2026-02-27T08:30:00+00:00,3.086
2026-02-27T08:35:00+00:00,3.104
2026-02-27T08:40:00+00:00,3.09
2026-02-27T08:45:00+00:00,3.12
2026-02-27T08:50:00+00:00,3.084
2026-02-27T08:55:00+00:00,3.109
2026-02-27T09:00:00+00:00,3.078
2026-02-27T09:05:00+00:00,3.162
2026-02-27T09:10:00+00:00,3.19
2026-02-27T09:15:00+00:00,3.212
2026-02-27T09:20:00+00:00,3.214
2026-02-27T09:25:00+00:00,3.114
2026-02-27T09:30:00+00:00,3.083
2026-02-27T09:35:00+00:00,3.072
2026-02-27T09:40:00+00:00,3.073
2026-02-27T09:45:00+00:00,2.99
2026-02-27T09:50:00+00:00,3.016
2026-02-27T09:55:00+00:00,3.04
2026-02-27T10:00:00+00:00,3.118
2026-02-27T10:05:00+00:00,3.064
2026-02-27T10:10:00+00:00,3.095
2026-02-27T10:15:00+00:00,3.08
2026-02-27T10:20:00+00:00,3.027
2026-02-27T10:25:00+00:00,3.05
2026-02-27T10:30:00+00:00,3.021
2026-02-27T10:35:00+00:00,3.009
2026-02-27T10:40:00+00:00,3.0
2026-02-27T10:45:00+00:00,2.964
2026-02-27T10:50:00+00:00,2.932
2026-02-27T10:55:00+00:00,3.016
2026-02-27T11:00:00+00:00,2.988
2026-02-27T11:05:00+00:00,3.041
2026-02-27T11:10:00+00:00,3.039
2026-02-27T11:15:00+00:00,3.06
2026-02-27T11:20:00+00:00,3.048
2026-02-27T11:25:00+00:00,3.02
2026-02-27T11:30:00+00:00,3.096
2026-02-27T11:35:00+00:00,3.087
2026-02-27T11:40:00+00:00,3.049
2026-02-27T11:45:00+00:00,3.028
2026-02-27T11:50:00+00:00,2.98
2026-02-27T11:55:00+00:00,2.958
2026-02-27T12:00:00+00:00,2.932
2026-02-27T12:05:00+00:00,2.938
2026-02-27T12:10:00+00:00,3.022
2026-02-27T12:15:00+00:00,3.019
2026-02-27T12:20:00+00:00,2.987
2026-02-27T12:25:00+00:00,2.958
2026-02-27T12:30:00+00:00,2.984
2026-02-27T12:35:00+00:00,3.023
2026-02-27T12:40:00+00:00,3.069
2026-02-27T12:45:00+00:00,3.071
2026-02-27T12:50:00+00:00,3.112
2026-02-27T12:55:00+00:00,3.16
2026-02-27T13:00:00+00:00,3.188
2026-02-27T13:05:00+00:00,3.08
2026-02-27T13:10:00+00:00,3.003
2026-02-27T13:15:00+00:00,3.06
2026-02-27T13:20:00+00:00,3.023
2026-02-27T13:25:00+00:00,3.147
2026-02-27T13:30:00+00:00,3.111
2026-02-27T13:35:00+00:00,3.166
2026-02-27T13:40:00+00:00,3.168
2026-02-27T13:45:00+00:00,3.195
2026-02-27T13:50:00+00:00,3.158
2026-02-27T13:55:00+00:00,3.127
2026-02-27T14:00:00+00:00,3.06
2026-02-27T14:05:00+00:00,2.945
2026-02-27T14:10:00+00:00,2.888
2026-02-27T14:15:00+00:00,2.865
2026-02-27T14:20:00+00:00,2.927
2026-02-27T14:25:00+00:00,2.942
2026-02-27T14:30:00+00:00,2.813
2026-02-27T14:35:00+00:00,2.832
2026-02-27T14:40:00+00:00,2.836
2026-02-27T14:45:00+00:00,2.912
2026-02-27T14:50:00+00:00,2.935
2026-02-27T14:55:00+00:00,2.912
2026-02-27T15:00:00+00:00,2.957
2026-02-27T15:05:00+00:00,2.915
2026-02-27T15:10:00+00:00,2.968
2026-02-27T15:15:00+00:00,3.032
2026-02-27T15:20:00+00:00,2.986
2026-02-27T15:25:00+00:00,2.93
2026-02-27T15:30:00+00:00,2.932
2026-02-27T15:35:00+00:00,2.968
2026-02-27T15:40:00+00:00,2.96
2026-02-27T15:45:00+00:00,2.986
2026-02-27T15:50:00+00:00,3.022
2026-02-27T15:55:00+00:00,3.047
2026-02-27T16:00:00+00:00,3.102
2026-02-27T16:05:00+00:00,3.09
2026-02-27T16:10:00+00:00,3.126
2026-02-27T16:15:00+00:00,3.14
2026-02-27T16:20:00+00:00,3.154
2026-02-27T16:25:00+00:00,3.184
2026-02-27T16:30:00+00:00,3.245
2026-02-27T16:35:00+00:00,3.232
2026-02-27T16:40:00+00:00,3.28
2026-02-27T16:45:00+00:00,3.258
2026-02-27T16:50:00+00:00,3.303
2026-02-27T16:55:00+00:00,3.324
2026-02-27T17:00:00+00:00,3.399
2026-02-27T17:05:00+00:00,3.406
2026-02-27T17:10:00+00:00,3.426
2026-02-27T17:15:00+00:00,3.386
2026-02-27T17:20:00+00:00,3.439
2026-02-27T17:25:00+00:00,3.495
2026-02-27T17:30:00+00:00,3.502
2026-02-27T17:35:00+00:00,3.564
2026-02-27T17:40:00+00:00,3.526
2026-02-27T17:45:00+00:00,3.512
2026-02-27T17:50:00+00:00,3.622
2026-02-27T17:55:00+00:00,3.616
2026-02-27T18:00:00+00:00,3.646
2026-02-27T18:05:00+00:00,3.667
2026-02-27T18:10:00+00:00,3.75
2026-02-27T18:15:00+00:00,3.764
2026-02-27T18:20:00+00:00,3.752
2026-02-27T18:25:00+00:00,3.772
2026-02-27T18:30:00+00:00,3.655
2026-02-27T18:35:00+00:00,3.693
2026-02-27T18:40:00+00:00,3.606
2026-02-27T18:45:00+00:00,3.648
2026-02-27T18:50:00+00:00,3.573
2026-02-27T18:55:00+00:00,3.598
2026-02-27T19:00:00+00:00,3.58
2026-02-27T19:05:00+00:00,3.536
2026-02-27T19:10:00+00:00,3.598
2026-02-27T19:15:00+00:00,3.534
2026-02-27T19:20:00+00:00,3.476
2026-02-27T19:25:00+00:00,3.419
2026-02-27T19:30:00+00:00,3.44
2026-02-27T19:35:00+00:00,3.407
2026-02-27T19:40:00+00:00,3.392
2026-02-27T19:45:00+00:00,3.368
2026-02-27T19:50:00+00:00,3.338
2026-02-27T19:55:00+00:00,3.335
2026-02-27T20:00:00+00:00,3.29
2026-02-27T20:05:00+00:00,3.332
2026-02-27T20:10:00+00:00,3.334
2026-02-27T20:15:00+00:00,3.318
2026-02-27T20:20:00+00:00,3.29
2026-02-27T20:25:00+00:00,3.271
2026-02-27T20:30:00+00:00,3.233
2026-02-27T20:35:00+00:00,3.243
2026-02-27T20:40:00+00:00,3.228
2026-02-27T20:45:00+00:00,3.206
2026-02-27T20:50:00+00:00,3.144
2026-02-27T20:55:00+00:00,3.124
2026-02-27T21:00:00+00:00,3.109
2026-02-27T21:05:00+00:00,3.111
2026-02-27T21:10:00+00:00,3.061
2026-02-27T21:15:00+00:00,3.095
2026-02-27T21:20:00+00:00,3.048
2026-02-27T21:25:00+00:00,3.034
2026-02-27T21:30:00+00:00,3.048
2026-02-27T21:35:00+00:00,2.964
2026-02-27T21:40:00+00:00,2.936
2026-02-27T21:45:00+00:00,2.932
2026-02-27T21:50:00+00:00,2.887
2026-02-27T21:55:00+00:00,2.876
2026-02-27T22:00:00+00:00,2.835
2026-02-27T22:05:00+00:00,2.844
2026-02-27T22:10:00+00:00,2.854
2026-02-27T22:15:00+00:00,2.856
2026-02-27T22:20:00+00:00,2.864
2026-02-27T22:25:00+00:00,2.846
2026-02-27T22:30:00+00:00,2.822
2026-02-27T22:35:00+00:00,2.781
2026-02-27T22:40:00+00:00,2.718
2026-02-27T22:45:00+00:00,2.639
2026-02-27T22:50:00+00:00,2.626
2026-02-27T22:55:00+00:00,2.601
2026-02-27T23:00:00+00:00,2.578
2026-02-27T23:05:00+00:00,2.561
2026-02-27T23:10:00+00:00,2.504
2026-02-27T23:15:00+00:00,2.502
2026-02-27T23:20:00+00:00,2.482
2026-02-27T23:25:00+00:00,2.488
2026-02-27T23:30:00+00:00,2.496
2026-02-27T23:35:00+00:00,2.578
2026-02-27T23:40:00+00:00,2.576
2026-02-27T23:45:00+00:00,2.524
2026-02-27T23:50:00+00:00,2.52
2026-02-27T23:55:00+00:00,2.533
2026-02-28T00:00:00+00:00,2.531
2026-02-28T00:05:00+00:00,2.596
2026-02-28T00:10:00+00:00,2.668
2026-02-28T00:15:00+00:00,2.712
2026-02-28T00:20:00+00:00,2.679
2026-02-28T00:25:00+00:00,2.636
2026-02-28T00:30:00+00:00,2.602
2026-02-28T00:35:00+00:00,2.664
2026-02-28T00:40:00+00:00,2.733
2026-02-28T00:45:00+00:00,2.732
2026-02-28T00:50:00+00:00,2.69
2026-02-28T00:55:00+00:00,2.656
2026-02-28T01:00:00+00:00,2.666
2026-02-28T01:05:00+00:00,2.673
2026-02-28T01:10:00+00:00,2.696
2026-02-28T01:15:00+00:00,2.72
2026-02-28T01:20:00+00:00,2.73
2026-02-28T01:25:00+00:00,2.681
2026-02-28T01:30:00+00:00,2.676
2026-02-28T01:35:00+00:00,2.696
2026-02-28T01:40:00+00:00,2.678
2026-02-28T01:45:00+00:00,2.664
2026-02-28T01:50:00+00:00,2.656
2026-02-28T01:55:00+00:00,2.674
2026-02-28T02:00:00+00:00,2.693
2026-02-28T02:05:00+00:00,2.704
2026-02-28T02:10:00+00:00,2.714
2026-02-28T02:15:00+00:00,2.682
2026-02-28T02:20:00+00:00,2.682
2026-02-28T02:25:00+00:00,2.62
2026-02-28T02:30:00+00:00,2.632
2026-02-28T02:35:00+00:00,2.678
2026-02-28T02:40:00+00:00,2.617
2026-02-28T02:45:00+00:00,2.604
2026-02-28T02:50:00+00:00,2.588
2026-02-28T02:55:00+00:00,2.57
2026-02-28T03:00:00+00:00,2.564
2026-02-28T03:05:00+00:00,2.59
2026-02-28T03:10:00+00:00,2.621
2026-02-28T03:15:00+00:00,2.58
2026-02-28T03:20:00+00:00,2.597
2026-02-28T03:25:00+00:00,2.583
2026-02-28T03:30:00+00:00,2.582
2026-02-28T03:35:00+00:00,2.585
2026-02-28T03:40:00+00:00,2.568
2026-02-28T03:45:00+00:00,2.564
2026-02-28T03:50:00+00:00,2.566
2026-02-28T03:55:00+00:00,2.536
2026-02-28T04:00:00+00:00,2.496
2026-02-28T04:05:00+00:00,2.492
2026-02-28T04:10:00+00:00,2.526
2026-02-28T04:15:00+00:00,2.52
2026-02-28T04:20:00+00:00,2.52
2026-02-28T04:25:00+00:00,2.49
2026-02-28T04:30:00+00:00,2.474
2026-02-28T04:35:00+00:00,2.468
2026-02-28T04:40:00+00:00,2.492
2026-02-28T04:45:00+00:00,2.463
2026-02-28T04:50:00+00:00,2.463
2026-02-28T04:55:00+00:00,2.447
2026-02-28T05:00:00+00:00,2.415
2026-02-28T05:05:00+00:00,2.437
2026-02-28T05:10:00+00:00,2.44
2026-02-28T05:15:00+00:00,2.39
2026-02-28T05:20:00+00:00,2.344
2026-02-28T05:25:00+00:00,2.329
2026-02-28T05:30:00+00:00,2.331
2026-02-28T05:35:00+00:00,2.335
2026-02-28T05:40:00+00:00,2.34
2026-02-28T05:45:00+00:00,2.34
2026-02-28T05:50:00+00:00,2.333
2026-02-28T05:55:00+00:00,2.352
2026-02-28T06:00:00+00:00,2.323
2026-02-28T06:05:00+00:00,2.385
2026-02-28T06:10:00+00:00,2.414
2026-02-28T06:15:00+00:00,2.392
2026-02-28T06:20:00+00:00,2.37
2026-02-28T06:25:00+00:00,2.376
2026-02-28T06:30:00+00:00,2.402
2026-02-28T06:35:00+00:00,2.452
2026-02-28T06:40:00+00:00,2.444
2026-02-28T06:45:00+00:00,2.464
2026-02-28T06:50:00+00:00,2.471
2026-02-28T06:55:00+00:00,2.502
2026-02-28T07:00:00+00:00,2.51
2026-02-28T07:05:00+00:00,2.517
2026-02-28T07:10:00+00:00,2.574
2026-02-28T07:15:00+00:00,2.552
2026-02-28T07:20:00+00:00,2.56
2026-02-28T07:25:00+00:00,2.594
2026-02-28T07:30:00+00:00,2.644
2026-02-28T07:35:00+00:00,2.64
2026-02-28T07:40:00+00:00,2.62
2026-02-28T07:45:00+00:00,2.657
2026-02-28T07:50:00+00:00,2.696
2026-02-28T07:55:00+00:00,2.724
2026-02-28T08:00:00+00:00,2.772
2026-02-28T08:05:00+00:00,2.79
2026-02-28T08:10:00+00:00,2.859
2026-02-28T08:15:00+00:00,2.84
2026-02-28T08:20:00+00:00,2.972
2026-02-28T08:25:00+00:00,2.988
2026-02-28T08:30:00+00:00,2.982
2026-02-28T08:35:00+00:00,2.986
2026-02-28T08:40:00+00:00,3.026
2026-02-28T08:45:00+00:00,2.939
2026-02-28T08:50:00+00:00,2.923
2026-02-28T08:55:00+00:00,2.934
2026-02-28T09:00:00+00:00,2.884
2026-02-28T09:05:00+00:00,2.924
2026-02-28T09:10:00+00:00,2.933
2026-02-28T09:15:00+00:00,3.008
2026-02-28T09:20:00+00:00,3.047
2026-02-28T09:25:00+00:00,3.006
2026-02-28T09:30:00+00:00,3.008
2026-02-28T09:35:00+00:00,3.093
2026-02-28T09:40:00+00:00,3.068
2026-02-28T09:45:00+00:00,3.01
2026-02-28T09:50:00+00:00,2.973
2026-02-28T09:55:00+00:00,2.883
2026-02-28T10:00:00+00:00,2.902
2026-02-28T10:05:00+00:00,2.982
2026-02-28T10:10:00+00:00,2.852
2026-02-28T10:15:00+00:00,2.826
2026-02-28T10:20:00+00:00,2.878
2026-02-28T10:25:00+00:00,2.874
2026-02-28T10:30:00+00:00,2.804
2026-02-28T10:35:00+00:00,2.79
2026-02-28T10:40:00+00:00,2.724
2026-02-28T10:45:00+00:00,2.722
2026-02-28T10:50:00+00:00,2.622
2026-02-28T10:55:00+00:00,2.702
2026-02-28T11:00:00+00:00,2.696
2026-02-28T11:05:00+00:00,2.641
2026-02-28T11:10:00+00:00,2.543
2026-02-28T11:15:00+00:00,2.422
2026-02-28T11:20:00+00:00,2.455
2026-02-28T11:25:00+00:00,2.608
2026-02-28T11:30:00+00:00,2.687
2026-02-28T11:35:00+00:00,2.795
2026-02-28T11:40:00+00:00,2.855
2026-02-28T11:45:00+00:00,2.695
2026-02-28T11:50:00+00:00,2.62
2026-02-28T11:55:00+00:00,2.495
2026-02-28T12:00:00+00:00,2.409
2026-02-28T12:05:00+00:00,2.575
2026-02-28T12:10:00+00:00,2.436
2026-02-28T12:15:00+00:00,2.578
2026-02-28T12:20:00+00:00,2.537
2026-02-28T12:25:00+00:00,2.478
2026-02-28T12:30:00+00:00,2.472
2026-02-28T12:35:00+00:00,2.71
2026-02-28T12:40:00+00:00,2.757
2026-02-28T12:45:00+00:00,2.8
2026-02-28T12:50:00+00:00,2.868
2026-02-28T12:55:00+00:00,2.814
2026-02-28T13:00:00+00:00,2.897
2026-02-28T13:05:00+00:00,2.906
2026-02-28T13:10:00+00:00,2.977
2026-02-28T13:15:00+00:00,3.026
2026-02-28T13:20:00+00:00,3.009
2026-02-28T13:25:00+00:00,2.998
2026-02-28T13:30:00+00:00,2.972
2026-02-28T13:35:00+00:00,2.987
2026-02-28T13:40:00+00:00,2.991
2026-02-28T13:45:00+00:00,2.976
2026-02-28T13:50:00+00:00,2.91
2026-02-28T13:55:00+00:00,2.838
2026-02-28T14:00:00+00:00,2.822
2026-02-28T14:05:00+00:00,2.696
2026-02-28T14:10:00+00:00,2.725
2026-02-28T14:15:00+00:00,2.633
2026-02-28T14:20:00+00:00,2.75
2026-02-28T14:25:00+00:00,2.794
2026-02-28T14:30:00+00:00,2.82
2026-02-28T14:35:00+00:00,2.886
2026-02-28T14:40:00+00:00,2.873
2026-02-28T14:45:00+00:00,2.83
2026-02-28T14:50:00+00:00,2.79
2026-02-28T14:55:00+00:00,2.77
2026-02-28T15:00:00+00:00,2.75
2026-02-28T15:05:00+00:00,2.838
2026-02-28T15:10:00+00:00,2.893
2026-02-28T15:15:00+00:00,2.922
2026-02-28T15:20:00+00:00,2.95
2026-02-28T15:25:00+00:00,2.994
2026-02-28T15:30:00+00:00,2.936
2026-02-28T15:35:00+00:00,2.854
2026-02-28T15:40:00+00:00,2.822
2026-02-28T15:45:00+00:00,2.822
2026-02-28T15:50:00+00:00,2.937
2026-02-28T15:55:00+00:00,2.954
2026-02-28T16:00:00+00:00,2.947
2026-02-28T16:05:00+00:00,2.978
2026-02-28T16:10:00+00:00,2.95
2026-02-28T16:15:00+00:00,2.935
2026-02-28T16:20:00+00:00,2.994
2026-02-28T16:25:00+00:00,2.99
2026-02-28T16:30:00+00:00,2.95
2026-02-28T16:35:00+00:00,2.883
2026-02-28T16:40:00+00:00,2.899
2026-02-28T16:45:00+00:00,2.934
2026-02-28T16:50:00+00:00,3.032
2026-02-28T16:55:00+00:00,3.109
2026-02-28T17:00:00+00:00,3.125
2026-02-28T17:05:00+00:00,3.192
2026-02-28T17:10:00+00:00,3.228
2026-02-28T17:15:00+00:00,3.293
2026-02-28T17:20:00+00:00,3.266
2026-02-28T17:25:00+00:00,3.256
2026-02-28T17:30:00+00:00,3.3
2026-02-28T17:35:00+00:00,3.362
2026-02-28T17:40:00+00:00,3.426
2026-02-28T17:45:00+00:00,3.496
2026-02-28T17:50:00+00:00,3.532
2026-02-28T17:55:00+00:00,3.55
2026-02-28T18:00:00+00:00,3.541
2026-02-28T18:05:00+00:00,3.569
2026-02-28T18:10:00+00:00,3.667
2026-02-28T18:15:00+00:00,3.647
2026-02-28T18:20:00+00:00,3.665
2026-02-28T18:25:00+00:00,3.614
2026-02-28T18:30:00+00:00,3.594
2026-02-28T18:35:00+00:00,3.566
2026-02-28T18:40:00+00:00,3.544
2026-02-28T18:45:00+00:00,3.598
2026-02-28T18:50:00+00:00,3.618
2026-02-28T18:55:00+00:00,3.564
2026-02-28T19:00:00+00:00,3.592
2026-02-28T19:05:00+00:00,3.571
2026-02-28T19:10:00+00:00,3.527
2026-02-28T19:15:00+00:00,3.5
2026-02-28T19:20:00+00:00,3.482
2026-02-28T19:25:00+00:00,3.428
2026-02-28T19:30:00+00:00,3.382
2026-02-28T19:35:00+00:00,3.407
2026-02-28T19:40:00+00:00,3.378
2026-02-28T19:45:00+00:00,3.373
2026-02-28T19:50:00+00:00,3.396
2026-02-28T19:55:00+00:00,3.33
2026-02-28T20:00:00+00:00,3.295
2026-02-28T20:05:00+00:00,3.311
2026-02-28T20:10:00+00:00,3.316
2026-02-28T20:15:00+00:00,3.27
2026-02-28T20:20:00+00:00,3.27
2026-02-28T20:25:00+00:00,3.24
2026-02-28T20:30:00+00:00,3.266
2026-02-28T20:35:00+00:00,3.244
2026-02-28T20:40:00+00:00,3.178
2026-02-28T20:45:00+00:00,3.149
2026-02-28T20:50:00+00:00,3.163
2026-02-28T20:55:00+00:00,3.152
2026-02-28T21:00:00+00:00,3.16
2026-02-28T21:05:00+00:00,3.088
2026-02-28T21:10:00+00:00,3.156
2026-02-28T21:15:00+00:00,3.184
2026-02-28T21:20:00+00:00,3.194
2026-02-28T21:25:00+00:00,3.171
2026-02-28T21:30:00+00:00,3.041
2026-02-28T21:35:00+00:00,2.96
2026-02-28T21:40:00+00:00,2.93
2026-02-28T21:45:00+00:00,2.909
2026-02-28T21:50:00+00:00,2.868
2026-02-28T21:55:00+00:00,2.902
2026-02-28T22:00:00+00:00,2.888
2026-02-28T22:05:00+00:00,2.826
2026-02-28T22:10:00+00:00,2.797
2026-02-28T22:15:00+00:00,2.793
2026-02-28T22:20:00+00:00,2.798
2026-02-28T22:25:00+00:00,2.718
2026-02-28T22:30:00+00:00,2.722
2026-02-28T22:35:00+00:00,2.745
2026-02-28T22:40:00+00:00,2.752
2026-02-28T22:45:00+00:00,2.722
2026-02-28T22:50:00+00:00,2.734
2026-02-28T22:55:00+00:00,2.742
2026-02-28T23:00:00+00:00,2.694
2026-02-28T23:05:00+00:00,2.681
2026-02-28T23:10:00+00:00,2.638
2026-02-28T23:15:00+00:00,2.577
2026-02-28T23:20:00+00:00,2.577
2026-02-28T23:25:00+00:00,2.558
2026-02-28T23:30:00+00:00,2.528
2026-02-28T23:35:00+00:00,2.59
2026-02-28T23:40:00+00:00,2.634
2026-02-28T23:45:00+00:00,2.607
2026-02-28T23:50:00+00:00,2.644
2026-02-28T23:55:00+00:00,2.635
2026-03-01T00:00:00+00:00,2.614
2026-03-01T00:05:00+00:00,2.69
2026-03-01T00:10:00+00:00,2.73
2026-03-01T00:15:00+00:00,2.74
2026-03-01T00:20:00+00:00,2.72
2026-03-01T00:25:00+00:00,2.72
2026-03-01T00:30:00+00:00,2.737
2026-03-01T00:35:00+00:00,2.806
2026-03-01T00:40:00+00:00,2.83
2026-03-01T00:45:00+00:00,2.817
2026-03-01T00:50:00+00:00,2.774
2026-03-01T00:55:00+00:00,2.774
2026-03-01T01:00:00+00:00,2.793
2026-03-01T01:05:00+00:00,2.796
2026-03-01T01:10:00+00:00,2.848
2026-03-01T01:15:00+00:00,2.8
2026-03-01T01:20:00+00:00,2.774
2026-03-01T01:25:00+00:00,2.766
2026-03-01T01:30:00+00:00,2.734
2026-03-01T01:35:00+00:00,2.733
2026-03-01T01:40:00+00:00,2.733
2026-03-01T01:45:00+00:00,2.707
2026-03-01T01:50:00+00:00,2.662
2026-03-01T01:55:00+00:00,2.688
2026-03-01T02:00:00+00:00,2.702
2026-03-01T02:05:00+00:00,2.706
2026-03-01T02:10:00+00:00,2.715
2026-03-01T02:15:00+00:00,2.739
2026-03-01T02:20:00+00:00,2.693
2026-03-01T02:25:00+00:00,2.646
2026-03-01T02:30:00+00:00,2.652
2026-03-01T02:35:00+00:00,2.664
2026-03-01T02:40:00+00:00,2.676
2026-03-01T02:45:00+00:00,2.676
2026-03-01T02:50:00+00:00,2.63
2026-03-01T02:55:00+00:00,2.629
2026-03-01T03:00:00+00:00,2.617
2026-03-01T03:05:00+00:00,2.634
2026-03-01T03:10:00+00:00,2.628
2026-03-01T03:15:00+00:00,2.596
2026-03-01T03:20:00+00:00,2.616
2026-03-01T03:25:00+00:00,2.591
2026-03-01T03:30:00+00:00,2.594
2026-03-01T03:35:00+00:00,2.59
2026-03-01T03:40:00+00:00,2.602
2026-03-01T03:45:00+00:00,2.591
2026-03-01T03:50:00+00:00,2.574
2026-03-01T03:55:00+00:00,2.601
2026-03-01T04:00:00+00:00,2.582
2026-03-01T04:05:00+00:00,2.541
2026-03-01T04:10:00+00:00,2.54
2026-03-01T04:15:00+00:00,2.488
2026-03-01T04:20:00+00:00,2.502
2026-03-01T04:25:00+00:00,2.496
2026-03-01T04:30:00+00:00,2.509
2026-03-01T04:35:00+00:00,2.468
2026-03-01T04:40:00+00:00,2.456
2026-03-01T04:45:00+00:00,2.448
2026-03-01T04:50:00+00:00,2.484
2026-03-01T04:55:00+00:00,2.468
2026-03-01T05:00:00+00:00,2.451
2026-03-01T05:05:00+00:00,2.453
2026-03-01T05:10:00+00:00,2.448
2026-03-01T05:15:00+00:00,2.426
2026-03-01T05:20:00+00:00,2.43
2026-03-01T05:25:00+00:00,2.367
2026-03-01T05:30:00+00:00,2.341
2026-03-01T05:35:00+00:00,2.29
2026-03-01T05:40:00+00:00,2.302
2026-03-01T05:45:00+00:00,2.303
2026-03-01T05:50:00+00:00,2.278
2026-03-01T05:55:00+00:00,2.28
2026-03-01T06:00:00+00:00,2.291
2026-03-01T06:05:00+00:00,2.288
2026-03-01T06:10:00+00:00,2.312
2026-03-01T06:15:00+00:00,2.361
2026-03-01T06:20:00+00:00,2.346
2026-03-01T06:25:00+00:00,2.339
2026-03-01T06:30:00+00:00,2.359
2026-03-01T06:35:00+00:00,2.394
2026-03-01T06:40:00+00:00,2.417
2026-03-01T06:45:00+00:00,2.412
2026-03-01T06:50:00+00:00,2.407
2026-03-01T06:55:00+00:00,2.427
2026-03-01T07:00:00+00:00,2.45
2026-03-01T07:05:00+00:00,2.48
2026-03-01T07:10:00+00:00,2.496
2026-03-01T07:15:00+00:00,2.492
2026-03-01T07:20:00+00:00,2.514
2026-03-01T07:25:00+00:00,2.516
2026-03-01T07:30:00+00:00,2.514
2026-03-01T07:35:00+00:00,2.526
2026-03-01T07:40:00+00:00,2.5
2026-03-01T07:45:00+00:00,2.5
2026-03-01T07:50:00+00:00,2.575
2026-03-01T07:55:00+00:00,2.574
2026-03-01T08:00:00+00:00,2.62
2026-03-01T08:05:00+00:00,2.664
2026-03-01T08:10:00+00:00,2.622
2026-03-01T08:15:00+00:00,2.635
2026-03-01T08:20:00+00:00,2.662
2026-03-01T08:25:00+00:00,2.719
2026-03-01T08:30:00+00:00,2.723
2026-03-01T08:35:00+00:00,2.762
2026-03-01T08:40:00+00:00,2.804
2026-03-01T08:45:00+00:00,2.782
2026-03-01T08:50:00+00:00,2.774
2026-03-01T08:55:00+00:00,2.79
2026-03-01T09:00:00+00:00,2.852
2026-03-01T09:05:00+00:00,2.922
2026-03-01T09:10:00+00:00,2.864
2026-03-01T09:15:00+00:00,2.776
2026-03-01T09:20:00+00:00,2.678
2026-03-01T09:25:00+00:00,2.616
2026-03-01T09:30:00+00:00,2.607
2026-03-01T09:35:00+00:00,2.564
2026-03-01T09:40:00+00:00,2.596
2026-03-01T09:45:00+00:00,2.446
2026-03-01T09:50:00+00:00,2.398
2026-03-01T09:55:00+00:00,2.476
2026-03-01T10:00:00+00:00,2.38
2026-03-01T10:05:00+00:00,2.364
2026-03-01T10:10:00+00:00,2.376
2026-03-01T10:15:00+00:00,2.399
2026-03-01T10:20:00+00:00,2.379
2026-03-01T10:25:00+00:00,2.365
2026-03-01T10:30:00+00:00,2.284
2026-03-01T10:35:00+00:00,2.262
2026-03-01T10:40:00+00:00,2.218
2026-03-01T10:45:00+00:00,2.226
2026-03-01T10:50:00+00:00,2.301
2026-03-01T10:55:00+00:00,2.347
2026-03-01T11:00:00+00:00,2.391
2026-03-01T11:05:00+00:00,2.523
2026-03-01T11:10:00+00:00,2.364
2026-03-01T11:15:00+00:00,2.438
2026-03-01T11:20:00+00:00,2.668
2026-03-01T11:25:00+00:00,2.73
2026-03-01T11:30:00+00:00,2.785
2026-03-01T11:35:00+00:00,2.735
2026-03-01T11:40:00+00:00,2.614
2026-03-01T11:45:00+00:00,2.576
2026-03-01T11:50:00+00:00,2.529
2026-03-01T11:55:00+00:00,2.564
2026-03-01T12:00:00+00:00,2.635
2026-03-01T12:05:00+00:00,2.726
2026-03-01T12:10:00+00:00,2.668
2026-03-01T12:15:00+00:00,2.684
2026-03-01T12:20:00+00:00,2.724
2026-03-01T12:25:00+00:00,2.742
2026-03-01T12:30:00+00:00,2.785
2026-03-01T12:35:00+00:00,2.836
2026-03-01T12:40:00+00:00,2.834
2026-03-01T12:45:00+00:00,2.923
2026-03-01T12:50:00+00:00,2.972
2026-03-01T12:55:00+00:00,2.924
2026-03-01T13:00:00+00:00,2.904
2026-03-01T13:05:00+00:00,2.952
2026-03-01T13:10:00+00:00,2.956
2026-03-01T13:15:00+00:00,2.962
2026-03-01T13:20:00+00:00,3.068
2026-03-01T13:25:00+00:00,3.045
2026-03-01T13:30:00+00:00,3.08
2026-03-01T13:35:00+00:00,3.109
2026-03-01T13:40:00+00:00,3.049
2026-03-01T13:45:00+00:00,3.086
2026-03-01T13:50:00+00:00,3.051
2026-03-01T13:55:00+00:00,3.127
2026-03-01T14:00:00+00:00,3.053
2026-03-01T14:05:00+00:00,2.982
2026-03-01T14:10:00+00:00,2.46
2026-03-01T14:15:00+00:00,2.412
2026-03-01T14:20:00+00:00,2.43
2026-03-01T14:25:00+00:00,2.663
2026-03-01T14:30:00+00:00,2.66
2026-03-01T14:35:00+00:00,2.827
2026-03-01T14:40:00+00:00,2.895
2026-03-01T14:45:00+00:00,2.912
2026-03-01T14:50:00+00:00,2.93
2026-03-01T14:55:00+00:00,2.907
