ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.177,11.104
2026-02-25T00:10:00+00:00,2.17,11.1
2026-02-25T00:15:00+00:00,2.048,11.116
2026-02-25T00:20:00+00:00,2.035,11.108
2026-02-25T00:25:00+00:00,2.034,11.191
2026-02-25T00:30:00+00:00,2.04,11.2
2026-02-25T00:35:00+00:00,1.996,11.2
2026-02-25T00:40:00+00:00,2.001,11.192
2026-02-25T00:45:00+00:00,2.059,11.195
2026-02-25T00:50:00+00:00,2.072,11.197
2026-02-25T00:55:00+00:00,2.061,11.2
2026-02-25T01:00:00+00:00,2.015,11.2
2026-02-25T01:05:00+00:00,2.032,11.2
2026-02-25T01:10:00+00:00,2.047,11.2
2026-02-25T01:15:00+00:00,2.04,11.2
2026-02-25T01:20:00+00:00,2.023,11.2
2026-02-25T01:25:00+00:00,1.971,11.2
2026-02-25T01:30:00+00:00,1.97,11.2
2026-02-25T01:35:00+00:00,1.977,11.2
2026-02-25T01:40:00+00:00,1.95,11.2
2026-02-25T01:45:00+00:00,1.943,11.207
2026-02-25T01:50:00+00:00,1.955,11.263
2026-02-25T01:55:00+00:00,1.94,11.291
2026-02-25T02:00:00+00:00,1.894,11.256
2026-02-25T02:05:00+00:00,1.923,11.224
2026-02-25T02:10:00+00:00,1.91,11.27
2026-02-25T02:15:00+00:00,1.894,11.3
2026-02-25T02:20:00+00:00,1.866,11.3
2026-02-25T02:25:00+00:00,1.856,11.3
2026-02-25T02:30:00+00:00,1.855,11.3
2026-02-25T02:35:00+00:00,1.841,11.3
2026-02-25T02:40:00+00:00,1.844,11.3
2026-02-25T02:45:00+00:00,1.825,11.291
2026-02-25T02:50:00+00:00,1.846,11.2
2026-02-25T02:55:00+00:00,1.839,11.2
2026-02-25T03:00:00+00:00,1.824,11.2
2026-02-25T03:05:00+00:00,1.812,11.146
2026-02-25T03:10:00+00:00,1.809,11.108
2026-02-25T03:15:00+00:00,1.796,11.168
2026-02-25T03:20:00+00:00,1.793,11.154
2026-02-25T03:25:00+00:00,1.787,11.1
2026-02-25T03:30:00+00:00,1.794,11.12
2026-02-25T03:35:00+00:00,1.8,11.162
2026-02-25T03:40:00+00:00,1.771,11.2
2026-02-25T03:45:00+00:00,1.768,11.2
2026-02-25T03:50:00+00:00,1.779,11.2
2026-02-25T03:55:00+00:00,1.79,11.2
2026-02-25T04:00:00+00:00,1.784,11.2
2026-02-25T04:05:00+00:00,1.768,11.2
2026-02-25T04:10:00+00:00,1.78,11.2
2026-02-25T04:15:00+00:00,1.778,11.2
2026-02-25T04:20:00+00:00,1.786,11.2
2026-02-25T04:25:00+00:00,1.792,11.2
2026-02-25T04:30:00+00:00,1.781,11.2
2026-02-25T04:35:00+00:00,1.766,11.2
2026-02-25T04:40:00+00:00,1.798,11.2
2026-02-25T04:45:00+00:00,1.812,11.2
