ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.92,11.2
2026-02-25T00:10:00+00:00,3.044,11.2
2026-02-25T00:15:00+00:00,3.094,11.2
2026-02-25T00:20:00+00:00,3.076,11.2
2026-02-25T00:25:00+00:00,3.056,11.2
2026-02-25T00:30:00+00:00,3.018,11.2
2026-02-25T00:35:00+00:00,3.11,11.172
2026-02-25T00:40:00+00:00,3.175,11.156
2026-02-25T00:45:00+00:00,3.198,11.122
2026-02-25T00:50:00+00:00,3.198,11.145
2026-02-25T00:55:00+00:00,3.208,11.184
2026-02-25T01:00:00+00:00,3.18,11.2
2026-02-25T01:05:00+00:00,3.233,11.196
2026-02-25T01:10:00+00:00,3.261,11.19
2026-02-25T01:15:00+00:00,3.22,11.2
2026-02-25T01:20:00+00:00,3.158,11.2
2026-02-25T01:25:00+00:00,3.148,11.2
2026-02-25T01:30:00+00:00,3.115,11.2
2026-02-25T01:35:00+00:00,3.107,11.2
2026-02-25T01:40:00+00:00,3.109,11.2
2026-02-25T01:45:00+00:00,3.086,11.2
2026-02-25T01:50:00+00:00,3.088,11.251
2026-02-25T01:55:00+00:00,3.114,11.052
2026-02-25T02:00:00+00:00,3.061,11.01
2026-02-25T02:05:00+00:00,3.104,11.016
2026-02-25T02:10:00+00:00,3.096,11.029
2026-02-25T02:15:00+00:00,3.104,11.094
2026-02-25T02:20:00+00:00,3.08,11.068
2026-02-25T02:25:00+00:00,3.048,11.082
2026-02-25T02:30:00+00:00,3.001,11.1
2026-02-25T02:35:00+00:00,2.96,11.1
2026-02-25T02:40:00+00:00,2.94,11.1
2026-02-25T02:45:00+00:00,2.96,11.1
2026-02-25T02:50:00+00:00,2.92,11.1
2026-02-25T02:55:00+00:00,2.872,11.1
2026-02-25T03:00:00+00:00,2.85,11.1
2026-02-25T03:05:00+00:00,2.877,11.1
2026-02-25T03:10:00+00:00,2.87,11.1
2026-02-25T03:15:00+00:00,2.847,11.1
2026-02-25T03:20:00+00:00,2.835,11.1
2026-02-25T03:25:00+00:00,2.799,11.1
2026-02-25T03:30:00+00:00,2.774,11.1
2026-02-25T03:35:00+00:00,2.742,11.1
2026-02-25T03:40:00+00:00,2.704,11.1
2026-02-25T03:45:00+00:00,2.716,11.1
2026-02-25T03:50:00+00:00,2.704,11.1
2026-02-25T03:55:00+00:00,2.667,11.1
2026-02-25T04:00:00+00:00,2.633,11.1
2026-02-25T04:05:00+00:00,2.66,11.1
2026-02-25T04:10:00+00:00,2.648,11.1
2026-02-25T04:15:00+00:00,2.594,11.1
2026-02-25T04:20:00+00:00,2.576,11.1
2026-02-25T04:25:00+00:00,2.56,11.1
2026-02-25T04:30:00+00:00,2.537,11.1
2026-02-25T04:35:00+00:00,2.559,11.1
2026-02-25T04:40:00+00:00,2.542,11.1
2026-02-25T04:45:00+00:00,2.559,11.1
2026-02-25T04:50:00+00:00,2.544,11.1
2026-02-25T04:55:00+00:00,2.562,11.1
2026-02-25T05:00:00+00:00,2.538,11.1
2026-02-25T05:05:00+00:00,2.592,11.1
2026-02-25T05:10:00+00:00,2.606,11.054
2026-02-25T05:15:00+00:00,2.577,11.02
2026-02-25T05:20:00+00:00,2.601,11.008
2026-02-25T05:25:00+00:00,2.598,11.0
2026-02-25T05:30:00+00:00,2.574,11.0
2026-02-25T05:35:00+00:00,2.601,11.0
2026-02-25T05:40:00+00:00,2.609,11.0
2026-02-25T05:45:00+00:00,2.62,11.0
2026-02-25T05:50:00+00:00,2.669,11.0
2026-02-25T05:55:00+00:00,2.736,11.0
2026-02-25T06:00:00+00:00,2.748,11.0
2026-02-25T06:05:00+00:00,2.84,10.994
2026-02-25T06:10:00+00:00,2.938,11.092
2026-02-25T06:15:00+00:00,2.962,11.096
2026-02-25T06:20:00+00:00,2.958,11.029
2026-02-25T06:25:00+00:00,3.024,11.01
2026-02-25T06:30:00+00:00,3.032,11.024
2026-02-25T06:35:00+00:00,3.103,11.001
2026-02-25T06:40:00+00:00,3.134,11.004
2026-02-25T06:45:00+00:00,3.151,11.0
2026-02-25T06:50:00+00:00,3.279,11.0
2026-02-25T06:55:00+00:00,3.254,11.0
2026-02-25T07:00:00+00:00,3.349,11.0
2026-02-25T07:05:00+00:00,3.436,11.0
2026-02-25T07:10:00+00:00,3.537,11.002
2026-02-25T07:15:00+00:00,3.604,11.176
2026-02-25T07:20:00+00:00,3.645,11.151
2026-02-25T07:25:00+00:00,3.67,11.194
2026-02-25T07:30:00+00:00,3.746,11.198
2026-02-25T07:35:00+00:00,3.668,11.139
2026-02-25T07:40:00+00:00,3.762,11.1
2026-02-25T07:45:00+00:00,3.782,11.1
2026-02-25T07:50:00+00:00,3.828,11.1
2026-02-25T07:55:00+00:00,3.802,11.1
2026-02-25T08:00:00+00:00,3.86,11.1
2026-02-25T08:05:00+00:00,3.87,11.1
2026-02-25T08:10:00+00:00,3.931,11.1
2026-02-25T08:15:00+00:00,3.896,11.1
2026-02-25T08:20:00+00:00,3.878,11.1
2026-02-25T08:25:00+00:00,3.831,11.1
2026-02-25T08:30:00+00:00,3.738,11.1
2026-02-25T08:35:00+00:00,3.806,11.1
2026-02-25T08:40:00+00:00,3.748,11.1
2026-02-25T08:45:00+00:00,3.753,11.1
2026-02-25T08:50:00+00:00,3.734,11.1
2026-02-25T08:55:00+00:00,3.718,11.1
2026-02-25T09:00:00+00:00,3.707,11.1
2026-02-25T09:05:00+00:00,3.718,11.102
2026-02-25T09:10:00+00:00,3.76,11.116
2026-02-25T09:15:00+00:00,3.762,11.114
2026-02-25T09:20:00+00:00,3.76,11.148
2026-02-25T09:25:00+00:00,3.754,11.184
2026-02-25T09:30:00+00:00,3.656,11.196
2026-02-25T09:35:00+00:00,3.704,11.2
2026-02-25T09:40:00+00:00,3.722,11.2
2026-02-25T09:45:00+00:00,3.657,11.2
2026-02-25T09:50:00+00:00,3.698,11.2
2026-02-25T09:55:00+00:00,3.664,11.2
2026-02-25T10:00:00+00:00,3.56,11.176
2026-02-25T10:05:00+00:00,3.53,11.173
2026-02-25T10:10:00+00:00,3.502,11.2
2026-02-25T10:15:00+00:00,3.505,11.2
2026-02-25T10:20:00+00:00,3.466,11.2
2026-02-25T10:25:00+00:00,3.438,11.2
2026-02-25T10:30:00+00:00,3.458,11.09
2026-02-25T10:35:00+00:00,3.56,11.0
2026-02-25T10:40:00+00:00,3.531,11.0
2026-02-25T10:45:00+00:00,3.525,11.0
2026-02-25T10:50:00+00:00,3.45,11.016
2026-02-25T10:55:00+00:00,3.427,11.1
2026-02-25T11:00:00+00:00,3.318,11.1
2026-02-25T11:05:00+00:00,3.33,11.1
2026-02-25T11:10:00+00:00,3.263,11.1
2026-02-25T11:15:00+00:00,3.144,11.1
2026-02-25T11:20:00+00:00,3.075,11.1
2026-02-25T11:25:00+00:00,3.141,11.1
2026-02-25T11:30:00+00:00,3.188,11.1
2026-02-25T11:35:00+00:00,3.111,11.1
2026-02-25T11:40:00+00:00,3.032,11.1
2026-02-25T11:45:00+00:00,3.041,11.1
2026-02-25T11:50:00+00:00,3.064,11.1
2026-02-25T11:55:00+00:00,3.022,11.1
2026-02-25T12:00:00+00:00,2.945,11.1
2026-02-25T12:05:00+00:00,2.976,11.1
2026-02-25T12:10:00+00:00,2.979,11.1
2026-02-25T12:15:00+00:00,2.988,11.1
2026-02-25T12:20:00+00:00,2.986,11.1
2026-02-25T12:25:00+00:00,3.016,11.1
2026-02-25T12:30:00+00:00,3.077,11.1
2026-02-25T12:35:00+00:00,3.074,11.1
2026-02-25T12:40:00+00:00,3.094,11.1
2026-02-25T12:45:00+00:00,3.069,11.1
2026-02-25T12:50:00+00:00,3.0,11.1
2026-02-25T12:55:00+00:00,2.976,11.144
2026-02-25T13:00:00+00:00,3.014,11.168
2026-02-25T13:05:00+00:00,2.98,11.164
2026-02-25T13:10:00+00:00,2.992,11.166
2026-02-25T13:15:00+00:00,2.99,11.2
2026-02-25T13:20:00+00:00,2.992,11.2
2026-02-25T13:25:00+00:00,2.973,11.2
2026-02-25T13:30:00+00:00,2.954,11.2
2026-02-25T13:35:00+00:00,3.018,11.2
2026-02-25T13:40:00+00:00,3.044,11.2
2026-02-25T13:45:00+00:00,2.99,11.2
2026-02-25T13:50:00+00:00,3.0,11.2
2026-02-25T13:55:00+00:00,2.985,11.187
2026-02-25T14:00:00+00:00,3.024,11.031
2026-02-25T14:05:00+00:00,3.024,11.004
2026-02-25T14:10:00+00:00,2.991,11.007
2026-02-25T14:15:00+00:00,2.954,11.0
2026-02-25T14:20:00+00:00,2.978,11.0
2026-02-25T14:25:00+00:00,2.986,11.0
2026-02-25T14:30:00+00:00,2.936,11.0
2026-02-25T14:35:00+00:00,2.953,11.0
2026-02-25T14:40:00+00:00,2.958,11.0
2026-02-25T14:45:00+00:00,2.962,11.0
2026-02-25T14:50:00+00:00,3.012,11.008
2026-02-25T14:55:00+00:00,3.028,11.012
2026-02-25T15:00:00+00:00,3.01,11.094
2026-02-25T15:05:00+00:00,2.999,11.076
2026-02-25T15:10:00+00:00,3.09,11.054
2026-02-25T15:15:00+00:00,3.052,11.08
2026-02-25T15:20:00+00:00,3.065,11.099
2026-02-25T15:25:00+00:00,3.071,11.08
2026-02-25T15:30:00+00:00,3.09,11.004
2026-02-25T15:35:00+00:00,3.174,11.004
2026-02-25T15:40:00+00:00,3.238,11.005
2026-02-25T15:45:00+00:00,3.229,11.0
2026-02-25T15:50:00+00:00,3.215,11.0
2026-02-25T15:55:00+00:00,3.214,11.0
2026-02-25T16:00:00+00:00,3.28,10.991
2026-02-25T16:05:00+00:00,3.396,11.012
2026-02-25T16:10:00+00:00,3.488,11.0
2026-02-25T16:15:00+00:00,3.53,11.0
2026-02-25T16:20:00+00:00,3.546,11.0
2026-02-25T16:25:00+00:00,3.596,11.0
2026-02-25T16:30:00+00:00,3.59,11.0
2026-02-25T16:35:00+00:00,3.636,10.995
2026-02-25T16:40:00+00:00,3.664,10.952
2026-02-25T16:45:00+00:00,3.721,11.051
2026-02-25T16:50:00+00:00,3.778,11.082
2026-02-25T16:55:00+00:00,3.785,11.1
2026-02-25T17:00:00+00:00,3.825,11.1
2026-02-25T17:05:00+00:00,3.894,11.029
2026-02-25T17:10:00+00:00,3.954,11.0
2026-02-25T17:15:00+00:00,3.96,11.0
2026-02-25T17:20:00+00:00,4.028,11.0
2026-02-25T17:25:00+00:00,4.113,11.0
2026-02-25T17:30:00+00:00,4.189,11.0
2026-02-25T17:35:00+00:00,4.174,11.0
2026-02-25T17:40:00+00:00,4.224,11.0
2026-02-25T17:45:00+00:00,4.281,11.0
2026-02-25T17:50:00+00:00,4.297,11.0
2026-02-25T17:55:00+00:00,4.411,11.0
2026-02-25T18:00:00+00:00,4.418,10.981
2026-02-25T18:05:00+00:00,4.464,11.0
2026-02-25T18:10:00+00:00,4.434,11.0
2026-02-25T18:15:00+00:00,4.446,11.0
2026-02-25T18:20:00+00:00,4.421,11.0
2026-02-25T18:25:00+00:00,4.428,11.0
2026-02-25T18:30:00+00:00,4.427,11.0
2026-02-25T18:35:00+00:00,4.459,11.0
2026-02-25T18:40:00+00:00,4.448,11.0
2026-02-25T18:45:00+00:00,4.395,11.026
2026-02-25T18:50:00+00:00,4.322,11.086
2026-02-25T18:55:00+00:00,4.286,11.1
2026-02-25T19:00:00+00:00,4.192,11.112
2026-02-25T19:05:00+00:00,4.254,11.107
2026-02-25T19:10:00+00:00,4.294,11.1
2026-02-25T19:15:00+00:00,4.288,11.112
