ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.605,11.054
2026-02-25T00:10:00+00:00,1.675,11.086
2026-02-25T00:15:00+00:00,1.684,11.1
2026-02-25T00:20:00+00:00,1.723,11.1
2026-02-25T00:25:00+00:00,1.71,11.1
2026-02-25T00:30:00+00:00,1.681,11.116
2026-02-25T00:35:00+00:00,1.753,11.1
2026-02-25T00:40:00+00:00,1.817,11.1
2026-02-25T00:45:00+00:00,1.834,11.1
2026-02-25T00:50:00+00:00,1.882,11.1
2026-02-25T00:55:00+00:00,1.876,11.118
2026-02-25T01:00:00+00:00,1.944,11.046
2026-02-25T01:05:00+00:00,1.977,11.068
2026-02-25T01:10:00+00:00,1.904,11.1
2026-02-25T01:15:00+00:00,1.939,11.1
2026-02-25T01:20:00+00:00,1.915,11.1
2026-02-25T01:25:00+00:00,1.856,11.136
2026-02-25T01:30:00+00:00,1.845,11.1
2026-02-25T01:35:00+00:00,1.889,11.088
2026-02-25T01:40:00+00:00,1.906,11.093
2026-02-25T01:45:00+00:00,1.872,11.1
2026-02-25T01:50:00+00:00,1.816,11.1
2026-02-25T01:55:00+00:00,1.8,11.118
2026-02-25T02:00:00+00:00,1.788,11.11
2026-02-25T02:05:00+00:00,1.8,11.1
2026-02-25T02:10:00+00:00,1.813,11.11
2026-02-25T02:15:00+00:00,1.832,11.198
2026-02-25T02:20:00+00:00,1.791,11.2
2026-02-25T02:25:00+00:00,1.779,11.2
2026-02-25T02:30:00+00:00,1.752,11.2
2026-02-25T02:35:00+00:00,1.749,11.2
2026-02-25T02:40:00+00:00,1.732,11.2
2026-02-25T02:45:00+00:00,1.769,11.2
2026-02-25T02:50:00+00:00,1.729,11.2
2026-02-25T02:55:00+00:00,1.657,11.174
2026-02-25T03:00:00+00:00,1.659,11.17
2026-02-25T03:05:00+00:00,1.682,11.158
2026-02-25T03:10:00+00:00,1.673,11.2
2026-02-25T03:15:00+00:00,1.67,11.2
2026-02-25T03:20:00+00:00,1.711,11.2
2026-02-25T03:25:00+00:00,1.685,11.156
2026-02-25T03:30:00+00:00,1.69,11.114
2026-02-25T03:35:00+00:00,1.663,11.1
2026-02-25T03:40:00+00:00,1.631,11.114
2026-02-25T03:45:00+00:00,1.614,11.17
2026-02-25T03:50:00+00:00,1.582,11.188
2026-02-25T03:55:00+00:00,1.508,11.2
2026-02-25T04:00:00+00:00,1.431,11.2
2026-02-25T04:05:00+00:00,1.423,11.198
2026-02-25T04:10:00+00:00,1.461,11.198
2026-02-25T04:15:00+00:00,1.487,11.2
2026-02-25T04:20:00+00:00,1.503,11.2
2026-02-25T04:25:00+00:00,1.517,11.199
2026-02-25T04:30:00+00:00,1.464,11.194
2026-02-25T04:35:00+00:00,1.505,11.2
2026-02-25T04:40:00+00:00,1.533,11.2
2026-02-25T04:45:00+00:00,1.512,11.2
2026-02-25T04:50:00+00:00,1.472,11.2
2026-02-25T04:55:00+00:00,1.45,11.2
2026-02-25T05:00:00+00:00,1.411,11.2
2026-02-25T05:05:00+00:00,1.433,11.182
2026-02-25T05:10:00+00:00,1.421,11.175
2026-02-25T05:15:00+00:00,1.386,11.188
2026-02-25T05:20:00+00:00,1.382,11.188
2026-02-25T05:25:00+00:00,1.313,11.174
2026-02-25T05:30:00+00:00,1.29,11.192
2026-02-25T05:35:00+00:00,1.26,11.2
2026-02-25T05:40:00+00:00,1.392,11.2
2026-02-25T05:45:00+00:00,1.327,11.148
2026-02-25T05:50:00+00:00,1.338,11.168
2026-02-25T05:55:00+00:00,1.389,11.2
2026-02-25T06:00:00+00:00,1.457,11.182
2026-02-25T06:05:00+00:00,1.501,11.091
2026-02-25T06:10:00+00:00,1.54,11.044
2026-02-25T06:15:00+00:00,1.677,11.019
2026-02-25T06:20:00+00:00,1.668,11.01
2026-02-25T06:25:00+00:00,1.627,11.112
2026-02-25T06:30:00+00:00,1.61,11.1
2026-02-25T06:35:00+00:00,1.639,11.072
2026-02-25T06:40:00+00:00,1.672,11.048
2026-02-25T06:45:00+00:00,1.674,11.081
2026-02-25T06:50:00+00:00,1.614,11.063
2026-02-25T06:55:00+00:00,1.729,11.0
2026-02-25T07:00:00+00:00,1.69,11.0
2026-02-25T07:05:00+00:00,1.776,11.0
2026-02-25T07:10:00+00:00,1.743,11.03
2026-02-25T07:15:00+00:00,1.837,11.0
2026-02-25T07:20:00+00:00,1.892,11.008
2026-02-25T07:25:00+00:00,1.918,11.083
2026-02-25T07:30:00+00:00,1.889,11.1
2026-02-25T07:35:00+00:00,1.89,11.077
2026-02-25T07:40:00+00:00,1.812,11.014
2026-02-25T07:45:00+00:00,1.814,11.026
2026-02-25T07:50:00+00:00,1.775,11.013
2026-02-25T07:55:00+00:00,1.812,11.004
2026-02-25T08:00:00+00:00,1.836,11.0
2026-02-25T08:05:00+00:00,1.872,11.076
2026-02-25T08:10:00+00:00,1.876,11.1
2026-02-25T08:15:00+00:00,1.831,11.1
2026-02-25T08:20:00+00:00,1.804,11.138
2026-02-25T08:25:00+00:00,1.803,11.178
2026-02-25T08:30:00+00:00,1.803,11.2
2026-02-25T08:35:00+00:00,1.761,11.192
2026-02-25T08:40:00+00:00,1.805,11.2
2026-02-25T08:45:00+00:00,1.886,11.2
2026-02-25T08:50:00+00:00,1.9,11.2
2026-02-25T08:55:00+00:00,1.907,11.178
2026-02-25T09:00:00+00:00,1.92,11.121
2026-02-25T09:05:00+00:00,1.917,11.157
2026-02-25T09:10:00+00:00,1.76,11.2
2026-02-25T09:15:00+00:00,1.748,11.2
2026-02-25T09:20:00+00:00,1.738,11.198
2026-02-25T09:25:00+00:00,1.718,11.2
2026-02-25T09:30:00+00:00,1.736,11.2
2026-02-25T09:35:00+00:00,1.654,11.224
2026-02-25T09:40:00+00:00,1.697,11.202
2026-02-25T09:45:00+00:00,1.658,11.238
2026-02-25T09:50:00+00:00,1.715,11.2
2026-02-25T09:55:00+00:00,1.765,11.2
2026-02-25T10:00:00+00:00,1.648,11.203
2026-02-25T10:05:00+00:00,1.669,11.204
