ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,1.99,-0.449,2.097,11.3
2026-02-25T00:10:00+00:00,2.056,-0.426,2.2,11.285
2026-02-25T00:15:00+00:00,2.118,-0.41,2.285,11.266
2026-02-25T00:20:00+00:00,2.136,-0.418,2.278,11.256
2026-02-25T00:25:00+00:00,2.128,-0.428,2.281,11.28
2026-02-25T00:30:00+00:00,2.177,-0.39,2.32,11.292
2026-02-25T00:35:00+00:00,2.327,-0.38,2.47,11.25
2026-02-25T00:40:00+00:00,2.463,-0.38,2.59,11.25
2026-02-25T00:45:00+00:00,2.512,-0.408,2.622,11.25
2026-02-25T00:50:00+00:00,2.584,-0.386,2.704,11.25
2026-02-25T00:55:00+00:00,2.595,-0.383,2.716,11.25
2026-02-25T01:00:00+00:00,2.464,-0.45,2.592,11.25
2026-02-25T01:05:00+00:00,2.496,-0.448,2.624,11.25
2026-02-25T01:10:00+00:00,2.504,-0.455,2.636,11.25
2026-02-25T01:15:00+00:00,2.494,-0.458,2.634,11.25
2026-02-25T01:20:00+00:00,2.492,-0.449,2.61,11.25
2026-02-25T01:25:00+00:00,2.462,-0.438,2.582,11.25
2026-02-25T01:30:00+00:00,2.461,-0.401,2.596,11.25
2026-02-25T01:35:00+00:00,2.51,-0.414,2.638,11.25
2026-02-25T01:40:00+00:00,2.559,-0.386,2.693,11.25
2026-02-25T01:45:00+00:00,2.577,-0.365,2.718,11.25
2026-02-25T01:50:00+00:00,2.566,-0.393,2.704,11.284
2026-02-25T01:55:00+00:00,2.514,-0.388,2.658,11.286
2026-02-25T02:00:00+00:00,2.426,-0.412,2.56,11.298
2026-02-25T02:05:00+00:00,2.516,-0.406,2.638,11.292
2026-02-25T02:10:00+00:00,2.48,-0.382,2.618,11.277
2026-02-25T02:15:00+00:00,2.49,-0.369,2.635,11.3
2026-02-25T02:20:00+00:00,2.496,-0.341,2.63,11.292
2026-02-25T02:25:00+00:00,2.493,-0.311,2.614,11.276
2026-02-25T02:30:00+00:00,2.516,-0.313,2.648,11.3
2026-02-25T02:35:00+00:00,2.433,-0.339,2.562,11.3
2026-02-25T02:40:00+00:00,2.394,-0.372,2.534,11.326
2026-02-25T02:45:00+00:00,2.35,-0.412,2.488,11.346
2026-02-25T02:50:00+00:00,2.368,-0.409,2.504,11.3
2026-02-25T02:55:00+00:00,2.378,-0.426,2.51,11.3
2026-02-25T03:00:00+00:00,2.261,-0.49,2.374,11.328
2026-02-25T03:05:00+00:00,2.238,-0.489,2.346,11.289
2026-02-25T03:10:00+00:00,2.225,-0.442,2.338,11.258
2026-02-25T03:15:00+00:00,2.258,-0.39,2.372,11.261
2026-02-25T03:20:00+00:00,2.293,-0.37,2.39,11.262
2026-02-25T03:25:00+00:00,2.234,-0.399,2.335,11.266
2026-02-25T03:30:00+00:00,2.214,-0.44,2.308,11.286
2026-02-25T03:35:00+00:00,2.202,-0.428,2.284,11.296
2026-02-25T03:40:00+00:00,2.144,-0.454,2.226,11.304
2026-02-25T03:45:00+00:00,2.08,-0.488,2.159,11.332
2026-02-25T03:50:00+00:00,2.082,-0.466,2.161,11.314
2026-02-25T03:55:00+00:00,2.088,-0.464,2.179,11.304
2026-02-25T04:00:00+00:00,2.049,-0.488,2.12,11.343
2026-02-25T04:05:00+00:00,2.037,-0.502,2.14,11.329
2026-02-25T04:10:00+00:00,1.957,-0.55,2.056,11.35
2026-02-25T04:15:00+00:00,2.014,-0.514,2.111,11.35
2026-02-25T04:20:00+00:00,1.992,-0.503,2.093,11.345
2026-02-25T04:25:00+00:00,1.92,-0.474,2.038,11.345
2026-02-25T04:30:00+00:00,1.96,-0.45,2.072,11.296
2026-02-25T04:35:00+00:00,1.97,-0.455,2.07,11.3
2026-02-25T04:40:00+00:00,1.976,-0.46,2.07,11.307
2026-02-25T04:45:00+00:00,1.95,-0.496,2.041,11.324
2026-02-25T04:50:00+00:00,1.914,-0.496,2.004,11.308
2026-02-25T04:55:00+00:00,1.918,-0.506,2.002,11.309
2026-02-25T05:00:00+00:00,1.879,-0.531,1.942,11.349
2026-02-25T05:05:00+00:00,1.872,-0.489,1.957,11.308
2026-02-25T05:10:00+00:00,1.928,-0.505,1.984,11.311
2026-02-25T05:15:00+00:00,1.896,-0.514,1.939,11.332
2026-02-25T05:20:00+00:00,1.907,-0.508,1.962,11.34
2026-02-25T05:25:00+00:00,1.911,-0.5,1.985,11.279
2026-02-25T05:30:00+00:00,2.008,-0.335,2.111,11.258
2026-02-25T05:35:00+00:00,2.063,-0.324,2.15,11.25
2026-02-25T05:40:00+00:00,2.068,-0.307,2.145,11.25
2026-02-25T05:45:00+00:00,2.077,-0.289,2.134,11.25
2026-02-25T05:50:00+00:00,2.146,-0.308,2.213,11.25
2026-02-25T05:55:00+00:00,2.132,-0.285,2.22,11.25
2026-02-25T06:00:00+00:00,2.186,-0.351,2.237,11.25
2026-02-25T06:05:00+00:00,2.271,-0.359,2.303,11.224
2026-02-25T06:10:00+00:00,2.366,-0.328,2.454,11.204
2026-02-25T06:15:00+00:00,2.428,-0.298,2.49,11.2
2026-02-25T06:20:00+00:00,2.513,-0.251,2.607,11.199
2026-02-25T06:25:00+00:00,2.667,-0.224,2.745,11.198
2026-02-25T06:30:00+00:00,2.778,-0.172,2.875,11.2
2026-02-25T06:35:00+00:00,2.942,-0.122,3.056,11.2
2026-02-25T06:40:00+00:00,2.974,-0.114,3.078,11.2
2026-02-25T06:45:00+00:00,2.914,-0.124,3.035,11.2
2026-02-25T06:50:00+00:00,2.915,-0.115,3.026,11.2
2026-02-25T06:55:00+00:00,2.86,-0.076,2.98,11.191
2026-02-25T07:00:00+00:00,2.825,-0.126,2.979,11.2
2026-02-25T07:05:00+00:00,2.884,-0.126,3.002,11.196
2026-02-25T07:10:00+00:00,2.821,-0.117,2.944,11.157
2026-02-25T07:15:00+00:00,2.98,-0.066,3.078,11.138
2026-02-25T07:20:00+00:00,3.009,-0.082,3.1,11.186
2026-02-25T07:25:00+00:00,3.004,-0.08,3.122,11.25
2026-02-25T07:30:00+00:00,3.108,-0.045,3.249,11.212
2026-02-25T07:35:00+00:00,3.189,-0.019,3.32,11.189
2026-02-25T07:40:00+00:00,3.121,-0.026,3.262,11.187
2026-02-25T07:45:00+00:00,3.095,-0.039,3.242,11.182
2026-02-25T07:50:00+00:00,3.176,0.025,3.282,11.164
2026-02-25T07:55:00+00:00,3.24,0.099,3.332,11.15
2026-02-25T08:00:00+00:00,3.208,0.137,3.312,11.156
2026-02-25T08:05:00+00:00,3.004,0.042,3.123,11.2
2026-02-25T08:10:00+00:00,2.933,0.028,3.057,11.2
2026-02-25T08:15:00+00:00,3.144,0.056,3.262,11.2
2026-02-25T08:20:00+00:00,3.848,0.151,3.934,11.164
2026-02-25T08:25:00+00:00,3.752,0.173,3.888,11.172
2026-02-25T08:30:00+00:00,3.706,0.186,3.821,11.164
2026-02-25T08:35:00+00:00,3.606,0.191,3.716,11.223
2026-02-25T08:40:00+00:00,3.568,0.188,3.692,11.236
2026-02-25T08:45:00+00:00,3.529,0.188,3.648,11.25
2026-02-25T08:50:00+00:00,3.458,0.163,3.582,11.25
2026-02-25T08:55:00+00:00,3.37,0.201,3.483,11.25
2026-02-25T09:00:00+00:00,3.308,0.186,3.41,11.253
2026-02-25T09:05:00+00:00,3.242,0.118,3.38,11.3
2026-02-25T09:10:00+00:00,3.279,0.128,3.391,11.282
2026-02-25T09:15:00+00:00,3.196,0.113,3.318,11.3
2026-02-25T09:20:00+00:00,2.576,0.106,2.664,11.252
2026-02-25T09:25:00+00:00,2.203,0.092,2.29,11.266
2026-02-25T09:30:00+00:00,2.233,0.132,2.3,11.291
2026-02-25T09:35:00+00:00,2.136,0.083,2.215,11.288
2026-02-25T09:40:00+00:00,2.27,0.071,2.35,11.284
2026-02-25T09:45:00+00:00,2.922,0.138,3.012,11.274
2026-02-25T09:50:00+00:00,2.819,0.144,2.924,11.265
2026-02-25T09:55:00+00:00,2.592,0.153,2.705,11.279
2026-02-25T10:00:00+00:00,1.903,0.054,1.98,11.31
2026-02-25T10:05:00+00:00,1.784,0.055,1.874,11.349
2026-02-25T10:10:00+00:00,1.748,0.068,1.82,11.35
2026-02-25T10:15:00+00:00,1.686,0.021,1.785,11.35
2026-02-25T10:20:00+00:00,1.668,0.009,1.755,11.35
2026-02-25T10:25:00+00:00,1.692,0.058,1.779,11.326
2026-02-25T10:30:00+00:00,1.692,0.066,1.77,11.33
2026-02-25T10:35:00+00:00,1.651,0.078,1.72,11.312
2026-02-25T10:40:00+00:00,1.646,0.104,1.715,11.314
2026-02-25T10:45:00+00:00,1.592,0.11,1.669,11.296
2026-02-25T10:50:00+00:00,1.602,0.104,1.672,11.308
2026-02-25T10:55:00+00:00,1.582,0.114,1.662,11.304
2026-02-25T11:00:00+00:00,1.468,0.046,1.564,11.338
2026-02-25T11:05:00+00:00,1.517,0.088,1.577,11.338
2026-02-25T11:10:00+00:00,1.54,0.062,1.609,11.303
2026-02-25T11:15:00+00:00,1.748,0.178,1.802,11.302
2026-02-25T11:20:00+00:00,1.748,0.165,1.807,11.295
2026-02-25T11:25:00+00:00,1.842,0.206,1.918,11.3
2026-02-25T11:30:00+00:00,1.88,0.219,1.966,11.285
2026-02-25T11:35:00+00:00,1.803,0.147,1.906,11.292
2026-02-25T11:40:00+00:00,1.424,0.1,1.499,11.314
2026-02-25T11:45:00+00:00,1.371,0.096,1.432,11.33
2026-02-25T11:50:00+00:00,1.298,0.114,1.35,11.348
2026-02-25T11:55:00+00:00,1.268,0.136,1.308,11.343
2026-02-25T12:00:00+00:00,1.32,0.136,1.378,11.35
2026-02-25T12:05:00+00:00,1.396,0.159,1.446,11.349
2026-02-25T12:10:00+00:00,1.428,0.136,1.477,11.344
2026-02-25T12:15:00+00:00,1.449,0.098,1.506,11.35
2026-02-25T12:20:00+00:00,1.434,0.092,1.465,11.276
2026-02-25T12:25:00+00:00,1.38,0.076,1.398,11.288
2026-02-25T12:30:00+00:00,1.418,0.068,1.47,11.3
2026-02-25T12:35:00+00:00,1.387,0.05,1.409,11.297
2026-02-25T12:40:00+00:00,1.348,0.005,1.356,11.3
2026-02-25T12:45:00+00:00,1.35,-0.017,1.361,11.3
2026-02-25T12:50:00+00:00,1.338,-0.026,1.362,11.3
2026-02-25T12:55:00+00:00,1.321,-0.018,1.35,11.3
2026-02-25T13:00:00+00:00,1.328,-0.029,1.358,11.306
2026-02-25T13:05:00+00:00,1.322,-0.035,1.321,11.3
2026-02-25T13:10:00+00:00,1.371,0.059,1.392,11.298
2026-02-25T13:15:00+00:00,1.494,0.11,1.56,11.276
2026-02-25T13:20:00+00:00,1.519,0.088,1.576,11.279
2026-02-25T13:25:00+00:00,1.436,0.037,1.484,11.298
2026-02-25T13:30:00+00:00,1.484,0.053,1.554,11.297
2026-02-25T13:35:00+00:00,1.482,-0.01,1.507,11.3
2026-02-25T13:40:00+00:00,1.463,-0.003,1.503,11.304
2026-02-25T13:45:00+00:00,1.438,-0.009,1.485,11.31
2026-02-25T13:50:00+00:00,1.453,-0.027,1.509,11.332
2026-02-25T13:55:00+00:00,1.462,-0.015,1.527,11.334
2026-02-25T14:00:00+00:00,1.368,-0.067,1.424,11.298
2026-02-25T14:05:00+00:00,1.494,-0.073,1.556,11.267
2026-02-25T14:10:00+00:00,1.576,-0.059,1.63,11.25
2026-02-25T14:15:00+00:00,1.768,-0.044,1.822,11.209
2026-02-25T14:20:00+00:00,1.784,-0.065,1.864,11.208
2026-02-25T14:25:00+00:00,1.771,-0.034,1.852,11.21
2026-02-25T14:30:00+00:00,1.732,-0.055,1.805,11.238
2026-02-25T14:35:00+00:00,1.743,-0.062,1.84,11.229
2026-02-25T14:40:00+00:00,1.612,-0.031,1.701,11.244
2026-02-25T14:45:00+00:00,1.576,-0.038,1.674,11.252
2026-02-25T14:50:00+00:00,1.656,-0.042,1.756,11.273
2026-02-25T14:55:00+00:00,1.711,-0.036,1.798,11.294
2026-02-25T15:00:00+00:00,1.714,-0.066,1.792,11.272
2026-02-25T15:05:00+00:00,1.736,-0.074,1.822,11.274
2026-02-25T15:10:00+00:00,1.773,-0.043,1.839,11.282
2026-02-25T15:15:00+00:00,1.893,-0.011,1.951,11.26
2026-02-25T15:20:00+00:00,1.831,-0.021,1.906,11.258
2026-02-25T15:25:00+00:00,1.939,0.032,2.005,11.22
2026-02-25T15:30:00+00:00,2.014,-0.002,2.077,11.2
2026-02-25T15:35:00+00:00,2.081,-0.006,2.141,11.21
2026-02-25T15:40:00+00:00,2.096,-0.07,2.178,11.25
2026-02-25T15:45:00+00:00,2.094,-0.068,2.186,11.25
2026-02-25T15:50:00+00:00,2.096,-0.126,2.184,11.227
2026-02-25T15:55:00+00:00,2.202,-0.138,2.308,11.201
2026-02-25T16:00:00+00:00,2.2,-0.163,2.294,11.206
2026-02-25T16:05:00+00:00,2.204,-0.206,2.302,11.212
2026-02-25T16:10:00+00:00,2.236,-0.23,2.304,11.2
2026-02-25T16:15:00+00:00,2.218,-0.294,2.299,11.2
2026-02-25T16:20:00+00:00,2.291,-0.25,2.37,11.2
2026-02-25T16:25:00+00:00,2.318,-0.259,2.415,11.192
2026-02-25T16:30:00+00:00,2.347,-0.231,2.449,11.14
2026-02-25T16:35:00+00:00,2.456,-0.264,2.569,11.168
2026-02-25T16:40:00+00:00,2.598,-0.264,2.7,11.203
2026-02-25T16:45:00+00:00,2.649,-0.244,2.756,11.2
2026-02-25T16:50:00+00:00,2.787,-0.224,2.904,11.2
2026-02-25T16:55:00+00:00,2.907,-0.216,3.006,11.18
2026-02-25T17:00:00+00:00,2.875,-0.292,2.969,11.211
2026-02-25T17:05:00+00:00,2.975,-0.268,3.112,11.244
2026-02-25T17:10:00+00:00,2.984,-0.274,3.119,11.25
2026-02-25T17:15:00+00:00,3.01,-0.264,3.154,11.245
2026-02-25T17:20:00+00:00,3.07,-0.22,3.198,11.226
2026-02-25T17:25:00+00:00,3.109,-0.256,3.234,11.207
2026-02-25T17:30:00+00:00,3.184,-0.202,3.316,11.173
2026-02-25T17:35:00+00:00,3.188,-0.233,3.334,11.174
2026-02-25T17:40:00+00:00,3.222,-0.246,3.386,11.203
2026-02-25T17:45:00+00:00,3.34,-0.244,3.512,11.245
2026-02-25T17:50:00+00:00,3.432,-0.21,3.592,11.2
2026-02-25T17:55:00+00:00,3.468,-0.202,3.626,11.202
2026-02-25T18:00:00+00:00,3.375,-0.293,3.516,11.214
2026-02-25T18:05:00+00:00,3.367,-0.317,3.508,11.223
2026-02-25T18:10:00+00:00,3.256,-0.393,3.418,11.291
2026-02-25T18:15:00+00:00,3.299,-0.36,3.452,11.266
2026-02-25T18:20:00+00:00,3.28,-0.372,3.428,11.25
2026-02-25T18:25:00+00:00,3.308,-0.354,3.479,11.248
2026-02-25T18:30:00+00:00,3.375,-0.331,3.527,11.26
2026-02-25T18:35:00+00:00,3.383,-0.312,3.537,11.254
2026-02-25T18:40:00+00:00,3.324,-0.333,3.474,11.296
2026-02-25T18:45:00+00:00,3.287,-0.332,3.438,11.298
2026-02-25T18:50:00+00:00,3.29,-0.335,3.456,11.3
2026-02-25T18:55:00+00:00,3.25,-0.332,3.421,11.3
2026-02-25T19:00:00+00:00,3.096,-0.342,3.268,11.336
2026-02-25T19:05:00+00:00,3.085,-0.303,3.278,11.316
2026-02-25T19:10:00+00:00,3.044,-0.32,3.25,11.343
2026-02-25T19:15:00+00:00,3.062,-0.298,3.253,11.337
2026-02-25T19:20:00+00:00,3.03,-0.346,3.207,11.314
2026-02-25T19:25:00+00:00,2.952,-0.344,3.138,11.325
