ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,5.349,0.449,-5.352,11.107
2026-02-25T00:10:00+00:00,5.43,0.438,-5.393,11.1
2026-02-25T00:15:00+00:00,5.409,0.454,-5.369,11.1
2026-02-25T00:20:00+00:00,5.414,0.461,-5.35,11.1
2026-02-25T00:25:00+00:00,5.431,0.445,-5.375,11.1
2026-02-25T00:30:00+00:00,5.392,0.447,-5.348,11.109
2026-02-25T00:35:00+00:00,5.36,0.434,-5.296,11.1
2026-02-25T00:40:00+00:00,5.36,0.463,-5.305,11.1
2026-02-25T00:45:00+00:00,5.332,0.462,-5.274,11.1
2026-02-25T00:50:00+00:00,5.376,0.46,-5.312,11.1
2026-02-25T00:55:00+00:00,5.32,0.45,-5.266,11.1
2026-02-25T01:00:00+00:00,5.331,0.458,-5.286,11.121
2026-02-25T01:05:00+00:00,5.335,0.455,-5.27,11.106
2026-02-25T01:10:00+00:00,5.278,0.45,-5.236,11.1
2026-02-25T01:15:00+00:00,5.32,0.437,-5.3,11.113
2026-02-25T01:20:00+00:00,5.375,0.476,-5.302,11.11
2026-02-25T01:25:00+00:00,5.32,0.472,-5.239,11.199
2026-02-25T01:30:00+00:00,5.199,0.462,-5.166,11.2
2026-02-25T01:35:00+00:00,5.18,0.472,-5.127,11.2
2026-02-25T01:40:00+00:00,5.162,0.443,-5.1,11.2
2026-02-25T01:45:00+00:00,5.092,0.485,-5.051,11.2
2026-02-25T01:50:00+00:00,5.12,0.47,-5.076,11.2
2026-02-25T01:55:00+00:00,5.124,0.47,-5.092,11.2
2026-02-25T02:00:00+00:00,5.081,0.488,-5.065,11.2
2026-02-25T02:05:00+00:00,5.094,0.467,-5.066,11.2
2026-02-25T02:10:00+00:00,5.068,0.49,-5.022,11.2
2026-02-25T02:15:00+00:00,5.082,0.46,-5.057,11.2
2026-02-25T02:20:00+00:00,5.042,0.449,-5.062,11.2
2026-02-25T02:25:00+00:00,4.973,0.441,-4.998,11.2
2026-02-25T02:30:00+00:00,4.932,0.442,-4.944,11.2
2026-02-25T02:35:00+00:00,4.872,0.468,-4.875,11.2
2026-02-25T02:40:00+00:00,4.852,0.49,-4.878,11.218
2026-02-25T02:45:00+00:00,4.856,0.482,-4.876,11.269
2026-02-25T02:50:00+00:00,4.848,0.491,-4.786,11.1
2026-02-25T02:55:00+00:00,4.839,0.488,-4.786,11.1
2026-02-25T03:00:00+00:00,4.847,0.496,-4.788,11.1
2026-02-25T03:05:00+00:00,4.861,0.481,-4.764,11.1
2026-02-25T03:10:00+00:00,4.832,0.49,-4.758,11.1
2026-02-25T03:15:00+00:00,4.807,0.499,-4.716,11.1
2026-02-25T03:20:00+00:00,4.768,0.486,-4.702,11.1
2026-02-25T03:25:00+00:00,4.764,0.48,-4.719,11.1
2026-02-25T03:30:00+00:00,4.731,0.488,-4.64,11.1
2026-02-25T03:35:00+00:00,4.715,0.482,-4.632,11.1
2026-02-25T03:40:00+00:00,4.731,0.495,-4.677,11.1
2026-02-25T03:45:00+00:00,4.745,0.518,-4.694,11.1
2026-02-25T03:50:00+00:00,4.728,0.513,-4.643,11.1
2026-02-25T03:55:00+00:00,4.75,0.512,-4.653,11.1
2026-02-25T04:00:00+00:00,4.748,0.478,-4.684,11.1
2026-02-25T04:05:00+00:00,4.799,0.454,-4.728,11.1
2026-02-25T04:10:00+00:00,4.806,0.443,-4.727,11.1
2026-02-25T04:15:00+00:00,4.864,0.456,-4.794,11.1
2026-02-25T04:20:00+00:00,4.834,0.47,-4.752,11.1
2026-02-25T04:25:00+00:00,4.755,0.457,-4.679,11.1
2026-02-25T04:30:00+00:00,4.812,0.476,-4.737,11.1
2026-02-25T04:35:00+00:00,4.854,0.482,-4.782,11.1
2026-02-25T04:40:00+00:00,4.855,0.475,-4.74,11.1
2026-02-25T04:45:00+00:00,4.838,0.468,-4.769,11.1
2026-02-25T04:50:00+00:00,4.831,0.468,-4.741,11.1
2026-02-25T04:55:00+00:00,4.88,0.46,-4.782,11.1
2026-02-25T05:00:00+00:00,4.902,0.47,-4.809,11.1
2026-02-25T05:05:00+00:00,4.985,0.456,-4.839,11.1
2026-02-25T05:10:00+00:00,5.116,0.46,-4.98,11.1
2026-02-25T05:15:00+00:00,5.098,0.47,-4.972,11.1
2026-02-25T05:20:00+00:00,5.046,0.476,-4.911,11.1
2026-02-25T05:25:00+00:00,5.056,0.474,-4.918,11.1
2026-02-25T05:30:00+00:00,5.12,0.472,-4.995,11.1
2026-02-25T05:35:00+00:00,5.214,0.476,-5.075,11.1
2026-02-25T05:40:00+00:00,5.327,0.474,-5.194,11.1
2026-02-25T05:45:00+00:00,5.324,0.464,-5.182,11.077
2026-02-25T05:50:00+00:00,5.327,0.464,-5.172,11.0
2026-02-25T05:55:00+00:00,5.41,0.464,-5.269,11.0
2026-02-25T06:00:00+00:00,5.515,0.452,-5.382,11.0
2026-02-25T06:05:00+00:00,5.692,0.456,-5.53,10.993
2026-02-25T06:10:00+00:00,5.83,0.426,-5.743,11.094
2026-02-25T06:15:00+00:00,5.912,0.425,-5.821,11.1
2026-02-25T06:20:00+00:00,5.964,0.382,-5.896,11.1
2026-02-25T06:25:00+00:00,6.147,0.354,-6.083,11.151
2026-02-25T06:30:00+00:00,6.167,0.362,-6.18,11.196
2026-02-25T06:35:00+00:00,6.285,0.334,-6.251,11.198
2026-02-25T06:40:00+00:00,6.423,0.316,-6.386,11.129
2026-02-25T06:45:00+00:00,6.4,0.308,-6.374,11.1
2026-02-25T06:50:00+00:00,6.425,0.328,-6.388,11.1
2026-02-25T06:55:00+00:00,6.442,0.314,-6.459,11.1
2026-02-25T07:00:00+00:00,6.613,0.313,-6.623,11.1
2026-02-25T07:05:00+00:00,6.714,0.316,-6.754,11.1
2026-02-25T07:10:00+00:00,6.817,0.305,-6.796,11.035
2026-02-25T07:15:00+00:00,7.015,0.29,-6.986,11.0
2026-02-25T07:20:00+00:00,7.166,0.266,-7.12,11.0
2026-02-25T07:25:00+00:00,7.208,0.261,-7.152,11.008
2026-02-25T07:30:00+00:00,7.29,0.26,-7.207,11.07
2026-02-25T07:35:00+00:00,7.324,0.251,-7.242,11.008
2026-02-25T07:40:00+00:00,7.316,0.262,-7.285,11.0
2026-02-25T07:45:00+00:00,7.172,0.256,-7.142,11.0
2026-02-25T07:50:00+00:00,7.152,0.244,-7.109,11.0
2026-02-25T07:55:00+00:00,7.272,0.208,-7.212,11.0
2026-02-25T08:00:00+00:00,7.397,0.171,-7.363,11.031
2026-02-25T08:05:00+00:00,7.429,0.172,-7.436,11.087
2026-02-25T08:10:00+00:00,7.402,0.176,-7.382,11.071
2026-02-25T08:15:00+00:00,7.432,0.17,-7.396,11.092
2026-02-25T08:20:00+00:00,7.518,0.166,-7.493,11.1
2026-02-25T08:25:00+00:00,7.63,0.141,-7.597,11.1
2026-02-25T08:30:00+00:00,7.644,0.16,-7.636,11.1
2026-02-25T08:35:00+00:00,7.536,0.173,-7.486,11.1
2026-02-25T08:40:00+00:00,7.552,0.168,-7.52,11.1
