ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.585,11.116
2026-02-25T00:10:00+00:00,1.606,11.134
2026-02-25T00:15:00+00:00,1.656,11.115
2026-02-25T00:20:00+00:00,1.65,11.1
2026-02-25T00:25:00+00:00,1.591,11.1
2026-02-25T00:30:00+00:00,1.596,11.1
2026-02-25T00:35:00+00:00,1.685,11.176
2026-02-25T00:40:00+00:00,1.776,11.181
2026-02-25T00:45:00+00:00,1.803,11.127
2026-02-25T00:50:00+00:00,1.789,11.066
2026-02-25T00:55:00+00:00,1.779,11.1
2026-02-25T01:00:00+00:00,1.805,11.094
2026-02-25T01:05:00+00:00,1.855,11.053
2026-02-25T01:10:00+00:00,1.907,11.173
2026-02-25T01:15:00+00:00,1.948,11.1
2026-02-25T01:20:00+00:00,1.92,11.068
2026-02-25T01:25:00+00:00,1.898,11.182
2026-02-25T01:30:00+00:00,1.866,11.2
2026-02-25T01:35:00+00:00,1.865,11.2
2026-02-25T01:40:00+00:00,1.862,11.272
2026-02-25T01:45:00+00:00,1.903,11.151
2026-02-25T01:50:00+00:00,1.919,11.1
2026-02-25T01:55:00+00:00,1.892,11.029
2026-02-25T02:00:00+00:00,1.894,11.1
2026-02-25T02:05:00+00:00,1.874,11.1
2026-02-25T02:10:00+00:00,1.868,11.1
2026-02-25T02:15:00+00:00,1.812,11.129
2026-02-25T02:20:00+00:00,1.84,11.142
2026-02-25T02:25:00+00:00,1.846,11.142
2026-02-25T02:30:00+00:00,1.855,11.143
2026-02-25T02:35:00+00:00,1.852,11.137
2026-02-25T02:40:00+00:00,1.861,11.1
2026-02-25T02:45:00+00:00,1.843,11.122
2026-02-25T02:50:00+00:00,1.797,11.199
2026-02-25T02:55:00+00:00,1.769,11.19
2026-02-25T03:00:00+00:00,1.792,11.168
2026-02-25T03:05:00+00:00,1.788,11.171
2026-02-25T03:10:00+00:00,1.8,11.198
2026-02-25T03:15:00+00:00,1.787,11.204
2026-02-25T03:20:00+00:00,1.762,11.212
2026-02-25T03:25:00+00:00,1.744,11.2
2026-02-25T03:30:00+00:00,1.729,11.2
2026-02-25T03:35:00+00:00,1.747,11.2
2026-02-25T03:40:00+00:00,1.742,11.2
2026-02-25T03:45:00+00:00,1.767,11.2
2026-02-25T03:50:00+00:00,1.75,11.2
2026-02-25T03:55:00+00:00,1.699,11.2
2026-02-25T04:00:00+00:00,1.736,11.2
2026-02-25T04:05:00+00:00,1.697,11.292
2026-02-25T04:10:00+00:00,1.693,11.3
2026-02-25T04:15:00+00:00,1.713,11.279
2026-02-25T04:20:00+00:00,1.674,11.29
2026-02-25T04:25:00+00:00,1.647,11.251
2026-02-25T04:30:00+00:00,1.632,11.213
2026-02-25T04:35:00+00:00,1.648,11.29
2026-02-25T04:40:00+00:00,1.656,11.279
2026-02-25T04:45:00+00:00,1.624,11.27
2026-02-25T04:50:00+00:00,1.644,11.273
2026-02-25T04:55:00+00:00,1.68,11.203
2026-02-25T05:00:00+00:00,1.68,11.2
2026-02-25T05:05:00+00:00,1.632,11.2
2026-02-25T05:10:00+00:00,1.597,11.129
2026-02-25T05:15:00+00:00,1.631,11.197
2026-02-25T05:20:00+00:00,1.647,11.2
2026-02-25T05:25:00+00:00,1.683,11.2
2026-02-25T05:30:00+00:00,1.703,11.2
2026-02-25T05:35:00+00:00,1.721,11.2
2026-02-25T05:40:00+00:00,1.753,11.2
2026-02-25T05:45:00+00:00,1.797,11.2
2026-02-25T05:50:00+00:00,1.765,11.166
2026-02-25T05:55:00+00:00,1.829,11.1
2026-02-25T06:00:00+00:00,1.828,11.1
2026-02-25T06:05:00+00:00,1.891,11.022
2026-02-25T06:10:00+00:00,2.032,11.0
2026-02-25T06:15:00+00:00,2.126,10.957
2026-02-25T06:20:00+00:00,2.249,11.043
2026-02-25T06:25:00+00:00,2.337,11.2
2026-02-25T06:30:00+00:00,2.369,11.2
2026-02-25T06:35:00+00:00,2.424,11.147
2026-02-25T06:40:00+00:00,2.419,11.093
2026-02-25T06:45:00+00:00,2.46,11.053
2026-02-25T06:50:00+00:00,2.483,11.0
2026-02-25T06:55:00+00:00,2.491,11.0
2026-02-25T07:00:00+00:00,2.429,11.0
2026-02-25T07:05:00+00:00,2.351,10.985
2026-02-25T07:10:00+00:00,2.37,10.979
2026-02-25T07:15:00+00:00,2.474,10.996
2026-02-25T07:20:00+00:00,2.589,11.0
2026-02-25T07:25:00+00:00,2.604,11.0
2026-02-25T07:30:00+00:00,2.595,11.0
2026-02-25T07:35:00+00:00,2.641,11.0
2026-02-25T07:40:00+00:00,2.588,11.0
2026-02-25T07:45:00+00:00,2.541,11.0
2026-02-25T07:50:00+00:00,2.546,11.0
2026-02-25T07:55:00+00:00,2.603,11.0
2026-02-25T08:00:00+00:00,2.523,11.0
2026-02-25T08:05:00+00:00,2.564,11.0
2026-02-25T08:10:00+00:00,2.566,11.0
2026-02-25T08:15:00+00:00,2.6,11.0
2026-02-25T08:20:00+00:00,2.553,11.0
2026-02-25T08:25:00+00:00,2.584,10.997
2026-02-25T08:30:00+00:00,2.583,10.942
2026-02-25T08:35:00+00:00,2.599,10.908
2026-02-25T08:40:00+00:00,2.478,10.903
2026-02-25T08:45:00+00:00,2.381,10.9
2026-02-25T08:50:00+00:00,2.411,10.9
2026-02-25T08:55:00+00:00,2.425,10.9
2026-02-25T09:00:00+00:00,2.45,10.961
2026-02-25T09:05:00+00:00,2.372,11.183
2026-02-25T09:10:00+00:00,2.337,11.091
2026-02-25T09:15:00+00:00,2.349,11.005
2026-02-25T09:20:00+00:00,2.421,11.004
2026-02-25T09:25:00+00:00,2.307,11.095
2026-02-25T09:30:00+00:00,2.258,11.1
2026-02-25T09:35:00+00:00,2.317,11.096
2026-02-25T09:40:00+00:00,2.373,11.077
2026-02-25T09:45:00+00:00,2.368,11.02
2026-02-25T09:50:00+00:00,2.356,11.0
2026-02-25T09:55:00+00:00,2.329,11.0
2026-02-25T10:00:00+00:00,2.356,11.0
2026-02-25T10:05:00+00:00,2.404,11.02
2026-02-25T10:10:00+00:00,2.398,11.0
2026-02-25T10:15:00+00:00,2.381,11.0
2026-02-25T10:20:00+00:00,2.402,11.0
2026-02-25T10:25:00+00:00,2.38,11.009
2026-02-25T10:30:00+00:00,2.408,11.1
2026-02-25T10:35:00+00:00,2.39,11.095
2026-02-25T10:40:00+00:00,2.315,11.094
2026-02-25T10:45:00+00:00,2.327,11.052
2026-02-25T10:50:00+00:00,2.301,11.1
2026-02-25T10:55:00+00:00,2.325,11.093
2026-02-25T11:00:00+00:00,2.313,11.097
2026-02-25T11:05:00+00:00,2.263,11.1
2026-02-25T11:10:00+00:00,2.254,11.1
2026-02-25T11:15:00+00:00,2.27,11.1
2026-02-25T11:20:00+00:00,2.318,11.1
2026-02-25T11:25:00+00:00,2.332,11.1
2026-02-25T11:30:00+00:00,2.298,11.1
2026-02-25T11:35:00+00:00,2.216,11.108
