ValueDate,MVA,MW,Volts
2026-03-01T20:30:00+00:00,1.835,-1.505,11.113
2026-03-01T20:35:00+00:00,1.83,-1.502,11.104
2026-03-01T20:40:00+00:00,1.822,-1.49,11.1
2026-03-01T20:45:00+00:00,1.832,-1.501,11.1
2026-03-01T20:50:00+00:00,1.816,-1.486,11.1
2026-03-01T20:55:00+00:00,1.805,-1.478,11.168
2026-03-01T21:00:00+00:00,1.772,-1.444,11.186
2026-03-01T21:05:00+00:00,1.752,-1.414,11.1
2026-03-01T21:10:00+00:00,1.736,-1.4,11.1
2026-03-01T21:15:00+00:00,1.744,-1.406,11.1
2026-03-01T21:20:00+00:00,1.733,-1.396,11.1
2026-03-01T21:25:00+00:00,1.701,-1.362,11.106
2026-03-01T21:30:00+00:00,1.766,-1.439,11.177
2026-03-01T21:35:00+00:00,1.727,-1.396,11.2
2026-03-01T21:40:00+00:00,1.684,-1.346,11.223
2026-03-01T21:45:00+00:00,1.764,-1.342,11.11
2026-03-01T21:50:00+00:00,1.736,-1.311,11.1
2026-03-01T21:55:00+00:00,1.728,-1.304,11.102
2026-03-01T22:00:00+00:00,1.734,-1.314,11.163
2026-03-01T22:05:00+00:00,1.734,-1.318,11.102
2026-03-01T22:10:00+00:00,1.689,-1.264,11.104
2026-03-01T22:15:00+00:00,1.708,-1.291,11.197
2026-03-01T22:20:00+00:00,1.7,-1.284,11.198
2026-03-01T22:25:00+00:00,1.625,-1.254,11.156
2026-03-01T22:30:00+00:00,1.551,-1.21,11.114
2026-03-01T22:35:00+00:00,1.572,-1.222,11.1
2026-03-01T22:40:00+00:00,1.538,-1.184,11.078
2026-03-01T22:45:00+00:00,1.504,-1.158,11.145
2026-03-01T22:50:00+00:00,1.489,-1.137,11.1
2026-03-01T22:55:00+00:00,1.472,-1.122,11.104
2026-03-01T23:00:00+00:00,1.44,-1.086,11.105
2026-03-01T23:05:00+00:00,1.544,-1.195,11.1
2026-03-01T23:10:00+00:00,1.502,-1.156,11.1
2026-03-01T23:15:00+00:00,1.469,-1.112,11.1
2026-03-01T23:20:00+00:00,1.452,-1.1,11.1
2026-03-01T23:25:00+00:00,1.42,-1.07,11.1
2026-03-01T23:30:00+00:00,1.422,-1.074,11.12
2026-03-01T23:35:00+00:00,1.416,-1.062,11.102
2026-03-01T23:40:00+00:00,1.432,-1.082,11.082
2026-03-01T23:45:00+00:00,1.403,-1.038,11.039
2026-03-01T23:50:00+00:00,1.58,-1.217,11.07
2026-03-01T23:55:00+00:00,1.498,-1.14,11.062
2026-03-02T00:00:00+00:00,1.403,-1.046,11.165
2026-03-02T00:05:00+00:00,1.538,-1.196,11.112
2026-03-02T00:10:00+00:00,1.654,-1.324,11.1
2026-03-02T00:15:00+00:00,1.702,-1.371,11.1
2026-03-02T00:20:00+00:00,1.702,-1.372,11.1
2026-03-02T00:25:00+00:00,1.72,-1.395,11.1
2026-03-02T00:30:00+00:00,1.751,-1.426,11.1
2026-03-02T00:35:00+00:00,1.866,-1.536,11.084
2026-03-02T00:40:00+00:00,1.942,-1.61,11.005
2026-03-02T00:45:00+00:00,1.934,-1.618,11.206
2026-03-02T00:50:00+00:00,1.897,-1.593,11.255
2026-03-02T00:55:00+00:00,1.854,-1.55,11.283
2026-03-02T01:00:00+00:00,1.982,-1.591,11.2
2026-03-02T01:05:00+00:00,1.998,-1.608,11.2
2026-03-02T01:10:00+00:00,1.987,-1.602,11.2
2026-03-02T01:15:00+00:00,2.013,-1.626,11.2
2026-03-02T01:20:00+00:00,2.053,-1.678,11.2
2026-03-02T01:25:00+00:00,1.99,-1.622,11.199
2026-03-02T01:30:00+00:00,1.896,-1.586,11.177
2026-03-02T01:35:00+00:00,1.966,-1.646,11.2
2026-03-02T01:40:00+00:00,1.88,-1.559,11.2
2026-03-02T01:45:00+00:00,1.844,-1.522,11.2
2026-03-02T01:50:00+00:00,1.842,-1.53,11.2
2026-03-02T01:55:00+00:00,1.846,-1.529,11.2
2026-03-02T02:00:00+00:00,1.86,-1.55,11.2
2026-03-02T02:05:00+00:00,1.832,-1.516,11.188
2026-03-02T02:10:00+00:00,1.87,-1.546,11.194
2026-03-02T02:15:00+00:00,1.844,-1.526,11.2
2026-03-02T02:20:00+00:00,1.9,-1.584,11.2
2026-03-02T02:25:00+00:00,1.844,-1.531,11.2
2026-03-02T02:30:00+00:00,1.842,-1.526,11.2
2026-03-02T02:35:00+00:00,1.834,-1.521,11.2
2026-03-02T02:40:00+00:00,1.832,-1.525,11.2
2026-03-02T02:45:00+00:00,1.765,-1.456,11.2
2026-03-02T02:50:00+00:00,1.774,-1.456,11.172
2026-03-02T02:55:00+00:00,1.779,-1.462,11.2
2026-03-02T03:00:00+00:00,1.68,-1.356,11.2
2026-03-02T03:05:00+00:00,1.696,-1.374,11.2
2026-03-02T03:10:00+00:00,1.748,-1.425,11.2
2026-03-02T03:15:00+00:00,1.684,-1.362,11.2
2026-03-02T03:20:00+00:00,1.688,-1.36,11.2
2026-03-02T03:25:00+00:00,1.678,-1.355,11.224
2026-03-02T03:30:00+00:00,1.652,-1.325,11.21
2026-03-02T03:35:00+00:00,1.667,-1.344,11.2
2026-03-02T03:40:00+00:00,1.67,-1.348,11.2
2026-03-02T03:45:00+00:00,1.596,-1.267,11.2
2026-03-02T03:50:00+00:00,1.522,-1.184,11.2
2026-03-02T03:55:00+00:00,1.492,-1.156,11.2
2026-03-02T04:00:00+00:00,1.482,-1.148,11.2
2026-03-02T04:05:00+00:00,1.479,-1.138,11.2
2026-03-02T04:10:00+00:00,1.518,-1.182,11.2
2026-03-02T04:15:00+00:00,1.57,-1.239,11.2
2026-03-02T04:20:00+00:00,1.548,-1.227,11.2
2026-03-02T04:25:00+00:00,1.618,-1.3,11.2
2026-03-02T04:30:00+00:00,1.574,-1.247,11.2
2026-03-02T04:35:00+00:00,1.616,-1.294,11.2
2026-03-02T04:40:00+00:00,1.672,-1.362,11.209
2026-03-02T04:45:00+00:00,1.772,-1.458,11.208
2026-03-02T04:50:00+00:00,1.719,-1.392,11.2
2026-03-02T04:55:00+00:00,1.72,-1.398,11.2
2026-03-02T05:00:00+00:00,1.72,-1.394,11.2
2026-03-02T05:05:00+00:00,1.694,-1.365,11.2
2026-03-02T05:10:00+00:00,1.694,-1.361,11.184
2026-03-02T05:15:00+00:00,1.718,-1.386,11.176
2026-03-02T05:20:00+00:00,1.719,-1.39,11.164
2026-03-02T05:25:00+00:00,1.686,-1.356,11.104
2026-03-02T05:30:00+00:00,1.65,-1.316,11.115
2026-03-02T05:35:00+00:00,1.688,-1.366,11.199
2026-03-02T05:40:00+00:00,1.752,-1.43,11.126
2026-03-02T05:45:00+00:00,1.719,-1.396,11.1
2026-03-02T05:50:00+00:00,1.746,-1.421,11.1
2026-03-02T05:55:00+00:00,1.775,-1.449,11.1
2026-03-02T06:00:00+00:00,1.815,-1.49,11.1
2026-03-02T06:05:00+00:00,1.787,-1.461,11.1
2026-03-02T06:10:00+00:00,1.872,-1.548,11.1
2026-03-02T06:15:00+00:00,1.93,-1.607,11.1
2026-03-02T06:20:00+00:00,1.875,-1.552,11.1
2026-03-02T06:25:00+00:00,1.894,-1.568,11.08
2026-03-02T06:30:00+00:00,2.032,-1.658,11.126
2026-03-02T06:35:00+00:00,1.98,-1.668,11.138
2026-03-02T06:40:00+00:00,1.96,-1.646,11.104
2026-03-02T06:45:00+00:00,1.972,-1.658,11.113
2026-03-02T06:50:00+00:00,2.045,-1.729,11.1
2026-03-02T06:55:00+00:00,2.066,-1.75,11.1
2026-03-02T07:00:00+00:00,2.085,-1.77,11.1
2026-03-02T07:05:00+00:00,2.161,-1.846,11.092
2026-03-02T07:10:00+00:00,2.136,-1.827,11.1
2026-03-02T07:15:00+00:00,2.229,-1.924,11.104
2026-03-02T07:20:00+00:00,2.141,-1.835,11.105
2026-03-02T07:25:00+00:00,2.175,-1.864,11.1
2026-03-02T07:30:00+00:00,2.194,-1.888,11.1
2026-03-02T07:35:00+00:00,2.147,-1.833,11.1
2026-03-02T07:40:00+00:00,2.157,-1.842,11.1
2026-03-02T07:45:00+00:00,2.17,-1.859,11.099
2026-03-02T07:50:00+00:00,2.174,-1.86,11.082
2026-03-02T07:55:00+00:00,2.274,-1.963,11.044
2026-03-02T08:00:00+00:00,2.338,-2.024,11.033
2026-03-02T08:05:00+00:00,2.403,-2.082,11.062
2026-03-02T08:10:00+00:00,2.358,-2.074,11.2
2026-03-02T08:15:00+00:00,2.442,-2.158,11.2
2026-03-02T08:20:00+00:00,2.345,-2.064,11.2
2026-03-02T08:25:00+00:00,2.298,-2.018,11.23
2026-03-02T08:30:00+00:00,2.252,-1.953,11.11
2026-03-02T08:35:00+00:00,2.269,-1.976,11.1
2026-03-02T08:40:00+00:00,2.246,-1.95,11.1
2026-03-02T08:45:00+00:00,2.26,-1.966,11.1
2026-03-02T08:50:00+00:00,2.22,-1.923,11.1
2026-03-02T08:55:00+00:00,2.216,-1.92,11.1
2026-03-02T09:00:00+00:00,2.228,-1.93,11.1
2026-03-02T09:05:00+00:00,2.299,-2.006,11.125
2026-03-02T09:10:00+00:00,2.271,-1.983,11.152
2026-03-02T09:15:00+00:00,2.286,-2.002,11.152
2026-03-02T09:20:00+00:00,2.277,-1.987,11.141
2026-03-02T09:25:00+00:00,2.316,-2.019,11.1
2026-03-02T09:30:00+00:00,2.348,-2.057,11.102
2026-03-02T09:35:00+00:00,2.282,-2.002,11.2
2026-03-02T09:40:00+00:00,2.27,-1.986,11.2
2026-03-02T09:45:00+00:00,2.316,-2.032,11.2
2026-03-02T09:50:00+00:00,2.351,-2.068,11.2
2026-03-02T09:55:00+00:00,2.426,-2.146,11.2
2026-03-02T10:00:00+00:00,2.378,-2.094,11.194
2026-03-02T10:05:00+00:00,2.476,-2.192,11.198
2026-03-02T10:10:00+00:00,2.478,-2.184,11.112
2026-03-02T10:15:00+00:00,2.456,-2.17,11.136
2026-03-02T10:20:00+00:00,2.406,-2.128,11.2
2026-03-02T10:25:00+00:00,2.348,-2.068,11.2
2026-03-02T10:30:00+00:00,2.282,-2.005,11.2
2026-03-02T10:35:00+00:00,2.224,-1.946,11.2
2026-03-02T10:40:00+00:00,2.124,-1.84,11.198
2026-03-02T10:45:00+00:00,2.234,-1.954,11.2
2026-03-02T10:50:00+00:00,2.272,-1.991,11.2
2026-03-02T10:55:00+00:00,2.312,-2.032,11.2
2026-03-02T11:00:00+00:00,2.308,-2.032,11.2
2026-03-02T11:05:00+00:00,2.412,-2.138,11.2
2026-03-02T11:10:00+00:00,2.398,-2.117,11.182
2026-03-02T11:15:00+00:00,2.282,-1.999,11.177
2026-03-02T11:20:00+00:00,2.246,-1.96,11.196
2026-03-02T11:25:00+00:00,2.149,-1.862,11.164
2026-03-02T11:30:00+00:00,2.29,-2.015,11.2
2026-03-02T11:35:00+00:00,2.32,-2.035,11.198
2026-03-02T11:40:00+00:00,2.25,-1.955,11.2
2026-03-02T11:45:00+00:00,2.102,-1.818,11.2
2026-03-02T11:50:00+00:00,1.715,-1.424,11.2
2026-03-02T11:55:00+00:00,1.506,-1.215,11.2
2026-03-02T12:00:00+00:00,1.355,-1.062,11.2
2026-03-02T12:05:00+00:00,1.117,-0.81,11.193
2026-03-02T12:10:00+00:00,1.09,-0.789,11.17
2026-03-02T12:15:00+00:00,1.18,-0.878,11.198
2026-03-02T12:20:00+00:00,1.084,-0.78,11.2
2026-03-02T12:25:00+00:00,1.086,-0.782,11.2
2026-03-02T12:30:00+00:00,1.03,-0.727,11.221
2026-03-02T12:35:00+00:00,1.041,-0.687,11.152
2026-03-02T12:40:00+00:00,1.066,-0.758,11.1
2026-03-02T12:45:00+00:00,1.06,-0.746,11.089
2026-03-02T12:50:00+00:00,1.072,-0.75,11.1
2026-03-02T12:55:00+00:00,1.207,-0.886,11.1
2026-03-02T13:00:00+00:00,1.12,-0.792,11.04
2026-03-02T13:05:00+00:00,1.076,-0.746,11.026
2026-03-02T13:10:00+00:00,1.104,-0.78,11.02
2026-03-02T13:15:00+00:00,1.235,-0.911,11.056
2026-03-02T13:20:00+00:00,1.138,-0.823,11.029
2026-03-02T13:25:00+00:00,1.182,-0.865,11.024
2026-03-02T13:30:00+00:00,1.305,-0.992,11.024
2026-03-02T13:35:00+00:00,1.352,-1.034,11.052
2026-03-02T13:40:00+00:00,1.304,-0.99,11.014
2026-03-02T13:45:00+00:00,1.333,-1.026,11.1
2026-03-02T13:50:00+00:00,1.33,-1.02,11.1
2026-03-02T13:55:00+00:00,1.26,-0.948,11.1
2026-03-02T14:00:00+00:00,1.292,-0.984,11.1
2026-03-02T14:05:00+00:00,1.376,-1.071,11.1
2026-03-02T14:10:00+00:00,1.398,-1.093,11.1
2026-03-02T14:15:00+00:00,1.347,-1.041,11.1
2026-03-02T14:20:00+00:00,1.175,-0.864,11.1
2026-03-02T14:25:00+00:00,1.066,-0.752,11.1
2026-03-02T14:30:00+00:00,1.316,-1.01,11.1
2026-03-02T14:35:00+00:00,1.267,-0.958,11.1
2026-03-02T14:40:00+00:00,1.221,-0.912,11.1
2026-03-02T14:45:00+00:00,1.174,-0.867,11.1
2026-03-02T14:50:00+00:00,1.152,-0.839,11.1
2026-03-02T14:55:00+00:00,1.273,-0.967,11.1
2026-03-02T15:00:00+00:00,1.203,-0.893,11.1
2026-03-02T15:05:00+00:00,1.309,-1.0,11.1
2026-03-02T15:10:00+00:00,1.323,-1.016,11.1
2026-03-02T15:15:00+00:00,1.23,-0.924,11.1
2026-03-02T15:20:00+00:00,1.342,-1.036,11.1
2026-03-02T15:25:00+00:00,1.534,-1.226,11.1
2026-03-02T15:30:00+00:00,1.444,-1.134,11.1
2026-03-02T15:35:00+00:00,1.316,-1.006,11.1
2026-03-02T15:40:00+00:00,1.374,-1.064,11.106
2026-03-02T15:45:00+00:00,1.488,-1.186,11.183
2026-03-02T15:50:00+00:00,1.664,-1.365,11.13
2026-03-02T15:55:00+00:00,1.611,-1.313,11.142
2026-03-02T16:00:00+00:00,1.598,-1.292,11.136
2026-03-02T16:05:00+00:00,1.57,-1.268,11.14
2026-03-02T16:10:00+00:00,1.592,-1.296,11.2
2026-03-02T16:15:00+00:00,1.698,-1.396,11.176
2026-03-02T16:20:00+00:00,1.731,-1.428,11.1
2026-03-02T16:25:00+00:00,1.751,-1.445,11.1
2026-03-02T16:30:00+00:00,1.778,-1.48,11.198
2026-03-02T16:35:00+00:00,1.794,-1.49,11.157
2026-03-02T16:40:00+00:00,1.84,-1.535,11.102
2026-03-02T16:45:00+00:00,2.077,-1.78,11.1
2026-03-02T16:50:00+00:00,2.308,-2.006,11.1
2026-03-02T16:55:00+00:00,2.368,-2.062,11.1
2026-03-02T17:00:00+00:00,2.375,-2.069,11.1
2026-03-02T17:05:00+00:00,2.43,-2.119,11.09
2026-03-02T17:10:00+00:00,2.436,-2.125,11.1
2026-03-02T17:15:00+00:00,2.446,-2.142,11.1
2026-03-02T17:20:00+00:00,2.432,-2.133,11.1
2026-03-02T17:25:00+00:00,2.566,-2.264,11.1
2026-03-02T17:30:00+00:00,2.526,-2.222,11.1
2026-03-02T17:35:00+00:00,2.467,-2.156,11.1
2026-03-02T17:40:00+00:00,2.558,-2.242,11.084
2026-03-02T17:45:00+00:00,2.596,-2.278,11.038
2026-03-02T17:50:00+00:00,2.636,-2.328,11.1
2026-03-02T17:55:00+00:00,2.625,-2.327,11.149
2026-03-02T18:00:00+00:00,2.676,-2.389,11.176
2026-03-02T18:05:00+00:00,2.717,-2.428,11.188
2026-03-02T18:10:00+00:00,2.706,-2.42,11.2
2026-03-02T18:15:00+00:00,2.774,-2.487,11.2
2026-03-02T18:20:00+00:00,2.824,-2.536,11.2
2026-03-02T18:25:00+00:00,2.788,-2.508,11.2
2026-03-02T18:30:00+00:00,2.8,-2.518,11.2
2026-03-02T18:35:00+00:00,2.834,-2.545,11.195
2026-03-02T18:40:00+00:00,2.842,-2.554,11.2
2026-03-02T18:45:00+00:00,2.844,-2.56,11.199
2026-03-02T18:50:00+00:00,2.86,-2.572,11.198
2026-03-02T18:55:00+00:00,2.858,-2.562,11.1
2026-03-02T19:00:00+00:00,2.786,-2.504,11.17
2026-03-02T19:05:00+00:00,2.771,-2.487,11.202
2026-03-02T19:10:00+00:00,2.755,-2.46,11.134
2026-03-02T19:15:00+00:00,2.788,-2.492,11.117
2026-03-02T19:20:00+00:00,2.723,-2.427,11.195
2026-03-02T19:25:00+00:00,2.726,-2.44,11.2
2026-03-02T19:30:00+00:00,2.686,-2.395,11.17
2026-03-02T19:35:00+00:00,2.643,-2.335,11.106
2026-03-02T19:40:00+00:00,2.63,-2.312,11.1
2026-03-02T19:45:00+00:00,2.644,-2.332,11.1
2026-03-02T19:50:00+00:00,2.617,-2.306,11.1
2026-03-02T19:55:00+00:00,2.632,-2.325,11.104
2026-03-02T20:00:00+00:00,2.644,-2.337,11.1
2026-03-02T20:05:00+00:00,2.656,-2.353,11.137
2026-03-02T20:10:00+00:00,2.652,-2.352,11.165
2026-03-02T20:15:00+00:00,2.656,-2.356,11.118
2026-03-02T20:20:00+00:00,2.614,-2.303,11.1
2026-03-02T20:25:00+00:00,2.622,-2.32,11.1
2026-03-02T20:30:00+00:00,2.576,-2.255,11.086
2026-03-02T20:35:00+00:00,2.543,-2.236,11.101
2026-03-02T20:40:00+00:00,2.514,-2.204,11.119
2026-03-02T20:45:00+00:00,2.534,-2.218,11.1
2026-03-02T20:50:00+00:00,2.576,-2.259,11.1
2026-03-02T20:55:00+00:00,2.578,-2.27,11.1
2026-03-02T21:00:00+00:00,2.514,-2.212,11.168
2026-03-02T21:05:00+00:00,2.482,-2.168,11.108
2026-03-02T21:10:00+00:00,2.418,-2.112,11.145
2026-03-02T21:15:00+00:00,2.383,-2.073,11.19
2026-03-02T21:20:00+00:00,2.384,-2.09,11.2
2026-03-02T21:25:00+00:00,2.386,-2.097,11.2
2026-03-02T21:30:00+00:00,2.33,-2.038,11.2
2026-03-02T21:35:00+00:00,2.366,-2.07,11.2
2026-03-02T21:40:00+00:00,2.314,-2.022,11.2
2026-03-02T21:45:00+00:00,2.306,-2.005,11.2
2026-03-02T21:50:00+00:00,2.27,-1.966,11.227
2026-03-02T21:55:00+00:00,2.24,-1.915,11.142
2026-03-02T22:00:00+00:00,2.216,-1.888,11.099
2026-03-02T22:05:00+00:00,2.21,-1.88,11.078
2026-03-02T22:10:00+00:00,2.179,-1.854,11.128
2026-03-02T22:15:00+00:00,2.161,-1.856,11.206
2026-03-02T22:20:00+00:00,2.191,-1.884,11.2
2026-03-02T22:25:00+00:00,2.158,-1.857,11.201
2026-03-02T22:30:00+00:00,2.11,-1.811,11.24
2026-03-02T22:35:00+00:00,2.129,-1.803,11.135
2026-03-02T22:40:00+00:00,2.164,-1.794,11.124
2026-03-02T22:45:00+00:00,2.093,-1.762,11.14
2026-03-02T22:50:00+00:00,2.024,-1.703,11.1
2026-03-02T22:55:00+00:00,2.025,-1.716,11.16
2026-03-02T23:00:00+00:00,2.035,-1.707,11.186
2026-03-02T23:05:00+00:00,2.139,-1.826,11.194
2026-03-02T23:10:00+00:00,2.131,-1.825,11.2
2026-03-02T23:15:00+00:00,2.09,-1.784,11.2
2026-03-02T23:20:00+00:00,2.084,-1.781,11.2
2026-03-02T23:25:00+00:00,2.092,-1.74,11.208
2026-03-02T23:30:00+00:00,2.112,-1.725,11.157
2026-03-02T23:35:00+00:00,2.163,-1.779,11.176
2026-03-02T23:40:00+00:00,2.127,-1.738,11.19
2026-03-02T23:45:00+00:00,2.102,-1.708,11.142
2026-03-02T23:50:00+00:00,2.077,-1.675,11.1
2026-03-02T23:55:00+00:00,2.086,-1.68,11.1
2026-03-03T00:00:00+00:00,2.079,-1.676,11.1
2026-03-03T00:05:00+00:00,2.199,-1.809,11.091
2026-03-03T00:10:00+00:00,2.232,-1.898,11.096
2026-03-03T00:15:00+00:00,2.227,-1.892,11.092
2026-03-03T00:20:00+00:00,2.224,-1.898,11.1
2026-03-03T00:25:00+00:00,2.245,-1.928,11.1
2026-03-03T00:30:00+00:00,2.21,-1.886,11.1
2026-03-03T00:35:00+00:00,2.24,-1.908,11.095
2026-03-03T00:40:00+00:00,2.331,-2.005,11.096
2026-03-03T00:45:00+00:00,2.349,-2.018,11.091
2026-03-03T00:50:00+00:00,2.314,-1.988,11.1
2026-03-03T00:55:00+00:00,2.315,-1.999,11.1
2026-03-03T01:00:00+00:00,2.302,-1.976,11.1
2026-03-03T01:05:00+00:00,2.399,-2.068,11.084
2026-03-03T01:10:00+00:00,2.378,-2.043,11.093
2026-03-03T01:15:00+00:00,2.358,-2.023,11.1
2026-03-03T01:20:00+00:00,2.362,-2.034,11.099
2026-03-03T01:25:00+00:00,2.356,-2.027,11.099
2026-03-03T01:30:00+00:00,2.376,-2.043,11.1
2026-03-03T01:35:00+00:00,2.418,-2.098,11.096
2026-03-03T01:40:00+00:00,2.405,-2.086,11.1
2026-03-03T01:45:00+00:00,2.397,-2.07,11.1
2026-03-03T01:50:00+00:00,2.343,-2.029,11.1
2026-03-03T01:55:00+00:00,2.323,-2.008,11.1
2026-03-03T02:00:00+00:00,2.282,-1.961,11.1
2026-03-03T02:05:00+00:00,2.29,-1.97,11.1
2026-03-03T02:10:00+00:00,2.258,-1.94,11.1
2026-03-03T02:15:00+00:00,2.264,-1.949,11.1
2026-03-03T02:20:00+00:00,2.24,-1.914,11.1
2026-03-03T02:25:00+00:00,2.207,-1.878,11.1
2026-03-03T02:30:00+00:00,2.168,-1.841,11.1
2026-03-03T02:35:00+00:00,2.132,-1.803,11.1
2026-03-03T02:40:00+00:00,2.125,-1.801,11.1
2026-03-03T02:45:00+00:00,2.107,-1.771,11.1
2026-03-03T02:50:00+00:00,2.162,-1.837,11.1
2026-03-03T02:55:00+00:00,2.176,-1.854,11.1
2026-03-03T03:00:00+00:00,2.153,-1.828,11.104
2026-03-03T03:05:00+00:00,2.18,-1.87,11.116
2026-03-03T03:10:00+00:00,2.206,-1.888,11.1
2026-03-03T03:15:00+00:00,2.156,-1.84,11.101
2026-03-03T03:20:00+00:00,2.108,-1.786,11.125
2026-03-03T03:25:00+00:00,2.061,-1.73,11.1
2026-03-03T03:30:00+00:00,2.005,-1.671,11.112
2026-03-03T03:35:00+00:00,1.991,-1.66,11.2
2026-03-03T03:40:00+00:00,1.993,-1.673,11.196
2026-03-03T03:45:00+00:00,1.956,-1.626,11.2
2026-03-03T03:50:00+00:00,1.953,-1.635,11.184
2026-03-03T03:55:00+00:00,1.93,-1.596,11.168
2026-03-03T04:00:00+00:00,1.949,-1.63,11.197
2026-03-03T04:05:00+00:00,1.982,-1.66,11.195
2026-03-03T04:10:00+00:00,2.018,-1.704,11.199
2026-03-03T04:15:00+00:00,2.024,-1.703,11.102
2026-03-03T04:20:00+00:00,2.061,-1.737,11.1
2026-03-03T04:25:00+00:00,2.027,-1.7,11.1
2026-03-03T04:30:00+00:00,1.999,-1.67,11.121
2026-03-03T04:35:00+00:00,2.0,-1.679,11.151
2026-03-03T04:40:00+00:00,2.01,-1.686,11.109
2026-03-03T04:45:00+00:00,1.995,-1.672,11.1
2026-03-03T04:50:00+00:00,1.981,-1.652,11.145
2026-03-03T04:55:00+00:00,1.985,-1.659,11.191
2026-03-03T05:00:00+00:00,1.97,-1.644,11.196
2026-03-03T05:05:00+00:00,1.942,-1.612,11.2
2026-03-03T05:10:00+00:00,1.97,-1.656,11.2
2026-03-03T05:15:00+00:00,1.936,-1.612,11.2
2026-03-03T05:20:00+00:00,1.964,-1.634,11.198
2026-03-03T05:25:00+00:00,1.964,-1.642,11.2
2026-03-03T05:30:00+00:00,1.964,-1.646,11.196
2026-03-03T05:35:00+00:00,1.934,-1.626,11.127
2026-03-03T05:40:00+00:00,2.003,-1.69,11.1
2026-03-03T05:45:00+00:00,1.99,-1.681,11.1
2026-03-03T05:50:00+00:00,1.981,-1.66,11.1
2026-03-03T05:55:00+00:00,1.982,-1.656,11.1
2026-03-03T06:00:00+00:00,2.033,-1.704,11.1
2026-03-03T06:05:00+00:00,2.082,-1.758,11.051
2026-03-03T06:10:00+00:00,2.122,-1.823,11.2
2026-03-03T06:15:00+00:00,2.173,-1.872,11.2
2026-03-03T06:20:00+00:00,2.172,-1.88,11.2
2026-03-03T06:25:00+00:00,2.17,-1.886,11.206
2026-03-03T06:30:00+00:00,2.195,-1.906,11.221
2026-03-03T06:35:00+00:00,2.21,-1.926,11.238
2026-03-03T06:40:00+00:00,2.184,-1.89,11.204
2026-03-03T06:45:00+00:00,2.168,-1.877,11.2
2026-03-03T06:50:00+00:00,2.206,-1.916,11.2
2026-03-03T06:55:00+00:00,2.295,-2.003,11.2
2026-03-03T07:00:00+00:00,2.25,-1.952,11.2
2026-03-03T07:05:00+00:00,2.272,-1.981,11.2
2026-03-03T07:10:00+00:00,2.367,-2.076,11.197
2026-03-03T07:15:00+00:00,2.45,-2.17,11.196
2026-03-03T07:20:00+00:00,2.423,-2.144,11.2
2026-03-03T07:25:00+00:00,2.453,-2.173,11.2
2026-03-03T07:30:00+00:00,2.476,-2.201,11.2
2026-03-03T07:35:00+00:00,2.492,-2.221,11.204
2026-03-03T07:40:00+00:00,2.495,-2.177,11.224
2026-03-03T07:45:00+00:00,2.544,-2.206,11.2
2026-03-03T07:50:00+00:00,2.566,-2.224,11.2
2026-03-03T07:55:00+00:00,2.536,-2.198,11.197
2026-03-03T08:00:00+00:00,2.571,-2.228,11.117
2026-03-03T08:05:00+00:00,2.56,-2.229,11.148
2026-03-03T08:10:00+00:00,2.552,-2.268,11.164
2026-03-03T08:15:00+00:00,2.516,-2.232,11.198
2026-03-03T08:20:00+00:00,2.526,-2.242,11.198
2026-03-03T08:25:00+00:00,2.518,-2.222,11.101
2026-03-03T08:30:00+00:00,2.484,-2.183,11.1
2026-03-03T08:35:00+00:00,2.495,-2.199,11.1
2026-03-03T08:40:00+00:00,2.576,-2.278,11.1
2026-03-03T08:45:00+00:00,2.563,-2.264,11.1
2026-03-03T08:50:00+00:00,2.545,-2.248,11.1
2026-03-03T08:55:00+00:00,2.592,-2.295,11.1
2026-03-03T09:00:00+00:00,2.57,-2.271,11.1
2026-03-03T09:05:00+00:00,2.576,-2.277,11.1
2026-03-03T09:10:00+00:00,2.593,-2.294,11.1
2026-03-03T09:15:00+00:00,2.512,-2.214,11.1
2026-03-03T09:20:00+00:00,2.448,-2.149,11.1
2026-03-03T09:25:00+00:00,2.428,-2.132,11.1
2026-03-03T09:30:00+00:00,2.371,-2.074,11.1
2026-03-03T09:35:00+00:00,2.332,-2.031,11.1
2026-03-03T09:40:00+00:00,2.3,-2.001,11.1
2026-03-03T09:45:00+00:00,2.214,-1.914,11.1
2026-03-03T09:50:00+00:00,2.162,-1.86,11.1
2026-03-03T09:55:00+00:00,2.146,-1.846,11.1
2026-03-03T10:00:00+00:00,2.169,-1.873,11.102
2026-03-03T10:05:00+00:00,2.066,-1.775,11.148
2026-03-03T10:10:00+00:00,2.11,-1.815,11.104
2026-03-03T10:15:00+00:00,2.13,-1.833,11.1
2026-03-03T10:20:00+00:00,2.112,-1.818,11.1
2026-03-03T10:25:00+00:00,2.163,-1.864,11.1
2026-03-03T10:30:00+00:00,2.204,-1.905,11.1
2026-03-03T10:35:00+00:00,2.154,-1.858,11.1
2026-03-03T10:40:00+00:00,2.207,-1.907,11.1
2026-03-03T10:45:00+00:00,2.174,-1.874,11.1
2026-03-03T10:50:00+00:00,2.101,-1.8,11.1
2026-03-03T10:55:00+00:00,2.074,-1.77,11.1
2026-03-03T11:00:00+00:00,2.052,-1.747,11.1
2026-03-03T11:05:00+00:00,2.03,-1.746,11.102
2026-03-03T11:10:00+00:00,2.104,-1.806,11.104
2026-03-03T11:15:00+00:00,2.03,-1.735,11.14
