ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.432,5.6
2026-02-25T00:10:00+00:00,2.462,5.6
2026-02-25T00:15:00+00:00,2.416,5.598
2026-02-25T00:20:00+00:00,2.453,5.6
2026-02-25T00:25:00+00:00,2.406,5.6
2026-02-25T00:30:00+00:00,2.376,5.6
2026-02-25T00:35:00+00:00,2.35,5.6
2026-02-25T00:40:00+00:00,2.384,5.6
2026-02-25T00:45:00+00:00,2.396,5.6
2026-02-25T00:50:00+00:00,2.366,5.6
2026-02-25T00:55:00+00:00,2.35,5.6
2026-02-25T01:00:00+00:00,2.318,5.6
2026-02-25T01:05:00+00:00,2.393,5.6
2026-02-25T01:10:00+00:00,2.383,5.6
2026-02-25T01:15:00+00:00,2.34,5.6
2026-02-25T01:20:00+00:00,2.36,5.6
2026-02-25T01:25:00+00:00,2.366,5.6
2026-02-25T01:30:00+00:00,2.352,5.6
2026-02-25T01:35:00+00:00,2.398,5.6
2026-02-25T01:40:00+00:00,2.358,5.6
2026-02-25T01:45:00+00:00,2.376,5.6
2026-02-25T01:50:00+00:00,2.333,5.602
2026-02-25T01:55:00+00:00,2.329,5.628
2026-02-25T02:00:00+00:00,2.299,5.602
2026-02-25T02:05:00+00:00,2.337,5.606
2026-02-25T02:10:00+00:00,2.294,5.65
2026-02-25T02:15:00+00:00,2.338,5.59
2026-02-25T02:20:00+00:00,2.312,5.55
2026-02-25T02:25:00+00:00,2.298,5.55
2026-02-25T02:30:00+00:00,2.3,5.55
2026-02-25T02:35:00+00:00,2.287,5.55
2026-02-25T02:40:00+00:00,2.248,5.55
2026-02-25T02:45:00+00:00,2.26,5.567
2026-02-25T02:50:00+00:00,2.24,5.6
2026-02-25T02:55:00+00:00,2.178,5.6
2026-02-25T03:00:00+00:00,2.192,5.6
2026-02-25T03:05:00+00:00,2.162,5.55
2026-02-25T03:10:00+00:00,2.194,5.55
2026-02-25T03:15:00+00:00,2.176,5.55
2026-02-25T03:20:00+00:00,2.179,5.55
2026-02-25T03:25:00+00:00,2.186,5.55
2026-02-25T03:30:00+00:00,2.132,5.56
2026-02-25T03:35:00+00:00,2.128,5.562
2026-02-25T03:40:00+00:00,2.07,5.6
2026-02-25T03:45:00+00:00,2.058,5.6
2026-02-25T03:50:00+00:00,2.045,5.6
2026-02-25T03:55:00+00:00,2.043,5.6
2026-02-25T04:00:00+00:00,2.048,5.6
2026-02-25T04:05:00+00:00,2.009,5.6
2026-02-25T04:10:00+00:00,2.026,5.597
2026-02-25T04:15:00+00:00,2.002,5.6
2026-02-25T04:20:00+00:00,1.988,5.584
2026-02-25T04:25:00+00:00,1.964,5.59
2026-02-25T04:30:00+00:00,1.981,5.558
2026-02-25T04:35:00+00:00,1.99,5.554
2026-02-25T04:40:00+00:00,1.96,5.561
2026-02-25T04:45:00+00:00,1.96,5.55
2026-02-25T04:50:00+00:00,1.98,5.55
2026-02-25T04:55:00+00:00,1.972,5.55
2026-02-25T05:00:00+00:00,1.974,5.55
2026-02-25T05:05:00+00:00,1.997,5.55
2026-02-25T05:10:00+00:00,2.006,5.55
2026-02-25T05:15:00+00:00,2.038,5.55
2026-02-25T05:20:00+00:00,2.052,5.55
2026-02-25T05:25:00+00:00,2.038,5.55
2026-02-25T05:30:00+00:00,2.024,5.55
2026-02-25T05:35:00+00:00,2.054,5.55
2026-02-25T05:40:00+00:00,2.104,5.55
2026-02-25T05:45:00+00:00,2.081,5.55
2026-02-25T05:50:00+00:00,2.134,5.55
2026-02-25T05:55:00+00:00,2.249,5.538
2026-02-25T06:00:00+00:00,2.275,5.512
2026-02-25T06:05:00+00:00,2.328,5.564
2026-02-25T06:10:00+00:00,2.411,5.552
2026-02-25T06:15:00+00:00,2.432,5.55
2026-02-25T06:20:00+00:00,2.487,5.53
2026-02-25T06:25:00+00:00,2.523,5.546
2026-02-25T06:30:00+00:00,2.511,5.55
2026-02-25T06:35:00+00:00,2.604,5.55
2026-02-25T06:40:00+00:00,2.702,5.55
2026-02-25T06:45:00+00:00,2.674,5.542
2026-02-25T06:50:00+00:00,2.676,5.506
2026-02-25T06:55:00+00:00,2.77,5.5
2026-02-25T07:00:00+00:00,2.916,5.5
2026-02-25T07:05:00+00:00,3.009,5.5
2026-02-25T07:10:00+00:00,3.073,5.544
2026-02-25T07:15:00+00:00,3.136,5.6
2026-02-25T07:20:00+00:00,3.154,5.6
2026-02-25T07:25:00+00:00,3.197,5.6
2026-02-25T07:30:00+00:00,3.175,5.6
2026-02-25T07:35:00+00:00,3.23,5.593
2026-02-25T07:40:00+00:00,3.246,5.554
2026-02-25T07:45:00+00:00,3.316,5.55
2026-02-25T07:50:00+00:00,3.375,5.55
2026-02-25T07:55:00+00:00,3.382,5.55
2026-02-25T08:00:00+00:00,3.346,5.55
2026-02-25T08:05:00+00:00,3.3,5.55
2026-02-25T08:10:00+00:00,3.334,5.55
2026-02-25T08:15:00+00:00,2.781,5.56
2026-02-25T08:20:00+00:00,0.453,5.614
2026-02-25T08:25:00+00:00,0.169,5.604
2026-02-25T08:30:00+00:00,0.146,5.6
