ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.488,11.27
2026-02-25T00:10:00+00:00,3.564,11.228
2026-02-25T00:15:00+00:00,3.666,11.218
2026-02-25T00:20:00+00:00,3.548,11.245
2026-02-25T00:25:00+00:00,3.538,11.246
2026-02-25T00:30:00+00:00,3.494,11.273
2026-02-25T00:35:00+00:00,3.482,11.265
2026-02-25T00:40:00+00:00,3.62,11.25
2026-02-25T00:45:00+00:00,3.741,11.25
2026-02-25T00:50:00+00:00,3.65,11.273
2026-02-25T00:55:00+00:00,3.606,11.272
2026-02-25T01:00:00+00:00,3.592,11.26
2026-02-25T01:05:00+00:00,3.574,11.253
2026-02-25T01:10:00+00:00,3.631,11.25
2026-02-25T01:15:00+00:00,3.553,11.292
2026-02-25T01:20:00+00:00,3.488,11.3
2026-02-25T01:25:00+00:00,3.418,11.3
2026-02-25T01:30:00+00:00,3.368,11.3
2026-02-25T01:35:00+00:00,3.128,11.3
2026-02-25T01:40:00+00:00,3.121,11.3
2026-02-25T01:45:00+00:00,3.065,11.3
2026-02-25T01:50:00+00:00,3.133,11.3
2026-02-25T01:55:00+00:00,3.163,11.3
2026-02-25T02:00:00+00:00,3.162,11.306
2026-02-25T02:05:00+00:00,3.218,11.3
2026-02-25T02:10:00+00:00,3.136,11.317
2026-02-25T02:15:00+00:00,3.026,11.35
2026-02-25T02:20:00+00:00,3.04,11.334
2026-02-25T02:25:00+00:00,3.117,11.334
2026-02-25T02:30:00+00:00,3.085,11.34
2026-02-25T02:35:00+00:00,3.222,11.346
2026-02-25T02:40:00+00:00,3.336,11.321
2026-02-25T02:45:00+00:00,3.354,11.348
2026-02-25T02:50:00+00:00,3.24,11.354
2026-02-25T02:55:00+00:00,3.372,11.305
2026-02-25T03:00:00+00:00,3.362,11.3
2026-02-25T03:05:00+00:00,3.324,11.262
2026-02-25T03:10:00+00:00,3.296,11.259
2026-02-25T03:15:00+00:00,3.242,11.262
2026-02-25T03:20:00+00:00,3.382,11.246
2026-02-25T03:25:00+00:00,3.344,11.25
2026-02-25T03:30:00+00:00,3.286,11.26
2026-02-25T03:35:00+00:00,3.383,11.25
2026-02-25T03:40:00+00:00,3.448,11.26
2026-02-25T03:45:00+00:00,3.407,11.267
2026-02-25T03:50:00+00:00,3.269,11.272
2026-02-25T03:55:00+00:00,3.018,11.247
2026-02-25T04:00:00+00:00,3.064,11.214
2026-02-25T04:05:00+00:00,2.99,11.238
2026-02-25T04:10:00+00:00,2.931,11.248
2026-02-25T04:15:00+00:00,2.905,11.249
2026-02-25T04:20:00+00:00,2.894,11.239
2026-02-25T04:25:00+00:00,2.882,11.25
2026-02-25T04:30:00+00:00,2.982,11.204
2026-02-25T04:35:00+00:00,3.062,11.2
2026-02-25T04:40:00+00:00,3.058,11.198
2026-02-25T04:45:00+00:00,3.016,11.2
2026-02-25T04:50:00+00:00,3.022,11.2
2026-02-25T04:55:00+00:00,2.951,11.2
2026-02-25T05:00:00+00:00,3.01,11.2
2026-02-25T05:05:00+00:00,2.976,11.2
2026-02-25T05:10:00+00:00,2.997,11.2
2026-02-25T05:15:00+00:00,3.025,11.2
2026-02-25T05:20:00+00:00,2.878,11.21
2026-02-25T05:25:00+00:00,2.916,11.192
2026-02-25T05:30:00+00:00,3.078,11.192
2026-02-25T05:35:00+00:00,3.066,11.2
2026-02-25T05:40:00+00:00,2.92,11.201
2026-02-25T05:45:00+00:00,2.841,11.206
2026-02-25T05:50:00+00:00,2.8,11.2
2026-02-25T05:55:00+00:00,2.774,11.194
2026-02-25T06:00:00+00:00,2.956,11.19
2026-02-25T06:05:00+00:00,3.125,11.14
2026-02-25T06:10:00+00:00,3.28,11.106
2026-02-25T06:15:00+00:00,3.558,11.086
2026-02-25T06:20:00+00:00,3.615,11.147
2026-02-25T06:25:00+00:00,3.493,11.2
2026-02-25T06:30:00+00:00,3.451,11.236
2026-02-25T06:35:00+00:00,3.517,11.246
2026-02-25T06:40:00+00:00,3.474,11.246
2026-02-25T06:45:00+00:00,3.492,11.226
2026-02-25T06:50:00+00:00,3.512,11.219
2026-02-25T06:55:00+00:00,3.436,11.214
2026-02-25T07:00:00+00:00,3.457,11.216
2026-02-25T07:05:00+00:00,3.474,11.23
2026-02-25T07:10:00+00:00,3.544,11.162
2026-02-25T07:15:00+00:00,3.656,11.166
2026-02-25T07:20:00+00:00,3.686,11.171
2026-02-25T07:25:00+00:00,3.482,11.2
2026-02-25T07:30:00+00:00,3.69,11.17
2026-02-25T07:35:00+00:00,3.614,11.202
2026-02-25T07:40:00+00:00,3.561,11.186
2026-02-25T07:45:00+00:00,3.506,11.188
2026-02-25T07:50:00+00:00,3.706,11.192
2026-02-25T07:55:00+00:00,3.655,11.2
2026-02-25T08:00:00+00:00,3.572,11.204
2026-02-25T08:05:00+00:00,3.642,11.205
2026-02-25T08:10:00+00:00,3.766,11.198
2026-02-25T08:15:00+00:00,3.149,11.25
2026-02-25T08:20:00+00:00,1.408,11.328
2026-02-25T08:25:00+00:00,1.178,11.329
2026-02-25T08:30:00+00:00,0.648,11.334
2026-02-25T08:35:00+00:00,0.483,11.292
2026-02-25T08:40:00+00:00,0.538,11.214
2026-02-25T08:45:00+00:00,0.528,11.208
2026-02-25T08:50:00+00:00,1.257,11.186
2026-02-25T08:55:00+00:00,3.793,11.087
2026-02-25T09:00:00+00:00,3.739,11.186
2026-02-25T09:05:00+00:00,3.536,11.195
