ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.422,11.116
2026-02-25T00:10:00+00:00,3.423,11.1
2026-02-25T00:15:00+00:00,3.289,11.1
2026-02-25T00:20:00+00:00,3.48,11.1
2026-02-25T00:25:00+00:00,3.456,11.11
2026-02-25T00:30:00+00:00,3.191,11.15
2026-02-25T00:35:00+00:00,3.23,11.137
2026-02-25T00:40:00+00:00,3.292,11.124
2026-02-25T00:45:00+00:00,3.278,11.122
2026-02-25T00:50:00+00:00,3.28,11.142
2026-02-25T00:55:00+00:00,3.404,11.15
2026-02-25T01:00:00+00:00,3.428,11.15
2026-02-25T01:05:00+00:00,3.452,11.117
2026-02-25T01:10:00+00:00,3.654,11.113
2026-02-25T01:15:00+00:00,3.636,11.128
2026-02-25T01:20:00+00:00,3.574,11.146
2026-02-25T01:25:00+00:00,3.348,11.15
2026-02-25T01:30:00+00:00,3.341,11.15
2026-02-25T01:35:00+00:00,3.49,11.15
2026-02-25T01:40:00+00:00,3.45,11.157
2026-02-25T01:45:00+00:00,3.374,11.187
2026-02-25T01:50:00+00:00,3.313,11.2
2026-02-25T01:55:00+00:00,3.302,11.2
2026-02-25T02:00:00+00:00,3.151,11.214
2026-02-25T02:05:00+00:00,3.251,11.204
2026-02-25T02:10:00+00:00,3.4,11.2
2026-02-25T02:15:00+00:00,3.352,11.224
2026-02-25T02:20:00+00:00,3.336,11.226
2026-02-25T02:25:00+00:00,3.372,11.241
2026-02-25T02:30:00+00:00,3.284,11.25
2026-02-25T02:35:00+00:00,3.04,11.25
2026-02-25T02:40:00+00:00,3.122,11.25
2026-02-25T02:45:00+00:00,3.214,11.239
2026-02-25T02:50:00+00:00,3.368,11.196
2026-02-25T02:55:00+00:00,3.364,11.2
2026-02-25T03:00:00+00:00,3.262,11.2
2026-02-25T03:05:00+00:00,3.367,11.152
2026-02-25T03:10:00+00:00,3.442,11.15
2026-02-25T03:15:00+00:00,3.377,11.15
2026-02-25T03:20:00+00:00,3.398,11.15
2026-02-25T03:25:00+00:00,3.34,11.15
2026-02-25T03:30:00+00:00,3.344,11.15
2026-02-25T03:35:00+00:00,3.355,11.15
2026-02-25T03:40:00+00:00,3.318,11.155
2026-02-25T03:45:00+00:00,3.279,11.2
2026-02-25T03:50:00+00:00,3.292,11.196
2026-02-25T03:55:00+00:00,3.11,11.2
2026-02-25T04:00:00+00:00,3.182,11.2
2026-02-25T04:05:00+00:00,3.142,11.191
2026-02-25T04:10:00+00:00,3.222,11.182
2026-02-25T04:15:00+00:00,3.144,11.177
2026-02-25T04:20:00+00:00,3.103,11.177
2026-02-25T04:25:00+00:00,3.222,11.164
2026-02-25T04:30:00+00:00,3.064,11.174
2026-02-25T04:35:00+00:00,3.201,11.156
2026-02-25T04:40:00+00:00,3.302,11.15
2026-02-25T04:45:00+00:00,3.294,11.15
2026-02-25T04:50:00+00:00,3.313,11.15
2026-02-25T04:55:00+00:00,3.325,11.15
2026-02-25T05:00:00+00:00,3.122,11.15
2026-02-25T05:05:00+00:00,3.026,11.15
2026-02-25T05:10:00+00:00,3.037,11.15
2026-02-25T05:15:00+00:00,3.084,11.15
2026-02-25T05:20:00+00:00,3.088,11.15
2026-02-25T05:25:00+00:00,3.158,11.147
2026-02-25T05:30:00+00:00,3.131,11.15
2026-02-25T05:35:00+00:00,3.13,11.15
2026-02-25T05:40:00+00:00,3.133,11.15
2026-02-25T05:45:00+00:00,3.092,11.146
2026-02-25T05:50:00+00:00,3.157,11.101
2026-02-25T05:55:00+00:00,3.244,11.1
2026-02-25T06:00:00+00:00,3.343,11.099
2026-02-25T06:05:00+00:00,3.323,11.096
2026-02-25T06:10:00+00:00,3.309,11.154
2026-02-25T06:15:00+00:00,3.362,11.15
2026-02-25T06:20:00+00:00,3.439,11.108
2026-02-25T06:25:00+00:00,3.51,11.169
2026-02-25T06:30:00+00:00,3.764,11.2
2026-02-25T06:35:00+00:00,3.894,11.2
2026-02-25T06:40:00+00:00,3.902,11.182
2026-02-25T06:45:00+00:00,4.183,11.15
2026-02-25T06:50:00+00:00,4.202,11.15
2026-02-25T06:55:00+00:00,4.264,11.124
2026-02-25T07:00:00+00:00,4.326,11.126
2026-02-25T07:05:00+00:00,4.482,11.12
2026-02-25T07:10:00+00:00,4.533,11.062
2026-02-25T07:15:00+00:00,4.442,11.07
2026-02-25T07:20:00+00:00,4.535,11.05
2026-02-25T07:25:00+00:00,4.582,11.083
2026-02-25T07:30:00+00:00,4.557,11.1
2026-02-25T07:35:00+00:00,4.517,11.082
2026-02-25T07:40:00+00:00,4.606,11.05
2026-02-25T07:45:00+00:00,4.833,11.078
2026-02-25T07:50:00+00:00,4.824,11.108
2026-02-25T07:55:00+00:00,4.822,11.1
2026-02-25T08:00:00+00:00,4.811,11.1
2026-02-25T08:05:00+00:00,4.836,11.136
2026-02-25T08:10:00+00:00,5.006,11.103
2026-02-25T08:15:00+00:00,4.991,11.115
2026-02-25T08:20:00+00:00,4.96,11.15
2026-02-25T08:25:00+00:00,4.926,11.152
2026-02-25T08:30:00+00:00,4.723,11.16
2026-02-25T08:35:00+00:00,4.878,11.15
2026-02-25T08:40:00+00:00,4.765,11.15
2026-02-25T08:45:00+00:00,4.728,11.15
2026-02-25T08:50:00+00:00,4.592,11.15
2026-02-25T08:55:00+00:00,4.524,11.131
2026-02-25T09:00:00+00:00,4.646,11.108
2026-02-25T09:05:00+00:00,4.55,11.134
2026-02-25T09:10:00+00:00,4.554,11.126
2026-02-25T09:15:00+00:00,4.669,11.116
2026-02-25T09:20:00+00:00,4.553,11.146
2026-02-25T09:25:00+00:00,4.433,11.15
2026-02-25T09:30:00+00:00,4.433,11.15
2026-02-25T09:35:00+00:00,4.524,11.15
2026-02-25T09:40:00+00:00,4.511,11.159
2026-02-25T09:45:00+00:00,4.522,11.18
2026-02-25T09:50:00+00:00,4.472,11.156
2026-02-25T09:55:00+00:00,4.506,11.15
2026-02-25T10:00:00+00:00,4.474,11.15
2026-02-25T10:05:00+00:00,4.672,11.15
2026-02-25T10:10:00+00:00,4.823,11.15
2026-02-25T10:15:00+00:00,4.864,11.15
2026-02-25T10:20:00+00:00,4.852,11.15
2026-02-25T10:25:00+00:00,4.858,11.15
2026-02-25T10:30:00+00:00,4.748,11.15
