ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,118.376,2.264,0.738,-2.118,11.07
2026-02-25T00:10:00+00:00,120.009,2.293,0.722,-2.167,11.0
2026-02-25T00:15:00+00:00,118.363,2.256,0.719,-2.135,11.031
2026-02-25T00:20:00+00:00,118.304,2.266,0.726,-2.129,11.056
2026-02-25T00:25:00+00:00,116.26,2.235,0.718,-2.09,11.1
2026-02-25T00:30:00+00:00,115.538,2.224,0.739,-2.09,11.1
2026-02-25T00:35:00+00:00,119.838,2.304,0.713,-2.173,11.1
2026-02-25T00:40:00+00:00,119.764,2.304,0.726,-2.178,11.1
2026-02-25T00:45:00+00:00,119.642,2.309,0.747,-2.171,11.1
2026-02-25T00:50:00+00:00,118.448,2.279,0.753,-2.136,11.1
2026-02-25T00:55:00+00:00,119.393,2.302,0.756,-2.168,11.1
2026-02-25T01:00:00+00:00,120.211,2.312,0.751,-2.184,11.1
2026-02-25T01:05:00+00:00,120.038,2.31,0.736,-2.168,11.1
2026-02-25T01:10:00+00:00,119.019,2.286,0.72,-2.155,11.1
2026-02-25T01:15:00+00:00,120.039,2.309,0.72,-2.172,11.1
2026-02-25T01:20:00+00:00,120.187,2.308,0.687,-2.198,11.1
2026-02-25T01:25:00+00:00,119.715,2.301,0.679,-2.174,11.1
2026-02-25T01:30:00+00:00,119.329,2.305,0.663,-2.172,11.1
2026-02-25T01:35:00+00:00,115.162,2.217,0.672,-2.092,11.1
2026-02-25T01:40:00+00:00,115.149,2.208,0.675,-2.088,11.1
2026-02-25T01:45:00+00:00,114.326,2.197,0.671,-2.069,11.1
2026-02-25T01:50:00+00:00,114.333,2.2,0.655,-2.087,11.1
2026-02-25T01:55:00+00:00,112.722,2.171,0.656,-2.047,11.1
2026-02-25T02:00:00+00:00,112.38,2.165,0.668,-2.041,11.1
2026-02-25T02:05:00+00:00,115.267,2.217,0.653,-2.104,11.1
2026-02-25T02:10:00+00:00,114.74,2.207,0.685,-2.081,11.1
2026-02-25T02:15:00+00:00,113.268,2.182,0.695,-2.066,11.1
2026-02-25T02:20:00+00:00,113.194,2.174,0.713,-2.046,11.1
2026-02-25T02:25:00+00:00,113.739,2.19,0.683,-2.065,11.1
2026-02-25T02:30:00+00:00,111.579,2.141,0.677,-2.013,11.1
2026-02-25T02:35:00+00:00,109.226,2.096,0.655,-1.977,11.1
2026-02-25T02:40:00+00:00,108.615,2.095,0.65,-1.978,11.1
2026-02-25T02:45:00+00:00,106.862,2.061,0.671,-1.957,11.1
2026-02-25T02:50:00+00:00,108.302,2.081,0.643,-1.966,11.104
2026-02-25T02:55:00+00:00,107.132,2.062,0.654,-1.95,11.116
2026-02-25T03:00:00+00:00,107.149,2.058,0.656,-1.944,11.1
2026-02-25T03:05:00+00:00,106.502,2.042,0.652,-1.93,11.1
2026-02-25T03:10:00+00:00,106.433,2.049,0.658,-1.926,11.1
2026-02-25T03:15:00+00:00,106.499,2.047,0.655,-1.925,11.1
2026-02-25T03:20:00+00:00,108.436,2.085,0.689,-1.956,11.1
2026-02-25T03:25:00+00:00,107.39,2.073,0.659,-1.955,11.1
2026-02-25T03:30:00+00:00,106.018,2.035,0.663,-1.918,11.1
2026-02-25T03:35:00+00:00,106.483,2.037,0.627,-1.932,11.1
2026-02-25T03:40:00+00:00,106.739,2.064,0.644,-1.951,11.167
2026-02-25T03:45:00+00:00,108.463,2.107,0.679,-1.982,11.2
2026-02-25T03:50:00+00:00,106.938,2.062,0.652,-1.932,11.136
2026-02-25T03:55:00+00:00,104.978,2.023,0.682,-1.891,11.07
2026-02-25T04:00:00+00:00,107.115,2.044,0.653,-1.935,11.05
2026-02-25T04:05:00+00:00,105.629,2.021,0.656,-1.899,11.038
2026-02-25T04:10:00+00:00,106.011,2.017,0.666,-1.901,11.0
2026-02-25T04:15:00+00:00,104.35,1.99,0.675,-1.862,11.0
2026-02-25T04:20:00+00:00,104.644,1.992,0.662,-1.857,11.0
2026-02-25T04:25:00+00:00,104.633,1.994,0.687,-1.859,11.0
2026-02-25T04:30:00+00:00,104.918,2.0,0.692,-1.857,11.0
2026-02-25T04:35:00+00:00,107.066,2.04,0.684,-1.903,11.0
2026-02-25T04:40:00+00:00,106.999,2.039,0.685,-1.903,11.0
2026-02-25T04:45:00+00:00,105.06,2.009,0.656,-1.884,11.0
2026-02-25T04:50:00+00:00,107.087,2.041,0.651,-1.906,11.0
2026-02-25T04:55:00+00:00,108.121,2.05,0.663,-1.926,11.0
2026-02-25T05:00:00+00:00,108.333,2.063,0.664,-1.94,10.991
2026-02-25T05:05:00+00:00,109.977,2.094,0.68,-1.946,10.999
2026-02-25T05:10:00+00:00,109.992,2.084,0.665,-1.962,10.903
2026-02-25T05:15:00+00:00,107.841,2.041,0.681,-1.915,10.946
2026-02-25T05:20:00+00:00,110.817,2.107,0.682,-1.981,10.993
2026-02-25T05:25:00+00:00,110.414,2.101,0.69,-1.953,10.994
2026-02-25T05:30:00+00:00,105.508,2.007,0.73,-1.85,10.978
2026-02-25T05:35:00+00:00,104.091,1.984,0.74,-1.823,11.0
