ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.936,11.068
2026-02-25T00:10:00+00:00,1.945,11.06
2026-02-25T00:15:00+00:00,1.963,11.054
2026-02-25T00:20:00+00:00,1.998,11.056
2026-02-25T00:25:00+00:00,1.985,11.073
2026-02-25T00:30:00+00:00,1.995,11.08
2026-02-25T00:35:00+00:00,2.124,11.08
2026-02-25T00:40:00+00:00,2.275,11.062
2026-02-25T00:45:00+00:00,2.312,11.084
2026-02-25T00:50:00+00:00,2.265,11.091
2026-02-25T00:55:00+00:00,2.212,11.09
2026-02-25T01:00:00+00:00,2.396,11.05
2026-02-25T01:05:00+00:00,2.434,11.05
2026-02-25T01:10:00+00:00,2.363,11.05
2026-02-25T01:15:00+00:00,2.388,11.05
2026-02-25T01:20:00+00:00,2.394,11.05
2026-02-25T01:25:00+00:00,2.4,11.05
2026-02-25T01:30:00+00:00,2.414,11.05
2026-02-25T01:35:00+00:00,2.375,11.07
2026-02-25T01:40:00+00:00,2.388,11.098
2026-02-25T01:45:00+00:00,2.438,11.102
2026-02-25T01:50:00+00:00,2.508,11.104
2026-02-25T01:55:00+00:00,2.394,11.118
2026-02-25T02:00:00+00:00,2.432,11.112
2026-02-25T02:05:00+00:00,2.436,11.118
2026-02-25T02:10:00+00:00,2.352,11.131
2026-02-25T02:15:00+00:00,2.311,11.15
2026-02-25T02:20:00+00:00,2.391,11.125
2026-02-25T02:25:00+00:00,2.397,11.163
2026-02-25T02:30:00+00:00,2.359,11.184
2026-02-25T02:35:00+00:00,2.296,11.186
2026-02-25T02:40:00+00:00,2.282,11.177
2026-02-25T02:45:00+00:00,2.218,11.2
2026-02-25T02:50:00+00:00,2.184,11.2
2026-02-25T02:55:00+00:00,2.166,11.198
2026-02-25T03:00:00+00:00,2.138,11.194
2026-02-25T03:05:00+00:00,2.239,11.151
2026-02-25T03:10:00+00:00,2.194,11.15
2026-02-25T03:15:00+00:00,2.206,11.15
2026-02-25T03:20:00+00:00,2.202,11.15
2026-02-25T03:25:00+00:00,2.104,11.151
2026-02-25T03:30:00+00:00,2.039,11.15
2026-02-25T03:35:00+00:00,2.027,11.151
2026-02-25T03:40:00+00:00,2.022,11.155
2026-02-25T03:45:00+00:00,2.013,11.2
2026-02-25T03:50:00+00:00,2.01,11.176
2026-02-25T03:55:00+00:00,2.013,11.174
2026-02-25T04:00:00+00:00,1.982,11.196
2026-02-25T04:05:00+00:00,1.992,11.191
2026-02-25T04:10:00+00:00,2.104,11.157
2026-02-25T04:15:00+00:00,2.005,11.156
2026-02-25T04:20:00+00:00,1.908,11.159
2026-02-25T04:25:00+00:00,1.893,11.15
2026-02-25T04:30:00+00:00,1.93,11.152
2026-02-25T04:35:00+00:00,1.834,11.185
2026-02-25T04:40:00+00:00,1.866,11.2
2026-02-25T04:45:00+00:00,1.892,11.2
2026-02-25T04:50:00+00:00,1.868,11.191
2026-02-25T04:55:00+00:00,1.944,11.16
2026-02-25T05:00:00+00:00,1.863,11.17
2026-02-25T05:05:00+00:00,1.87,11.159
2026-02-25T05:10:00+00:00,1.914,11.15
2026-02-25T05:15:00+00:00,1.812,11.165
2026-02-25T05:20:00+00:00,1.818,11.15
2026-02-25T05:25:00+00:00,1.908,11.15
2026-02-25T05:30:00+00:00,1.792,11.153
2026-02-25T05:35:00+00:00,1.787,11.151
2026-02-25T05:40:00+00:00,1.754,11.176
2026-02-25T05:45:00+00:00,1.792,11.151
2026-02-25T05:50:00+00:00,1.792,11.15
2026-02-25T05:55:00+00:00,1.826,11.157
2026-02-25T06:00:00+00:00,1.856,11.104
2026-02-25T06:05:00+00:00,1.874,11.1
2026-02-25T06:10:00+00:00,1.904,11.106
2026-02-25T06:15:00+00:00,1.946,11.144
2026-02-25T06:20:00+00:00,1.954,11.131
2026-02-25T06:25:00+00:00,1.946,11.125
2026-02-25T06:30:00+00:00,1.862,11.15
2026-02-25T06:35:00+00:00,1.882,11.189
2026-02-25T06:40:00+00:00,1.828,11.188
2026-02-25T06:45:00+00:00,1.886,11.174
2026-02-25T06:50:00+00:00,1.878,11.15
2026-02-25T06:55:00+00:00,1.935,11.15
2026-02-25T07:00:00+00:00,1.925,11.151
2026-02-25T07:05:00+00:00,1.97,11.15
2026-02-25T07:10:00+00:00,2.032,11.106
2026-02-25T07:15:00+00:00,2.104,11.096
2026-02-25T07:20:00+00:00,2.07,11.1
2026-02-25T07:25:00+00:00,2.039,11.102
2026-02-25T07:30:00+00:00,2.071,11.1
2026-02-25T07:35:00+00:00,2.031,11.1
2026-02-25T07:40:00+00:00,1.994,11.1
2026-02-25T07:45:00+00:00,1.971,11.099
2026-02-25T07:50:00+00:00,1.963,11.098
2026-02-25T07:55:00+00:00,1.986,11.086
2026-02-25T08:00:00+00:00,2.059,11.059
2026-02-25T08:05:00+00:00,2.098,11.061
2026-02-25T08:10:00+00:00,2.021,11.061
2026-02-25T08:15:00+00:00,1.962,11.066
2026-02-25T08:20:00+00:00,1.84,11.093
2026-02-25T08:25:00+00:00,1.826,11.119
2026-02-25T08:30:00+00:00,1.804,11.104
2026-02-25T08:35:00+00:00,1.791,11.136
2026-02-25T08:40:00+00:00,1.752,11.15
2026-02-25T08:45:00+00:00,1.658,11.15
2026-02-25T08:50:00+00:00,1.568,11.15
2026-02-25T08:55:00+00:00,1.554,11.15
2026-02-25T09:00:00+00:00,1.538,11.15
2026-02-25T09:05:00+00:00,1.502,11.15
2026-02-25T09:10:00+00:00,1.503,11.15
2026-02-25T09:15:00+00:00,1.468,11.16
2026-02-25T09:20:00+00:00,1.463,11.168
2026-02-25T09:25:00+00:00,1.458,11.162
2026-02-25T09:30:00+00:00,1.432,11.177
2026-02-25T09:35:00+00:00,1.293,11.205
2026-02-25T09:40:00+00:00,1.238,11.197
2026-02-25T09:45:00+00:00,1.327,11.198
2026-02-25T09:50:00+00:00,1.262,11.215
2026-02-25T09:55:00+00:00,1.226,11.202
2026-02-25T10:00:00+00:00,1.094,11.213
2026-02-25T10:05:00+00:00,0.992,11.167
2026-02-25T10:10:00+00:00,0.982,11.15
2026-02-25T10:15:00+00:00,0.939,11.156
2026-02-25T10:20:00+00:00,1.0,11.154
2026-02-25T10:25:00+00:00,1.048,11.15
2026-02-25T10:30:00+00:00,1.086,11.15
2026-02-25T10:35:00+00:00,1.021,11.15
2026-02-25T10:40:00+00:00,0.928,11.151
2026-02-25T10:45:00+00:00,0.859,11.09
2026-02-25T10:50:00+00:00,0.956,11.06
2026-02-25T10:55:00+00:00,0.859,11.1
2026-02-25T11:00:00+00:00,0.957,11.1
2026-02-25T11:05:00+00:00,1.212,11.052
2026-02-25T11:10:00+00:00,1.202,11.05
2026-02-25T11:15:00+00:00,1.23,11.064
2026-02-25T11:20:00+00:00,1.204,11.083
2026-02-25T11:25:00+00:00,1.356,11.05
2026-02-25T11:30:00+00:00,1.276,11.043
2026-02-25T11:35:00+00:00,1.198,11.05
2026-02-25T11:40:00+00:00,1.05,11.05
2026-02-25T11:45:00+00:00,1.087,11.054
2026-02-25T11:50:00+00:00,1.026,11.036
2026-02-25T11:55:00+00:00,0.894,11.046
2026-02-25T12:00:00+00:00,0.733,11.1
2026-02-25T12:05:00+00:00,0.836,11.081
2026-02-25T12:10:00+00:00,0.833,11.099
2026-02-25T12:15:00+00:00,0.83,11.094
2026-02-25T12:20:00+00:00,0.754,11.1
2026-02-25T12:25:00+00:00,0.736,11.1
2026-02-25T12:30:00+00:00,0.892,11.1
2026-02-25T12:35:00+00:00,0.876,11.1
2026-02-25T12:40:00+00:00,0.766,11.1
2026-02-25T12:45:00+00:00,0.901,11.1
2026-02-25T12:50:00+00:00,0.954,11.1
2026-02-25T12:55:00+00:00,0.917,11.1
2026-02-25T13:00:00+00:00,1.048,11.101
2026-02-25T13:05:00+00:00,1.098,11.093
2026-02-25T13:10:00+00:00,1.17,11.071
2026-02-25T13:15:00+00:00,1.098,11.072
2026-02-25T13:20:00+00:00,1.04,11.085
2026-02-25T13:25:00+00:00,0.951,11.11
2026-02-25T13:30:00+00:00,0.977,11.136
2026-02-25T13:35:00+00:00,1.046,11.146
2026-02-25T13:40:00+00:00,1.034,11.146
2026-02-25T13:45:00+00:00,1.011,11.146
2026-02-25T13:50:00+00:00,1.002,11.148
2026-02-25T13:55:00+00:00,1.054,11.15
2026-02-25T14:00:00+00:00,1.076,11.163
2026-02-25T14:05:00+00:00,1.114,11.148
2026-02-25T14:10:00+00:00,1.038,11.147
2026-02-25T14:15:00+00:00,0.983,11.146
2026-02-25T14:20:00+00:00,0.988,11.148
2026-02-25T14:25:00+00:00,0.998,11.15
2026-02-25T14:30:00+00:00,1.068,11.15
2026-02-25T14:35:00+00:00,1.055,11.15
2026-02-25T14:40:00+00:00,1.052,11.15
2026-02-25T14:45:00+00:00,1.132,11.15
2026-02-25T14:50:00+00:00,1.105,11.128
2026-02-25T14:55:00+00:00,1.2,11.1
2026-02-25T15:00:00+00:00,1.202,11.1
2026-02-25T15:05:00+00:00,1.194,11.1
2026-02-25T15:10:00+00:00,1.224,11.099
2026-02-25T15:15:00+00:00,1.451,11.05
2026-02-25T15:20:00+00:00,1.55,11.048
2026-02-25T15:25:00+00:00,1.626,11.035
2026-02-25T15:30:00+00:00,1.635,11.031
2026-02-25T15:35:00+00:00,1.652,11.031
2026-02-25T15:40:00+00:00,1.582,11.054
2026-02-25T15:45:00+00:00,1.494,11.071
2026-02-25T15:50:00+00:00,1.497,11.07
2026-02-25T15:55:00+00:00,1.58,11.047
2026-02-25T16:00:00+00:00,1.534,11.062
2026-02-25T16:05:00+00:00,1.704,11.008
2026-02-25T16:10:00+00:00,1.922,10.999
2026-02-25T16:15:00+00:00,1.953,10.996
2026-02-25T16:20:00+00:00,1.922,10.986
2026-02-25T16:25:00+00:00,2.008,11.003
2026-02-25T16:30:00+00:00,1.94,11.05
2026-02-25T16:35:00+00:00,1.868,11.05
2026-02-25T16:40:00+00:00,1.906,11.04
2026-02-25T16:45:00+00:00,1.998,11.016
2026-02-25T16:50:00+00:00,2.075,11.0
2026-02-25T16:55:00+00:00,2.011,11.011
2026-02-25T17:00:00+00:00,2.07,11.0
2026-02-25T17:05:00+00:00,2.109,11.05
2026-02-25T17:10:00+00:00,2.192,11.05
2026-02-25T17:15:00+00:00,2.152,11.05
2026-02-25T17:20:00+00:00,2.315,11.048
2026-02-25T17:25:00+00:00,2.278,11.045
2026-02-25T17:30:00+00:00,2.326,11.048
2026-02-25T17:35:00+00:00,2.4,11.032
2026-02-25T17:40:00+00:00,2.413,11.002
2026-02-25T17:45:00+00:00,2.45,11.002
2026-02-25T17:50:00+00:00,2.531,10.998
2026-02-25T17:55:00+00:00,2.562,11.0
2026-02-25T18:00:00+00:00,2.483,11.018
2026-02-25T18:05:00+00:00,2.52,11.052
2026-02-25T18:10:00+00:00,2.508,11.064
2026-02-25T18:15:00+00:00,2.454,11.073
2026-02-25T18:20:00+00:00,2.472,11.05
2026-02-25T18:25:00+00:00,2.504,11.05
2026-02-25T18:30:00+00:00,2.633,11.048
2026-02-25T18:35:00+00:00,2.649,11.051
2026-02-25T18:40:00+00:00,2.674,11.05
2026-02-25T18:45:00+00:00,2.649,11.061
2026-02-25T18:50:00+00:00,2.7,11.059
2026-02-25T18:55:00+00:00,2.494,11.11
2026-02-25T19:00:00+00:00,2.585,11.142
2026-02-25T19:05:00+00:00,2.596,11.115
2026-02-25T19:10:00+00:00,2.531,11.11
2026-02-25T19:15:00+00:00,2.507,11.126
2026-02-25T19:20:00+00:00,2.426,11.144
2026-02-25T19:25:00+00:00,2.278,11.154
2026-02-25T19:30:00+00:00,2.26,11.15
2026-02-25T19:35:00+00:00,2.349,11.154
2026-02-25T19:40:00+00:00,2.276,11.202
2026-02-25T19:45:00+00:00,2.18,11.197
2026-02-25T19:50:00+00:00,2.146,11.142
2026-02-25T19:55:00+00:00,2.13,11.14
2026-02-25T20:00:00+00:00,2.194,11.116
2026-02-25T20:05:00+00:00,2.084,11.104
2026-02-25T20:10:00+00:00,2.218,11.125
2026-02-25T20:15:00+00:00,2.204,11.146
2026-02-25T20:20:00+00:00,2.194,11.14
2026-02-25T20:25:00+00:00,2.141,11.119
2026-02-25T20:30:00+00:00,2.304,11.099
2026-02-25T20:35:00+00:00,2.339,11.08
2026-02-25T20:40:00+00:00,2.393,11.068
2026-02-25T20:45:00+00:00,2.212,11.096
2026-02-25T20:50:00+00:00,2.12,11.119
2026-02-25T20:55:00+00:00,2.053,11.13
2026-02-25T21:00:00+00:00,2.116,11.109
2026-02-25T21:05:00+00:00,2.194,11.128
2026-02-25T21:10:00+00:00,2.223,11.102
2026-02-25T21:15:00+00:00,2.19,11.13
2026-02-25T21:20:00+00:00,2.148,11.101
2026-02-25T21:25:00+00:00,2.114,11.1
2026-02-25T21:30:00+00:00,2.024,11.1
2026-02-25T21:35:00+00:00,2.08,11.1
2026-02-25T21:40:00+00:00,2.011,11.102
2026-02-25T21:45:00+00:00,1.985,11.156
2026-02-25T21:50:00+00:00,1.897,11.158
2026-02-25T21:55:00+00:00,1.858,11.135
2026-02-25T22:00:00+00:00,1.769,11.15
2026-02-25T22:05:00+00:00,1.76,11.15
2026-02-25T22:10:00+00:00,1.757,11.15
2026-02-25T22:15:00+00:00,1.818,11.15
2026-02-25T22:20:00+00:00,1.796,11.15
2026-02-25T22:25:00+00:00,1.76,11.15
2026-02-25T22:30:00+00:00,1.574,11.15
2026-02-25T22:35:00+00:00,1.674,11.122
2026-02-25T22:40:00+00:00,1.864,11.09
2026-02-25T22:45:00+00:00,1.716,11.122
2026-02-25T22:50:00+00:00,1.81,11.12
2026-02-25T22:55:00+00:00,1.846,11.101
2026-02-25T23:00:00+00:00,1.838,11.098
2026-02-25T23:05:00+00:00,1.734,11.127
2026-02-25T23:10:00+00:00,1.845,11.12
2026-02-25T23:15:00+00:00,1.836,11.116
2026-02-25T23:20:00+00:00,1.738,11.15
2026-02-25T23:25:00+00:00,1.804,11.115
2026-02-25T23:30:00+00:00,1.789,11.1
2026-02-25T23:35:00+00:00,1.784,11.104
2026-02-25T23:40:00+00:00,1.614,11.134
2026-02-25T23:45:00+00:00,1.838,11.1
2026-02-25T23:50:00+00:00,1.678,11.13
2026-02-25T23:55:00+00:00,1.686,11.14
2026-02-26T00:00:00+00:00,1.66,11.146
2026-02-26T00:05:00+00:00,1.922,11.101
2026-02-26T00:10:00+00:00,1.998,11.1
2026-02-26T00:15:00+00:00,2.04,11.101
2026-02-26T00:20:00+00:00,2.018,11.099
