ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,2.288,-0.634,2.157,10.958
2026-02-25T00:10:00+00:00,2.393,-0.669,2.277,11.0
2026-02-25T00:15:00+00:00,2.39,-0.648,2.302,11.0
2026-02-25T00:20:00+00:00,2.372,-0.64,2.294,11.0
2026-02-25T00:25:00+00:00,2.373,-0.652,2.286,11.017
2026-02-25T00:30:00+00:00,2.35,-0.656,2.256,11.069
2026-02-25T00:35:00+00:00,2.438,-0.639,2.346,11.026
2026-02-25T00:40:00+00:00,2.518,-0.612,2.44,11.0
2026-02-25T00:45:00+00:00,2.539,-0.593,2.456,11.0
2026-02-25T00:50:00+00:00,2.563,-0.578,2.498,11.0
2026-02-25T00:55:00+00:00,2.525,-0.6,2.455,11.014
2026-02-25T01:00:00+00:00,2.496,-0.597,2.428,11.024
2026-02-25T01:05:00+00:00,2.582,-0.599,2.514,11.028
2026-02-25T01:10:00+00:00,2.597,-0.594,2.552,11.1
2026-02-25T01:15:00+00:00,2.628,-0.606,2.58,11.1
2026-02-25T01:20:00+00:00,2.608,-0.616,2.554,11.1
2026-02-25T01:25:00+00:00,2.568,-0.626,2.529,11.108
2026-02-25T01:30:00+00:00,2.561,-0.649,2.52,11.136
2026-02-25T01:35:00+00:00,2.615,-0.636,2.561,11.132
2026-02-25T01:40:00+00:00,2.598,-0.63,2.568,11.154
2026-02-25T01:45:00+00:00,2.611,-0.632,2.559,11.166
2026-02-25T01:50:00+00:00,2.618,-0.644,2.533,11.114
2026-02-25T01:55:00+00:00,2.554,-0.609,2.496,11.1
2026-02-25T02:00:00+00:00,2.546,-0.608,2.486,11.1
2026-02-25T02:05:00+00:00,2.553,-0.629,2.49,11.1
2026-02-25T02:10:00+00:00,2.502,-0.613,2.44,11.1
2026-02-25T02:15:00+00:00,2.495,-0.618,2.427,11.1
2026-02-25T02:20:00+00:00,2.474,-0.629,2.423,11.1
2026-02-25T02:25:00+00:00,2.44,-0.639,2.376,11.087
2026-02-25T02:30:00+00:00,2.407,-0.631,2.334,11.048
2026-02-25T02:35:00+00:00,2.368,-0.652,2.279,11.04
2026-02-25T02:40:00+00:00,2.374,-0.65,2.287,11.065
2026-02-25T02:45:00+00:00,2.348,-0.653,2.271,11.098
2026-02-25T02:50:00+00:00,2.33,-0.645,2.27,11.1
2026-02-25T02:55:00+00:00,2.295,-0.65,2.217,11.1
2026-02-25T03:00:00+00:00,2.302,-0.652,2.224,11.1
2026-02-25T03:05:00+00:00,2.33,-0.631,2.254,11.093
2026-02-25T03:10:00+00:00,2.33,-0.626,2.259,11.1
2026-02-25T03:15:00+00:00,2.33,-0.61,2.286,11.1
2026-02-25T03:20:00+00:00,2.306,-0.629,2.242,11.1
2026-02-25T03:25:00+00:00,2.26,-0.624,2.182,11.1
2026-02-25T03:30:00+00:00,2.242,-0.651,2.162,11.1
2026-02-25T03:35:00+00:00,2.194,-0.667,2.108,11.1
2026-02-25T03:40:00+00:00,2.194,-0.654,2.11,11.1
2026-02-25T03:45:00+00:00,2.191,-0.643,2.11,11.1
2026-02-25T03:50:00+00:00,2.145,-0.629,2.068,11.1
2026-02-25T03:55:00+00:00,2.241,-0.498,2.151,11.093
2026-02-25T04:00:00+00:00,2.063,-0.682,1.965,11.116
2026-02-25T04:05:00+00:00,2.081,-0.692,1.988,11.112
2026-02-25T04:10:00+00:00,2.057,-0.679,1.957,11.1
2026-02-25T04:15:00+00:00,2.061,-0.678,1.97,11.1
2026-02-25T04:20:00+00:00,2.051,-0.663,1.961,11.1
2026-02-25T04:25:00+00:00,2.024,-0.671,1.938,11.1
2026-02-25T04:30:00+00:00,1.993,-0.673,1.896,11.103
2026-02-25T04:35:00+00:00,1.995,-0.702,1.883,11.116
2026-02-25T04:40:00+00:00,2.036,-0.692,1.926,11.114
2026-02-25T04:45:00+00:00,2.046,-0.683,1.954,11.138
2026-02-25T04:50:00+00:00,2.054,-0.696,1.959,11.125
2026-02-25T04:55:00+00:00,1.993,-0.69,1.891,11.109
2026-02-25T05:00:00+00:00,1.953,-0.708,1.84,11.106
2026-02-25T05:05:00+00:00,1.967,-0.698,1.843,11.1
2026-02-25T05:10:00+00:00,1.995,-0.702,1.894,11.1
2026-02-25T05:15:00+00:00,2.018,-0.704,1.903,11.1
2026-02-25T05:20:00+00:00,1.986,-0.666,1.874,11.1
2026-02-25T05:25:00+00:00,1.926,-0.679,1.804,11.1
2026-02-25T05:30:00+00:00,1.935,-0.686,1.826,11.1
2026-02-25T05:35:00+00:00,1.948,-0.666,1.84,11.1
2026-02-25T05:40:00+00:00,2.002,-0.655,1.898,11.1
2026-02-25T05:45:00+00:00,2.016,-0.652,1.895,11.046
