ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.147,11.215
2026-02-25T00:10:00+00:00,4.236,11.2
2026-02-25T00:15:00+00:00,4.246,11.2
2026-02-25T00:20:00+00:00,4.204,11.2
2026-02-25T00:25:00+00:00,4.202,11.2
2026-02-25T00:30:00+00:00,4.16,11.2
2026-02-25T00:35:00+00:00,4.258,11.201
2026-02-25T00:40:00+00:00,4.325,11.2
2026-02-25T00:45:00+00:00,4.395,11.2
2026-02-25T00:50:00+00:00,4.348,11.2
2026-02-25T00:55:00+00:00,4.328,11.216
2026-02-25T01:00:00+00:00,4.302,11.25
2026-02-25T01:05:00+00:00,4.33,11.201
2026-02-25T01:10:00+00:00,4.373,11.2
2026-02-25T01:15:00+00:00,4.384,11.22
2026-02-25T01:20:00+00:00,4.362,11.293
2026-02-25T01:25:00+00:00,4.285,11.3
2026-02-25T01:30:00+00:00,4.196,11.3
2026-02-25T01:35:00+00:00,4.046,11.3
2026-02-25T01:40:00+00:00,3.726,11.3
2026-02-25T01:45:00+00:00,2.645,11.265
2026-02-25T01:50:00+00:00,2.728,11.285
2026-02-25T01:55:00+00:00,2.711,11.279
2026-02-25T02:00:00+00:00,2.722,11.222
2026-02-25T02:05:00+00:00,2.67,11.221
2026-02-25T02:10:00+00:00,2.642,11.248
2026-02-25T02:15:00+00:00,2.599,11.248
2026-02-25T02:20:00+00:00,2.664,11.164
2026-02-25T02:25:00+00:00,2.698,11.15
2026-02-25T02:30:00+00:00,3.2,11.163
2026-02-25T02:35:00+00:00,2.668,11.154
2026-02-25T02:40:00+00:00,2.607,11.157
2026-02-25T02:45:00+00:00,2.626,11.196
2026-02-25T02:50:00+00:00,2.624,11.2
2026-02-25T02:55:00+00:00,2.616,11.209
2026-02-25T03:00:00+00:00,2.629,11.2
2026-02-25T03:05:00+00:00,2.71,11.153
2026-02-25T03:10:00+00:00,2.692,11.15
2026-02-25T03:15:00+00:00,2.686,11.15
2026-02-25T03:20:00+00:00,2.637,11.15
2026-02-25T03:25:00+00:00,2.621,11.15
2026-02-25T03:30:00+00:00,2.622,11.15
2026-02-25T03:35:00+00:00,2.776,11.163
2026-02-25T03:40:00+00:00,3.198,11.214
2026-02-25T03:45:00+00:00,3.747,11.208
2026-02-25T03:50:00+00:00,3.878,11.2
2026-02-25T03:55:00+00:00,3.862,11.206
2026-02-25T04:00:00+00:00,3.829,11.26
2026-02-25T04:05:00+00:00,3.808,11.206
2026-02-25T04:10:00+00:00,3.89,11.209
2026-02-25T04:15:00+00:00,3.912,11.2
2026-02-25T04:20:00+00:00,3.916,11.2
2026-02-25T04:25:00+00:00,3.887,11.2
2026-02-25T04:30:00+00:00,3.819,11.2
2026-02-25T04:35:00+00:00,3.851,11.2
2026-02-25T04:40:00+00:00,3.907,11.2
2026-02-25T04:45:00+00:00,3.936,11.2
2026-02-25T04:50:00+00:00,3.936,11.2
2026-02-25T04:55:00+00:00,3.922,11.2
2026-02-25T05:00:00+00:00,3.933,11.2
2026-02-25T05:05:00+00:00,3.824,11.2
2026-02-25T05:10:00+00:00,3.895,11.2
2026-02-25T05:15:00+00:00,3.899,11.2
2026-02-25T05:20:00+00:00,3.881,11.2
2026-02-25T05:25:00+00:00,3.935,11.2
2026-02-25T05:30:00+00:00,3.875,11.2
2026-02-25T05:35:00+00:00,3.9,11.2
2026-02-25T05:40:00+00:00,3.956,11.2
2026-02-25T05:45:00+00:00,3.956,11.15
