ValueDate,MVA
2026-02-27T07:30:00+00:00,3.215
2026-02-27T07:35:00+00:00,3.163
2026-02-27T07:40:00+00:00,3.222
2026-02-27T07:45:00+00:00,3.212
2026-02-27T07:50:00+00:00,3.12
2026-02-27T07:55:00+00:00,3.266
2026-02-27T08:00:00+00:00,3.122
2026-02-27T08:05:00+00:00,3.06
2026-02-27T08:10:00+00:00,3.074
2026-02-27T08:15:00+00:00,2.994
2026-02-27T08:20:00+00:00,2.907
2026-02-27T08:25:00+00:00,2.937
2026-02-27T08:30:00+00:00,2.942
2026-02-27T08:35:00+00:00,2.914
2026-02-27T08:40:00+00:00,2.925
2026-02-27T08:45:00+00:00,2.948
2026-02-27T08:50:00+00:00,2.996
2026-02-27T08:55:00+00:00,3.061
2026-02-27T09:00:00+00:00,3.079
2026-02-27T09:05:00+00:00,3.15
2026-02-27T09:10:00+00:00,3.072
2026-02-27T09:15:00+00:00,3.082
2026-02-27T09:20:00+00:00,2.994
2026-02-27T09:25:00+00:00,2.972
2026-02-27T09:30:00+00:00,2.958
2026-02-27T09:35:00+00:00,2.921
2026-02-27T09:40:00+00:00,2.835
2026-02-27T09:45:00+00:00,2.821
2026-02-27T09:50:00+00:00,2.89
2026-02-27T09:55:00+00:00,2.869
2026-02-27T10:00:00+00:00,2.844
2026-02-27T10:05:00+00:00,2.824
2026-02-27T10:10:00+00:00,2.91
2026-02-27T10:15:00+00:00,2.842
2026-02-27T10:20:00+00:00,2.89
2026-02-27T10:25:00+00:00,2.84
2026-02-27T10:30:00+00:00,2.732
2026-02-27T10:35:00+00:00,2.727
2026-02-27T10:40:00+00:00,2.763
2026-02-27T10:45:00+00:00,2.709
2026-02-27T10:50:00+00:00,2.697
2026-02-27T10:55:00+00:00,2.768
2026-02-27T11:00:00+00:00,2.684
2026-02-27T11:05:00+00:00,2.748
2026-02-27T11:10:00+00:00,2.752
2026-02-27T11:15:00+00:00,2.755
2026-02-27T11:20:00+00:00,2.762
2026-02-27T11:25:00+00:00,2.668
2026-02-27T11:30:00+00:00,2.778
2026-02-27T11:35:00+00:00,2.732
2026-02-27T11:40:00+00:00,2.844
2026-02-27T11:45:00+00:00,2.621
2026-02-27T11:50:00+00:00,2.637
2026-02-27T11:55:00+00:00,2.516
2026-02-27T12:00:00+00:00,2.781
2026-02-27T12:05:00+00:00,2.799
2026-02-27T12:10:00+00:00,2.816
2026-02-27T12:15:00+00:00,2.812
2026-02-27T12:20:00+00:00,2.838
2026-02-27T12:25:00+00:00,2.88
2026-02-27T12:30:00+00:00,2.948
2026-02-27T12:35:00+00:00,2.946
2026-02-27T12:40:00+00:00,2.954
2026-02-27T12:45:00+00:00,2.965
2026-02-27T12:50:00+00:00,3.122
2026-02-27T12:55:00+00:00,3.14
2026-02-27T13:00:00+00:00,3.146
2026-02-27T13:05:00+00:00,3.052
2026-02-27T13:10:00+00:00,2.946
2026-02-27T13:15:00+00:00,3.046
2026-02-27T13:20:00+00:00,3.035
2026-02-27T13:25:00+00:00,3.011
2026-02-27T13:30:00+00:00,2.98
2026-02-27T13:35:00+00:00,2.96
2026-02-27T13:40:00+00:00,3.01
2026-02-27T13:45:00+00:00,2.974
2026-02-27T13:50:00+00:00,3.052
2026-02-27T13:55:00+00:00,3.008
2026-02-27T14:00:00+00:00,2.911
2026-02-27T14:05:00+00:00,2.776
2026-02-27T14:10:00+00:00,2.862
2026-02-27T14:15:00+00:00,2.856
2026-02-27T14:20:00+00:00,2.817
2026-02-27T14:25:00+00:00,2.824
2026-02-27T14:30:00+00:00,2.924
2026-02-27T14:35:00+00:00,2.848
2026-02-27T14:40:00+00:00,2.952
2026-02-27T14:45:00+00:00,2.804
2026-02-27T14:50:00+00:00,2.984
2026-02-27T14:55:00+00:00,2.915
2026-02-27T15:00:00+00:00,2.734
2026-02-27T15:05:00+00:00,2.802
2026-02-27T15:10:00+00:00,2.723
2026-02-27T15:15:00+00:00,2.686
2026-02-27T15:20:00+00:00,2.688
2026-02-27T15:25:00+00:00,2.793
2026-02-27T15:30:00+00:00,2.888
2026-02-27T15:35:00+00:00,2.778
2026-02-27T15:40:00+00:00,2.891
2026-02-27T15:45:00+00:00,2.944
2026-02-27T15:50:00+00:00,3.15
2026-02-27T15:55:00+00:00,3.162
2026-02-27T16:00:00+00:00,3.164
2026-02-27T16:05:00+00:00,3.225
2026-02-27T16:10:00+00:00,3.152
2026-02-27T16:15:00+00:00,3.09
2026-02-27T16:20:00+00:00,3.079
2026-02-27T16:25:00+00:00,3.133
2026-02-27T16:30:00+00:00,3.164
2026-02-27T16:35:00+00:00,3.343
2026-02-27T16:40:00+00:00,3.32
2026-02-27T16:45:00+00:00,3.376
2026-02-27T16:50:00+00:00,3.485
2026-02-27T16:55:00+00:00,3.476
2026-02-27T17:00:00+00:00,3.474
2026-02-27T17:05:00+00:00,3.508
2026-02-27T17:10:00+00:00,3.506
2026-02-27T17:15:00+00:00,3.538
2026-02-27T17:20:00+00:00,3.514
2026-02-27T17:25:00+00:00,3.651
2026-02-27T17:30:00+00:00,3.668
2026-02-27T17:35:00+00:00,3.716
2026-02-27T17:40:00+00:00,3.676
2026-02-27T17:45:00+00:00,3.684
2026-02-27T17:50:00+00:00,3.665
2026-02-27T17:55:00+00:00,3.742
2026-02-27T18:00:00+00:00,3.774
2026-02-27T18:05:00+00:00,3.842
2026-02-27T18:10:00+00:00,3.978
2026-02-27T18:15:00+00:00,3.935
2026-02-27T18:20:00+00:00,4.031
2026-02-27T18:25:00+00:00,3.908
2026-02-27T18:30:00+00:00,3.88
2026-02-27T18:35:00+00:00,3.899
2026-02-27T18:40:00+00:00,3.79
2026-02-27T18:45:00+00:00,3.8
2026-02-27T18:50:00+00:00,3.663
2026-02-27T18:55:00+00:00,3.704
2026-02-27T19:00:00+00:00,3.747
2026-02-27T19:05:00+00:00,3.724
2026-02-27T19:10:00+00:00,3.71
2026-02-27T19:15:00+00:00,3.644
2026-02-27T19:20:00+00:00,3.684
2026-02-27T19:25:00+00:00,3.638
2026-02-27T19:30:00+00:00,3.578
2026-02-27T19:35:00+00:00,3.574
2026-02-27T19:40:00+00:00,3.602
2026-02-27T19:45:00+00:00,3.572
2026-02-27T19:50:00+00:00,3.558
2026-02-27T19:55:00+00:00,3.498
2026-02-27T20:00:00+00:00,3.492
2026-02-27T20:05:00+00:00,3.466
2026-02-27T20:10:00+00:00,3.485
2026-02-27T20:15:00+00:00,3.508
2026-02-27T20:20:00+00:00,3.48
2026-02-27T20:25:00+00:00,3.493
2026-02-27T20:30:00+00:00,3.383
2026-02-27T20:35:00+00:00,3.406
2026-02-27T20:40:00+00:00,3.334
2026-02-27T20:45:00+00:00,3.317
2026-02-27T20:50:00+00:00,3.332
2026-02-27T20:55:00+00:00,3.308
2026-02-27T21:00:00+00:00,3.287
2026-02-27T21:05:00+00:00,3.216
2026-02-27T21:10:00+00:00,3.178
2026-02-27T21:15:00+00:00,3.18
2026-02-27T21:20:00+00:00,3.178
2026-02-27T21:25:00+00:00,3.097
2026-02-27T21:30:00+00:00,3.056
2026-02-27T21:35:00+00:00,3.064
2026-02-27T21:40:00+00:00,3.055
2026-02-27T21:45:00+00:00,3.061
2026-02-27T21:50:00+00:00,3.046
2026-02-27T21:55:00+00:00,3.118
2026-02-27T22:00:00+00:00,3.063
2026-02-27T22:05:00+00:00,3.147
2026-02-27T22:10:00+00:00,3.141
2026-02-27T22:15:00+00:00,3.149
2026-02-27T22:20:00+00:00,3.117
2026-02-27T22:25:00+00:00,3.082
2026-02-27T22:30:00+00:00,3.008
2026-02-27T22:35:00+00:00,2.956
2026-02-27T22:40:00+00:00,2.956
2026-02-27T22:45:00+00:00,2.879
2026-02-27T22:50:00+00:00,2.894
2026-02-27T22:55:00+00:00,2.984
2026-02-27T23:00:00+00:00,2.91
2026-02-27T23:05:00+00:00,2.916
2026-02-27T23:10:00+00:00,2.904
2026-02-27T23:15:00+00:00,2.836
2026-02-27T23:20:00+00:00,2.762
2026-02-27T23:25:00+00:00,2.776
2026-02-27T23:30:00+00:00,2.732
2026-02-27T23:35:00+00:00,2.912
2026-02-27T23:40:00+00:00,2.833
2026-02-27T23:45:00+00:00,2.785
2026-02-27T23:50:00+00:00,2.767
2026-02-27T23:55:00+00:00,2.755
2026-02-28T00:00:00+00:00,2.729
2026-02-28T00:05:00+00:00,2.883
2026-02-28T00:10:00+00:00,2.934
2026-02-28T00:15:00+00:00,2.946
2026-02-28T00:20:00+00:00,2.95
2026-02-28T00:25:00+00:00,2.979
2026-02-28T00:30:00+00:00,2.953
2026-02-28T00:35:00+00:00,2.98
2026-02-28T00:40:00+00:00,3.014
2026-02-28T00:45:00+00:00,3.002
2026-02-28T00:50:00+00:00,3.005
2026-02-28T00:55:00+00:00,2.968
2026-02-28T01:00:00+00:00,2.93
2026-02-28T01:05:00+00:00,3.015
2026-02-28T01:10:00+00:00,3.033
2026-02-28T01:15:00+00:00,2.991
2026-02-28T01:20:00+00:00,3.002
2026-02-28T01:25:00+00:00,2.963
2026-02-28T01:30:00+00:00,2.972
2026-02-28T01:35:00+00:00,2.988
2026-02-28T01:40:00+00:00,2.946
2026-02-28T01:45:00+00:00,2.994
2026-02-28T01:50:00+00:00,2.912
2026-02-28T01:55:00+00:00,2.953
2026-02-28T02:00:00+00:00,2.886
2026-02-28T02:05:00+00:00,2.866
2026-02-28T02:10:00+00:00,2.861
2026-02-28T02:15:00+00:00,2.799
2026-02-28T02:20:00+00:00,2.783
2026-02-28T02:25:00+00:00,2.822
2026-02-28T02:30:00+00:00,2.72
2026-02-28T02:35:00+00:00,2.726
2026-02-28T02:40:00+00:00,2.701
2026-02-28T02:45:00+00:00,2.706
2026-02-28T02:50:00+00:00,2.694
2026-02-28T02:55:00+00:00,2.62
2026-02-28T03:00:00+00:00,2.65
2026-02-28T03:05:00+00:00,2.722
2026-02-28T03:10:00+00:00,2.689
2026-02-28T03:15:00+00:00,2.704
2026-02-28T03:20:00+00:00,2.665
2026-02-28T03:25:00+00:00,2.72
2026-02-28T03:30:00+00:00,2.643
2026-02-28T03:35:00+00:00,2.613
2026-02-28T03:40:00+00:00,2.641
2026-02-28T03:45:00+00:00,2.584
2026-02-28T03:50:00+00:00,2.592
2026-02-28T03:55:00+00:00,2.594
2026-02-28T04:00:00+00:00,2.494
2026-02-28T04:05:00+00:00,2.506
2026-02-28T04:10:00+00:00,2.544
2026-02-28T04:15:00+00:00,2.556
2026-02-28T04:20:00+00:00,2.488
2026-02-28T04:25:00+00:00,2.512
2026-02-28T04:30:00+00:00,2.537
2026-02-28T04:35:00+00:00,2.665
2026-02-28T04:40:00+00:00,2.652
2026-02-28T04:45:00+00:00,2.654
2026-02-28T04:50:00+00:00,2.615
2026-02-28T04:55:00+00:00,2.596
2026-02-28T05:00:00+00:00,2.532
2026-02-28T05:05:00+00:00,2.412
2026-02-28T05:10:00+00:00,2.496
2026-02-28T05:15:00+00:00,2.497
2026-02-28T05:20:00+00:00,2.476
2026-02-28T05:25:00+00:00,2.455
2026-02-28T05:30:00+00:00,2.429
2026-02-28T05:35:00+00:00,2.43
2026-02-28T05:40:00+00:00,2.378
2026-02-28T05:45:00+00:00,2.448
2026-02-28T05:50:00+00:00,2.413
2026-02-28T05:55:00+00:00,2.42
2026-02-28T06:00:00+00:00,2.39
2026-02-28T06:05:00+00:00,2.408
2026-02-28T06:10:00+00:00,2.474
2026-02-28T06:15:00+00:00,2.442
2026-02-28T06:20:00+00:00,2.463
2026-02-28T06:25:00+00:00,2.479
2026-02-28T06:30:00+00:00,2.494
2026-02-28T06:35:00+00:00,2.474
2026-02-28T06:40:00+00:00,2.484
2026-02-28T06:45:00+00:00,2.472
2026-02-28T06:50:00+00:00,2.518
2026-02-28T06:55:00+00:00,2.522
2026-02-28T07:00:00+00:00,2.504
2026-02-28T07:05:00+00:00,2.562
2026-02-28T07:10:00+00:00,2.619
2026-02-28T07:15:00+00:00,2.635
2026-02-28T07:20:00+00:00,2.618
2026-02-28T07:25:00+00:00,2.628
2026-02-28T07:30:00+00:00,2.705
2026-02-28T07:35:00+00:00,2.702
2026-02-28T07:40:00+00:00,2.621
2026-02-28T07:45:00+00:00,2.66
2026-02-28T07:50:00+00:00,2.673
2026-02-28T07:55:00+00:00,2.696
2026-02-28T08:00:00+00:00,2.664
2026-02-28T08:05:00+00:00,2.668
2026-02-28T08:10:00+00:00,2.648
2026-02-28T08:15:00+00:00,2.666
2026-02-28T08:20:00+00:00,2.766
2026-02-28T08:25:00+00:00,2.743
2026-02-28T08:30:00+00:00,2.816
2026-02-28T08:35:00+00:00,2.835
2026-02-28T08:40:00+00:00,2.86
2026-02-28T08:45:00+00:00,2.784
2026-02-28T08:50:00+00:00,2.856
2026-02-28T08:55:00+00:00,2.906
2026-02-28T09:00:00+00:00,2.877
2026-02-28T09:05:00+00:00,2.912
2026-02-28T09:10:00+00:00,2.94
2026-02-28T09:15:00+00:00,3.009
2026-02-28T09:20:00+00:00,3.034
2026-02-28T09:25:00+00:00,2.89
2026-02-28T09:30:00+00:00,2.893
2026-02-28T09:35:00+00:00,2.859
2026-02-28T09:40:00+00:00,2.768
2026-02-28T09:45:00+00:00,2.864
2026-02-28T09:50:00+00:00,2.816
2026-02-28T09:55:00+00:00,2.866
2026-02-28T10:00:00+00:00,2.85
2026-02-28T10:05:00+00:00,2.931
2026-02-28T10:10:00+00:00,2.99
2026-02-28T10:15:00+00:00,3.084
2026-02-28T10:20:00+00:00,3.029
2026-02-28T10:25:00+00:00,3.025
2026-02-28T10:30:00+00:00,2.984
2026-02-28T10:35:00+00:00,2.978
2026-02-28T10:40:00+00:00,2.91
2026-02-28T10:45:00+00:00,2.887
2026-02-28T10:50:00+00:00,2.934
2026-02-28T10:55:00+00:00,2.867
2026-02-28T11:00:00+00:00,2.912
2026-02-28T11:05:00+00:00,2.951
2026-02-28T11:10:00+00:00,2.968
2026-02-28T11:15:00+00:00,2.986
2026-02-28T11:20:00+00:00,2.951
2026-02-28T11:25:00+00:00,2.935
2026-02-28T11:30:00+00:00,2.899
2026-02-28T11:35:00+00:00,2.91
2026-02-28T11:40:00+00:00,3.02
2026-02-28T11:45:00+00:00,3.1
2026-02-28T11:50:00+00:00,3.136
2026-02-28T11:55:00+00:00,3.147
2026-02-28T12:00:00+00:00,3.141
2026-02-28T12:05:00+00:00,3.158
2026-02-28T12:10:00+00:00,2.928
2026-02-28T12:15:00+00:00,2.792
2026-02-28T12:20:00+00:00,2.901
2026-02-28T12:25:00+00:00,3.048
2026-02-28T12:30:00+00:00,2.981
2026-02-28T12:35:00+00:00,2.915
2026-02-28T12:40:00+00:00,2.784
2026-02-28T12:45:00+00:00,2.996
2026-02-28T12:50:00+00:00,2.975
2026-02-28T12:55:00+00:00,2.996
2026-02-28T13:00:00+00:00,2.931
2026-02-28T13:05:00+00:00,3.05
2026-02-28T13:10:00+00:00,2.857
2026-02-28T13:15:00+00:00,2.9
2026-02-28T13:20:00+00:00,3.061
2026-02-28T13:25:00+00:00,3.13
2026-02-28T13:30:00+00:00,3.01
2026-02-28T13:35:00+00:00,2.996
2026-02-28T13:40:00+00:00,3.01
2026-02-28T13:45:00+00:00,3.034
2026-02-28T13:50:00+00:00,3.147
2026-02-28T13:55:00+00:00,3.118
2026-02-28T14:00:00+00:00,3.016
2026-02-28T14:05:00+00:00,3.022
2026-02-28T14:10:00+00:00,3.075
2026-02-28T14:15:00+00:00,3.085
2026-02-28T14:20:00+00:00,3.104
2026-02-28T14:25:00+00:00,3.021
2026-02-28T14:30:00+00:00,2.95
2026-02-28T14:35:00+00:00,2.942
2026-02-28T14:40:00+00:00,3.096
2026-02-28T14:45:00+00:00,3.096
2026-02-28T14:50:00+00:00,3.154
2026-02-28T14:55:00+00:00,2.98
2026-02-28T15:00:00+00:00,2.899
2026-02-28T15:05:00+00:00,2.882
2026-02-28T15:10:00+00:00,2.892
2026-02-28T15:15:00+00:00,2.845
2026-02-28T15:20:00+00:00,2.808
2026-02-28T15:25:00+00:00,2.652
2026-02-28T15:30:00+00:00,2.647
2026-02-28T15:35:00+00:00,2.822
2026-02-28T15:40:00+00:00,2.909
2026-02-28T15:45:00+00:00,2.997
2026-02-28T15:50:00+00:00,3.006
2026-02-28T15:55:00+00:00,3.008
2026-02-28T16:00:00+00:00,2.962
2026-02-28T16:05:00+00:00,2.912
2026-02-28T16:10:00+00:00,2.887
2026-02-28T16:15:00+00:00,2.952
2026-02-28T16:20:00+00:00,2.996
2026-02-28T16:25:00+00:00,3.036
2026-02-28T16:30:00+00:00,3.093
2026-02-28T16:35:00+00:00,3.206
2026-02-28T16:40:00+00:00,3.221
2026-02-28T16:45:00+00:00,3.192
2026-02-28T16:50:00+00:00,3.149
2026-02-28T16:55:00+00:00,3.169
2026-02-28T17:00:00+00:00,3.275
2026-02-28T17:05:00+00:00,3.351
2026-02-28T17:10:00+00:00,3.439
2026-02-28T17:15:00+00:00,3.452
2026-02-28T17:20:00+00:00,3.458
2026-02-28T17:25:00+00:00,3.506
2026-02-28T17:30:00+00:00,3.532
2026-02-28T17:35:00+00:00,3.624
2026-02-28T17:40:00+00:00,3.626
2026-02-28T17:45:00+00:00,3.566
2026-02-28T17:50:00+00:00,3.586
2026-02-28T17:55:00+00:00,3.582
2026-02-28T18:00:00+00:00,3.622
2026-02-28T18:05:00+00:00,3.667
2026-02-28T18:10:00+00:00,3.671
2026-02-28T18:15:00+00:00,3.686
2026-02-28T18:20:00+00:00,3.665
2026-02-28T18:25:00+00:00,3.692
2026-02-28T18:30:00+00:00,3.741
2026-02-28T18:35:00+00:00,3.716
2026-02-28T18:40:00+00:00,3.726
2026-02-28T18:45:00+00:00,3.712
2026-02-28T18:50:00+00:00,3.689
2026-02-28T18:55:00+00:00,3.728
2026-02-28T19:00:00+00:00,3.736
2026-02-28T19:05:00+00:00,3.705
2026-02-28T19:10:00+00:00,3.64
2026-02-28T19:15:00+00:00,3.612
2026-02-28T19:20:00+00:00,3.614
2026-02-28T19:25:00+00:00,3.577
2026-02-28T19:30:00+00:00,3.56
2026-02-28T19:35:00+00:00,3.602
2026-02-28T19:40:00+00:00,3.585
2026-02-28T19:45:00+00:00,3.574
2026-02-28T19:50:00+00:00,3.544
2026-02-28T19:55:00+00:00,3.533
2026-02-28T20:00:00+00:00,3.544
2026-02-28T20:05:00+00:00,3.532
2026-02-28T20:10:00+00:00,3.496
2026-02-28T20:15:00+00:00,3.488
2026-02-28T20:20:00+00:00,3.463
2026-02-28T20:25:00+00:00,3.463
2026-02-28T20:30:00+00:00,3.468
2026-02-28T20:35:00+00:00,3.419
2026-02-28T20:40:00+00:00,3.368
2026-02-28T20:45:00+00:00,3.332
2026-02-28T20:50:00+00:00,3.308
2026-02-28T20:55:00+00:00,3.277
2026-02-28T21:00:00+00:00,3.232
2026-02-28T21:05:00+00:00,3.282
2026-02-28T21:10:00+00:00,3.324
2026-02-28T21:15:00+00:00,3.314
2026-02-28T21:20:00+00:00,3.28
2026-02-28T21:25:00+00:00,3.298
2026-02-28T21:30:00+00:00,3.277
2026-02-28T21:35:00+00:00,3.241
2026-02-28T21:40:00+00:00,3.222
2026-02-28T21:45:00+00:00,3.256
2026-02-28T21:50:00+00:00,3.29
2026-02-28T21:55:00+00:00,3.284
2026-02-28T22:00:00+00:00,3.26
2026-02-28T22:05:00+00:00,3.289
2026-02-28T22:10:00+00:00,3.206
2026-02-28T22:15:00+00:00,3.082
2026-02-28T22:20:00+00:00,3.01
2026-02-28T22:25:00+00:00,2.991
2026-02-28T22:30:00+00:00,2.974
2026-02-28T22:35:00+00:00,2.956
2026-02-28T22:40:00+00:00,2.928
2026-02-28T22:45:00+00:00,2.916
2026-02-28T22:50:00+00:00,2.872
2026-02-28T22:55:00+00:00,2.864
2026-02-28T23:00:00+00:00,2.815
2026-02-28T23:05:00+00:00,2.859
2026-02-28T23:10:00+00:00,2.808
2026-02-28T23:15:00+00:00,2.8
2026-02-28T23:20:00+00:00,2.733
2026-02-28T23:25:00+00:00,2.724
2026-02-28T23:30:00+00:00,2.71
2026-02-28T23:35:00+00:00,2.808
2026-02-28T23:40:00+00:00,2.835
2026-02-28T23:45:00+00:00,2.79
2026-02-28T23:50:00+00:00,2.774
2026-02-28T23:55:00+00:00,2.744
2026-03-01T00:00:00+00:00,2.749
2026-03-01T00:05:00+00:00,2.887
2026-03-01T00:10:00+00:00,2.927
2026-03-01T00:15:00+00:00,2.98
2026-03-01T00:20:00+00:00,2.965
2026-03-01T00:25:00+00:00,2.945
2026-03-01T00:30:00+00:00,2.923
2026-03-01T00:35:00+00:00,3.024
2026-03-01T00:40:00+00:00,3.065
2026-03-01T00:45:00+00:00,3.1
2026-03-01T00:50:00+00:00,3.104
2026-03-01T00:55:00+00:00,3.124
2026-03-01T01:00:00+00:00,3.053
2026-03-01T01:05:00+00:00,3.147
2026-03-01T01:10:00+00:00,3.157
2026-03-01T01:15:00+00:00,3.162
2026-03-01T01:20:00+00:00,3.222
2026-03-01T01:25:00+00:00,3.218
2026-03-01T01:30:00+00:00,3.182
2026-03-01T01:35:00+00:00,3.1
2026-03-01T01:40:00+00:00,3.024
2026-03-01T01:45:00+00:00,3.022
2026-03-01T01:50:00+00:00,2.976
2026-03-01T01:55:00+00:00,2.972
2026-03-01T02:00:00+00:00,2.936
2026-03-01T02:05:00+00:00,2.943
2026-03-01T02:10:00+00:00,2.929
2026-03-01T02:15:00+00:00,2.908
2026-03-01T02:20:00+00:00,2.844
2026-03-01T02:25:00+00:00,2.824
2026-03-01T02:30:00+00:00,2.8
2026-03-01T02:35:00+00:00,2.846
2026-03-01T02:40:00+00:00,2.798
2026-03-01T02:45:00+00:00,2.782
2026-03-01T02:50:00+00:00,2.774
2026-03-01T02:55:00+00:00,2.748
2026-03-01T03:00:00+00:00,2.692
2026-03-01T03:05:00+00:00,2.716
2026-03-01T03:10:00+00:00,2.704
2026-03-01T03:15:00+00:00,2.667
2026-03-01T03:20:00+00:00,2.668
2026-03-01T03:25:00+00:00,2.621
2026-03-01T03:30:00+00:00,2.614
2026-03-01T03:35:00+00:00,2.69
2026-03-01T03:40:00+00:00,2.734
2026-03-01T03:45:00+00:00,2.72
2026-03-01T03:50:00+00:00,2.675
2026-03-01T03:55:00+00:00,2.67
2026-03-01T04:00:00+00:00,2.656
2026-03-01T04:05:00+00:00,2.62
2026-03-01T04:10:00+00:00,2.612
2026-03-01T04:15:00+00:00,2.611
2026-03-01T04:20:00+00:00,2.562
2026-03-01T04:25:00+00:00,2.513
2026-03-01T04:30:00+00:00,2.512
2026-03-01T04:35:00+00:00,2.582
2026-03-01T04:40:00+00:00,2.588
2026-03-01T04:45:00+00:00,2.553
2026-03-01T04:50:00+00:00,2.552
2026-03-01T04:55:00+00:00,2.574
2026-03-01T05:00:00+00:00,2.511
2026-03-01T05:05:00+00:00,2.534
2026-03-01T05:10:00+00:00,2.528
2026-03-01T05:15:00+00:00,2.492
2026-03-01T05:20:00+00:00,2.5
2026-03-01T05:25:00+00:00,2.488
2026-03-01T05:30:00+00:00,2.432
2026-03-01T05:35:00+00:00,2.369
2026-03-01T05:40:00+00:00,2.371
2026-03-01T05:45:00+00:00,2.324
2026-03-01T05:50:00+00:00,2.413
2026-03-01T05:55:00+00:00,2.62
2026-03-01T06:00:00+00:00,2.638
2026-03-01T06:05:00+00:00,2.641
2026-03-01T06:10:00+00:00,2.642
2026-03-01T06:15:00+00:00,2.626
2026-03-01T06:20:00+00:00,2.601
2026-03-01T06:25:00+00:00,2.612
2026-03-01T06:30:00+00:00,2.604
2026-03-01T06:35:00+00:00,2.582
2026-03-01T06:40:00+00:00,2.588
2026-03-01T06:45:00+00:00,2.586
2026-03-01T06:50:00+00:00,2.611
2026-03-01T06:55:00+00:00,2.545
2026-03-01T07:00:00+00:00,2.562
2026-03-01T07:05:00+00:00,2.598
2026-03-01T07:10:00+00:00,2.634
2026-03-01T07:15:00+00:00,2.624
2026-03-01T07:20:00+00:00,2.621
2026-03-01T07:25:00+00:00,2.635
2026-03-01T07:30:00+00:00,2.637
2026-03-01T07:35:00+00:00,2.592
2026-03-01T07:40:00+00:00,2.639
2026-03-01T07:45:00+00:00,2.621
2026-03-01T07:50:00+00:00,2.569
2026-03-01T07:55:00+00:00,2.61
2026-03-01T08:00:00+00:00,2.618
2026-03-01T08:05:00+00:00,2.664
2026-03-01T08:10:00+00:00,2.691
2026-03-01T08:15:00+00:00,2.712
2026-03-01T08:20:00+00:00,2.749
2026-03-01T08:25:00+00:00,2.763
2026-03-01T08:30:00+00:00,2.82
2026-03-01T08:35:00+00:00,2.828
2026-03-01T08:40:00+00:00,2.877
2026-03-01T08:45:00+00:00,2.854
2026-03-01T08:50:00+00:00,2.886
2026-03-01T08:55:00+00:00,2.864
2026-03-01T09:00:00+00:00,2.725
2026-03-01T09:05:00+00:00,2.598
2026-03-01T09:10:00+00:00,2.742
2026-03-01T09:15:00+00:00,2.759
2026-03-01T09:20:00+00:00,2.81
2026-03-01T09:25:00+00:00,2.86
2026-03-01T09:30:00+00:00,2.868
2026-03-01T09:35:00+00:00,2.952
2026-03-01T09:40:00+00:00,3.03
2026-03-01T09:45:00+00:00,3.035
2026-03-01T09:50:00+00:00,3.19
2026-03-01T09:55:00+00:00,3.246
2026-03-01T10:00:00+00:00,3.218
2026-03-01T10:05:00+00:00,3.16
2026-03-01T10:10:00+00:00,3.13
2026-03-01T10:15:00+00:00,3.094
2026-03-01T10:20:00+00:00,3.141
2026-03-01T10:25:00+00:00,3.237
2026-03-01T10:30:00+00:00,3.282
2026-03-01T10:35:00+00:00,3.302
2026-03-01T10:40:00+00:00,3.302
2026-03-01T10:45:00+00:00,3.217
2026-03-01T10:50:00+00:00,3.118
2026-03-01T10:55:00+00:00,2.94
2026-03-01T11:00:00+00:00,3.121
2026-03-01T11:05:00+00:00,3.234
2026-03-01T11:10:00+00:00,3.321
2026-03-01T11:15:00+00:00,3.345
2026-03-01T11:20:00+00:00,3.363
2026-03-01T11:25:00+00:00,3.275
2026-03-01T11:30:00+00:00,3.231
2026-03-01T11:35:00+00:00,3.246
2026-03-01T11:40:00+00:00,3.222
2026-03-01T11:45:00+00:00,3.381
2026-03-01T11:50:00+00:00,3.387
2026-03-01T11:55:00+00:00,3.411
2026-03-01T12:00:00+00:00,3.455
2026-03-01T12:05:00+00:00,3.438
2026-03-01T12:10:00+00:00,3.459
2026-03-01T12:15:00+00:00,3.388
2026-03-01T12:20:00+00:00,3.256
2026-03-01T12:25:00+00:00,3.322
2026-03-01T12:30:00+00:00,3.392
2026-03-01T12:35:00+00:00,3.399
2026-03-01T12:40:00+00:00,3.504
2026-03-01T12:45:00+00:00,3.484
2026-03-01T12:50:00+00:00,3.294
2026-03-01T12:55:00+00:00,3.359
2026-03-01T13:00:00+00:00,3.498
2026-03-01T13:05:00+00:00,3.528
2026-03-01T13:10:00+00:00,3.465
2026-03-01T13:15:00+00:00,3.465
2026-03-01T13:20:00+00:00,3.528
2026-03-01T13:25:00+00:00,3.478
2026-03-01T13:30:00+00:00,3.504
2026-03-01T13:35:00+00:00,3.574
2026-03-01T13:40:00+00:00,3.777
2026-03-01T13:45:00+00:00,3.496
2026-03-01T13:50:00+00:00,3.37
2026-03-01T13:55:00+00:00,3.466
2026-03-01T14:00:00+00:00,3.378
2026-03-01T14:05:00+00:00,3.156
2026-03-01T14:10:00+00:00,3.403
2026-03-01T14:15:00+00:00,3.4
2026-03-01T14:20:00+00:00,3.469
2026-03-01T14:25:00+00:00,3.468
2026-03-01T14:30:00+00:00,3.573
2026-03-01T14:35:00+00:00,3.364
2026-03-01T14:40:00+00:00,3.024
2026-03-01T14:45:00+00:00,3.122
2026-03-01T14:50:00+00:00,3.361
2026-03-01T14:55:00+00:00,3.534
