ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,4.956,-0.998,-5.086,11.085
2026-02-25T00:10:00+00:00,5.001,-1.022,-5.145,11.038
2026-02-25T00:15:00+00:00,5.029,-1.018,-5.156,11.033
2026-02-25T00:20:00+00:00,5.077,-0.983,-5.179,11.035
2026-02-25T00:25:00+00:00,5.023,-1.029,-5.121,11.094
2026-02-25T00:30:00+00:00,5.015,-1.011,-5.113,11.109
2026-02-25T00:35:00+00:00,5.185,-0.978,-5.289,11.063
2026-02-25T00:40:00+00:00,5.272,-0.981,-5.396,11.04
2026-02-25T00:45:00+00:00,5.33,-1.021,-5.453,11.047
2026-02-25T00:50:00+00:00,5.326,-1.001,-5.473,11.063
2026-02-25T00:55:00+00:00,5.31,-0.991,-5.488,11.084
2026-02-25T01:00:00+00:00,5.27,-1.01,-5.43,11.118
2026-02-25T01:05:00+00:00,5.272,-1.038,-5.41,11.091
2026-02-25T01:10:00+00:00,5.292,-0.955,-5.43,11.092
2026-02-25T01:15:00+00:00,5.306,-0.941,-5.469,11.106
2026-02-25T01:20:00+00:00,5.315,-0.972,-5.461,11.131
2026-02-25T01:25:00+00:00,5.279,-0.958,-5.467,11.133
2026-02-25T01:30:00+00:00,5.236,-0.99,-5.413,11.133
2026-02-25T01:35:00+00:00,5.191,-1.001,-5.358,11.133
2026-02-25T01:40:00+00:00,5.206,-0.974,-5.371,11.133
2026-02-25T01:45:00+00:00,5.136,-1.073,-5.29,11.142
2026-02-25T01:50:00+00:00,5.151,-1.44,-5.202,11.133
2026-02-25T01:55:00+00:00,5.146,-1.454,-5.172,11.135
2026-02-25T02:00:00+00:00,5.122,-1.465,-5.141,11.133
2026-02-25T02:05:00+00:00,5.106,-1.381,-5.129,11.133
2026-02-25T02:10:00+00:00,5.087,-1.459,-5.154,11.136
2026-02-25T02:15:00+00:00,5.13,-1.445,-5.198,11.151
2026-02-25T02:20:00+00:00,5.175,-1.477,-5.237,11.166
2026-02-25T02:25:00+00:00,5.191,-1.365,-5.257,11.153
2026-02-25T02:30:00+00:00,5.167,-0.94,-5.28,11.067
2026-02-25T02:35:00+00:00,5.078,-0.917,-5.186,11.033
2026-02-25T02:40:00+00:00,5.003,-0.93,-5.126,11.05
2026-02-25T02:45:00+00:00,4.956,-0.913,-5.09,11.086
2026-02-25T02:50:00+00:00,4.928,-0.971,-5.071,11.133
2026-02-25T02:55:00+00:00,4.965,-0.98,-5.083,11.132
