ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,259.527,4.988,0.787,-4.947,11.1
2026-02-25T00:10:00+00:00,262.83,5.047,0.802,-4.986,11.1
2026-02-25T00:15:00+00:00,264.864,5.088,0.782,-5.054,11.1
2026-02-25T00:20:00+00:00,258.696,4.97,0.821,-4.907,11.1
2026-02-25T00:25:00+00:00,259.087,4.995,0.816,-4.96,11.1
2026-02-25T00:30:00+00:00,256.203,4.927,0.848,-4.882,11.1
2026-02-25T00:35:00+00:00,257.988,4.949,0.84,-4.892,11.1
2026-02-25T00:40:00+00:00,257.558,4.95,0.862,-4.864,11.1
2026-02-25T00:45:00+00:00,257.111,4.958,0.821,-4.884,11.1
2026-02-25T00:50:00+00:00,253.032,4.886,0.846,-4.816,11.13
2026-02-25T00:55:00+00:00,255.144,4.916,0.794,-4.882,11.1
2026-02-25T01:00:00+00:00,254.072,4.884,0.782,-4.877,11.1
2026-02-25T01:05:00+00:00,257.989,4.956,0.766,-4.934,11.1
2026-02-25T01:10:00+00:00,256.247,4.949,0.761,-4.908,11.1
2026-02-25T01:15:00+00:00,255.133,4.931,0.718,-4.889,11.1
2026-02-25T01:20:00+00:00,258.045,4.94,0.722,-4.936,11.1
2026-02-25T01:25:00+00:00,253.026,4.882,0.756,-4.866,11.104
2026-02-25T01:30:00+00:00,252.868,4.864,0.765,-4.825,11.112
2026-02-25T01:35:00+00:00,252.619,4.861,0.762,-4.826,11.1
2026-02-25T01:40:00+00:00,250.414,4.833,0.782,-4.8,11.119
2026-02-25T01:45:00+00:00,250.88,4.845,0.802,-4.76,11.178
2026-02-25T01:50:00+00:00,249.369,4.752,0.794,-4.694,11.017
2026-02-25T01:55:00+00:00,248.952,4.741,0.772,-4.683,11.0
2026-02-25T02:00:00+00:00,248.325,4.736,0.75,-4.675,11.0
2026-02-25T02:05:00+00:00,252.156,4.813,0.732,-4.742,11.0
2026-02-25T02:10:00+00:00,250.452,4.799,0.734,-4.716,11.0
2026-02-25T02:15:00+00:00,254.866,4.836,0.742,-4.791,11.0
2026-02-25T02:20:00+00:00,249.184,4.752,0.776,-4.712,11.0
2026-02-25T02:25:00+00:00,247.132,4.714,0.733,-4.672,11.0
2026-02-25T02:30:00+00:00,247.389,4.696,0.752,-4.64,11.0
2026-02-25T02:35:00+00:00,245.653,4.685,0.752,-4.642,11.0
2026-02-25T02:40:00+00:00,246.202,4.7,0.788,-4.646,11.0
2026-02-25T02:45:00+00:00,243.245,4.65,0.818,-4.605,11.022
2026-02-25T02:50:00+00:00,241.596,4.638,0.742,-4.568,11.082
2026-02-25T02:55:00+00:00,242.178,4.637,0.744,-4.554,11.06
