ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,198.554,2.163,1.092,-3.59,11.1
2026-02-25T00:10:00+00:00,205.485,2.232,1.087,-3.726,11.094
2026-02-25T00:15:00+00:00,206.492,2.243,1.086,-3.751,11.093
2026-02-25T00:20:00+00:00,202.478,2.211,1.095,-3.668,11.1
2026-02-25T00:25:00+00:00,201.822,2.193,1.088,-3.668,11.1
2026-02-25T00:30:00+00:00,202.289,2.198,1.092,-3.676,11.1
2026-02-25T00:35:00+00:00,207.99,2.255,1.064,-3.788,11.1
2026-02-25T00:40:00+00:00,217.073,2.35,1.062,-3.976,11.1
2026-02-25T00:45:00+00:00,220.374,2.387,1.078,-4.036,11.098
2026-02-25T00:50:00+00:00,217.413,2.362,1.09,-3.985,11.1
2026-02-25T00:55:00+00:00,214.65,2.332,1.096,-3.921,11.1
2026-02-25T01:00:00+00:00,214.996,2.33,1.089,-3.934,11.1
2026-02-25T01:05:00+00:00,216.318,2.353,1.047,-3.964,11.1
2026-02-25T01:10:00+00:00,218.754,2.375,1.03,-4.017,11.1
2026-02-25T01:15:00+00:00,217.468,2.364,1.078,-3.984,11.1
2026-02-25T01:20:00+00:00,214.284,2.329,1.098,-3.926,11.1
2026-02-25T01:25:00+00:00,212.626,2.31,1.09,-3.914,11.1
2026-02-25T01:30:00+00:00,211.812,2.308,1.091,-3.891,11.1
2026-02-25T01:35:00+00:00,210.454,2.296,1.104,-3.867,11.1
2026-02-25T01:40:00+00:00,209.709,2.283,1.12,-3.851,11.1
2026-02-25T01:45:00+00:00,209.328,2.287,1.127,-3.851,11.123
2026-02-25T01:50:00+00:00,208.226,2.296,1.116,-3.838,11.198
2026-02-25T01:55:00+00:00,206.428,2.273,1.112,-3.792,11.2
2026-02-25T02:00:00+00:00,205.632,2.256,1.088,-3.759,11.2
2026-02-25T02:05:00+00:00,208.83,2.28,1.094,-3.832,11.2
2026-02-25T02:10:00+00:00,206.692,2.272,1.114,-3.792,11.2
2026-02-25T02:15:00+00:00,206.44,2.254,1.128,-3.785,11.2
2026-02-25T02:20:00+00:00,204.394,2.238,1.115,-3.746,11.2
2026-02-25T02:25:00+00:00,200.716,2.21,1.1,-3.682,11.2
2026-02-25T02:30:00+00:00,200.225,2.204,1.114,-3.674,11.2
2026-02-25T02:35:00+00:00,197.556,2.174,1.13,-3.618,11.2
2026-02-25T02:40:00+00:00,197.434,2.169,1.11,-3.622,11.2
2026-02-25T02:45:00+00:00,196.693,2.162,1.156,-3.617,11.2
2026-02-25T02:50:00+00:00,193.301,2.11,1.11,-3.552,11.135
2026-02-25T02:55:00+00:00,189.505,2.058,1.082,-3.44,11.0
2026-02-25T03:00:00+00:00,188.815,2.036,1.088,-3.405,11.0
2026-02-25T03:05:00+00:00,192.538,2.079,1.138,-3.468,11.0
2026-02-25T03:10:00+00:00,191.802,2.086,1.122,-3.456,11.099
2026-02-25T03:15:00+00:00,189.872,2.075,1.128,-3.44,11.1
