ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.052,11.293
2026-02-25T00:10:00+00:00,3.198,11.226
2026-02-25T00:15:00+00:00,3.171,11.238
2026-02-25T00:20:00+00:00,3.21,11.254
2026-02-25T00:25:00+00:00,3.23,11.248
2026-02-25T00:30:00+00:00,3.212,11.282
2026-02-25T00:35:00+00:00,3.276,11.22
2026-02-25T00:40:00+00:00,3.466,11.3
2026-02-25T00:45:00+00:00,3.466,11.3
2026-02-25T00:50:00+00:00,3.374,11.3
2026-02-25T00:55:00+00:00,3.482,11.3
2026-02-25T01:00:00+00:00,3.434,11.3
2026-02-25T01:05:00+00:00,3.498,11.3
2026-02-25T01:10:00+00:00,3.496,11.3
2026-02-25T01:15:00+00:00,3.471,11.3
2026-02-25T01:20:00+00:00,3.478,11.3
2026-02-25T01:25:00+00:00,3.445,11.3
2026-02-25T01:30:00+00:00,3.413,11.3
2026-02-25T01:35:00+00:00,3.422,11.3
2026-02-25T01:40:00+00:00,3.378,11.314
2026-02-25T01:45:00+00:00,3.414,11.338
2026-02-25T01:50:00+00:00,3.467,11.354
2026-02-25T01:55:00+00:00,3.483,11.364
2026-02-25T02:00:00+00:00,3.344,11.347
2026-02-25T02:05:00+00:00,3.352,11.368
2026-02-25T02:10:00+00:00,3.445,11.373
2026-02-25T02:15:00+00:00,3.346,11.4
2026-02-25T02:20:00+00:00,3.378,11.4
2026-02-25T02:25:00+00:00,3.415,11.4
2026-02-25T02:30:00+00:00,3.378,11.4
2026-02-25T02:35:00+00:00,3.396,11.4
2026-02-25T02:40:00+00:00,3.367,11.4
2026-02-25T02:45:00+00:00,3.347,11.4
2026-02-25T02:50:00+00:00,3.356,11.4
2026-02-25T02:55:00+00:00,3.383,11.4
2026-02-25T03:00:00+00:00,3.323,11.404
2026-02-25T03:05:00+00:00,3.228,11.4
2026-02-25T03:10:00+00:00,3.22,11.4
2026-02-25T03:15:00+00:00,3.203,11.4
2026-02-25T03:20:00+00:00,3.225,11.4
2026-02-25T03:25:00+00:00,3.337,11.4
2026-02-25T03:30:00+00:00,3.374,11.4
2026-02-25T03:35:00+00:00,3.384,11.4
2026-02-25T03:40:00+00:00,3.325,11.4
2026-02-25T03:45:00+00:00,3.312,11.4
2026-02-25T03:50:00+00:00,3.279,11.4
2026-02-25T03:55:00+00:00,3.345,11.4
2026-02-25T04:00:00+00:00,3.366,11.4
2026-02-25T04:05:00+00:00,3.311,11.374
2026-02-25T04:10:00+00:00,3.291,11.361
2026-02-25T04:15:00+00:00,3.294,11.354
2026-02-25T04:20:00+00:00,3.287,11.35
2026-02-25T04:25:00+00:00,3.249,11.338
2026-02-25T04:30:00+00:00,3.279,11.324
2026-02-25T04:35:00+00:00,3.334,11.304
2026-02-25T04:40:00+00:00,3.382,11.306
