ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,4.05,11.125
2026-02-25T00:10:00+00:00,4.136,11.1
2026-02-25T00:15:00+00:00,4.181,11.1
2026-02-25T00:20:00+00:00,4.149,11.1
2026-02-25T00:25:00+00:00,4.198,11.1
2026-02-25T00:30:00+00:00,4.164,11.104
2026-02-25T00:35:00+00:00,4.214,11.1
2026-02-25T00:40:00+00:00,4.182,11.1
2026-02-25T00:45:00+00:00,4.25,11.1
2026-02-25T00:50:00+00:00,4.185,11.1
2026-02-25T00:55:00+00:00,4.284,11.1
2026-02-25T01:00:00+00:00,4.247,11.1
2026-02-25T01:05:00+00:00,4.279,11.1
2026-02-25T01:10:00+00:00,4.642,11.1
2026-02-25T01:15:00+00:00,4.628,11.1
2026-02-25T01:20:00+00:00,4.6,11.11
2026-02-25T01:25:00+00:00,4.534,11.158
2026-02-25T01:30:00+00:00,4.44,11.171
2026-02-25T01:35:00+00:00,4.502,11.102
2026-02-25T01:40:00+00:00,4.538,11.112
2026-02-25T01:45:00+00:00,4.454,11.129
2026-02-25T01:50:00+00:00,4.459,11.178
2026-02-25T01:55:00+00:00,4.518,11.196
2026-02-25T02:00:00+00:00,4.55,11.2
2026-02-25T02:05:00+00:00,4.476,11.2
2026-02-25T02:10:00+00:00,4.519,11.2
2026-02-25T02:15:00+00:00,4.482,11.2
2026-02-25T02:20:00+00:00,4.412,11.2
2026-02-25T02:25:00+00:00,4.484,11.2
2026-02-25T02:30:00+00:00,4.442,11.2
2026-02-25T02:35:00+00:00,4.205,11.2
2026-02-25T02:40:00+00:00,4.428,11.2
2026-02-25T02:45:00+00:00,4.37,11.206
2026-02-25T02:50:00+00:00,4.423,11.1
2026-02-25T02:55:00+00:00,4.533,11.1
2026-02-25T03:00:00+00:00,4.47,11.1
2026-02-25T03:05:00+00:00,4.512,11.069
2026-02-25T03:10:00+00:00,4.462,11.06
2026-02-25T03:15:00+00:00,4.526,11.051
2026-02-25T03:20:00+00:00,4.527,11.064
2026-02-25T03:25:00+00:00,4.478,11.066
2026-02-25T03:30:00+00:00,4.187,11.089
2026-02-25T03:35:00+00:00,4.317,11.098
2026-02-25T03:40:00+00:00,4.436,11.087
2026-02-25T03:45:00+00:00,4.346,11.1
2026-02-25T03:50:00+00:00,4.413,11.1
2026-02-25T03:55:00+00:00,4.38,11.1
2026-02-25T04:00:00+00:00,4.394,11.1
2026-02-25T04:05:00+00:00,4.33,11.1
2026-02-25T04:10:00+00:00,4.4,11.1
2026-02-25T04:15:00+00:00,4.315,11.1
2026-02-25T04:20:00+00:00,4.422,11.1
2026-02-25T04:25:00+00:00,4.398,11.096
2026-02-25T04:30:00+00:00,4.304,11.086
2026-02-25T04:35:00+00:00,4.031,11.076
2026-02-25T04:40:00+00:00,4.103,11.049
2026-02-25T04:45:00+00:00,4.128,11.056
2026-02-25T04:50:00+00:00,4.508,11.007
2026-02-25T04:55:00+00:00,4.412,11.033
2026-02-25T05:00:00+00:00,4.45,11.067
2026-02-25T05:05:00+00:00,4.271,11.066
2026-02-25T05:10:00+00:00,4.696,11.0
2026-02-25T05:15:00+00:00,4.71,11.0
2026-02-25T05:20:00+00:00,4.742,11.0
2026-02-25T05:25:00+00:00,4.708,11.0
2026-02-25T05:30:00+00:00,4.682,11.0
2026-02-25T05:35:00+00:00,4.76,11.0
2026-02-25T05:40:00+00:00,4.599,11.0
2026-02-25T05:45:00+00:00,4.451,11.0
2026-02-25T05:50:00+00:00,4.485,11.0
2026-02-25T05:55:00+00:00,4.483,11.0
2026-02-25T06:00:00+00:00,4.492,11.0
2026-02-25T06:05:00+00:00,4.667,10.977
2026-02-25T06:10:00+00:00,5.113,10.993
2026-02-25T06:15:00+00:00,5.6,11.1
2026-02-25T06:20:00+00:00,5.65,11.079
2026-02-25T06:25:00+00:00,5.604,11.078
2026-02-25T06:30:00+00:00,5.502,11.096
2026-02-25T06:35:00+00:00,5.617,11.098
2026-02-25T06:40:00+00:00,5.796,11.038
2026-02-25T06:45:00+00:00,5.514,11.055
2026-02-25T06:50:00+00:00,5.429,11.042
2026-02-25T06:55:00+00:00,5.952,11.003
2026-02-25T07:00:00+00:00,5.916,11.067
2026-02-25T07:05:00+00:00,5.928,11.05
2026-02-25T07:10:00+00:00,6.182,11.038
2026-02-25T07:15:00+00:00,6.167,11.2
2026-02-25T07:20:00+00:00,6.248,11.194
2026-02-25T07:25:00+00:00,6.428,11.2
2026-02-25T07:30:00+00:00,6.438,11.2
2026-02-25T07:35:00+00:00,6.244,11.2
2026-02-25T07:40:00+00:00,6.252,11.195
2026-02-25T07:45:00+00:00,6.634,11.133
2026-02-25T07:50:00+00:00,6.572,11.108
2026-02-25T07:55:00+00:00,6.429,11.112
2026-02-25T08:00:00+00:00,6.526,11.1
2026-02-25T08:05:00+00:00,6.659,11.112
2026-02-25T08:10:00+00:00,6.706,11.1
2026-02-25T08:15:00+00:00,6.866,11.1
2026-02-25T08:20:00+00:00,6.897,11.1
2026-02-25T08:25:00+00:00,6.682,11.118
2026-02-25T08:30:00+00:00,6.448,11.164
2026-02-25T08:35:00+00:00,6.452,11.122
2026-02-25T08:40:00+00:00,6.6,11.13
2026-02-25T08:45:00+00:00,6.704,11.118
2026-02-25T08:50:00+00:00,6.742,11.105
2026-02-25T08:55:00+00:00,6.946,11.1
2026-02-25T09:00:00+00:00,7.001,11.105
2026-02-25T09:05:00+00:00,7.012,11.122
2026-02-25T09:10:00+00:00,7.064,11.134
2026-02-25T09:15:00+00:00,6.903,11.136
2026-02-25T09:20:00+00:00,6.996,11.18
2026-02-25T09:25:00+00:00,7.018,11.18
2026-02-25T09:30:00+00:00,7.0,11.198
2026-02-25T09:35:00+00:00,6.81,11.2
2026-02-25T09:40:00+00:00,6.911,11.2
2026-02-25T09:45:00+00:00,7.19,11.2
2026-02-25T09:50:00+00:00,7.043,11.2
2026-02-25T09:55:00+00:00,6.873,11.2
2026-02-25T10:00:00+00:00,6.671,11.217
2026-02-25T10:05:00+00:00,6.889,11.218
2026-02-25T10:10:00+00:00,6.49,11.265
2026-02-25T10:15:00+00:00,6.476,11.2
2026-02-25T10:20:00+00:00,6.518,11.144
2026-02-25T10:25:00+00:00,6.602,11.115
2026-02-25T10:30:00+00:00,6.788,11.12
2026-02-25T10:35:00+00:00,6.967,11.108
2026-02-25T10:40:00+00:00,6.83,11.106
2026-02-25T10:45:00+00:00,6.754,11.127
2026-02-25T10:50:00+00:00,6.686,11.142
2026-02-25T10:55:00+00:00,6.792,11.183
2026-02-25T11:00:00+00:00,6.702,11.2
2026-02-25T11:05:00+00:00,6.662,11.2
2026-02-25T11:10:00+00:00,6.672,11.2
2026-02-25T11:15:00+00:00,6.666,11.2
2026-02-25T11:20:00+00:00,6.562,11.2
2026-02-25T11:25:00+00:00,6.301,11.2
2026-02-25T11:30:00+00:00,6.434,11.2
2026-02-25T11:35:00+00:00,6.392,11.2
2026-02-25T11:40:00+00:00,6.696,11.2
2026-02-25T11:45:00+00:00,6.624,11.199
2026-02-25T11:50:00+00:00,6.483,11.2
2026-02-25T11:55:00+00:00,6.408,11.2
2026-02-25T12:00:00+00:00,6.453,11.2
2026-02-25T12:05:00+00:00,6.642,11.2
2026-02-25T12:10:00+00:00,6.476,11.2
2026-02-25T12:15:00+00:00,6.495,11.2
2026-02-25T12:20:00+00:00,6.644,11.2
2026-02-25T12:25:00+00:00,6.392,11.2
2026-02-25T12:30:00+00:00,6.442,11.108
2026-02-25T12:35:00+00:00,6.594,11.044
2026-02-25T12:40:00+00:00,6.302,11.084
2026-02-25T12:45:00+00:00,6.6,11.046
2026-02-25T12:50:00+00:00,6.754,11.064
2026-02-25T12:55:00+00:00,6.676,11.099
2026-02-25T13:00:00+00:00,6.621,11.1
2026-02-25T13:05:00+00:00,6.56,11.1
2026-02-25T13:10:00+00:00,6.688,11.1
2026-02-25T13:15:00+00:00,6.706,11.1
2026-02-25T13:20:00+00:00,6.44,11.1
2026-02-25T13:25:00+00:00,6.316,11.1
2026-02-25T13:30:00+00:00,6.015,11.108
2026-02-25T13:35:00+00:00,6.343,11.1
2026-02-25T13:40:00+00:00,6.222,11.108
2026-02-25T13:45:00+00:00,6.022,11.11
2026-02-25T13:50:00+00:00,6.38,11.1
2026-02-25T13:55:00+00:00,6.534,11.108
2026-02-25T14:00:00+00:00,6.52,11.106
2026-02-25T14:05:00+00:00,6.496,11.108
2026-02-25T14:10:00+00:00,6.434,11.124
2026-02-25T14:15:00+00:00,6.326,11.107
2026-02-25T14:20:00+00:00,6.372,11.1
2026-02-25T14:25:00+00:00,6.634,11.1
2026-02-25T14:30:00+00:00,6.428,11.108
2026-02-25T14:35:00+00:00,6.474,11.1
2026-02-25T14:40:00+00:00,6.494,11.1
2026-02-25T14:45:00+00:00,6.698,11.1
2026-02-25T14:50:00+00:00,6.664,11.1
2026-02-25T14:55:00+00:00,6.468,11.114
2026-02-25T15:00:00+00:00,6.664,11.13
2026-02-25T15:05:00+00:00,6.605,11.126
2026-02-25T15:10:00+00:00,6.463,11.138
2026-02-25T15:15:00+00:00,6.332,11.156
2026-02-25T15:20:00+00:00,6.363,11.16
2026-02-25T15:25:00+00:00,6.209,11.176
2026-02-25T15:30:00+00:00,6.082,11.142
2026-02-25T15:35:00+00:00,6.107,11.142
