ValueDate,Amps,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,132.984,-0.239,-2.447,11.2
2026-02-25T00:10:00+00:00,134.334,-0.246,-2.491,11.163
2026-02-25T00:15:00+00:00,133.857,-0.22,-2.45,11.196
2026-02-25T00:20:00+00:00,133.089,-0.221,-2.474,11.183
2026-02-25T00:25:00+00:00,134.658,-0.225,-2.474,11.2
2026-02-25T00:30:00+00:00,133.805,-0.231,-2.461,11.2
2026-02-25T00:35:00+00:00,134.092,-0.286,-2.466,11.138
2026-02-25T00:40:00+00:00,131.457,-0.214,-2.44,11.13
2026-02-25T00:45:00+00:00,134.956,-0.211,-2.496,11.132
2026-02-25T00:50:00+00:00,136.316,-0.252,-2.518,11.164
2026-02-25T00:55:00+00:00,132.52,-0.231,-2.45,11.2
2026-02-25T01:00:00+00:00,134.104,-0.227,-2.478,11.2
2026-02-25T01:05:00+00:00,134.255,-0.265,-2.488,11.2
2026-02-25T01:10:00+00:00,133.432,-0.263,-2.478,11.2
2026-02-25T01:15:00+00:00,130.942,-0.246,-2.43,11.2
2026-02-25T01:20:00+00:00,129.934,-0.26,-2.416,11.2
2026-02-25T01:25:00+00:00,129.575,-0.25,-2.405,11.2
2026-02-25T01:30:00+00:00,128.534,-0.296,-2.407,11.193
2026-02-25T01:35:00+00:00,127.134,-0.248,-2.398,11.122
2026-02-25T01:40:00+00:00,128.276,-0.097,-2.406,11.154
2026-02-25T01:45:00+00:00,128.668,-0.276,-2.406,11.122
2026-02-25T01:50:00+00:00,130.495,-0.376,-2.478,11.185
2026-02-25T01:55:00+00:00,127.641,-0.374,-2.41,11.2
2026-02-25T02:00:00+00:00,127.931,-0.358,-2.41,11.2
2026-02-25T02:05:00+00:00,124.124,-0.346,-2.351,11.2
2026-02-25T02:10:00+00:00,125.942,-0.352,-2.384,11.2
2026-02-25T02:15:00+00:00,122.228,-0.314,-2.324,11.2
2026-02-25T02:20:00+00:00,123.544,-0.338,-2.332,11.2
2026-02-25T02:25:00+00:00,121.322,-0.33,-2.282,11.2
2026-02-25T02:30:00+00:00,125.82,-0.367,-2.36,11.2
2026-02-25T02:35:00+00:00,124.936,-0.36,-2.342,11.2
2026-02-25T02:40:00+00:00,123.787,-0.262,-2.328,11.2
2026-02-25T02:45:00+00:00,123.936,-0.087,-2.332,11.2
2026-02-25T02:50:00+00:00,127.732,-0.086,-2.298,11.186
2026-02-25T02:55:00+00:00,132.626,-0.168,-2.277,11.121
2026-02-25T03:00:00+00:00,133.852,-0.167,-2.27,11.124
2026-02-25T03:05:00+00:00,132.128,-0.166,-2.24,11.1
2026-02-25T03:10:00+00:00,132.332,-0.17,-2.248,11.1
2026-02-25T03:15:00+00:00,130.865,-0.194,-2.226,11.1
2026-02-25T03:20:00+00:00,130.486,-0.182,-2.237,11.1
2026-02-25T03:25:00+00:00,129.454,-0.156,-2.203,11.1
2026-02-25T03:30:00+00:00,128.935,-0.158,-2.206,11.1
2026-02-25T03:35:00+00:00,128.529,-0.172,-2.188,11.1
2026-02-25T03:40:00+00:00,128.154,-0.159,-2.208,11.1
2026-02-25T03:45:00+00:00,126.11,-0.163,-2.159,11.1
2026-02-25T03:50:00+00:00,125.32,-0.135,-2.121,11.1
2026-02-25T03:55:00+00:00,126.826,-0.145,-2.103,11.1
2026-02-25T04:00:00+00:00,129.593,-0.147,-2.133,11.1
2026-02-25T04:05:00+00:00,130.647,-0.165,-2.087,11.1
2026-02-25T04:10:00+00:00,131.291,-0.168,-2.112,11.1
2026-02-25T04:15:00+00:00,133.224,-0.19,-2.133,11.1
2026-02-25T04:20:00+00:00,134.028,-0.175,-2.173,11.1
2026-02-25T04:25:00+00:00,129.411,-0.178,-2.098,11.1
2026-02-25T04:30:00+00:00,128.15,-0.16,-2.045,11.1
2026-02-25T04:35:00+00:00,128.929,-0.172,-2.076,11.1
2026-02-25T04:40:00+00:00,130.123,-0.151,-2.113,11.1
2026-02-25T04:45:00+00:00,126.686,-0.13,-2.036,11.1
2026-02-25T04:50:00+00:00,128.624,-0.141,-2.083,11.1
2026-02-25T04:55:00+00:00,129.851,-0.145,-2.099,11.1
2026-02-25T05:00:00+00:00,128.902,-0.15,-2.153,11.1
2026-02-25T05:05:00+00:00,124.322,-0.126,-2.068,11.1
2026-02-25T05:10:00+00:00,124.976,-0.119,-2.073,11.1
2026-02-25T05:15:00+00:00,125.296,-0.134,-2.111,11.1
2026-02-25T05:20:00+00:00,125.921,-0.108,-2.114,11.1
2026-02-25T05:25:00+00:00,123.831,-0.135,-2.036,11.1
2026-02-25T05:30:00+00:00,126.213,-0.14,-2.086,11.1
2026-02-25T05:35:00+00:00,126.638,-0.141,-2.132,11.1
2026-02-25T05:40:00+00:00,128.079,-0.16,-2.165,11.1
2026-02-25T05:45:00+00:00,127.115,-0.172,-2.157,11.098
2026-02-25T05:50:00+00:00,122.694,-0.309,-2.224,11.09
2026-02-25T05:55:00+00:00,119.354,-0.326,-2.208,11.1
2026-02-25T06:00:00+00:00,120.83,-0.338,-2.234,11.1
2026-02-25T06:05:00+00:00,121.601,-0.227,-2.258,11.108
2026-02-25T06:10:00+00:00,123.849,-0.206,-2.263,11.103
2026-02-25T06:15:00+00:00,129.253,-0.244,-2.359,11.1
2026-02-25T06:20:00+00:00,128.616,-0.272,-2.382,11.1
2026-02-25T06:25:00+00:00,128.089,-0.408,-2.406,11.1
2026-02-25T06:30:00+00:00,133.332,-0.432,-2.494,11.1
2026-02-25T06:35:00+00:00,135.912,-0.406,-2.542,11.1
2026-02-25T06:40:00+00:00,142.747,-0.456,-2.67,11.1
2026-02-25T06:45:00+00:00,141.254,-0.454,-2.635,11.1
2026-02-25T06:50:00+00:00,140.25,-0.388,-2.592,11.141
2026-02-25T06:55:00+00:00,142.784,-0.38,-2.629,11.174
2026-02-25T07:00:00+00:00,141.645,-0.356,-2.616,11.2
2026-02-25T07:05:00+00:00,142.557,-0.4,-2.614,11.194
2026-02-25T07:10:00+00:00,145.749,-0.452,-2.67,11.1
2026-02-25T07:15:00+00:00,145.564,-0.434,-2.672,11.1
2026-02-25T07:20:00+00:00,146.911,-0.45,-2.698,11.1
2026-02-25T07:25:00+00:00,150.413,-0.475,-2.756,11.1
2026-02-25T07:30:00+00:00,153.09,-0.514,-2.79,11.1
2026-02-25T07:35:00+00:00,153.745,-0.478,-2.804,11.1
2026-02-25T07:40:00+00:00,155.454,-0.489,-2.828,11.1
2026-02-25T07:45:00+00:00,153.751,-0.526,-2.798,11.1
2026-02-25T07:50:00+00:00,158.252,-0.551,-2.869,11.068
2026-02-25T07:55:00+00:00,160.722,-0.529,-2.919,11.052
2026-02-25T08:00:00+00:00,158.823,-0.522,-2.884,11.076
2026-02-25T08:05:00+00:00,162.518,-0.509,-2.96,11.096
2026-02-25T08:10:00+00:00,163.323,-0.561,-2.968,11.035
2026-02-25T08:15:00+00:00,163.906,-0.556,-2.968,11.012
2026-02-25T08:20:00+00:00,161.486,-0.536,-2.926,11.056
2026-02-25T08:25:00+00:00,161.24,-0.509,-2.938,11.083
2026-02-25T08:30:00+00:00,161.748,-0.516,-2.958,11.1
2026-02-25T08:35:00+00:00,164.627,-0.513,-2.99,11.068
2026-02-25T08:40:00+00:00,163.632,-0.484,-2.99,11.086
2026-02-25T08:45:00+00:00,165.176,-0.53,-3.014,11.1
2026-02-25T08:50:00+00:00,165.73,-0.563,-3.001,11.064
2026-02-25T08:55:00+00:00,166.543,-0.579,-3.01,11.0
2026-02-25T09:00:00+00:00,166.894,-0.564,-2.994,11.011
2026-02-25T09:05:00+00:00,169.612,-0.619,-3.034,11.063
2026-02-25T09:10:00+00:00,171.796,-0.563,-3.088,11.097
2026-02-25T09:15:00+00:00,184.333,-0.556,-3.068,11.095
2026-02-25T09:20:00+00:00,200.291,-0.536,-3.02,11.1
2026-02-25T09:25:00+00:00,184.278,-0.548,-2.986,11.1
2026-02-25T09:30:00+00:00,180.234,-0.516,-3.0,11.1
2026-02-25T09:35:00+00:00,194.236,-0.554,-2.96,11.1
2026-02-25T09:40:00+00:00,199.896,-0.562,-3.006,11.1
2026-02-25T09:45:00+00:00,194.784,-0.538,-2.95,11.1
2026-02-25T09:50:00+00:00,202.048,-0.512,-2.908,11.1
2026-02-25T09:55:00+00:00,200.254,-0.536,-2.874,11.1
2026-02-25T10:00:00+00:00,204.156,-0.507,-2.823,11.1
2026-02-25T10:05:00+00:00,211.634,-0.508,-2.749,11.102
2026-02-25T10:10:00+00:00,229.527,-0.521,-2.756,11.104
2026-02-25T10:15:00+00:00,213.406,-0.528,-2.686,11.155
2026-02-25T10:20:00+00:00,197.124,-0.562,-2.658,11.1
2026-02-25T10:25:00+00:00,183.789,-0.558,-2.626,11.1
2026-02-25T10:30:00+00:00,208.322,-0.552,-2.626,11.1
2026-02-25T10:35:00+00:00,224.904,-0.579,-2.659,11.1
2026-02-25T10:40:00+00:00,240.417,-0.572,-2.641,11.1
2026-02-25T10:45:00+00:00,247.203,-0.543,-2.656,11.1
2026-02-25T10:50:00+00:00,234.213,-0.488,-2.667,11.1
2026-02-25T10:55:00+00:00,227.901,-0.56,-2.592,11.034
2026-02-25T11:00:00+00:00,238.998,-0.54,-2.467,11.013
2026-02-25T11:05:00+00:00,233.402,-0.554,-2.433,11.008
2026-02-25T11:10:00+00:00,238.26,-0.544,-2.374,11.018
2026-02-25T11:15:00+00:00,237.674,-0.544,-2.414,11.008
2026-02-25T11:20:00+00:00,245.091,-0.546,-2.386,11.05
2026-02-25T11:25:00+00:00,249.128,-0.516,-2.362,11.036
2026-02-25T11:30:00+00:00,241.197,-0.533,-2.418,11.034
2026-02-25T11:35:00+00:00,243.163,-0.574,-2.463,11.004
2026-02-25T11:40:00+00:00,254.766,-0.572,-2.359,11.0
2026-02-25T11:45:00+00:00,256.354,-0.596,-2.4,11.0
2026-02-25T11:50:00+00:00,246.528,-0.584,-2.422,11.0
2026-02-25T11:55:00+00:00,232.83,-0.59,-2.464,11.003
2026-02-25T12:00:00+00:00,235.413,-0.608,-2.511,11.008
2026-02-25T12:05:00+00:00,228.587,-0.551,-2.48,11.016
2026-02-25T12:10:00+00:00,207.568,-0.49,-2.481,11.056
2026-02-25T12:15:00+00:00,235.022,-0.524,-2.586,11.0
2026-02-25T12:20:00+00:00,235.41,-0.504,-2.558,11.0
2026-02-25T12:25:00+00:00,237.454,-0.518,-2.51,11.0
2026-02-25T12:30:00+00:00,234.571,-0.502,-2.252,11.0
2026-02-25T12:35:00+00:00,231.839,-0.6,-2.254,11.05
2026-02-25T12:40:00+00:00,231.673,-0.546,-2.278,11.086
2026-02-25T12:45:00+00:00,232.416,-0.586,-2.28,11.081
2026-02-25T12:50:00+00:00,224.656,-0.591,-2.256,11.1
2026-02-25T12:55:00+00:00,230.276,-0.559,-2.258,11.1
2026-02-25T13:00:00+00:00,234.059,-0.558,-2.182,11.1
2026-02-25T13:05:00+00:00,237.168,-0.542,-2.16,11.1
2026-02-25T13:10:00+00:00,238.391,-0.552,-2.178,11.1
2026-02-25T13:15:00+00:00,231.82,-0.568,-2.178,11.1
2026-02-25T13:20:00+00:00,227.546,-0.61,-2.283,11.1
2026-02-25T13:25:00+00:00,225.883,-0.599,-2.277,11.1
2026-02-25T13:30:00+00:00,225.662,-0.505,-2.661,11.1
2026-02-25T13:35:00+00:00,217.73,-0.544,-2.78,11.1
2026-02-25T13:40:00+00:00,214.63,-0.536,-2.953,11.1
2026-02-25T13:45:00+00:00,218.41,-0.586,-3.118,11.1
2026-02-25T13:50:00+00:00,225.49,-0.591,-3.165,11.1
2026-02-25T13:55:00+00:00,217.618,-0.609,-3.208,11.1
2026-02-25T14:00:00+00:00,212.496,-0.646,-3.262,11.1
2026-02-25T14:05:00+00:00,206.843,-0.66,-3.267,11.1
2026-02-25T14:10:00+00:00,218.882,-0.698,-3.304,11.1
2026-02-25T14:15:00+00:00,206.978,-0.728,-3.302,11.1
2026-02-25T14:20:00+00:00,205.135,-0.68,-3.364,11.1
2026-02-25T14:25:00+00:00,202.573,-0.706,-3.327,11.1
2026-02-25T14:30:00+00:00,199.852,-0.707,-3.337,11.1
2026-02-25T14:35:00+00:00,212.518,-0.692,-3.272,11.1
2026-02-25T14:40:00+00:00,218.205,-0.684,-3.284,11.1
2026-02-25T14:45:00+00:00,208.052,-0.667,-3.298,11.1
2026-02-25T14:50:00+00:00,206.853,-0.682,-3.295,11.1
2026-02-25T14:55:00+00:00,194.25,-0.683,-3.388,11.1
2026-02-25T15:00:00+00:00,189.868,-0.682,-3.412,11.12
2026-02-25T15:05:00+00:00,186.842,-0.712,-3.373,11.114
2026-02-25T15:10:00+00:00,188.588,-0.698,-3.359,11.1
2026-02-25T15:15:00+00:00,183.851,-0.677,-3.352,11.134
2026-02-25T15:20:00+00:00,187.264,-0.636,-3.422,11.108
2026-02-25T15:25:00+00:00,188.656,-0.72,-3.518,11.1
2026-02-25T15:30:00+00:00,184.175,-0.743,-3.435,11.1
2026-02-25T15:35:00+00:00,190.754,-0.765,-3.55,11.1
2026-02-25T15:40:00+00:00,191.171,-0.8,-3.55,11.1
2026-02-25T15:45:00+00:00,191.218,-0.71,-3.54,11.174
2026-02-25T15:50:00+00:00,190.024,-0.669,-3.499,11.196
2026-02-25T15:55:00+00:00,193.856,-0.661,-3.603,11.167
2026-02-25T16:00:00+00:00,199.781,-0.685,-3.718,11.1
2026-02-25T16:05:00+00:00,196.918,-0.643,-3.666,11.096
2026-02-25T16:10:00+00:00,195.638,-0.554,-3.58,11.092
