ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,227.402,4.352,1.03,-4.262,11.1
2026-02-25T00:10:00+00:00,236.598,4.54,1.007,-4.431,11.138
2026-02-25T00:15:00+00:00,234.452,4.566,0.964,-4.427,11.2
2026-02-25T00:20:00+00:00,233.128,4.533,0.966,-4.391,11.2
2026-02-25T00:25:00+00:00,233.0,4.524,0.969,-4.362,11.2
2026-02-25T00:30:00+00:00,234.396,4.502,0.972,-4.426,11.2
2026-02-25T00:35:00+00:00,242.054,4.666,0.974,-4.6,11.2
2026-02-25T00:40:00+00:00,251.648,4.88,0.976,-4.78,11.2
2026-02-25T00:45:00+00:00,254.6,4.955,0.978,-4.835,11.2
2026-02-25T00:50:00+00:00,254.246,4.966,0.98,-4.86,11.2
2026-02-25T00:55:00+00:00,252.854,4.948,0.982,-4.844,11.2
2026-02-25T01:00:00+00:00,253.604,4.894,0.984,-4.838,11.2
2026-02-25T01:05:00+00:00,257.214,4.961,0.986,-4.908,11.2
2026-02-25T01:10:00+00:00,257.898,5.012,0.989,-4.918,11.2
2026-02-25T01:15:00+00:00,255.55,4.984,0.991,-4.878,11.213
2026-02-25T01:20:00+00:00,253.258,4.96,0.994,-4.829,11.248
2026-02-25T01:25:00+00:00,251.962,4.918,0.996,-4.788,11.246
2026-02-25T01:30:00+00:00,252.191,4.927,0.998,-4.817,11.284
2026-02-25T01:35:00+00:00,252.543,4.932,1.0,-4.834,11.266
2026-02-25T01:40:00+00:00,250.536,4.94,1.002,-4.796,11.292
2026-02-25T01:45:00+00:00,249.287,4.929,1.004,-4.77,11.3
2026-02-25T01:50:00+00:00,248.282,4.874,1.006,-4.75,11.3
2026-02-25T01:55:00+00:00,248.724,4.878,1.008,-4.732,11.3
2026-02-25T02:00:00+00:00,246.793,4.858,1.011,-4.726,11.3
2026-02-25T02:05:00+00:00,245.586,4.854,1.013,-4.728,11.3
2026-02-25T02:10:00+00:00,244.472,4.82,1.015,-4.69,11.3
2026-02-25T02:15:00+00:00,244.878,4.816,1.018,-4.665,11.3
2026-02-25T02:20:00+00:00,242.823,4.785,1.02,-4.637,11.3
2026-02-25T02:25:00+00:00,240.788,4.751,1.022,-4.602,11.3
2026-02-25T02:30:00+00:00,238.769,4.702,1.024,-4.564,11.3
2026-02-25T02:35:00+00:00,236.861,4.666,1.027,-4.528,11.3
2026-02-25T02:40:00+00:00,235.218,4.626,1.029,-4.498,11.3
2026-02-25T02:45:00+00:00,233.708,4.644,1.031,-4.474,11.348
2026-02-25T02:50:00+00:00,231.628,4.598,1.034,-4.445,11.4
2026-02-25T02:55:00+00:00,228.664,4.469,1.022,-4.36,11.261
2026-02-25T03:00:00+00:00,227.391,4.428,0.988,-4.311,11.2
2026-02-25T03:05:00+00:00,226.552,4.428,0.954,-4.289,11.2
2026-02-25T03:10:00+00:00,225.713,4.427,0.954,-4.27,11.2
2026-02-25T03:15:00+00:00,224.872,4.402,0.986,-4.251,11.2
2026-02-25T03:20:00+00:00,223.79,4.366,0.996,-4.228,11.2
2026-02-25T03:25:00+00:00,222.384,4.352,0.95,-4.203,11.2
2026-02-25T03:30:00+00:00,221.824,4.316,0.954,-4.196,11.2
2026-02-25T03:35:00+00:00,219.846,4.283,0.98,-4.158,11.2
2026-02-25T03:40:00+00:00,217.59,4.242,1.004,-4.117,11.2
2026-02-25T03:45:00+00:00,219.446,4.242,1.004,-4.15,11.2
2026-02-25T03:50:00+00:00,218.216,4.258,0.997,-4.13,11.2
2026-02-25T03:55:00+00:00,215.324,4.2,0.99,-4.055,11.2
2026-02-25T04:00:00+00:00,213.007,4.138,0.984,-4.004,11.2
2026-02-25T04:05:00+00:00,213.234,4.127,0.976,-4.034,11.2
2026-02-25T04:10:00+00:00,212.324,4.137,0.969,-4.008,11.2
2026-02-25T04:15:00+00:00,210.164,4.124,0.962,-3.954,11.2
2026-02-25T04:20:00+00:00,208.937,4.069,0.956,-3.922,11.2
2026-02-25T04:25:00+00:00,208.848,4.051,0.948,-3.92,11.2
2026-02-25T04:30:00+00:00,208.898,4.051,0.942,-3.927,11.2
2026-02-25T04:35:00+00:00,208.948,4.051,0.935,-3.926,11.2
2026-02-25T04:40:00+00:00,208.997,4.051,0.985,-3.911,11.2
2026-02-25T04:45:00+00:00,209.047,4.051,0.996,-3.903,11.2
2026-02-25T04:50:00+00:00,209.097,4.051,0.986,-3.912,11.2
2026-02-25T04:55:00+00:00,209.147,4.051,0.978,-3.923,11.2
2026-02-25T05:00:00+00:00,209.197,4.051,0.97,-3.905,11.2
2026-02-25T05:05:00+00:00,209.236,4.059,0.961,-3.91,11.2
2026-02-25T05:10:00+00:00,207.69,4.062,0.952,-3.904,11.2
2026-02-25T05:15:00+00:00,206.422,4.051,0.95,-3.896,11.2
