ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,3.364,0.478,-3.018,11.262
2026-02-25T00:10:00+00:00,3.427,0.51,-3.06,11.22
2026-02-25T00:15:00+00:00,3.481,0.503,-3.114,11.234
2026-02-25T00:20:00+00:00,3.512,0.502,-3.11,11.2
2026-02-25T00:25:00+00:00,3.428,0.503,-3.04,11.285
2026-02-25T00:30:00+00:00,3.406,0.507,-3.026,11.3
2026-02-25T00:35:00+00:00,3.424,0.504,-3.074,11.294
2026-02-25T00:40:00+00:00,3.52,0.499,-3.162,11.27
2026-02-25T00:45:00+00:00,3.556,0.486,-3.206,11.231
2026-02-25T00:50:00+00:00,3.553,0.508,-3.201,11.242
2026-02-25T00:55:00+00:00,3.603,0.505,-3.216,11.23
2026-02-25T01:00:00+00:00,3.617,0.503,-3.234,11.26
2026-02-25T01:05:00+00:00,3.69,0.499,-3.322,11.214
2026-02-25T01:10:00+00:00,3.75,0.513,-3.383,11.251
2026-02-25T01:15:00+00:00,3.786,0.499,-3.408,11.3
2026-02-25T01:20:00+00:00,3.792,0.504,-3.433,11.293
2026-02-25T01:25:00+00:00,3.791,0.504,-3.428,11.3
2026-02-25T01:30:00+00:00,3.753,0.489,-3.388,11.3
2026-02-25T01:35:00+00:00,3.812,0.486,-3.434,11.3
2026-02-25T01:40:00+00:00,3.819,0.479,-3.452,11.3
2026-02-25T01:45:00+00:00,3.818,0.487,-3.437,11.3
2026-02-25T01:50:00+00:00,3.8,0.501,-3.402,11.256
2026-02-25T01:55:00+00:00,3.744,0.505,-3.33,11.2
2026-02-25T02:00:00+00:00,3.746,0.499,-3.344,11.2
2026-02-25T02:05:00+00:00,3.747,0.503,-3.346,11.2
2026-02-25T02:10:00+00:00,3.759,0.506,-3.354,11.2
2026-02-25T02:15:00+00:00,3.737,0.5,-3.335,11.2
2026-02-25T02:20:00+00:00,3.71,0.522,-3.322,11.2
