ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.49,11.204
2026-02-25T00:10:00+00:00,1.506,11.2
2026-02-25T00:15:00+00:00,1.51,11.2
2026-02-25T00:20:00+00:00,1.536,11.2
2026-02-25T00:25:00+00:00,1.51,11.2
2026-02-25T00:30:00+00:00,1.522,11.2
2026-02-25T00:35:00+00:00,1.61,11.2
2026-02-25T00:40:00+00:00,1.65,11.2
2026-02-25T00:45:00+00:00,1.654,11.2
2026-02-25T00:50:00+00:00,1.67,11.2
2026-02-25T00:55:00+00:00,1.666,11.2
2026-02-25T01:00:00+00:00,1.636,11.2
2026-02-25T01:05:00+00:00,1.66,11.2
2026-02-25T01:10:00+00:00,1.637,11.2
2026-02-25T01:15:00+00:00,1.624,11.2
2026-02-25T01:20:00+00:00,1.63,11.2
2026-02-25T01:25:00+00:00,1.598,11.2
2026-02-25T01:30:00+00:00,1.612,11.2
2026-02-25T01:35:00+00:00,1.682,11.2
2026-02-25T01:40:00+00:00,1.674,11.2
2026-02-25T01:45:00+00:00,1.642,11.2
2026-02-25T01:50:00+00:00,1.604,11.2
2026-02-25T01:55:00+00:00,1.608,11.2
2026-02-25T02:00:00+00:00,1.596,11.2
2026-02-25T02:05:00+00:00,1.632,11.2
2026-02-25T02:10:00+00:00,1.633,11.232
2026-02-25T02:15:00+00:00,1.593,11.293
2026-02-25T02:20:00+00:00,1.58,11.3
2026-02-25T02:25:00+00:00,1.575,11.3
2026-02-25T02:30:00+00:00,1.544,11.3
2026-02-25T02:35:00+00:00,1.541,11.3
2026-02-25T02:40:00+00:00,1.545,11.3
2026-02-25T02:45:00+00:00,1.549,11.3
2026-02-25T02:50:00+00:00,1.502,11.3
2026-02-25T02:55:00+00:00,1.473,11.3
2026-02-25T03:00:00+00:00,1.47,11.3
2026-02-25T03:05:00+00:00,1.506,11.3
2026-02-25T03:10:00+00:00,1.498,11.3
2026-02-25T03:15:00+00:00,1.45,11.3
2026-02-25T03:20:00+00:00,1.468,11.3
2026-02-25T03:25:00+00:00,1.457,11.3
2026-02-25T03:30:00+00:00,1.432,11.3
2026-02-25T03:35:00+00:00,1.422,11.3
2026-02-25T03:40:00+00:00,1.4,11.3
2026-02-25T03:45:00+00:00,1.402,11.3
2026-02-25T03:50:00+00:00,1.386,11.3
2026-02-25T03:55:00+00:00,1.38,11.3
2026-02-25T04:00:00+00:00,1.391,11.3
2026-02-25T04:05:00+00:00,1.41,11.3
2026-02-25T04:10:00+00:00,1.425,11.3
2026-02-25T04:15:00+00:00,1.4,11.3
2026-02-25T04:20:00+00:00,1.376,11.3
2026-02-25T04:25:00+00:00,1.372,11.3
2026-02-25T04:30:00+00:00,1.369,11.3
2026-02-25T04:35:00+00:00,1.376,11.3
2026-02-25T04:40:00+00:00,1.371,11.3
2026-02-25T04:45:00+00:00,1.387,11.3
2026-02-25T04:50:00+00:00,1.384,11.3
2026-02-25T04:55:00+00:00,1.383,11.296
2026-02-25T05:00:00+00:00,1.389,11.3
2026-02-25T05:05:00+00:00,1.38,11.294
2026-02-25T05:10:00+00:00,1.388,11.257
2026-02-25T05:15:00+00:00,1.411,11.244
2026-02-25T05:20:00+00:00,1.393,11.215
2026-02-25T05:25:00+00:00,1.386,11.212
2026-02-25T05:30:00+00:00,1.4,11.2
2026-02-25T05:35:00+00:00,1.434,11.224
2026-02-25T05:40:00+00:00,1.47,11.216
2026-02-25T05:45:00+00:00,1.482,11.204
2026-02-25T05:50:00+00:00,1.516,11.2
2026-02-25T05:55:00+00:00,1.506,11.23
2026-02-25T06:00:00+00:00,1.513,11.208
2026-02-25T06:05:00+00:00,1.591,11.2
2026-02-25T06:10:00+00:00,1.62,11.194
2026-02-25T06:15:00+00:00,1.596,11.169
2026-02-25T06:20:00+00:00,1.668,11.104
2026-02-25T06:25:00+00:00,1.834,11.195
2026-02-25T06:30:00+00:00,1.848,11.2
2026-02-25T06:35:00+00:00,1.903,11.2
2026-02-25T06:40:00+00:00,1.952,11.2
2026-02-25T06:45:00+00:00,2.004,11.2
2026-02-25T06:50:00+00:00,1.994,11.2
2026-02-25T06:55:00+00:00,2.043,11.199
2026-02-25T07:00:00+00:00,2.078,11.2
2026-02-25T07:05:00+00:00,2.09,11.184
2026-02-25T07:10:00+00:00,2.14,11.14
2026-02-25T07:15:00+00:00,2.118,11.1
2026-02-25T07:20:00+00:00,2.109,11.1
2026-02-25T07:25:00+00:00,2.137,11.1
2026-02-25T07:30:00+00:00,2.114,11.106
2026-02-25T07:35:00+00:00,2.106,11.153
2026-02-25T07:40:00+00:00,2.136,11.2
2026-02-25T07:45:00+00:00,2.1,11.2
2026-02-25T07:50:00+00:00,2.138,11.2
2026-02-25T07:55:00+00:00,2.153,11.198
2026-02-25T08:00:00+00:00,2.204,11.199
2026-02-25T08:05:00+00:00,2.248,11.2
2026-02-25T08:10:00+00:00,2.204,11.196
2026-02-25T08:15:00+00:00,2.198,11.2
2026-02-25T08:20:00+00:00,2.193,11.2
2026-02-25T08:25:00+00:00,2.264,11.198
2026-02-25T08:30:00+00:00,2.319,11.198
2026-02-25T08:35:00+00:00,2.26,11.2
2026-02-25T08:40:00+00:00,2.274,11.2
2026-02-25T08:45:00+00:00,2.27,11.2
2026-02-25T08:50:00+00:00,2.215,11.2
2026-02-25T08:55:00+00:00,2.204,11.2
2026-02-25T09:00:00+00:00,2.123,11.2
2026-02-25T09:05:00+00:00,2.094,11.2
2026-02-25T09:10:00+00:00,2.139,11.2
2026-02-25T09:15:00+00:00,2.106,11.2
2026-02-25T09:20:00+00:00,2.069,11.2
2026-02-25T09:25:00+00:00,2.019,11.2
2026-02-25T09:30:00+00:00,2.027,11.2
2026-02-25T09:35:00+00:00,2.032,11.2
2026-02-25T09:40:00+00:00,1.986,11.2
2026-02-25T09:45:00+00:00,1.965,11.202
2026-02-25T09:50:00+00:00,1.998,11.2
2026-02-25T09:55:00+00:00,2.018,11.278
2026-02-25T10:00:00+00:00,2.044,11.3
2026-02-25T10:05:00+00:00,1.997,11.3
2026-02-25T10:10:00+00:00,1.935,11.3
2026-02-25T10:15:00+00:00,1.876,11.3
2026-02-25T10:20:00+00:00,1.904,11.3
2026-02-25T10:25:00+00:00,1.873,11.3
2026-02-25T10:30:00+00:00,1.764,11.3
2026-02-25T10:35:00+00:00,1.73,11.3
2026-02-25T10:40:00+00:00,1.724,11.3
2026-02-25T10:45:00+00:00,1.71,11.3
2026-02-25T10:50:00+00:00,1.709,11.335
2026-02-25T10:55:00+00:00,1.78,11.304
2026-02-25T11:00:00+00:00,1.858,11.274
2026-02-25T11:05:00+00:00,1.836,11.265
2026-02-25T11:10:00+00:00,1.799,11.29
2026-02-25T11:15:00+00:00,1.815,11.256
2026-02-25T11:20:00+00:00,1.751,11.228
2026-02-25T11:25:00+00:00,1.767,11.274
2026-02-25T11:30:00+00:00,1.762,11.229
2026-02-25T11:35:00+00:00,1.708,11.208
2026-02-25T11:40:00+00:00,1.764,11.224
2026-02-25T11:45:00+00:00,1.756,11.22
2026-02-25T11:50:00+00:00,1.834,11.23
2026-02-25T11:55:00+00:00,1.787,11.256
2026-02-25T12:00:00+00:00,1.714,11.282
2026-02-25T12:05:00+00:00,1.688,11.292
2026-02-25T12:10:00+00:00,1.715,11.3
2026-02-25T12:15:00+00:00,1.678,11.3
2026-02-25T12:20:00+00:00,1.679,11.3
2026-02-25T12:25:00+00:00,1.636,11.3
2026-02-25T12:30:00+00:00,1.626,11.3
2026-02-25T12:35:00+00:00,1.647,11.3
2026-02-25T12:40:00+00:00,1.647,11.3
