ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.628,11.106
2026-02-25T00:10:00+00:00,1.695,11.074
2026-02-25T00:15:00+00:00,1.748,11.05
2026-02-25T00:20:00+00:00,1.754,11.07
2026-02-25T00:25:00+00:00,1.751,11.1
2026-02-25T00:30:00+00:00,1.74,11.1
2026-02-25T00:35:00+00:00,1.828,11.078
2026-02-25T00:40:00+00:00,1.957,11.053
2026-02-25T00:45:00+00:00,1.979,11.148
2026-02-25T00:50:00+00:00,2.006,11.15
2026-02-25T00:55:00+00:00,1.974,11.15
2026-02-25T01:00:00+00:00,1.949,11.15
2026-02-25T01:05:00+00:00,2.044,11.15
2026-02-25T01:10:00+00:00,2.049,11.15
2026-02-25T01:15:00+00:00,2.036,11.15
2026-02-25T01:20:00+00:00,2.009,11.15
2026-02-25T01:25:00+00:00,1.984,11.184
2026-02-25T01:30:00+00:00,1.986,11.2
2026-02-25T01:35:00+00:00,2.005,11.181
2026-02-25T01:40:00+00:00,1.985,11.226
2026-02-25T01:45:00+00:00,1.971,11.25
2026-02-25T01:50:00+00:00,1.958,11.23
2026-02-25T01:55:00+00:00,1.921,11.2
2026-02-25T02:00:00+00:00,1.926,11.198
2026-02-25T02:05:00+00:00,1.923,11.189
2026-02-25T02:10:00+00:00,1.927,11.2
2026-02-25T02:15:00+00:00,1.912,11.206
2026-02-25T02:20:00+00:00,1.892,11.205
2026-02-25T02:25:00+00:00,1.866,11.226
2026-02-25T02:30:00+00:00,1.874,11.25
2026-02-25T02:35:00+00:00,1.834,11.218
2026-02-25T02:40:00+00:00,1.8,11.244
2026-02-25T02:45:00+00:00,1.805,11.27
2026-02-25T02:50:00+00:00,1.768,11.2
2026-02-25T02:55:00+00:00,1.755,11.136
2026-02-25T03:00:00+00:00,1.762,11.122
2026-02-25T03:05:00+00:00,1.751,11.076
2026-02-25T03:10:00+00:00,1.752,11.05
2026-02-25T03:15:00+00:00,1.744,11.062
2026-02-25T03:20:00+00:00,1.739,11.072
2026-02-25T03:25:00+00:00,1.734,11.056
2026-02-25T03:30:00+00:00,1.73,11.07
2026-02-25T03:35:00+00:00,1.717,11.1
2026-02-25T03:40:00+00:00,1.689,11.1
2026-02-25T03:45:00+00:00,1.648,11.1
2026-02-25T03:50:00+00:00,1.62,11.1
2026-02-25T03:55:00+00:00,1.594,11.1
2026-02-25T04:00:00+00:00,1.576,11.1
2026-02-25T04:05:00+00:00,1.593,11.1
2026-02-25T04:10:00+00:00,1.595,11.1
2026-02-25T04:15:00+00:00,1.603,11.1
2026-02-25T04:20:00+00:00,1.592,11.1
2026-02-25T04:25:00+00:00,1.565,11.1
2026-02-25T04:30:00+00:00,1.548,11.1
2026-02-25T04:35:00+00:00,1.54,11.1
2026-02-25T04:40:00+00:00,1.526,11.1
2026-02-25T04:45:00+00:00,1.506,11.1
2026-02-25T04:50:00+00:00,1.492,11.1
2026-02-25T04:55:00+00:00,1.499,11.1
2026-02-25T05:00:00+00:00,1.487,11.1
2026-02-25T05:05:00+00:00,1.481,11.098
2026-02-25T05:10:00+00:00,1.504,11.068
2026-02-25T05:15:00+00:00,1.506,11.058
2026-02-25T05:20:00+00:00,1.486,11.064
2026-02-25T05:25:00+00:00,1.509,11.058
2026-02-25T05:30:00+00:00,1.506,11.05
2026-02-25T05:35:00+00:00,1.502,11.05
2026-02-25T05:40:00+00:00,1.54,11.05
2026-02-25T05:45:00+00:00,1.568,11.026
2026-02-25T05:50:00+00:00,1.562,11.048
2026-02-25T05:55:00+00:00,1.575,11.081
2026-02-25T06:00:00+00:00,1.609,11.105
2026-02-25T06:05:00+00:00,1.65,11.096
2026-02-25T06:10:00+00:00,1.726,11.188
2026-02-25T06:15:00+00:00,1.74,11.152
2026-02-25T06:20:00+00:00,1.754,11.114
2026-02-25T06:25:00+00:00,1.752,11.122
2026-02-25T06:30:00+00:00,1.778,11.15
2026-02-25T06:35:00+00:00,1.882,11.119
2026-02-25T06:40:00+00:00,1.907,11.1
2026-02-25T06:45:00+00:00,1.923,11.08
2026-02-25T06:50:00+00:00,1.958,11.096
2026-02-25T06:55:00+00:00,2.027,11.068
2026-02-25T07:00:00+00:00,2.057,11.158
2026-02-25T07:05:00+00:00,2.058,11.171
2026-02-25T07:10:00+00:00,2.05,11.128
2026-02-25T07:15:00+00:00,2.085,11.2
2026-02-25T07:20:00+00:00,2.086,11.159
2026-02-25T07:25:00+00:00,2.122,11.175
2026-02-25T07:30:00+00:00,2.105,11.2
2026-02-25T07:35:00+00:00,2.093,11.165
2026-02-25T07:40:00+00:00,2.019,11.15
2026-02-25T07:45:00+00:00,1.987,11.156
2026-02-25T07:50:00+00:00,1.965,11.156
2026-02-25T07:55:00+00:00,1.954,11.134
2026-02-25T08:00:00+00:00,2.001,11.136
2026-02-25T08:05:00+00:00,2.076,11.148
2026-02-25T08:10:00+00:00,2.052,11.132
2026-02-25T08:15:00+00:00,2.065,11.118
2026-02-25T08:20:00+00:00,2.039,11.15
2026-02-25T08:25:00+00:00,2.064,11.15
2026-02-25T08:30:00+00:00,2.134,11.14
2026-02-25T08:35:00+00:00,2.09,11.12
2026-02-25T08:40:00+00:00,2.056,11.116
2026-02-25T08:45:00+00:00,2.042,11.144
2026-02-25T08:50:00+00:00,2.002,11.11
2026-02-25T08:55:00+00:00,2.054,11.1
2026-02-25T09:00:00+00:00,2.0,11.098
2026-02-25T09:05:00+00:00,1.976,11.096
2026-02-25T09:10:00+00:00,1.881,11.1
2026-02-25T09:15:00+00:00,1.762,11.118
2026-02-25T09:20:00+00:00,1.72,11.139
2026-02-25T09:25:00+00:00,1.797,11.148
2026-02-25T09:30:00+00:00,1.746,11.18
2026-02-25T09:35:00+00:00,1.752,11.189
2026-02-25T09:40:00+00:00,1.884,11.2
