ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.331,5.434
2026-02-25T00:10:00+00:00,3.406,5.45
2026-02-25T00:15:00+00:00,3.414,5.45
2026-02-25T00:20:00+00:00,3.456,5.45
2026-02-25T00:25:00+00:00,3.408,5.464
2026-02-25T00:30:00+00:00,3.448,5.492
2026-02-25T00:35:00+00:00,3.564,5.462
2026-02-25T00:40:00+00:00,3.58,5.45
2026-02-25T00:45:00+00:00,3.549,5.45
2026-02-25T00:50:00+00:00,3.594,5.45
2026-02-25T00:55:00+00:00,3.616,5.468
2026-02-25T01:00:00+00:00,3.642,5.479
2026-02-25T01:05:00+00:00,3.641,5.451
2026-02-25T01:10:00+00:00,3.588,5.453
2026-02-25T01:15:00+00:00,3.592,5.474
2026-02-25T01:20:00+00:00,3.506,5.496
2026-02-25T01:25:00+00:00,3.456,5.5
2026-02-25T01:30:00+00:00,3.459,5.5
2026-02-25T01:35:00+00:00,3.411,5.5
2026-02-25T01:40:00+00:00,3.366,5.5
2026-02-25T01:45:00+00:00,3.281,5.512
2026-02-25T01:50:00+00:00,3.156,5.55
2026-02-25T01:55:00+00:00,3.14,5.55
2026-02-25T02:00:00+00:00,3.128,5.55
2026-02-25T02:05:00+00:00,3.117,5.548
2026-02-25T02:10:00+00:00,3.095,5.55
2026-02-25T02:15:00+00:00,3.106,5.55
2026-02-25T02:20:00+00:00,3.11,5.55
2026-02-25T02:25:00+00:00,3.096,5.55
2026-02-25T02:30:00+00:00,3.09,5.55
2026-02-25T02:35:00+00:00,3.03,5.55
2026-02-25T02:40:00+00:00,3.016,5.55
2026-02-25T02:45:00+00:00,2.95,5.574
2026-02-25T02:50:00+00:00,2.865,5.578
2026-02-25T02:55:00+00:00,2.838,5.55
2026-02-25T03:00:00+00:00,2.838,5.55
2026-02-25T03:05:00+00:00,2.816,5.501
2026-02-25T03:10:00+00:00,2.792,5.5
2026-02-25T03:15:00+00:00,2.786,5.5
2026-02-25T03:20:00+00:00,2.722,5.504
2026-02-25T03:25:00+00:00,2.724,5.529
2026-02-25T03:30:00+00:00,2.7,5.549
2026-02-25T03:35:00+00:00,2.686,5.5
2026-02-25T03:40:00+00:00,2.666,5.523
2026-02-25T03:45:00+00:00,2.627,5.55
2026-02-25T03:50:00+00:00,2.609,5.55
2026-02-25T03:55:00+00:00,2.642,5.55
2026-02-25T04:00:00+00:00,2.588,5.55
2026-02-25T04:05:00+00:00,2.646,5.462
2026-02-25T04:10:00+00:00,2.721,5.45
2026-02-25T04:15:00+00:00,2.632,5.45
2026-02-25T04:20:00+00:00,2.679,5.45
2026-02-25T04:25:00+00:00,2.723,5.45
2026-02-25T04:30:00+00:00,2.726,5.45
2026-02-25T04:35:00+00:00,2.712,5.45
2026-02-25T04:40:00+00:00,2.664,5.45
2026-02-25T04:45:00+00:00,2.652,5.45
2026-02-25T04:50:00+00:00,2.692,5.45
2026-02-25T04:55:00+00:00,2.698,5.45
2026-02-25T05:00:00+00:00,2.676,5.45
2026-02-25T05:05:00+00:00,2.726,5.45
2026-02-25T05:10:00+00:00,2.726,5.45
2026-02-25T05:15:00+00:00,2.743,5.45
2026-02-25T05:20:00+00:00,2.72,5.45
2026-02-25T05:25:00+00:00,2.694,5.45
2026-02-25T05:30:00+00:00,2.716,5.45
2026-02-25T05:35:00+00:00,2.705,5.45
2026-02-25T05:40:00+00:00,2.75,5.45
2026-02-25T05:45:00+00:00,2.751,5.446
2026-02-25T05:50:00+00:00,2.79,5.452
2026-02-25T05:55:00+00:00,2.821,5.45
2026-02-25T06:00:00+00:00,2.856,5.45
2026-02-25T06:05:00+00:00,2.952,5.484
2026-02-25T06:10:00+00:00,2.976,5.45
2026-02-25T06:15:00+00:00,3.001,5.486
2026-02-25T06:20:00+00:00,3.052,5.484
2026-02-25T06:25:00+00:00,3.05,5.546
2026-02-25T06:30:00+00:00,3.066,5.564
2026-02-25T06:35:00+00:00,3.149,5.55
2026-02-25T06:40:00+00:00,3.168,5.55
2026-02-25T06:45:00+00:00,3.262,5.54
2026-02-25T06:50:00+00:00,3.286,5.52
2026-02-25T06:55:00+00:00,3.372,5.5
2026-02-25T07:00:00+00:00,3.297,5.5
2026-02-25T07:05:00+00:00,3.334,5.488
2026-02-25T07:10:00+00:00,3.516,5.45
2026-02-25T07:15:00+00:00,3.582,5.446
2026-02-25T07:20:00+00:00,3.696,5.503
2026-02-25T07:25:00+00:00,3.758,5.55
2026-02-25T07:30:00+00:00,3.764,5.574
2026-02-25T07:35:00+00:00,3.783,5.552
2026-02-25T07:40:00+00:00,3.804,5.53
2026-02-25T07:45:00+00:00,3.801,5.518
2026-02-25T07:50:00+00:00,3.822,5.509
2026-02-25T07:55:00+00:00,3.812,5.51
2026-02-25T08:00:00+00:00,3.782,5.536
2026-02-25T08:05:00+00:00,3.893,5.566
2026-02-25T08:10:00+00:00,3.944,5.482
2026-02-25T08:15:00+00:00,4.053,5.47
2026-02-25T08:20:00+00:00,4.017,5.5
2026-02-25T08:25:00+00:00,4.052,5.5
2026-02-25T08:30:00+00:00,4.117,5.5
2026-02-25T08:35:00+00:00,4.088,5.5
2026-02-25T08:40:00+00:00,4.184,5.5
2026-02-25T08:45:00+00:00,4.188,5.5
2026-02-25T08:50:00+00:00,4.142,5.5
2026-02-25T08:55:00+00:00,4.26,5.5
2026-02-25T09:00:00+00:00,4.244,5.468
2026-02-25T09:05:00+00:00,4.37,5.478
2026-02-25T09:10:00+00:00,4.414,5.482
2026-02-25T09:15:00+00:00,4.364,5.485
2026-02-25T09:20:00+00:00,4.398,5.5
2026-02-25T09:25:00+00:00,4.524,5.5
2026-02-25T09:30:00+00:00,4.628,5.5
2026-02-25T09:35:00+00:00,4.596,5.5
2026-02-25T09:40:00+00:00,4.559,5.5
2026-02-25T09:45:00+00:00,4.649,5.5
2026-02-25T09:50:00+00:00,4.642,5.5
2026-02-25T09:55:00+00:00,4.62,5.5
2026-02-25T10:00:00+00:00,4.582,5.5
2026-02-25T10:05:00+00:00,4.566,5.502
2026-02-25T10:10:00+00:00,4.546,5.533
2026-02-25T10:15:00+00:00,4.519,5.55
2026-02-25T10:20:00+00:00,4.553,5.55
2026-02-25T10:25:00+00:00,4.549,5.528
2026-02-25T10:30:00+00:00,4.5,5.54
2026-02-25T10:35:00+00:00,4.56,5.53
2026-02-25T10:40:00+00:00,4.57,5.5
2026-02-25T10:45:00+00:00,4.568,5.516
2026-02-25T10:50:00+00:00,4.568,5.55
2026-02-25T10:55:00+00:00,4.612,5.471
2026-02-25T11:00:00+00:00,4.644,5.45
2026-02-25T11:05:00+00:00,4.694,5.45
