ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,1.824,11.299
2026-02-25T00:10:00+00:00,1.832,11.299
2026-02-25T00:15:00+00:00,1.902,11.3
2026-02-25T00:20:00+00:00,1.878,11.298
2026-02-25T00:25:00+00:00,1.82,11.3
2026-02-25T00:30:00+00:00,1.873,11.299
2026-02-25T00:35:00+00:00,1.994,11.296
2026-02-25T00:40:00+00:00,2.015,11.3
2026-02-25T00:45:00+00:00,2.092,11.295
2026-02-25T00:50:00+00:00,2.043,11.3
2026-02-25T00:55:00+00:00,2.064,11.296
2026-02-25T01:00:00+00:00,2.034,11.3
2026-02-25T01:05:00+00:00,2.067,11.298
2026-02-25T01:10:00+00:00,2.052,11.3
2026-02-25T01:15:00+00:00,2.081,11.298
2026-02-25T01:20:00+00:00,1.994,11.3
2026-02-25T01:25:00+00:00,2.038,11.298
2026-02-25T01:30:00+00:00,2.015,11.3
2026-02-25T01:35:00+00:00,1.977,11.3
2026-02-25T01:40:00+00:00,2.011,11.296
2026-02-25T01:45:00+00:00,1.972,11.3
2026-02-25T01:50:00+00:00,2.013,11.298
2026-02-25T01:55:00+00:00,1.958,11.3
2026-02-25T02:00:00+00:00,1.972,11.298
2026-02-25T02:05:00+00:00,1.993,11.299
2026-02-25T02:10:00+00:00,1.982,11.311
2026-02-25T02:15:00+00:00,1.934,11.384
2026-02-25T02:20:00+00:00,1.942,11.386
2026-02-25T02:25:00+00:00,1.956,11.376
2026-02-25T02:30:00+00:00,1.898,11.4
2026-02-25T02:35:00+00:00,1.935,11.378
2026-02-25T02:40:00+00:00,1.892,11.4
2026-02-25T02:45:00+00:00,1.905,11.398
2026-02-25T02:50:00+00:00,1.891,11.4
2026-02-25T02:55:00+00:00,1.91,11.397
2026-02-25T03:00:00+00:00,1.912,11.395
2026-02-25T03:05:00+00:00,1.822,11.4
2026-02-25T03:10:00+00:00,1.892,11.38
2026-02-25T03:15:00+00:00,1.832,11.4
2026-02-25T03:20:00+00:00,1.835,11.396
2026-02-25T03:25:00+00:00,1.836,11.39
2026-02-25T03:30:00+00:00,1.827,11.394
2026-02-25T03:35:00+00:00,1.781,11.4
2026-02-25T03:40:00+00:00,1.826,11.395
2026-02-25T03:45:00+00:00,1.781,11.398
2026-02-25T03:50:00+00:00,1.797,11.4
2026-02-25T03:55:00+00:00,1.848,11.395
2026-02-25T04:00:00+00:00,1.81,11.4
2026-02-25T04:05:00+00:00,1.836,11.396
2026-02-25T04:10:00+00:00,1.821,11.4
2026-02-25T04:15:00+00:00,1.876,11.395
2026-02-25T04:20:00+00:00,1.825,11.4
2026-02-25T04:25:00+00:00,1.821,11.4
2026-02-25T04:30:00+00:00,1.864,11.397
2026-02-25T04:35:00+00:00,1.805,11.4
2026-02-25T04:40:00+00:00,1.801,11.4
2026-02-25T04:45:00+00:00,1.832,11.378
2026-02-25T04:50:00+00:00,1.797,11.4
2026-02-25T04:55:00+00:00,1.839,11.38
2026-02-25T05:00:00+00:00,1.815,11.4
2026-02-25T05:05:00+00:00,1.86,11.381
2026-02-25T05:10:00+00:00,1.863,11.334
2026-02-25T05:15:00+00:00,1.861,11.3
2026-02-25T05:20:00+00:00,1.902,11.298
2026-02-25T05:25:00+00:00,1.864,11.3
2026-02-25T05:30:00+00:00,1.925,11.298
2026-02-25T05:35:00+00:00,1.893,11.317
2026-02-25T05:40:00+00:00,1.882,11.311
2026-02-25T05:45:00+00:00,1.93,11.308
2026-02-25T05:50:00+00:00,1.985,11.298
2026-02-25T05:55:00+00:00,1.981,11.31
2026-02-25T06:00:00+00:00,2.017,11.304
2026-02-25T06:05:00+00:00,1.97,11.3
2026-02-25T06:10:00+00:00,2.03,11.296
2026-02-25T06:15:00+00:00,2.014,11.3
2026-02-25T06:20:00+00:00,2.026,11.295
2026-02-25T06:25:00+00:00,2.048,11.278
2026-02-25T06:30:00+00:00,2.112,11.298
2026-02-25T06:35:00+00:00,2.125,11.3
2026-02-25T06:40:00+00:00,2.192,11.296
2026-02-25T06:45:00+00:00,2.102,11.3
2026-02-25T06:50:00+00:00,2.166,11.298
2026-02-25T06:55:00+00:00,2.184,11.298
2026-02-25T07:00:00+00:00,2.138,11.3
2026-02-25T07:05:00+00:00,2.205,11.295
2026-02-25T07:10:00+00:00,2.235,11.287
2026-02-25T07:15:00+00:00,2.208,11.296
2026-02-25T07:20:00+00:00,2.221,11.3
2026-02-25T07:25:00+00:00,2.293,11.295
2026-02-25T07:30:00+00:00,2.309,11.298
2026-02-25T07:35:00+00:00,2.41,11.288
