ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.966,11.109
2026-02-25T00:10:00+00:00,3.008,11.1
2026-02-25T00:15:00+00:00,3.019,11.1
2026-02-25T00:20:00+00:00,2.997,11.1
2026-02-25T00:25:00+00:00,2.967,11.1
2026-02-25T00:30:00+00:00,2.963,11.1
2026-02-25T00:35:00+00:00,3.1,11.097
2026-02-25T00:40:00+00:00,3.258,11.066
2026-02-25T00:45:00+00:00,3.25,11.078
2026-02-25T00:50:00+00:00,3.227,11.1
2026-02-25T00:55:00+00:00,3.205,11.1
2026-02-25T01:00:00+00:00,3.18,11.1
2026-02-25T01:05:00+00:00,3.21,11.086
2026-02-25T01:10:00+00:00,3.117,11.144
2026-02-25T01:15:00+00:00,3.079,11.113
2026-02-25T01:20:00+00:00,3.087,11.138
2026-02-25T01:25:00+00:00,3.023,11.197
2026-02-25T01:30:00+00:00,3.004,11.2
2026-02-25T01:35:00+00:00,3.021,11.2
2026-02-25T01:40:00+00:00,2.977,11.2
2026-02-25T01:45:00+00:00,2.961,11.2
2026-02-25T01:50:00+00:00,2.968,11.144
2026-02-25T01:55:00+00:00,2.966,11.1
2026-02-25T02:00:00+00:00,2.968,11.1
2026-02-25T02:05:00+00:00,2.979,11.1
2026-02-25T02:10:00+00:00,3.006,11.1
2026-02-25T02:15:00+00:00,2.972,11.1
2026-02-25T02:20:00+00:00,2.954,11.115
2026-02-25T02:25:00+00:00,2.903,11.149
2026-02-25T02:30:00+00:00,2.899,11.164
2026-02-25T02:35:00+00:00,2.9,11.109
2026-02-25T02:40:00+00:00,2.893,11.145
2026-02-25T02:45:00+00:00,2.897,11.194
2026-02-25T02:50:00+00:00,2.87,11.2
2026-02-25T02:55:00+00:00,2.878,11.2
2026-02-25T03:00:00+00:00,2.785,11.2
2026-02-25T03:05:00+00:00,2.788,11.154
2026-02-25T03:10:00+00:00,2.798,11.176
2026-02-25T03:15:00+00:00,2.787,11.2
2026-02-25T03:20:00+00:00,2.775,11.2
2026-02-25T03:25:00+00:00,2.754,11.2
2026-02-25T03:30:00+00:00,2.744,11.2
2026-02-25T03:35:00+00:00,2.681,11.2
2026-02-25T03:40:00+00:00,2.717,11.2
2026-02-25T03:45:00+00:00,2.692,11.2
2026-02-25T03:50:00+00:00,2.659,11.2
2026-02-25T03:55:00+00:00,2.804,11.2
2026-02-25T04:00:00+00:00,2.876,11.2
2026-02-25T04:05:00+00:00,2.903,11.2
2026-02-25T04:10:00+00:00,2.894,11.2
2026-02-25T04:15:00+00:00,2.89,11.19
2026-02-25T04:20:00+00:00,2.897,11.149
2026-02-25T04:25:00+00:00,2.884,11.138
2026-02-25T04:30:00+00:00,2.854,11.116
2026-02-25T04:35:00+00:00,2.852,11.191
2026-02-25T04:40:00+00:00,2.895,11.186
2026-02-25T04:45:00+00:00,2.939,11.2
2026-02-25T04:50:00+00:00,2.915,11.2
2026-02-25T04:55:00+00:00,2.944,11.173
2026-02-25T05:00:00+00:00,2.936,11.193
2026-02-25T05:05:00+00:00,3.008,11.111
2026-02-25T05:10:00+00:00,3.034,11.1
2026-02-25T05:15:00+00:00,3.032,11.1
2026-02-25T05:20:00+00:00,3.003,11.1
2026-02-25T05:25:00+00:00,3.021,11.1
2026-02-25T05:30:00+00:00,3.052,11.1
2026-02-25T05:35:00+00:00,3.071,11.1
2026-02-25T05:40:00+00:00,3.103,11.1
2026-02-25T05:45:00+00:00,3.077,11.1
2026-02-25T05:50:00+00:00,3.131,11.095
2026-02-25T05:55:00+00:00,3.162,11.075
2026-02-25T06:00:00+00:00,3.239,11.005
2026-02-25T06:05:00+00:00,3.228,11.002
2026-02-25T06:10:00+00:00,3.32,11.012
2026-02-25T06:15:00+00:00,3.427,11.093
2026-02-25T06:20:00+00:00,3.452,11.036
2026-02-25T06:25:00+00:00,3.451,11.165
2026-02-25T06:30:00+00:00,3.495,11.2
2026-02-25T06:35:00+00:00,3.564,11.145
2026-02-25T06:40:00+00:00,3.682,11.1
2026-02-25T06:45:00+00:00,3.767,11.1
2026-02-25T06:50:00+00:00,3.807,11.1
2026-02-25T06:55:00+00:00,3.882,11.036
2026-02-25T07:00:00+00:00,3.939,11.064
2026-02-25T07:05:00+00:00,3.867,11.019
2026-02-25T07:10:00+00:00,4.148,11.03
2026-02-25T07:15:00+00:00,4.241,11.2
2026-02-25T07:20:00+00:00,4.215,11.193
2026-02-25T07:25:00+00:00,4.242,11.2
2026-02-25T07:30:00+00:00,4.258,11.2
2026-02-25T07:35:00+00:00,4.281,11.144
2026-02-25T07:40:00+00:00,4.217,11.1
2026-02-25T07:45:00+00:00,4.207,11.1
2026-02-25T07:50:00+00:00,4.231,11.1
2026-02-25T07:55:00+00:00,4.201,11.1
2026-02-25T08:00:00+00:00,4.277,11.1
2026-02-25T08:05:00+00:00,4.317,11.178
2026-02-25T08:10:00+00:00,4.284,11.139
2026-02-25T08:15:00+00:00,4.338,11.144
2026-02-25T08:20:00+00:00,4.156,11.147
2026-02-25T08:25:00+00:00,4.213,11.045
2026-02-25T08:30:00+00:00,4.295,11.089
2026-02-25T08:35:00+00:00,4.408,11.08
2026-02-25T08:40:00+00:00,4.472,11.093
2026-02-25T08:45:00+00:00,4.531,11.1
2026-02-25T08:50:00+00:00,4.532,11.1
2026-02-25T08:55:00+00:00,4.566,11.018
2026-02-25T09:00:00+00:00,4.663,11.0
2026-02-25T09:05:00+00:00,4.615,11.001
2026-02-25T09:10:00+00:00,4.653,11.015
2026-02-25T09:15:00+00:00,4.557,11.011
2026-02-25T09:20:00+00:00,4.525,11.07
2026-02-25T09:25:00+00:00,4.542,11.098
2026-02-25T09:30:00+00:00,4.564,11.096
2026-02-25T09:35:00+00:00,4.687,11.1
2026-02-25T09:40:00+00:00,4.909,11.1
2026-02-25T09:45:00+00:00,4.95,11.1
2026-02-25T09:50:00+00:00,4.883,11.1
2026-02-25T09:55:00+00:00,4.869,11.091
2026-02-25T10:00:00+00:00,4.795,11.097
2026-02-25T10:05:00+00:00,4.749,11.1
2026-02-25T10:10:00+00:00,4.748,11.1
2026-02-25T10:15:00+00:00,4.703,11.1
2026-02-25T10:20:00+00:00,4.653,11.114
2026-02-25T10:25:00+00:00,4.762,11.1
2026-02-25T10:30:00+00:00,4.755,11.1
2026-02-25T10:35:00+00:00,4.733,11.1
2026-02-25T10:40:00+00:00,4.649,11.1
2026-02-25T10:45:00+00:00,4.526,11.103
2026-02-25T10:50:00+00:00,4.396,11.181
2026-02-25T10:55:00+00:00,4.536,11.057
2026-02-25T11:00:00+00:00,4.503,11.0
2026-02-25T11:05:00+00:00,4.492,11.0
2026-02-25T11:10:00+00:00,4.481,11.0
2026-02-25T11:15:00+00:00,4.423,11.0
2026-02-25T11:20:00+00:00,4.502,11.003
2026-02-25T11:25:00+00:00,4.511,11.069
2026-02-25T11:30:00+00:00,4.657,11.055
2026-02-25T11:35:00+00:00,4.621,11.033
2026-02-25T11:40:00+00:00,4.648,11.031
2026-02-25T11:45:00+00:00,4.507,11.058
2026-02-25T11:50:00+00:00,4.503,11.052
2026-02-25T11:55:00+00:00,4.423,11.089
2026-02-25T12:00:00+00:00,4.427,11.082
2026-02-25T12:05:00+00:00,4.337,11.069
2026-02-25T12:10:00+00:00,4.245,11.1
2026-02-25T12:15:00+00:00,4.258,11.1
2026-02-25T12:20:00+00:00,4.138,11.1
2026-02-25T12:25:00+00:00,4.122,11.1
2026-02-25T12:30:00+00:00,4.06,11.1
2026-02-25T12:35:00+00:00,4.053,11.1
2026-02-25T12:40:00+00:00,4.107,11.1
