ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,2.86,11.3
2026-02-25T00:10:00+00:00,2.848,11.3
2026-02-25T00:15:00+00:00,2.84,11.3
2026-02-25T00:20:00+00:00,2.796,11.3
2026-02-25T00:25:00+00:00,2.772,11.295
2026-02-25T00:30:00+00:00,2.736,11.3
2026-02-25T00:35:00+00:00,2.772,11.3
2026-02-25T00:40:00+00:00,2.79,11.299
2026-02-25T00:45:00+00:00,2.823,11.234
2026-02-25T00:50:00+00:00,2.81,11.3
2026-02-25T00:55:00+00:00,2.787,11.3
2026-02-25T01:00:00+00:00,2.804,11.3
2026-02-25T01:05:00+00:00,2.78,11.29
2026-02-25T01:10:00+00:00,2.757,11.291
2026-02-25T01:15:00+00:00,2.775,11.293
2026-02-25T01:20:00+00:00,2.728,11.3
2026-02-25T01:25:00+00:00,2.714,11.3
2026-02-25T01:30:00+00:00,2.716,11.3
2026-02-25T01:35:00+00:00,2.689,11.3
2026-02-25T01:40:00+00:00,2.706,11.3
2026-02-25T01:45:00+00:00,2.695,11.3
2026-02-25T01:50:00+00:00,2.699,11.3
2026-02-25T01:55:00+00:00,2.643,11.3
2026-02-25T02:00:00+00:00,2.628,11.3
2026-02-25T02:05:00+00:00,2.637,11.3
2026-02-25T02:10:00+00:00,2.615,11.3
2026-02-25T02:15:00+00:00,2.604,11.3
2026-02-25T02:20:00+00:00,2.601,11.3
2026-02-25T02:25:00+00:00,2.624,11.3
2026-02-25T02:30:00+00:00,2.601,11.3
2026-02-25T02:35:00+00:00,2.589,11.3
2026-02-25T02:40:00+00:00,2.602,11.3
2026-02-25T02:45:00+00:00,2.552,11.3
2026-02-25T02:50:00+00:00,2.528,11.3
2026-02-25T02:55:00+00:00,2.513,11.3
2026-02-25T03:00:00+00:00,2.526,11.3
2026-02-25T03:05:00+00:00,2.596,11.3
2026-02-25T03:10:00+00:00,2.577,11.3
2026-02-25T03:15:00+00:00,2.562,11.296
2026-02-25T03:20:00+00:00,2.512,11.3
2026-02-25T03:25:00+00:00,2.5,11.3
2026-02-25T03:30:00+00:00,2.492,11.3
2026-02-25T03:35:00+00:00,2.518,11.3
2026-02-25T03:40:00+00:00,2.487,11.3
2026-02-25T03:45:00+00:00,2.444,11.3
2026-02-25T03:50:00+00:00,2.489,11.3
2026-02-25T03:55:00+00:00,2.506,11.3
2026-02-25T04:00:00+00:00,2.479,11.3
2026-02-25T04:05:00+00:00,2.447,11.3
2026-02-25T04:10:00+00:00,2.469,11.3
2026-02-25T04:15:00+00:00,2.494,11.3
2026-02-25T04:20:00+00:00,2.51,11.3
2026-02-25T04:25:00+00:00,2.476,11.3
2026-02-25T04:30:00+00:00,2.504,11.3
2026-02-25T04:35:00+00:00,2.446,11.3
2026-02-25T04:40:00+00:00,2.456,11.3
2026-02-25T04:45:00+00:00,2.447,11.3
2026-02-25T04:50:00+00:00,2.438,11.3
2026-02-25T04:55:00+00:00,2.506,11.3
2026-02-25T05:00:00+00:00,2.512,11.3
2026-02-25T05:05:00+00:00,2.508,11.3
2026-02-25T05:10:00+00:00,2.516,11.3
2026-02-25T05:15:00+00:00,2.53,11.3
2026-02-25T05:20:00+00:00,2.548,11.296
2026-02-25T05:25:00+00:00,2.512,11.3
2026-02-25T05:30:00+00:00,2.548,11.3
2026-02-25T05:35:00+00:00,2.565,11.3
2026-02-25T05:40:00+00:00,2.617,11.3
2026-02-25T05:45:00+00:00,2.595,11.246
2026-02-25T05:50:00+00:00,2.646,11.249
2026-02-25T05:55:00+00:00,2.641,11.241
2026-02-25T06:00:00+00:00,2.696,11.239
2026-02-25T06:05:00+00:00,2.792,11.2
2026-02-25T06:10:00+00:00,2.94,11.2
2026-02-25T06:15:00+00:00,2.975,11.2
2026-02-25T06:20:00+00:00,2.981,11.2
2026-02-25T06:25:00+00:00,2.964,11.152
2026-02-25T06:30:00+00:00,3.062,11.173
2026-02-25T06:35:00+00:00,3.141,11.2
2026-02-25T06:40:00+00:00,3.139,11.2
2026-02-25T06:45:00+00:00,3.192,11.188
2026-02-25T06:50:00+00:00,3.274,11.189
2026-02-25T06:55:00+00:00,3.27,11.192
2026-02-25T07:00:00+00:00,3.292,11.2
2026-02-25T07:05:00+00:00,3.497,11.189
2026-02-25T07:10:00+00:00,3.56,11.191
2026-02-25T07:15:00+00:00,3.52,11.176
2026-02-25T07:20:00+00:00,3.58,11.141
2026-02-25T07:25:00+00:00,3.59,11.178
2026-02-25T07:30:00+00:00,3.621,11.2
2026-02-25T07:35:00+00:00,3.677,11.189
2026-02-25T07:40:00+00:00,3.68,11.159
2026-02-25T07:45:00+00:00,3.741,11.194
2026-02-25T07:50:00+00:00,3.859,11.128
2026-02-25T07:55:00+00:00,3.849,11.181
2026-02-25T08:00:00+00:00,3.904,11.15
2026-02-25T08:05:00+00:00,3.986,11.192
2026-02-25T08:10:00+00:00,3.966,11.197
