ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,0.364,5.551
2026-02-25T00:10:00+00:00,0.385,5.542
2026-02-25T00:15:00+00:00,0.384,5.55
2026-02-25T00:20:00+00:00,0.384,5.55
2026-02-25T00:25:00+00:00,0.393,5.558
2026-02-25T00:30:00+00:00,0.43,5.561
2026-02-25T00:35:00+00:00,0.48,5.554
2026-02-25T00:40:00+00:00,0.524,5.55
2026-02-25T00:45:00+00:00,0.539,5.55
2026-02-25T00:50:00+00:00,0.561,5.55
2026-02-25T00:55:00+00:00,0.554,5.57
2026-02-25T01:00:00+00:00,0.57,5.554
2026-02-25T01:05:00+00:00,0.611,5.536
2026-02-25T01:10:00+00:00,0.624,5.55
2026-02-25T01:15:00+00:00,0.606,5.55
2026-02-25T01:20:00+00:00,0.621,5.55
2026-02-25T01:25:00+00:00,0.605,5.57
2026-02-25T01:30:00+00:00,0.54,5.55
2026-02-25T01:35:00+00:00,0.516,5.55
2026-02-25T01:40:00+00:00,0.501,5.55
2026-02-25T01:45:00+00:00,0.53,5.55
2026-02-25T01:50:00+00:00,0.544,5.556
2026-02-25T01:55:00+00:00,0.538,5.572
2026-02-25T02:00:00+00:00,0.536,5.566
2026-02-25T02:05:00+00:00,0.562,5.55
2026-02-25T02:10:00+00:00,0.588,5.55
2026-02-25T02:15:00+00:00,0.544,5.588
2026-02-25T02:20:00+00:00,0.58,5.6
2026-02-25T02:25:00+00:00,0.552,5.6
2026-02-25T02:30:00+00:00,0.54,5.6
2026-02-25T02:35:00+00:00,0.484,5.6
2026-02-25T02:40:00+00:00,0.459,5.6
2026-02-25T02:45:00+00:00,0.476,5.602
2026-02-25T02:50:00+00:00,0.448,5.6
2026-02-25T02:55:00+00:00,0.472,5.6
2026-02-25T03:00:00+00:00,0.463,5.582
2026-02-25T03:05:00+00:00,0.482,5.572
2026-02-25T03:10:00+00:00,0.526,5.6
2026-02-25T03:15:00+00:00,0.525,5.6
2026-02-25T03:20:00+00:00,0.522,5.6
2026-02-25T03:25:00+00:00,0.514,5.584
2026-02-25T03:30:00+00:00,0.493,5.55
2026-02-25T03:35:00+00:00,0.472,5.55
2026-02-25T03:40:00+00:00,0.44,5.55
2026-02-25T03:45:00+00:00,0.458,5.568
2026-02-25T03:50:00+00:00,0.472,5.582
2026-02-25T03:55:00+00:00,0.446,5.6
2026-02-25T04:00:00+00:00,0.449,5.6
2026-02-25T04:05:00+00:00,0.449,5.6
2026-02-25T04:10:00+00:00,0.46,5.6
2026-02-25T04:15:00+00:00,0.472,5.597
2026-02-25T04:20:00+00:00,0.524,5.556
2026-02-25T04:25:00+00:00,0.539,5.55
2026-02-25T04:30:00+00:00,0.483,5.554
2026-02-25T04:35:00+00:00,0.467,5.559
2026-02-25T04:40:00+00:00,0.432,5.55
2026-02-25T04:45:00+00:00,0.44,5.574
2026-02-25T04:50:00+00:00,0.42,5.598
2026-02-25T04:55:00+00:00,0.455,5.594
2026-02-25T05:00:00+00:00,0.464,5.6
2026-02-25T05:05:00+00:00,0.424,5.598
2026-02-25T05:10:00+00:00,0.411,5.562
2026-02-25T05:15:00+00:00,0.409,5.56
2026-02-25T05:20:00+00:00,0.382,5.57
2026-02-25T05:25:00+00:00,0.342,5.55
2026-02-25T05:30:00+00:00,0.414,5.576
2026-02-25T05:35:00+00:00,0.42,5.598
2026-02-25T05:40:00+00:00,0.412,5.6
2026-02-25T05:45:00+00:00,0.397,5.55
2026-02-25T05:50:00+00:00,0.482,5.575
2026-02-25T05:55:00+00:00,0.45,5.6
2026-02-25T06:00:00+00:00,0.489,5.596
2026-02-25T06:05:00+00:00,0.53,5.55
2026-02-25T06:10:00+00:00,0.566,5.534
2026-02-25T06:15:00+00:00,0.586,5.5
2026-02-25T06:20:00+00:00,0.552,5.559
2026-02-25T06:25:00+00:00,0.536,5.62
2026-02-25T06:30:00+00:00,0.582,5.6
2026-02-25T06:35:00+00:00,0.543,5.6
2026-02-25T06:40:00+00:00,0.608,5.59
2026-02-25T06:45:00+00:00,0.592,5.6
2026-02-25T06:50:00+00:00,0.614,5.6
2026-02-25T06:55:00+00:00,0.623,5.572
2026-02-25T07:00:00+00:00,0.645,5.593
2026-02-25T07:05:00+00:00,0.692,5.554
2026-02-25T07:10:00+00:00,0.738,5.55
2026-02-25T07:15:00+00:00,0.698,5.55
2026-02-25T07:20:00+00:00,0.661,5.55
2026-02-25T07:25:00+00:00,0.67,5.55
2026-02-25T07:30:00+00:00,0.676,5.55
2026-02-25T07:35:00+00:00,0.638,5.55
2026-02-25T07:40:00+00:00,0.607,5.536
2026-02-25T07:45:00+00:00,0.603,5.55
2026-02-25T07:50:00+00:00,0.626,5.55
2026-02-25T07:55:00+00:00,0.605,5.55
2026-02-25T08:00:00+00:00,0.604,5.55
2026-02-25T08:05:00+00:00,0.645,5.557
2026-02-25T08:10:00+00:00,0.6,5.55
2026-02-25T08:15:00+00:00,0.602,5.55
2026-02-25T08:20:00+00:00,0.642,5.565
2026-02-25T08:25:00+00:00,0.629,5.6
2026-02-25T08:30:00+00:00,0.617,5.6
2026-02-25T08:35:00+00:00,0.622,5.6
2026-02-25T08:40:00+00:00,0.623,5.6
2026-02-25T08:45:00+00:00,0.595,5.6
2026-02-25T08:50:00+00:00,0.584,5.6
2026-02-25T08:55:00+00:00,0.574,5.586
2026-02-25T09:00:00+00:00,0.593,5.561
2026-02-25T09:05:00+00:00,0.57,5.592
2026-02-25T09:10:00+00:00,0.548,5.6
2026-02-25T09:15:00+00:00,0.512,5.6
2026-02-25T09:20:00+00:00,0.533,5.6
2026-02-25T09:25:00+00:00,0.57,5.6
2026-02-25T09:30:00+00:00,0.505,5.622
2026-02-25T09:35:00+00:00,0.496,5.634
2026-02-25T09:40:00+00:00,0.458,5.638
2026-02-25T09:45:00+00:00,0.462,5.65
2026-02-25T09:50:00+00:00,0.467,5.642
2026-02-25T09:55:00+00:00,0.454,5.636
2026-02-25T10:00:00+00:00,0.45,5.635
2026-02-25T10:05:00+00:00,0.466,5.638
2026-02-25T10:10:00+00:00,0.493,5.6
2026-02-25T10:15:00+00:00,0.432,5.6
2026-02-25T10:20:00+00:00,0.42,5.6
2026-02-25T10:25:00+00:00,0.438,5.6
2026-02-25T10:30:00+00:00,0.38,5.602
2026-02-25T10:35:00+00:00,0.426,5.601
2026-02-25T10:40:00+00:00,0.402,5.6
2026-02-25T10:45:00+00:00,0.428,5.602
2026-02-25T10:50:00+00:00,0.363,5.628
2026-02-25T10:55:00+00:00,0.416,5.65
2026-02-25T11:00:00+00:00,0.352,5.65
2026-02-25T11:05:00+00:00,0.387,5.65
2026-02-25T11:10:00+00:00,0.354,5.65
2026-02-25T11:15:00+00:00,0.36,5.65
2026-02-25T11:20:00+00:00,0.304,5.65
2026-02-25T11:25:00+00:00,0.254,5.62
2026-02-25T11:30:00+00:00,0.222,5.6
2026-02-25T11:35:00+00:00,0.19,5.6
2026-02-25T11:40:00+00:00,0.153,5.6
2026-02-25T11:45:00+00:00,0.188,5.6
2026-02-25T11:50:00+00:00,0.238,5.6
2026-02-25T11:55:00+00:00,0.216,5.6
2026-02-25T12:00:00+00:00,0.19,5.596
2026-02-25T12:05:00+00:00,0.229,5.564
2026-02-25T12:10:00+00:00,0.224,5.578
2026-02-25T12:15:00+00:00,0.22,5.554
2026-02-25T12:20:00+00:00,0.234,5.562
2026-02-25T12:25:00+00:00,0.147,5.57
2026-02-25T12:30:00+00:00,0.106,5.6
2026-02-25T12:35:00+00:00,0.152,5.596
2026-02-25T12:40:00+00:00,0.198,5.585
2026-02-25T12:45:00+00:00,0.187,5.6
2026-02-25T12:50:00+00:00,0.151,5.6
2026-02-25T12:55:00+00:00,0.188,5.6
2026-02-25T13:00:00+00:00,0.19,5.635
2026-02-25T13:05:00+00:00,0.198,5.602
2026-02-25T13:10:00+00:00,0.218,5.6
2026-02-25T13:15:00+00:00,0.236,5.6
2026-02-25T13:20:00+00:00,0.296,5.6
2026-02-25T13:25:00+00:00,0.236,5.6
2026-02-25T13:30:00+00:00,0.225,5.631
2026-02-25T13:35:00+00:00,0.23,5.623
2026-02-25T13:40:00+00:00,0.258,5.6
2026-02-25T13:45:00+00:00,0.27,5.6
2026-02-25T13:50:00+00:00,0.278,5.6
2026-02-25T13:55:00+00:00,0.282,5.6
2026-02-25T14:00:00+00:00,0.226,5.6
2026-02-25T14:05:00+00:00,0.247,5.6
2026-02-25T14:10:00+00:00,0.258,5.6
2026-02-25T14:15:00+00:00,0.276,5.6
2026-02-25T14:20:00+00:00,0.256,5.6
2026-02-25T14:25:00+00:00,0.25,5.6
2026-02-25T14:30:00+00:00,0.236,5.6
2026-02-25T14:35:00+00:00,0.258,5.6
2026-02-25T14:40:00+00:00,0.236,5.6
2026-02-25T14:45:00+00:00,0.25,5.6
2026-02-25T14:50:00+00:00,0.225,5.6
2026-02-25T14:55:00+00:00,0.262,5.6
2026-02-25T15:00:00+00:00,0.282,5.606
2026-02-25T15:05:00+00:00,0.306,5.604
2026-02-25T15:10:00+00:00,0.272,5.65
2026-02-25T15:15:00+00:00,0.3,5.644
2026-02-25T15:20:00+00:00,0.294,5.65
2026-02-25T15:25:00+00:00,0.252,5.617
2026-02-25T15:30:00+00:00,0.218,5.608
2026-02-25T15:35:00+00:00,0.286,5.616
2026-02-25T15:40:00+00:00,0.233,5.606
2026-02-25T15:45:00+00:00,0.292,5.6
2026-02-25T15:50:00+00:00,0.3,5.6
2026-02-25T15:55:00+00:00,0.366,5.6
2026-02-25T16:00:00+00:00,0.339,5.6
2026-02-25T16:05:00+00:00,0.311,5.602
2026-02-25T16:10:00+00:00,0.338,5.6
2026-02-25T16:15:00+00:00,0.378,5.6
2026-02-25T16:20:00+00:00,0.385,5.591
2026-02-25T16:25:00+00:00,0.402,5.568
2026-02-25T16:30:00+00:00,0.394,5.566
2026-02-25T16:35:00+00:00,0.425,5.55
2026-02-25T16:40:00+00:00,0.421,5.55
2026-02-25T16:45:00+00:00,0.478,5.518
2026-02-25T16:50:00+00:00,0.499,5.55
2026-02-25T16:55:00+00:00,0.51,5.545
2026-02-25T17:00:00+00:00,0.552,5.542
2026-02-25T17:05:00+00:00,0.592,5.531
2026-02-25T17:10:00+00:00,0.624,5.6
2026-02-25T17:15:00+00:00,0.632,5.6
2026-02-25T17:20:00+00:00,0.628,5.6
2026-02-25T17:25:00+00:00,0.646,5.6
2026-02-25T17:30:00+00:00,0.696,5.6
2026-02-25T17:35:00+00:00,0.724,5.584
2026-02-25T17:40:00+00:00,0.718,5.6
2026-02-25T17:45:00+00:00,0.75,5.6
2026-02-25T17:50:00+00:00,0.804,5.6
2026-02-25T17:55:00+00:00,0.811,5.6
2026-02-25T18:00:00+00:00,0.815,5.6
2026-02-25T18:05:00+00:00,0.774,5.585
2026-02-25T18:10:00+00:00,0.768,5.576
2026-02-25T18:15:00+00:00,0.74,5.576
