ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,6.456,11.172
2026-02-25T00:10:00+00:00,6.542,11.122
2026-02-25T00:15:00+00:00,6.6,11.128
2026-02-25T00:20:00+00:00,6.574,11.13
2026-02-25T00:25:00+00:00,6.553,11.193
2026-02-25T00:30:00+00:00,6.561,11.2
2026-02-25T00:35:00+00:00,6.689,11.166
2026-02-25T00:40:00+00:00,6.754,11.102
2026-02-25T00:45:00+00:00,6.786,11.113
2026-02-25T00:50:00+00:00,6.834,11.2
2026-02-25T00:55:00+00:00,6.852,11.2
2026-02-25T01:00:00+00:00,6.832,11.2
2026-02-25T01:05:00+00:00,6.91,11.176
2026-02-25T01:10:00+00:00,6.827,11.192
2026-02-25T01:15:00+00:00,6.79,11.2
2026-02-25T01:20:00+00:00,6.756,11.2
2026-02-25T01:25:00+00:00,6.766,11.2
2026-02-25T01:30:00+00:00,6.692,11.2
2026-02-25T01:35:00+00:00,6.704,11.2
2026-02-25T01:40:00+00:00,6.639,11.2
2026-02-25T01:45:00+00:00,6.57,11.2
2026-02-25T01:50:00+00:00,6.541,11.21
2026-02-25T01:55:00+00:00,6.522,11.196
2026-02-25T02:00:00+00:00,6.462,11.173
2026-02-25T02:05:00+00:00,6.501,11.177
2026-02-25T02:10:00+00:00,6.529,11.2
2026-02-25T02:15:00+00:00,6.497,11.2
2026-02-25T02:20:00+00:00,6.468,11.2
2026-02-25T02:25:00+00:00,6.396,11.2
2026-02-25T02:30:00+00:00,6.434,11.1
2026-02-25T02:35:00+00:00,6.324,11.1
2026-02-25T02:40:00+00:00,6.273,11.1
2026-02-25T02:45:00+00:00,6.234,11.128
2026-02-25T02:50:00+00:00,6.165,11.2
2026-02-25T02:55:00+00:00,6.107,11.2
2026-02-25T03:00:00+00:00,6.114,11.196
2026-02-25T03:05:00+00:00,6.2,11.102
2026-02-25T03:10:00+00:00,6.19,11.1
2026-02-25T03:15:00+00:00,6.114,11.107
2026-02-25T03:20:00+00:00,6.032,11.119
2026-02-25T03:25:00+00:00,6.04,11.129
2026-02-25T03:30:00+00:00,6.03,11.158
2026-02-25T03:35:00+00:00,5.963,11.156
2026-02-25T03:40:00+00:00,6.0,11.184
2026-02-25T03:45:00+00:00,6.032,11.2
2026-02-25T03:50:00+00:00,5.951,11.2
2026-02-25T03:55:00+00:00,5.969,11.2
2026-02-25T04:00:00+00:00,5.93,11.2
2026-02-25T04:05:00+00:00,5.94,11.2
2026-02-25T04:10:00+00:00,5.934,11.2
2026-02-25T04:15:00+00:00,5.948,11.2
2026-02-25T04:20:00+00:00,5.936,11.2
2026-02-25T04:25:00+00:00,5.937,11.2
2026-02-25T04:30:00+00:00,6.002,11.162
2026-02-25T04:35:00+00:00,6.13,11.159
2026-02-25T04:40:00+00:00,6.252,11.193
2026-02-25T04:45:00+00:00,6.191,11.2
2026-02-25T04:50:00+00:00,6.164,11.146
2026-02-25T04:55:00+00:00,6.182,11.122
2026-02-25T05:00:00+00:00,6.118,11.12
2026-02-25T05:05:00+00:00,6.03,11.1
2026-02-25T05:10:00+00:00,5.998,11.1
2026-02-25T05:15:00+00:00,6.008,11.1
2026-02-25T05:20:00+00:00,6.006,11.1
2026-02-25T05:25:00+00:00,5.955,11.1
2026-02-25T05:30:00+00:00,5.935,11.1
2026-02-25T05:35:00+00:00,5.918,11.1
2026-02-25T05:40:00+00:00,5.934,11.1
2026-02-25T05:45:00+00:00,5.948,11.1
2026-02-25T05:50:00+00:00,5.976,11.1
2026-02-25T05:55:00+00:00,6.026,11.1
2026-02-25T06:00:00+00:00,6.107,11.094
2026-02-25T06:05:00+00:00,6.208,11.003
2026-02-25T06:10:00+00:00,6.32,11.155
