ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,192.67,3.694,0.946,-3.668,11.3
2026-02-25T00:10:00+00:00,196.893,3.762,0.934,-3.726,11.297
2026-02-25T00:15:00+00:00,195.727,3.761,0.935,-3.717,11.3
2026-02-25T00:20:00+00:00,194.285,3.736,0.936,-3.709,11.278
2026-02-25T00:25:00+00:00,192.789,3.698,0.938,-3.667,11.296
2026-02-25T00:30:00+00:00,192.425,3.694,0.939,-3.648,11.3
2026-02-25T00:35:00+00:00,198.182,3.812,0.94,-3.759,11.3
2026-02-25T00:40:00+00:00,204.349,3.932,0.942,-3.896,11.3
2026-02-25T00:45:00+00:00,204.765,3.94,0.943,-3.888,11.3
2026-02-25T00:50:00+00:00,204.968,3.928,0.944,-3.886,11.3
2026-02-25T00:55:00+00:00,202.765,3.912,0.946,-3.858,11.3
2026-02-25T01:00:00+00:00,200.979,3.881,0.947,-3.824,11.3
2026-02-25T01:05:00+00:00,200.596,3.891,0.949,-3.791,11.292
2026-02-25T01:10:00+00:00,198.227,3.868,0.95,-3.787,11.298
2026-02-25T01:15:00+00:00,198.064,3.821,0.951,-3.755,11.3
2026-02-25T01:20:00+00:00,196.506,3.794,0.953,-3.737,11.3
2026-02-25T01:25:00+00:00,193.281,3.726,0.954,-3.668,11.3
2026-02-25T01:30:00+00:00,193.465,3.748,0.955,-3.672,11.3
2026-02-25T01:35:00+00:00,192.666,3.73,0.957,-3.627,11.3
2026-02-25T01:40:00+00:00,193.275,3.737,0.958,-3.641,11.3
2026-02-25T01:45:00+00:00,191.06,3.734,0.959,-3.636,11.3
2026-02-25T01:50:00+00:00,190.019,3.718,0.961,-3.617,11.3
2026-02-25T01:55:00+00:00,190.865,3.712,0.962,-3.628,11.3
2026-02-25T02:00:00+00:00,190.399,3.69,0.963,-3.616,11.3
2026-02-25T02:05:00+00:00,190.644,3.7,0.965,-3.609,11.3
2026-02-25T02:10:00+00:00,189.682,3.682,0.966,-3.609,11.3
2026-02-25T02:15:00+00:00,187.869,3.649,0.967,-3.595,11.3
2026-02-25T02:20:00+00:00,188.061,3.646,0.969,-3.569,11.3
2026-02-25T02:25:00+00:00,186.372,3.612,0.97,-3.556,11.304
2026-02-25T02:30:00+00:00,184.913,3.59,0.972,-3.515,11.335
2026-02-25T02:35:00+00:00,181.197,3.532,0.973,-3.443,11.35
2026-02-25T02:40:00+00:00,180.941,3.526,0.974,-3.436,11.35
2026-02-25T02:45:00+00:00,179.62,3.494,0.976,-3.409,11.366
2026-02-25T02:50:00+00:00,177.985,3.474,0.968,-3.344,11.3
2026-02-25T02:55:00+00:00,177.172,3.446,0.949,-3.356,11.3
2026-02-25T03:00:00+00:00,179.574,3.452,0.929,-3.373,11.3
2026-02-25T03:05:00+00:00,180.34,3.483,0.937,-3.402,11.3
