ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,5.818,11.103
2026-02-25T00:10:00+00:00,5.804,11.1
2026-02-25T00:15:00+00:00,5.982,11.1
2026-02-25T00:20:00+00:00,6.03,11.1
2026-02-25T00:25:00+00:00,5.879,11.1
2026-02-25T00:30:00+00:00,5.833,11.1
2026-02-25T00:35:00+00:00,5.834,11.1
2026-02-25T00:40:00+00:00,5.903,11.1
2026-02-25T00:45:00+00:00,5.98,11.1
2026-02-25T00:50:00+00:00,5.924,11.1
2026-02-25T00:55:00+00:00,5.894,11.1
2026-02-25T01:00:00+00:00,5.866,11.1
2026-02-25T01:05:00+00:00,5.828,11.1
2026-02-25T01:10:00+00:00,5.814,11.1
2026-02-25T01:15:00+00:00,5.84,11.1
2026-02-25T01:20:00+00:00,5.826,11.1
2026-02-25T01:25:00+00:00,5.846,11.163
2026-02-25T01:30:00+00:00,5.752,11.198
2026-02-25T01:35:00+00:00,5.844,11.17
2026-02-25T01:40:00+00:00,5.85,11.192
2026-02-25T01:45:00+00:00,5.803,11.2
2026-02-25T01:50:00+00:00,5.778,11.2
2026-02-25T01:55:00+00:00,5.665,11.2
2026-02-25T02:00:00+00:00,5.762,11.2
2026-02-25T02:05:00+00:00,5.752,11.2
2026-02-25T02:10:00+00:00,5.736,11.2
2026-02-25T02:15:00+00:00,5.77,11.214
2026-02-25T02:20:00+00:00,5.799,11.204
2026-02-25T02:25:00+00:00,5.798,11.2
2026-02-25T02:30:00+00:00,5.692,11.2
2026-02-25T02:35:00+00:00,5.726,11.2
2026-02-25T02:40:00+00:00,5.706,11.2
2026-02-25T02:45:00+00:00,5.648,11.2
2026-02-25T02:50:00+00:00,5.666,11.122
2026-02-25T02:55:00+00:00,5.738,11.096
2026-02-25T03:00:00+00:00,5.691,11.1
2026-02-25T03:05:00+00:00,5.729,11.1
2026-02-25T03:10:00+00:00,5.742,11.1
2026-02-25T03:15:00+00:00,5.842,11.098
2026-02-25T03:20:00+00:00,5.833,11.1
2026-02-25T03:25:00+00:00,5.762,11.1
2026-02-25T03:30:00+00:00,5.786,11.1
2026-02-25T03:35:00+00:00,5.692,11.1
2026-02-25T03:40:00+00:00,5.636,11.1
2026-02-25T03:45:00+00:00,5.644,11.103
2026-02-25T03:50:00+00:00,5.709,11.1
2026-02-25T03:55:00+00:00,5.565,11.12
2026-02-25T04:00:00+00:00,5.635,11.113
2026-02-25T04:05:00+00:00,5.714,11.1
2026-02-25T04:10:00+00:00,5.68,11.1
2026-02-25T04:15:00+00:00,5.65,11.1
2026-02-25T04:20:00+00:00,5.634,11.1
2026-02-25T04:25:00+00:00,5.76,11.1
2026-02-25T04:30:00+00:00,5.715,11.1
2026-02-25T04:35:00+00:00,5.744,11.1
2026-02-25T04:40:00+00:00,5.848,11.1
2026-02-25T04:45:00+00:00,5.815,11.1
2026-02-25T04:50:00+00:00,5.79,11.1
2026-02-25T04:55:00+00:00,5.812,11.098
2026-02-25T05:00:00+00:00,5.754,11.089
2026-02-25T05:05:00+00:00,5.785,11.12
2026-02-25T05:10:00+00:00,5.738,11.2
2026-02-25T05:15:00+00:00,5.795,11.2
2026-02-25T05:20:00+00:00,5.965,11.2
2026-02-25T05:25:00+00:00,5.994,11.2
2026-02-25T05:30:00+00:00,5.909,11.2
2026-02-25T05:35:00+00:00,5.922,11.2
2026-02-25T05:40:00+00:00,5.953,11.19
2026-02-25T05:45:00+00:00,5.891,11.2
2026-02-25T05:50:00+00:00,5.862,11.198
2026-02-25T05:55:00+00:00,5.974,11.188
2026-02-25T06:00:00+00:00,5.91,11.168
2026-02-25T06:05:00+00:00,5.986,11.099
2026-02-25T06:10:00+00:00,5.998,11.11
2026-02-25T06:15:00+00:00,6.132,11.142
2026-02-25T06:20:00+00:00,6.13,11.1
2026-02-25T06:25:00+00:00,6.082,11.164
2026-02-25T06:30:00+00:00,6.199,11.2
2026-02-25T06:35:00+00:00,6.254,11.2
2026-02-25T06:40:00+00:00,6.281,11.193
2026-02-25T06:45:00+00:00,6.366,11.116
2026-02-25T06:50:00+00:00,6.409,11.1
2026-02-25T06:55:00+00:00,6.507,11.1
2026-02-25T07:00:00+00:00,6.392,11.1
2026-02-25T07:05:00+00:00,6.502,11.1
2026-02-25T07:10:00+00:00,6.566,11.064
2026-02-25T07:15:00+00:00,6.686,11.133
2026-02-25T07:20:00+00:00,6.722,11.196
2026-02-25T07:25:00+00:00,6.668,11.214
2026-02-25T07:30:00+00:00,6.63,11.2
2026-02-25T07:35:00+00:00,6.62,11.194
2026-02-25T07:40:00+00:00,6.582,11.172
2026-02-25T07:45:00+00:00,6.566,11.113
2026-02-25T07:50:00+00:00,6.75,11.1
2026-02-25T07:55:00+00:00,6.653,11.1
2026-02-25T08:00:00+00:00,6.758,11.1
2026-02-25T08:05:00+00:00,6.79,11.1
2026-02-25T08:10:00+00:00,6.768,11.1
2026-02-25T08:15:00+00:00,6.635,11.1
