ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,1.144,0.254,-1.124,11.262
2026-02-25T00:10:00+00:00,1.204,0.248,-1.188,11.202
2026-02-25T00:15:00+00:00,1.229,0.242,-1.216,11.2
2026-02-25T00:20:00+00:00,1.213,0.241,-1.207,11.2
2026-02-25T00:25:00+00:00,1.186,0.245,-1.182,11.224
2026-02-25T00:30:00+00:00,1.186,0.261,-1.179,11.258
2026-02-25T00:35:00+00:00,1.321,0.238,-1.328,11.231
2026-02-25T00:40:00+00:00,1.384,0.228,-1.407,11.206
2026-02-25T00:45:00+00:00,1.42,0.241,-1.451,11.2
2026-02-25T00:50:00+00:00,1.436,0.242,-1.466,11.2
2026-02-25T00:55:00+00:00,1.416,0.23,-1.447,11.2
2026-02-25T01:00:00+00:00,1.402,0.225,-1.434,11.2
2026-02-25T01:05:00+00:00,1.455,0.23,-1.474,11.2
2026-02-25T01:10:00+00:00,1.474,0.22,-1.492,11.2
2026-02-25T01:15:00+00:00,1.457,0.216,-1.488,11.21
2026-02-25T01:20:00+00:00,1.46,0.214,-1.485,11.202
2026-02-25T01:25:00+00:00,1.465,0.21,-1.486,11.206
2026-02-25T01:30:00+00:00,1.458,0.218,-1.476,11.236
2026-02-25T01:35:00+00:00,1.474,0.22,-1.494,11.202
2026-02-25T01:40:00+00:00,1.45,0.222,-1.484,11.2
2026-02-25T01:45:00+00:00,1.445,0.23,-1.468,11.218
2026-02-25T01:50:00+00:00,1.45,0.236,-1.466,11.25
2026-02-25T01:55:00+00:00,1.451,0.236,-1.464,11.25
2026-02-25T02:00:00+00:00,1.449,0.236,-1.47,11.25
2026-02-25T02:05:00+00:00,1.47,0.236,-1.508,11.244
2026-02-25T02:10:00+00:00,1.469,0.238,-1.521,11.25
2026-02-25T02:15:00+00:00,1.455,0.233,-1.49,11.282
2026-02-25T02:20:00+00:00,1.467,0.22,-1.49,11.28
2026-02-25T02:25:00+00:00,1.486,0.216,-1.518,11.283
2026-02-25T02:30:00+00:00,1.426,0.233,-1.466,11.3
2026-02-25T02:35:00+00:00,1.38,0.238,-1.418,11.3
2026-02-25T02:40:00+00:00,1.398,0.242,-1.422,11.3
2026-02-25T02:45:00+00:00,1.4,0.234,-1.414,11.29
2026-02-25T02:50:00+00:00,1.356,0.268,-1.386,11.2
2026-02-25T02:55:00+00:00,1.348,0.269,-1.376,11.2
2026-02-25T03:00:00+00:00,1.328,0.268,-1.36,11.2
2026-02-25T03:05:00+00:00,1.348,0.254,-1.373,11.2
2026-02-25T03:10:00+00:00,1.36,0.252,-1.378,11.198
2026-02-25T03:15:00+00:00,1.336,0.25,-1.356,11.198
2026-02-25T03:20:00+00:00,1.332,0.234,-1.356,11.183
2026-02-25T03:25:00+00:00,1.323,0.225,-1.347,11.175
2026-02-25T03:30:00+00:00,1.304,0.241,-1.324,11.2
2026-02-25T03:35:00+00:00,1.27,0.252,-1.296,11.2
2026-02-25T03:40:00+00:00,1.249,0.252,-1.277,11.2
2026-02-25T03:45:00+00:00,1.231,0.252,-1.268,11.2
2026-02-25T03:50:00+00:00,1.234,0.252,-1.256,11.2
2026-02-25T03:55:00+00:00,1.226,0.25,-1.248,11.2
2026-02-25T04:00:00+00:00,1.221,0.252,-1.244,11.2
2026-02-25T04:05:00+00:00,1.248,0.247,-1.275,11.2
2026-02-25T04:10:00+00:00,1.261,0.254,-1.287,11.2
2026-02-25T04:15:00+00:00,1.248,0.248,-1.26,11.2
2026-02-25T04:20:00+00:00,1.247,0.234,-1.265,11.2
2026-02-25T04:25:00+00:00,1.213,0.234,-1.241,11.2
2026-02-25T04:30:00+00:00,1.195,0.244,-1.224,11.2
2026-02-25T04:35:00+00:00,1.19,0.253,-1.214,11.2
2026-02-25T04:40:00+00:00,1.215,0.252,-1.225,11.2
2026-02-25T04:45:00+00:00,1.211,0.259,-1.219,11.2
2026-02-25T04:50:00+00:00,1.174,0.268,-1.186,11.2
2026-02-25T04:55:00+00:00,1.197,0.27,-1.203,11.2
2026-02-25T05:00:00+00:00,1.202,0.268,-1.205,11.2
2026-02-25T05:05:00+00:00,1.197,0.252,-1.214,11.2
2026-02-25T05:10:00+00:00,1.232,0.252,-1.235,11.2
2026-02-25T05:15:00+00:00,1.215,0.242,-1.223,11.2
2026-02-25T05:20:00+00:00,1.2,0.231,-1.198,11.2
2026-02-25T05:25:00+00:00,1.209,0.237,-1.196,11.196
2026-02-25T05:30:00+00:00,1.182,0.251,-1.178,11.2
2026-02-25T05:35:00+00:00,1.178,0.252,-1.176,11.2
2026-02-25T05:40:00+00:00,1.185,0.252,-1.191,11.2
2026-02-25T05:45:00+00:00,1.182,0.251,-1.197,11.2
2026-02-25T05:50:00+00:00,1.196,0.254,-1.215,11.2
2026-02-25T05:55:00+00:00,1.225,0.252,-1.232,11.194
2026-02-25T06:00:00+00:00,1.245,0.251,-1.25,11.188
2026-02-25T06:05:00+00:00,1.299,0.243,-1.294,11.114
2026-02-25T06:10:00+00:00,1.334,0.243,-1.342,11.1
2026-02-25T06:15:00+00:00,1.342,0.216,-1.355,11.098
2026-02-25T06:20:00+00:00,1.346,0.235,-1.364,11.082
2026-02-25T06:25:00+00:00,1.361,0.229,-1.372,11.076
2026-02-25T06:30:00+00:00,1.362,0.229,-1.37,11.1
2026-02-25T06:35:00+00:00,1.363,0.238,-1.374,11.1
2026-02-25T06:40:00+00:00,1.384,0.236,-1.39,11.1
2026-02-25T06:45:00+00:00,1.415,0.22,-1.436,11.086
2026-02-25T06:50:00+00:00,1.402,0.218,-1.424,11.081
2026-02-25T06:55:00+00:00,1.423,0.216,-1.424,11.098
2026-02-25T07:00:00+00:00,1.48,0.206,-1.463,11.196
2026-02-25T07:05:00+00:00,1.497,0.198,-1.485,11.178
2026-02-25T07:10:00+00:00,1.507,0.191,-1.492,11.106
2026-02-25T07:15:00+00:00,1.518,0.192,-1.498,11.102
2026-02-25T07:20:00+00:00,1.53,0.182,-1.486,11.1
2026-02-25T07:25:00+00:00,1.489,0.191,-1.459,11.126
2026-02-25T07:30:00+00:00,1.481,0.19,-1.45,11.105
2026-02-25T07:35:00+00:00,1.45,0.195,-1.43,11.12
2026-02-25T07:40:00+00:00,1.426,0.186,-1.436,11.1
2026-02-25T07:45:00+00:00,1.424,0.128,-1.43,11.106
2026-02-25T07:50:00+00:00,1.436,0.129,-1.45,11.1
2026-02-25T07:55:00+00:00,1.438,0.102,-1.443,11.1
2026-02-25T08:00:00+00:00,1.391,0.1,-1.399,11.1
2026-02-25T08:05:00+00:00,1.388,0.091,-1.384,11.105
2026-02-25T08:10:00+00:00,1.372,0.079,-1.364,11.107
2026-02-25T08:15:00+00:00,1.252,0.081,-1.244,11.151
2026-02-25T08:20:00+00:00,1.164,0.076,-1.134,11.172
2026-02-25T08:25:00+00:00,1.076,0.08,-1.045,11.196
2026-02-25T08:30:00+00:00,1.014,0.094,-0.96,11.191
2026-02-25T08:35:00+00:00,0.974,0.077,-0.943,11.192
2026-02-25T08:40:00+00:00,0.869,0.088,-0.83,11.2
2026-02-25T08:45:00+00:00,0.804,0.088,-0.771,11.2
2026-02-25T08:50:00+00:00,0.794,0.096,-0.752,11.222
2026-02-25T08:55:00+00:00,0.759,0.091,-0.684,11.226
2026-02-25T09:00:00+00:00,0.738,0.095,-0.649,11.2
2026-02-25T09:05:00+00:00,0.67,0.09,-0.568,11.201
2026-02-25T09:10:00+00:00,0.633,0.11,-0.495,11.202
2026-02-25T09:15:00+00:00,0.618,0.1,-0.494,11.2
2026-02-25T09:20:00+00:00,0.646,0.104,-0.54,11.232
2026-02-25T09:25:00+00:00,0.625,0.086,-0.506,11.25
2026-02-25T09:30:00+00:00,0.604,0.089,-0.428,11.252
2026-02-25T09:35:00+00:00,0.588,0.08,-0.35,11.25
2026-02-25T09:40:00+00:00,0.536,0.061,-0.288,11.247
2026-02-25T09:45:00+00:00,0.456,0.072,-0.232,11.212
2026-02-25T09:50:00+00:00,0.458,0.11,-0.168,11.21
2026-02-25T09:55:00+00:00,0.468,0.123,-0.162,11.228
2026-02-25T10:00:00+00:00,0.473,0.13,-0.073,11.25
2026-02-25T10:05:00+00:00,0.479,0.096,-0.086,11.244
2026-02-25T10:10:00+00:00,0.487,0.06,-0.095,11.23
2026-02-25T10:15:00+00:00,0.492,0.03,-0.053,11.238
2026-02-25T10:20:00+00:00,0.488,0.038,0.002,11.226
2026-02-25T10:25:00+00:00,0.489,0.046,-0.067,11.214
2026-02-25T10:30:00+00:00,0.528,0.064,-0.152,11.223
2026-02-25T10:35:00+00:00,0.418,0.029,0.029,11.2
2026-02-25T10:40:00+00:00,0.377,0.038,-0.079,11.198
