ValueDate,MVA,Volts
2026-02-25T00:05:00+00:00,3.956,11.043
2026-02-25T00:10:00+00:00,3.967,11.085
2026-02-25T00:15:00+00:00,3.987,11.084
2026-02-25T00:20:00+00:00,3.976,11.092
2026-02-25T00:25:00+00:00,3.966,11.1
2026-02-25T00:30:00+00:00,4.0,11.1
2026-02-25T00:35:00+00:00,4.099,11.054
2026-02-25T00:40:00+00:00,4.217,11.1
2026-02-25T00:45:00+00:00,4.244,11.1
2026-02-25T00:50:00+00:00,4.22,11.113
2026-02-25T00:55:00+00:00,4.219,11.19
2026-02-25T01:00:00+00:00,4.144,11.19
2026-02-25T01:05:00+00:00,4.173,11.101
2026-02-25T01:10:00+00:00,4.158,11.108
2026-02-25T01:15:00+00:00,4.154,11.152
2026-02-25T01:20:00+00:00,4.175,11.186
2026-02-25T01:25:00+00:00,4.156,11.2
2026-02-25T01:30:00+00:00,4.097,11.2
2026-02-25T01:35:00+00:00,4.126,11.2
2026-02-25T01:40:00+00:00,4.108,11.2
2026-02-25T01:45:00+00:00,4.06,11.2
2026-02-25T01:50:00+00:00,4.034,11.192
2026-02-25T01:55:00+00:00,4.03,11.2
2026-02-25T02:00:00+00:00,4.041,11.2
2026-02-25T02:05:00+00:00,4.015,11.168
2026-02-25T02:10:00+00:00,4.007,11.192
2026-02-25T02:15:00+00:00,3.971,11.156
2026-02-25T02:20:00+00:00,3.996,11.166
2026-02-25T02:25:00+00:00,3.921,11.2
2026-02-25T02:30:00+00:00,3.924,11.2
2026-02-25T02:35:00+00:00,3.957,11.151
2026-02-25T02:40:00+00:00,3.918,11.192
2026-02-25T02:45:00+00:00,3.912,11.2
2026-02-25T02:50:00+00:00,3.868,11.185
2026-02-25T02:55:00+00:00,3.902,11.142
2026-02-25T03:00:00+00:00,3.862,11.106
2026-02-25T03:05:00+00:00,3.858,11.1
2026-02-25T03:10:00+00:00,3.82,11.1
2026-02-25T03:15:00+00:00,3.794,11.1
2026-02-25T03:20:00+00:00,3.842,11.1
2026-02-25T03:25:00+00:00,3.761,11.1
2026-02-25T03:30:00+00:00,3.76,11.1
2026-02-25T03:35:00+00:00,3.694,11.1
2026-02-25T03:40:00+00:00,3.674,11.1
2026-02-25T03:45:00+00:00,3.636,11.115
2026-02-25T03:50:00+00:00,3.584,11.18
2026-02-25T03:55:00+00:00,3.595,11.139
2026-02-25T04:00:00+00:00,3.567,11.1
2026-02-25T04:05:00+00:00,3.562,11.076
2026-02-25T04:10:00+00:00,3.541,11.1
2026-02-25T04:15:00+00:00,3.548,11.1
2026-02-25T04:20:00+00:00,3.514,11.1
2026-02-25T04:25:00+00:00,3.471,11.1
2026-02-25T04:30:00+00:00,3.444,11.1
2026-02-25T04:35:00+00:00,3.448,11.1
2026-02-25T04:40:00+00:00,3.468,11.1
2026-02-25T04:45:00+00:00,3.498,11.1
2026-02-25T04:50:00+00:00,3.526,11.1
2026-02-25T04:55:00+00:00,3.49,11.1
2026-02-25T05:00:00+00:00,3.516,11.1
2026-02-25T05:05:00+00:00,3.464,11.097
2026-02-25T05:10:00+00:00,3.544,11.044
2026-02-25T05:15:00+00:00,3.568,11.028
2026-02-25T05:20:00+00:00,3.542,11.026
2026-02-25T05:25:00+00:00,3.53,11.0
2026-02-25T05:30:00+00:00,3.508,11.003
2026-02-25T05:35:00+00:00,3.542,11.046
2026-02-25T05:40:00+00:00,3.631,11.082
2026-02-25T05:45:00+00:00,3.64,11.002
2026-02-25T05:50:00+00:00,3.7,11.087
2026-02-25T05:55:00+00:00,3.692,11.044
2026-02-25T06:00:00+00:00,3.71,11.1
2026-02-25T06:05:00+00:00,3.862,11.158
2026-02-25T06:10:00+00:00,4.015,11.101
2026-02-25T06:15:00+00:00,4.099,11.145
2026-02-25T06:20:00+00:00,4.196,11.1
2026-02-25T06:25:00+00:00,4.182,11.19
2026-02-25T06:30:00+00:00,4.186,11.2
2026-02-25T06:35:00+00:00,4.338,11.2
2026-02-25T06:40:00+00:00,4.448,11.124
2026-02-25T06:45:00+00:00,4.541,11.1
2026-02-25T06:50:00+00:00,4.612,11.1
2026-02-25T06:55:00+00:00,4.588,11.1
2026-02-25T07:00:00+00:00,4.607,11.1
2026-02-25T07:05:00+00:00,4.804,11.028
2026-02-25T07:10:00+00:00,4.834,11.07
2026-02-25T07:15:00+00:00,4.866,11.1
2026-02-25T07:20:00+00:00,4.832,11.171
2026-02-25T07:25:00+00:00,4.902,11.206
2026-02-25T07:30:00+00:00,4.969,11.188
2026-02-25T07:35:00+00:00,4.933,11.102
2026-02-25T07:40:00+00:00,4.943,11.1
2026-02-25T07:45:00+00:00,4.922,11.1
2026-02-25T07:50:00+00:00,4.982,11.1
2026-02-25T07:55:00+00:00,5.009,11.096
2026-02-25T08:00:00+00:00,4.977,11.09
2026-02-25T08:05:00+00:00,4.962,11.186
2026-02-25T08:10:00+00:00,4.942,11.05
2026-02-25T08:15:00+00:00,4.867,11.058
2026-02-25T08:20:00+00:00,4.783,11.1
2026-02-25T08:25:00+00:00,4.83,11.1
2026-02-25T08:30:00+00:00,4.698,11.1
2026-02-25T08:35:00+00:00,4.678,11.1
2026-02-25T08:40:00+00:00,4.653,11.1
2026-02-25T08:45:00+00:00,4.645,11.1
2026-02-25T08:50:00+00:00,4.71,11.1
2026-02-25T08:55:00+00:00,4.714,11.1
2026-02-25T09:00:00+00:00,4.711,11.076
2026-02-25T09:05:00+00:00,4.773,11.1
2026-02-25T09:10:00+00:00,4.698,11.1
2026-02-25T09:15:00+00:00,4.815,11.1
2026-02-25T09:20:00+00:00,4.954,11.1
2026-02-25T09:25:00+00:00,5.053,11.1
2026-02-25T09:30:00+00:00,5.07,11.1
2026-02-25T09:35:00+00:00,5.029,11.1
2026-02-25T09:40:00+00:00,5.068,11.1
2026-02-25T09:45:00+00:00,5.038,11.1
2026-02-25T09:50:00+00:00,4.999,11.1
2026-02-25T09:55:00+00:00,4.918,11.1
2026-02-25T10:00:00+00:00,4.839,11.1
2026-02-25T10:05:00+00:00,4.77,11.196
2026-02-25T10:10:00+00:00,4.698,11.2
2026-02-25T10:15:00+00:00,4.576,11.2
2026-02-25T10:20:00+00:00,4.549,11.2
2026-02-25T10:25:00+00:00,4.696,11.164
2026-02-25T10:30:00+00:00,4.7,11.18
2026-02-25T10:35:00+00:00,4.675,11.17
2026-02-25T10:40:00+00:00,4.714,11.128
2026-02-25T10:45:00+00:00,4.749,11.144
2026-02-25T10:50:00+00:00,4.694,11.2
2026-02-25T10:55:00+00:00,4.68,11.099
