ValueDate,MVA
2026-02-27T07:30:00+00:00,4.707
2026-02-27T07:35:00+00:00,4.707
2026-02-27T07:40:00+00:00,4.696
2026-02-27T07:45:00+00:00,4.694
2026-02-27T07:50:00+00:00,4.735
2026-02-27T07:55:00+00:00,4.819
2026-02-27T08:00:00+00:00,4.867
2026-02-27T08:05:00+00:00,4.92
2026-02-27T08:10:00+00:00,5.027
2026-02-27T08:15:00+00:00,4.974
2026-02-27T08:20:00+00:00,4.921
2026-02-27T08:25:00+00:00,4.971
2026-02-27T08:30:00+00:00,5.04
2026-02-27T08:35:00+00:00,5.033
2026-02-27T08:40:00+00:00,5.044
2026-02-27T08:45:00+00:00,5.088
2026-02-27T08:50:00+00:00,5.059
2026-02-27T08:55:00+00:00,5.035
2026-02-27T09:00:00+00:00,5.058
2026-02-27T09:05:00+00:00,5.066
2026-02-27T09:10:00+00:00,5.121
2026-02-27T09:15:00+00:00,5.1
2026-02-27T09:20:00+00:00,5.193
2026-02-27T09:25:00+00:00,5.152
2026-02-27T09:30:00+00:00,5.052
2026-02-27T09:35:00+00:00,5.107
2026-02-27T09:40:00+00:00,5.175
2026-02-27T09:45:00+00:00,5.23
2026-02-27T09:50:00+00:00,5.194
2026-02-27T09:55:00+00:00,5.169
2026-02-27T10:00:00+00:00,5.166
2026-02-27T10:05:00+00:00,5.095
2026-02-27T10:10:00+00:00,5.125
2026-02-27T10:15:00+00:00,5.189
2026-02-27T10:20:00+00:00,5.241
2026-02-27T10:25:00+00:00,5.303
2026-02-27T10:30:00+00:00,5.251
2026-02-27T10:35:00+00:00,5.238
2026-02-27T10:40:00+00:00,5.229
2026-02-27T10:45:00+00:00,5.233
2026-02-27T10:50:00+00:00,5.248
2026-02-27T10:55:00+00:00,5.315
2026-02-27T11:00:00+00:00,5.269
2026-02-27T11:05:00+00:00,5.207
2026-02-27T11:10:00+00:00,5.174
2026-02-27T11:15:00+00:00,5.151
2026-02-27T11:20:00+00:00,5.103
2026-02-27T11:25:00+00:00,5.149
2026-02-27T11:30:00+00:00,5.17
2026-02-27T11:35:00+00:00,5.207
2026-02-27T11:40:00+00:00,5.202
2026-02-27T11:45:00+00:00,5.173
2026-02-27T11:50:00+00:00,5.232
2026-02-27T11:55:00+00:00,5.208
2026-02-27T12:00:00+00:00,5.235
2026-02-27T12:05:00+00:00,5.227
2026-02-27T12:10:00+00:00,5.271
2026-02-27T12:15:00+00:00,5.324
2026-02-27T12:20:00+00:00,5.275
2026-02-27T12:25:00+00:00,5.264
2026-02-27T12:30:00+00:00,5.346
2026-02-27T12:35:00+00:00,5.458
2026-02-27T12:40:00+00:00,5.451
2026-02-27T12:45:00+00:00,5.464
2026-02-27T12:50:00+00:00,5.505
2026-02-27T12:55:00+00:00,5.492
2026-02-27T13:00:00+00:00,5.431
2026-02-27T13:05:00+00:00,5.394
2026-02-27T13:10:00+00:00,5.274
2026-02-27T13:15:00+00:00,5.345
2026-02-27T13:20:00+00:00,5.34
2026-02-27T13:25:00+00:00,5.314
2026-02-27T13:30:00+00:00,5.262
2026-02-27T13:35:00+00:00,5.23
2026-02-27T13:40:00+00:00,5.181
2026-02-27T13:45:00+00:00,5.146
2026-02-27T13:50:00+00:00,5.098
2026-02-27T13:55:00+00:00,5.123
2026-02-27T14:00:00+00:00,5.134
2026-02-27T14:05:00+00:00,5.188
2026-02-27T14:10:00+00:00,5.129
2026-02-27T14:15:00+00:00,5.078
2026-02-27T14:20:00+00:00,5.096
2026-02-27T14:25:00+00:00,5.085
2026-02-27T14:30:00+00:00,5.071
2026-02-27T14:35:00+00:00,4.976
2026-02-27T14:40:00+00:00,5.02
2026-02-27T14:45:00+00:00,5.066
2026-02-27T14:50:00+00:00,5.083
2026-02-27T14:55:00+00:00,5.071
2026-02-27T15:00:00+00:00,5.039
2026-02-27T15:05:00+00:00,5.078
2026-02-27T15:10:00+00:00,5.109
2026-02-27T15:15:00+00:00,5.128
2026-02-27T15:20:00+00:00,5.06
2026-02-27T15:25:00+00:00,5.042
2026-02-27T15:30:00+00:00,5.087
2026-02-27T15:35:00+00:00,5.122
2026-02-27T15:40:00+00:00,5.163
2026-02-27T15:45:00+00:00,5.281
2026-02-27T15:50:00+00:00,5.434
2026-02-27T15:55:00+00:00,5.48
2026-02-27T16:00:00+00:00,5.58
2026-02-27T16:05:00+00:00,5.883
2026-02-27T16:10:00+00:00,6.088
2026-02-27T16:15:00+00:00,6.112
2026-02-27T16:20:00+00:00,6.033
2026-02-27T16:25:00+00:00,6.095
2026-02-27T16:30:00+00:00,6.216
2026-02-27T16:35:00+00:00,6.243
2026-02-27T16:40:00+00:00,6.276
2026-02-27T16:45:00+00:00,6.331
2026-02-27T16:50:00+00:00,6.366
2026-02-27T16:55:00+00:00,6.38
2026-02-27T17:00:00+00:00,6.425
2026-02-27T17:05:00+00:00,6.46
2026-02-27T17:10:00+00:00,6.483
2026-02-27T17:15:00+00:00,6.511
2026-02-27T17:20:00+00:00,6.501
2026-02-27T17:25:00+00:00,6.526
2026-02-27T17:30:00+00:00,6.512
2026-02-27T17:35:00+00:00,6.547
2026-02-27T17:40:00+00:00,6.623
2026-02-27T17:45:00+00:00,6.595
2026-02-27T17:50:00+00:00,6.552
2026-02-27T17:55:00+00:00,6.629
2026-02-27T18:00:00+00:00,6.601
2026-02-27T18:05:00+00:00,6.668
2026-02-27T18:10:00+00:00,6.75
2026-02-27T18:15:00+00:00,6.844
2026-02-27T18:20:00+00:00,6.896
2026-02-27T18:25:00+00:00,6.838
2026-02-27T18:30:00+00:00,6.826
2026-02-27T18:35:00+00:00,6.752
2026-02-27T18:40:00+00:00,6.76
2026-02-27T18:45:00+00:00,6.744
2026-02-27T18:50:00+00:00,6.667
2026-02-27T18:55:00+00:00,6.58
2026-02-27T19:00:00+00:00,6.458
2026-02-27T19:05:00+00:00,6.22
2026-02-27T19:10:00+00:00,6.076
2026-02-27T19:15:00+00:00,6.068
2026-02-27T19:20:00+00:00,6.021
2026-02-27T19:25:00+00:00,5.991
2026-02-27T19:30:00+00:00,6.007
2026-02-27T19:35:00+00:00,5.987
2026-02-27T19:40:00+00:00,5.911
2026-02-27T19:45:00+00:00,5.869
2026-02-27T19:50:00+00:00,5.838
2026-02-27T19:55:00+00:00,5.735
2026-02-27T20:00:00+00:00,5.648
2026-02-27T20:05:00+00:00,5.63
2026-02-27T20:10:00+00:00,5.561
2026-02-27T20:15:00+00:00,5.487
2026-02-27T20:20:00+00:00,5.458
2026-02-27T20:25:00+00:00,5.46
2026-02-27T20:30:00+00:00,5.401
2026-02-27T20:35:00+00:00,5.342
2026-02-27T20:40:00+00:00,5.361
2026-02-27T20:45:00+00:00,5.303
2026-02-27T20:50:00+00:00,5.27
2026-02-27T20:55:00+00:00,5.238
2026-02-27T21:00:00+00:00,5.167
2026-02-27T21:05:00+00:00,5.165
2026-02-27T21:10:00+00:00,5.154
2026-02-27T21:15:00+00:00,4.978
2026-02-27T21:20:00+00:00,4.872
2026-02-27T21:25:00+00:00,4.928
2026-02-27T21:30:00+00:00,4.914
2026-02-27T21:35:00+00:00,4.917
2026-02-27T21:40:00+00:00,4.828
2026-02-27T21:45:00+00:00,4.816
2026-02-27T21:50:00+00:00,4.727
2026-02-27T21:55:00+00:00,4.71
2026-02-27T22:00:00+00:00,4.706
2026-02-27T22:05:00+00:00,4.617
2026-02-27T22:10:00+00:00,4.543
2026-02-27T22:15:00+00:00,4.574
2026-02-27T22:20:00+00:00,4.552
2026-02-27T22:25:00+00:00,4.427
2026-02-27T22:30:00+00:00,4.378
2026-02-27T22:35:00+00:00,4.28
2026-02-27T22:40:00+00:00,4.183
2026-02-27T22:45:00+00:00,4.105
2026-02-27T22:50:00+00:00,4.112
2026-02-27T22:55:00+00:00,4.04
2026-02-27T23:00:00+00:00,4.01
2026-02-27T23:05:00+00:00,4.1
2026-02-27T23:10:00+00:00,3.969
2026-02-27T23:15:00+00:00,3.869
2026-02-27T23:20:00+00:00,3.869
2026-02-27T23:25:00+00:00,3.793
2026-02-27T23:30:00+00:00,3.713
2026-02-27T23:35:00+00:00,3.749
2026-02-27T23:40:00+00:00,3.75
2026-02-27T23:45:00+00:00,3.743
2026-02-27T23:50:00+00:00,3.712
2026-02-27T23:55:00+00:00,3.693
2026-02-28T00:00:00+00:00,3.687
2026-02-28T00:05:00+00:00,3.763
2026-02-28T00:10:00+00:00,3.73
2026-02-28T00:15:00+00:00,3.683
2026-02-28T00:20:00+00:00,3.724
2026-02-28T00:25:00+00:00,3.699
2026-02-28T00:30:00+00:00,3.646
2026-02-28T00:35:00+00:00,3.74
2026-02-28T00:40:00+00:00,3.816
2026-02-28T00:45:00+00:00,3.793
2026-02-28T00:50:00+00:00,3.77
2026-02-28T00:55:00+00:00,3.757
2026-02-28T01:00:00+00:00,3.752
2026-02-28T01:05:00+00:00,3.772
2026-02-28T01:10:00+00:00,3.751
2026-02-28T01:15:00+00:00,3.752
2026-02-28T01:20:00+00:00,3.757
2026-02-28T01:25:00+00:00,3.744
2026-02-28T01:30:00+00:00,3.702
2026-02-28T01:35:00+00:00,3.678
2026-02-28T01:40:00+00:00,3.58
2026-02-28T01:45:00+00:00,3.539
2026-02-28T01:50:00+00:00,3.55
2026-02-28T01:55:00+00:00,3.507
2026-02-28T02:00:00+00:00,3.525
2026-02-28T02:05:00+00:00,3.54
2026-02-28T02:10:00+00:00,3.532
2026-02-28T02:15:00+00:00,3.515
2026-02-28T02:20:00+00:00,3.492
2026-02-28T02:25:00+00:00,3.445
2026-02-28T02:30:00+00:00,3.432
2026-02-28T02:35:00+00:00,3.469
2026-02-28T02:40:00+00:00,3.533
2026-02-28T02:45:00+00:00,3.511
2026-02-28T02:50:00+00:00,3.494
2026-02-28T02:55:00+00:00,3.466
2026-02-28T03:00:00+00:00,3.497
2026-02-28T03:05:00+00:00,3.466
2026-02-28T03:10:00+00:00,3.424
2026-02-28T03:15:00+00:00,3.42
2026-02-28T03:20:00+00:00,3.398
2026-02-28T03:25:00+00:00,3.396
2026-02-28T03:30:00+00:00,3.395
2026-02-28T03:35:00+00:00,3.406
2026-02-28T03:40:00+00:00,3.369
2026-02-28T03:45:00+00:00,3.339
2026-02-28T03:50:00+00:00,3.327
2026-02-28T03:55:00+00:00,3.351
2026-02-28T04:00:00+00:00,3.325
2026-02-28T04:05:00+00:00,3.269
2026-02-28T04:10:00+00:00,3.346
2026-02-28T04:15:00+00:00,3.326
2026-02-28T04:20:00+00:00,3.339
2026-02-28T04:25:00+00:00,3.348
2026-02-28T04:30:00+00:00,3.277
2026-02-28T04:35:00+00:00,3.296
2026-02-28T04:40:00+00:00,3.268
2026-02-28T04:45:00+00:00,3.203
2026-02-28T04:50:00+00:00,3.273
2026-02-28T04:55:00+00:00,3.217
2026-02-28T05:00:00+00:00,3.157
2026-02-28T05:05:00+00:00,3.146
2026-02-28T05:10:00+00:00,3.165
2026-02-28T05:15:00+00:00,3.18
2026-02-28T05:20:00+00:00,3.197
2026-02-28T05:25:00+00:00,3.167
2026-02-28T05:30:00+00:00,3.14
2026-02-28T05:35:00+00:00,3.106
2026-02-28T05:40:00+00:00,3.079
2026-02-28T05:45:00+00:00,3.072
2026-02-28T05:50:00+00:00,3.083
2026-02-28T05:55:00+00:00,3.124
2026-02-28T06:00:00+00:00,3.124
2026-02-28T06:05:00+00:00,3.164
2026-02-28T06:10:00+00:00,3.262
2026-02-28T06:15:00+00:00,3.337
2026-02-28T06:20:00+00:00,3.345
2026-02-28T06:25:00+00:00,3.395
2026-02-28T06:30:00+00:00,3.485
2026-02-28T06:35:00+00:00,3.503
2026-02-28T06:40:00+00:00,3.495
2026-02-28T06:45:00+00:00,3.518
2026-02-28T06:50:00+00:00,3.466
2026-02-28T06:55:00+00:00,3.483
2026-02-28T07:00:00+00:00,3.62
2026-02-28T07:05:00+00:00,3.65
2026-02-28T07:10:00+00:00,3.709
2026-02-28T07:15:00+00:00,3.778
2026-02-28T07:20:00+00:00,3.785
2026-02-28T07:25:00+00:00,3.862
2026-02-28T07:30:00+00:00,3.987
2026-02-28T07:35:00+00:00,4.084
2026-02-28T07:40:00+00:00,4.115
2026-02-28T07:45:00+00:00,4.144
2026-02-28T07:50:00+00:00,4.157
2026-02-28T07:55:00+00:00,4.251
2026-02-28T08:00:00+00:00,4.312
2026-02-28T08:05:00+00:00,4.383
2026-02-28T08:10:00+00:00,4.542
2026-02-28T08:15:00+00:00,4.62
2026-02-28T08:20:00+00:00,4.614
2026-02-28T08:25:00+00:00,4.645
2026-02-28T08:30:00+00:00,4.652
2026-02-28T08:35:00+00:00,4.695
2026-02-28T08:40:00+00:00,4.74
2026-02-28T08:45:00+00:00,4.844
2026-02-28T08:50:00+00:00,4.899
2026-02-28T08:55:00+00:00,4.859
2026-02-28T09:00:00+00:00,4.992
2026-02-28T09:05:00+00:00,4.976
2026-02-28T09:10:00+00:00,5.075
2026-02-28T09:15:00+00:00,5.159
2026-02-28T09:20:00+00:00,5.065
2026-02-28T09:25:00+00:00,5.11
2026-02-28T09:30:00+00:00,5.163
2026-02-28T09:35:00+00:00,5.175
2026-02-28T09:40:00+00:00,5.18
2026-02-28T09:45:00+00:00,5.177
2026-02-28T09:50:00+00:00,5.236
2026-02-28T09:55:00+00:00,5.26
2026-02-28T10:00:00+00:00,5.269
2026-02-28T10:05:00+00:00,5.259
2026-02-28T10:10:00+00:00,5.318
2026-02-28T10:15:00+00:00,5.382
2026-02-28T10:20:00+00:00,5.316
2026-02-28T10:25:00+00:00,5.38
2026-02-28T10:30:00+00:00,5.357
2026-02-28T10:35:00+00:00,5.286
2026-02-28T10:40:00+00:00,5.289
2026-02-28T10:45:00+00:00,5.167
2026-02-28T10:50:00+00:00,5.217
2026-02-28T10:55:00+00:00,5.366
2026-02-28T11:00:00+00:00,5.386
2026-02-28T11:05:00+00:00,5.345
2026-02-28T11:10:00+00:00,5.283
2026-02-28T11:15:00+00:00,5.33
2026-02-28T11:20:00+00:00,5.358
2026-02-28T11:25:00+00:00,5.302
2026-02-28T11:30:00+00:00,5.305
2026-02-28T11:35:00+00:00,5.313
2026-02-28T11:40:00+00:00,5.247
2026-02-28T11:45:00+00:00,5.03
2026-02-28T11:50:00+00:00,4.952
2026-02-28T11:55:00+00:00,5.1
2026-02-28T12:00:00+00:00,5.136
2026-02-28T12:05:00+00:00,5.113
2026-02-28T12:10:00+00:00,5.248
2026-02-28T12:15:00+00:00,5.226
2026-02-28T12:20:00+00:00,5.129
2026-02-28T12:25:00+00:00,5.1
2026-02-28T12:30:00+00:00,5.135
2026-02-28T12:35:00+00:00,5.114
2026-02-28T12:40:00+00:00,5.134
2026-02-28T12:45:00+00:00,5.192
2026-02-28T12:50:00+00:00,5.239
2026-02-28T12:55:00+00:00,5.263
2026-02-28T13:00:00+00:00,5.303
2026-02-28T13:05:00+00:00,5.345
2026-02-28T13:10:00+00:00,5.401
2026-02-28T13:15:00+00:00,5.438
2026-02-28T13:20:00+00:00,5.573
2026-02-28T13:25:00+00:00,5.623
2026-02-28T13:30:00+00:00,5.59
2026-02-28T13:35:00+00:00,5.62
2026-02-28T13:40:00+00:00,5.609
2026-02-28T13:45:00+00:00,5.497
2026-02-28T13:50:00+00:00,5.345
2026-02-28T13:55:00+00:00,5.305
2026-02-28T14:00:00+00:00,5.217
2026-02-28T14:05:00+00:00,5.295
2026-02-28T14:10:00+00:00,5.355
2026-02-28T14:15:00+00:00,5.366
2026-02-28T14:20:00+00:00,5.311
2026-02-28T14:25:00+00:00,5.318
2026-02-28T14:30:00+00:00,5.397
2026-02-28T14:35:00+00:00,5.421
2026-02-28T14:40:00+00:00,5.403
2026-02-28T14:45:00+00:00,5.368
2026-02-28T14:50:00+00:00,5.296
2026-02-28T14:55:00+00:00,5.263
2026-02-28T15:00:00+00:00,5.293
2026-02-28T15:05:00+00:00,5.256
2026-02-28T15:10:00+00:00,5.342
2026-02-28T15:15:00+00:00,5.367
2026-02-28T15:20:00+00:00,5.354
2026-02-28T15:25:00+00:00,5.354
2026-02-28T15:30:00+00:00,5.272
2026-02-28T15:35:00+00:00,5.249
2026-02-28T15:40:00+00:00,5.199
2026-02-28T15:45:00+00:00,5.282
2026-02-28T15:50:00+00:00,5.293
2026-02-28T15:55:00+00:00,5.298
2026-02-28T16:00:00+00:00,5.357
2026-02-28T16:05:00+00:00,5.32
2026-02-28T16:10:00+00:00,5.291
2026-02-28T16:15:00+00:00,5.315
2026-02-28T16:20:00+00:00,5.204
2026-02-28T16:25:00+00:00,5.155
2026-02-28T16:30:00+00:00,5.156
2026-02-28T16:35:00+00:00,5.31
2026-02-28T16:40:00+00:00,5.388
2026-02-28T16:45:00+00:00,5.417
2026-02-28T16:50:00+00:00,5.431
2026-02-28T16:55:00+00:00,5.491
2026-02-28T17:00:00+00:00,5.523
2026-02-28T17:05:00+00:00,5.556
2026-02-28T17:10:00+00:00,5.625
2026-02-28T17:15:00+00:00,5.676
2026-02-28T17:20:00+00:00,5.774
2026-02-28T17:25:00+00:00,5.834
2026-02-28T17:30:00+00:00,5.893
2026-02-28T17:35:00+00:00,5.921
2026-02-28T17:40:00+00:00,6.046
2026-02-28T17:45:00+00:00,6.116
2026-02-28T17:50:00+00:00,6.122
2026-02-28T17:55:00+00:00,6.157
2026-02-28T18:00:00+00:00,6.222
2026-02-28T18:05:00+00:00,6.31
2026-02-28T18:10:00+00:00,6.359
2026-02-28T18:15:00+00:00,6.418
2026-02-28T18:20:00+00:00,6.442
2026-02-28T18:25:00+00:00,6.392
2026-02-28T18:30:00+00:00,6.344
2026-02-28T18:35:00+00:00,6.209
2026-02-28T18:40:00+00:00,6.133
2026-02-28T18:45:00+00:00,6.108
2026-02-28T18:50:00+00:00,6.098
2026-02-28T18:55:00+00:00,6.139
2026-02-28T19:00:00+00:00,6.095
2026-02-28T19:05:00+00:00,6.065
2026-02-28T19:10:00+00:00,5.997
2026-02-28T19:15:00+00:00,5.974
2026-02-28T19:20:00+00:00,5.97
2026-02-28T19:25:00+00:00,5.948
2026-02-28T19:30:00+00:00,5.873
2026-02-28T19:35:00+00:00,5.863
2026-02-28T19:40:00+00:00,5.779
2026-02-28T19:45:00+00:00,5.727
2026-02-28T19:50:00+00:00,5.673
2026-02-28T19:55:00+00:00,5.656
2026-02-28T20:00:00+00:00,5.639
2026-02-28T20:05:00+00:00,5.591
2026-02-28T20:10:00+00:00,5.489
2026-02-28T20:15:00+00:00,5.473
2026-02-28T20:20:00+00:00,5.431
2026-02-28T20:25:00+00:00,5.392
2026-02-28T20:30:00+00:00,5.356
2026-02-28T20:35:00+00:00,5.337
2026-02-28T20:40:00+00:00,5.306
2026-02-28T20:45:00+00:00,5.216
2026-02-28T20:50:00+00:00,5.174
2026-02-28T20:55:00+00:00,5.128
2026-02-28T21:00:00+00:00,5.054
2026-02-28T21:05:00+00:00,5.1
2026-02-28T21:10:00+00:00,5.088
2026-02-28T21:15:00+00:00,5.034
2026-02-28T21:20:00+00:00,4.978
2026-02-28T21:25:00+00:00,4.942
2026-02-28T21:30:00+00:00,4.891
2026-02-28T21:35:00+00:00,4.881
2026-02-28T21:40:00+00:00,4.801
2026-02-28T21:45:00+00:00,4.782
2026-02-28T21:50:00+00:00,4.746
2026-02-28T21:55:00+00:00,4.682
2026-02-28T22:00:00+00:00,4.649
2026-02-28T22:05:00+00:00,4.633
2026-02-28T22:10:00+00:00,4.572
2026-02-28T22:15:00+00:00,4.502
2026-02-28T22:20:00+00:00,4.426
2026-02-28T22:25:00+00:00,4.387
2026-02-28T22:30:00+00:00,4.317
2026-02-28T22:35:00+00:00,4.286
2026-02-28T22:40:00+00:00,4.189
2026-02-28T22:45:00+00:00,4.141
2026-02-28T22:50:00+00:00,4.096
2026-02-28T22:55:00+00:00,4.079
2026-02-28T23:00:00+00:00,4.047
2026-02-28T23:05:00+00:00,4.024
2026-02-28T23:10:00+00:00,3.966
2026-02-28T23:15:00+00:00,3.937
2026-02-28T23:20:00+00:00,3.87
2026-02-28T23:25:00+00:00,3.808
2026-02-28T23:30:00+00:00,3.836
2026-02-28T23:35:00+00:00,3.837
2026-02-28T23:40:00+00:00,3.743
2026-02-28T23:45:00+00:00,3.748
2026-02-28T23:50:00+00:00,3.716
2026-02-28T23:55:00+00:00,3.704
2026-03-01T00:00:00+00:00,3.643
2026-03-01T00:05:00+00:00,3.677
2026-03-01T00:10:00+00:00,3.705
2026-03-01T00:15:00+00:00,3.699
2026-03-01T00:20:00+00:00,3.651
2026-03-01T00:25:00+00:00,3.665
2026-03-01T00:30:00+00:00,3.669
2026-03-01T00:35:00+00:00,3.735
2026-03-01T00:40:00+00:00,3.781
2026-03-01T00:45:00+00:00,3.781
2026-03-01T00:50:00+00:00,3.728
2026-03-01T00:55:00+00:00,3.738
2026-03-01T01:00:00+00:00,3.742
2026-03-01T01:05:00+00:00,3.747
2026-03-01T01:10:00+00:00,3.736
2026-03-01T01:15:00+00:00,3.716
2026-03-01T01:20:00+00:00,3.669
2026-03-01T01:25:00+00:00,3.661
2026-03-01T01:30:00+00:00,3.629
2026-03-01T01:35:00+00:00,3.581
2026-03-01T01:40:00+00:00,3.55
2026-03-01T01:45:00+00:00,3.53
2026-03-01T01:50:00+00:00,3.487
2026-03-01T01:55:00+00:00,3.485
2026-03-01T02:00:00+00:00,3.486
2026-03-01T02:05:00+00:00,3.45
2026-03-01T02:10:00+00:00,3.424
2026-03-01T02:15:00+00:00,3.446
2026-03-01T02:20:00+00:00,3.438
2026-03-01T02:25:00+00:00,3.434
2026-03-01T02:30:00+00:00,3.365
2026-03-01T02:35:00+00:00,3.359
2026-03-01T02:40:00+00:00,3.35
2026-03-01T02:45:00+00:00,3.354
2026-03-01T02:50:00+00:00,3.345
2026-03-01T02:55:00+00:00,3.342
2026-03-01T03:00:00+00:00,3.347
2026-03-01T03:05:00+00:00,3.324
2026-03-01T03:10:00+00:00,3.303
2026-03-01T03:15:00+00:00,3.29
2026-03-01T03:20:00+00:00,3.266
2026-03-01T03:25:00+00:00,3.253
2026-03-01T03:30:00+00:00,3.233
2026-03-01T03:35:00+00:00,3.203
2026-03-01T03:40:00+00:00,3.193
2026-03-01T03:45:00+00:00,3.158
2026-03-01T03:50:00+00:00,3.165
2026-03-01T03:55:00+00:00,3.162
2026-03-01T04:00:00+00:00,3.171
2026-03-01T04:05:00+00:00,3.173
2026-03-01T04:10:00+00:00,3.175
2026-03-01T04:15:00+00:00,3.186
2026-03-01T04:20:00+00:00,3.193
2026-03-01T04:25:00+00:00,3.149
2026-03-01T04:30:00+00:00,3.131
2026-03-01T04:35:00+00:00,3.194
2026-03-01T04:40:00+00:00,3.193
2026-03-01T04:45:00+00:00,3.152
2026-03-01T04:50:00+00:00,3.168
2026-03-01T04:55:00+00:00,3.121
2026-03-01T05:00:00+00:00,3.115
2026-03-01T05:05:00+00:00,3.122
2026-03-01T05:10:00+00:00,3.12
2026-03-01T05:15:00+00:00,3.118
2026-03-01T05:20:00+00:00,3.108
2026-03-01T05:25:00+00:00,3.053
2026-03-01T05:30:00+00:00,3.059
2026-03-01T05:35:00+00:00,3.037
2026-03-01T05:40:00+00:00,3.049
2026-03-01T05:45:00+00:00,3.112
2026-03-01T05:50:00+00:00,3.126
2026-03-01T05:55:00+00:00,3.137
2026-03-01T06:00:00+00:00,3.152
2026-03-01T06:05:00+00:00,3.107
2026-03-01T06:10:00+00:00,3.119
2026-03-01T06:15:00+00:00,3.176
2026-03-01T06:20:00+00:00,3.159
2026-03-01T06:25:00+00:00,3.183
2026-03-01T06:30:00+00:00,3.201
2026-03-01T06:35:00+00:00,3.215
2026-03-01T06:40:00+00:00,3.318
2026-03-01T06:45:00+00:00,3.273
2026-03-01T06:50:00+00:00,3.24
2026-03-01T06:55:00+00:00,3.328
2026-03-01T07:00:00+00:00,3.396
2026-03-01T07:05:00+00:00,3.485
2026-03-01T07:10:00+00:00,3.527
2026-03-01T07:15:00+00:00,3.606
2026-03-01T07:20:00+00:00,3.636
2026-03-01T07:25:00+00:00,3.617
2026-03-01T07:30:00+00:00,3.694
2026-03-01T07:35:00+00:00,3.748
2026-03-01T07:40:00+00:00,3.802
2026-03-01T07:45:00+00:00,3.81
2026-03-01T07:50:00+00:00,3.862
2026-03-01T07:55:00+00:00,3.892
2026-03-01T08:00:00+00:00,3.993
2026-03-01T08:05:00+00:00,4.071
2026-03-01T08:10:00+00:00,4.14
2026-03-01T08:15:00+00:00,4.169
2026-03-01T08:20:00+00:00,4.233
2026-03-01T08:25:00+00:00,4.35
2026-03-01T08:30:00+00:00,4.356
2026-03-01T08:35:00+00:00,4.426
2026-03-01T08:40:00+00:00,4.457
2026-03-01T08:45:00+00:00,4.454
2026-03-01T08:50:00+00:00,4.486
2026-03-01T08:55:00+00:00,4.626
2026-03-01T09:00:00+00:00,4.763
2026-03-01T09:05:00+00:00,4.796
2026-03-01T09:10:00+00:00,4.702
2026-03-01T09:15:00+00:00,4.717
2026-03-01T09:20:00+00:00,4.767
2026-03-01T09:25:00+00:00,4.727
2026-03-01T09:30:00+00:00,4.722
2026-03-01T09:35:00+00:00,4.78
2026-03-01T09:40:00+00:00,4.72
2026-03-01T09:45:00+00:00,4.693
2026-03-01T09:50:00+00:00,4.73
2026-03-01T09:55:00+00:00,4.716
2026-03-01T10:00:00+00:00,4.672
2026-03-01T10:05:00+00:00,4.722
2026-03-01T10:10:00+00:00,4.769
2026-03-01T10:15:00+00:00,4.795
2026-03-01T10:20:00+00:00,4.855
2026-03-01T10:25:00+00:00,4.841
2026-03-01T10:30:00+00:00,4.761
2026-03-01T10:35:00+00:00,4.743
2026-03-01T10:40:00+00:00,4.718
2026-03-01T10:45:00+00:00,4.743
2026-03-01T10:50:00+00:00,4.78
2026-03-01T10:55:00+00:00,4.726
2026-03-01T11:00:00+00:00,4.814
2026-03-01T11:05:00+00:00,4.933
2026-03-01T11:10:00+00:00,5.22
2026-03-01T11:15:00+00:00,5.29
2026-03-01T11:20:00+00:00,5.182
2026-03-01T11:25:00+00:00,5.232
2026-03-01T11:30:00+00:00,5.29
2026-03-01T11:35:00+00:00,5.352
2026-03-01T11:40:00+00:00,5.416
2026-03-01T11:45:00+00:00,5.42
2026-03-01T11:50:00+00:00,5.452
2026-03-01T11:55:00+00:00,5.514
2026-03-01T12:00:00+00:00,5.489
2026-03-01T12:05:00+00:00,5.586
2026-03-01T12:10:00+00:00,5.594
2026-03-01T12:15:00+00:00,5.586
2026-03-01T12:20:00+00:00,5.629
2026-03-01T12:25:00+00:00,5.709
2026-03-01T12:30:00+00:00,5.734
2026-03-01T12:35:00+00:00,5.779
2026-03-01T12:40:00+00:00,5.797
2026-03-01T12:45:00+00:00,5.752
2026-03-01T12:50:00+00:00,5.761
2026-03-01T12:55:00+00:00,5.837
2026-03-01T13:00:00+00:00,5.819
2026-03-01T13:05:00+00:00,5.819
2026-03-01T13:10:00+00:00,5.813
2026-03-01T13:15:00+00:00,5.858
2026-03-01T13:20:00+00:00,5.871
2026-03-01T13:25:00+00:00,5.839
2026-03-01T13:30:00+00:00,5.853
2026-03-01T13:35:00+00:00,5.903
2026-03-01T13:40:00+00:00,5.899
2026-03-01T13:45:00+00:00,5.867
2026-03-01T13:50:00+00:00,5.879
2026-03-01T13:55:00+00:00,5.858
2026-03-01T14:00:00+00:00,5.867
2026-03-01T14:05:00+00:00,5.838
2026-03-01T14:10:00+00:00,5.854
2026-03-01T14:15:00+00:00,5.87
2026-03-01T14:20:00+00:00,5.768
2026-03-01T14:25:00+00:00,5.606
2026-03-01T14:30:00+00:00,5.538
2026-03-01T14:35:00+00:00,5.512
2026-03-01T14:40:00+00:00,5.53
2026-03-01T14:45:00+00:00,5.505
2026-03-01T14:50:00+00:00,5.611
2026-03-01T14:55:00+00:00,5.654
