ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,1.322,-1.11,2.397,11.01
2026-02-25T00:10:00+00:00,1.308,-1.144,2.35,11.064
2026-02-25T00:15:00+00:00,1.26,-1.185,2.242,11.061
2026-02-25T00:20:00+00:00,1.309,-1.19,2.344,11.094
2026-02-25T00:25:00+00:00,1.332,-1.231,2.381,11.116
2026-02-25T00:30:00+00:00,1.304,-1.161,2.348,11.075
2026-02-25T00:35:00+00:00,1.36,-1.067,2.491,10.985
2026-02-25T00:40:00+00:00,1.284,-1.215,2.272,11.025
2026-02-25T00:45:00+00:00,1.306,-1.235,2.312,11.08
2026-02-25T00:50:00+00:00,1.312,-1.129,2.361,11.0
2026-02-25T00:55:00+00:00,1.306,-1.149,2.337,11.002
2026-02-25T01:00:00+00:00,1.34,-1.094,2.451,11.029
2026-02-25T01:05:00+00:00,1.312,-1.139,2.382,11.107
2026-02-25T01:10:00+00:00,1.27,-1.188,2.264,11.085
2026-02-25T01:15:00+00:00,1.308,-1.185,2.345,11.071
2026-02-25T01:20:00+00:00,1.271,-1.17,2.25,11.003
2026-02-25T01:25:00+00:00,1.29,-1.121,2.33,11.0
2026-02-25T01:30:00+00:00,1.304,-1.12,2.362,11.03
2026-02-25T01:35:00+00:00,1.295,-1.115,2.33,10.952
2026-02-25T01:40:00+00:00,1.342,-1.096,2.439,10.963
2026-02-25T01:45:00+00:00,1.31,-1.154,2.346,10.978
2026-02-25T01:50:00+00:00,1.307,-1.205,2.308,11.0
2026-02-25T01:55:00+00:00,1.31,-1.23,2.309,11.016
2026-02-25T02:00:00+00:00,1.336,-1.247,2.362,11.07
2026-02-25T02:05:00+00:00,1.361,-1.099,2.483,11.05
2026-02-25T02:10:00+00:00,1.308,-1.105,2.372,11.047
2026-02-25T02:15:00+00:00,1.278,-1.152,2.291,11.05
2026-02-25T02:20:00+00:00,1.338,-1.082,2.458,11.05
2026-02-25T02:25:00+00:00,1.284,-1.17,2.295,11.05
2026-02-25T02:30:00+00:00,1.318,-1.187,2.373,11.05
2026-02-25T02:35:00+00:00,1.332,-1.138,2.42,11.05
2026-02-25T02:40:00+00:00,1.329,-1.136,2.425,11.089
2026-02-25T02:45:00+00:00,1.334,-1.132,2.464,11.162
2026-02-25T02:50:00+00:00,1.334,-0.992,2.471,10.97
2026-02-25T02:55:00+00:00,1.32,-1.084,2.395,11.046
2026-02-25T03:00:00+00:00,1.32,-1.054,2.429,11.048
2026-02-25T03:05:00+00:00,1.25,-1.187,2.215,11.066
2026-02-25T03:10:00+00:00,1.246,-1.254,2.206,11.216
2026-02-25T03:15:00+00:00,1.275,-1.064,2.348,11.128
2026-02-25T03:20:00+00:00,1.249,-1.177,2.228,11.112
2026-02-25T03:25:00+00:00,1.27,-1.151,2.307,11.15
2026-02-25T03:30:00+00:00,1.24,-1.185,2.206,11.15
2026-02-25T03:35:00+00:00,1.24,-1.235,2.181,11.15
2026-02-25T03:40:00+00:00,1.247,-1.103,2.239,11.028
2026-02-25T03:45:00+00:00,1.244,-1.066,2.24,10.978
2026-02-25T03:50:00+00:00,1.264,-1.036,2.3,10.95
2026-02-25T03:55:00+00:00,1.239,-1.062,2.243,11.064
2026-02-25T04:00:00+00:00,1.237,-1.133,2.228,11.1
2026-02-25T04:05:00+00:00,1.213,-1.112,2.209,11.1
2026-02-25T04:10:00+00:00,1.162,-1.22,1.989,11.1
2026-02-25T04:15:00+00:00,1.196,-1.134,2.112,11.1
2026-02-25T04:20:00+00:00,1.183,-1.145,2.099,11.1
2026-02-25T04:25:00+00:00,1.151,-1.174,1.995,11.1
2026-02-25T04:30:00+00:00,1.182,-1.108,2.1,11.032
2026-02-25T04:35:00+00:00,1.17,-1.101,2.061,11.0
2026-02-25T04:40:00+00:00,1.16,-1.17,2.004,10.998
2026-02-25T04:45:00+00:00,1.188,-1.112,2.1,10.997
2026-02-25T04:50:00+00:00,1.176,-1.07,2.094,11.0
2026-02-25T04:55:00+00:00,1.134,-1.073,2.001,11.0
2026-02-25T05:00:00+00:00,1.119,-1.098,1.951,11.0
2026-02-25T05:05:00+00:00,1.058,-1.165,1.754,10.952
2026-02-25T05:10:00+00:00,1.061,-1.203,1.744,10.951
2026-02-25T05:15:00+00:00,1.062,-1.314,1.687,11.0
2026-02-25T05:20:00+00:00,1.058,-1.309,1.673,11.0
2026-02-25T05:25:00+00:00,1.05,-1.347,1.633,11.0
2026-02-25T05:30:00+00:00,1.031,-1.345,1.581,11.0
2026-02-25T05:35:00+00:00,1.042,-1.327,1.61,11.0
2026-02-25T05:40:00+00:00,1.098,-1.256,1.806,11.006
2026-02-25T05:45:00+00:00,1.072,-1.413,1.618,11.048
2026-02-25T05:50:00+00:00,1.05,-1.4,1.578,11.034
2026-02-25T05:55:00+00:00,1.048,-1.341,1.589,11.05
2026-02-25T06:00:00+00:00,1.062,-1.37,1.609,11.045
2026-02-25T06:05:00+00:00,1.002,-1.43,1.393,10.963
2026-02-25T06:10:00+00:00,1.008,-1.614,1.204,11.032
2026-02-25T06:15:00+00:00,1.029,-1.69,1.186,11.1
2026-02-25T06:20:00+00:00,1.049,-1.772,1.147,11.128
2026-02-25T06:25:00+00:00,1.03,-1.764,1.098,11.125
2026-02-25T06:30:00+00:00,0.984,-1.681,1.074,11.1
2026-02-25T06:35:00+00:00,0.996,-1.798,0.889,11.1
2026-02-25T06:40:00+00:00,1.004,-1.809,0.864,11.095
2026-02-25T06:45:00+00:00,0.992,-1.837,0.78,11.087
2026-02-25T06:50:00+00:00,1.0,-1.842,0.792,11.008
2026-02-25T06:55:00+00:00,0.996,-1.809,0.828,11.0
2026-02-25T07:00:00+00:00,0.968,-1.804,0.648,11.0
2026-02-25T07:05:00+00:00,0.962,-1.767,0.729,11.0
2026-02-25T07:10:00+00:00,0.956,-1.787,0.701,11.067
2026-02-25T07:15:00+00:00,1.016,-2.003,0.426,11.122
2026-02-25T07:20:00+00:00,1.002,-1.958,0.578,11.227
2026-02-25T07:25:00+00:00,0.983,-1.926,0.501,11.187
2026-02-25T07:30:00+00:00,0.973,-1.866,0.612,11.18
2026-02-25T07:35:00+00:00,0.926,-1.738,0.662,11.053
2026-02-25T07:40:00+00:00,0.924,-1.732,0.641,11.0
2026-02-25T07:45:00+00:00,0.92,-1.713,0.653,10.996
2026-02-25T07:50:00+00:00,0.928,-1.749,0.588,10.995
2026-02-25T07:55:00+00:00,0.937,-1.772,0.573,11.01
2026-02-25T08:00:00+00:00,0.917,-1.675,0.717,11.04
2026-02-25T08:05:00+00:00,0.935,-1.753,0.59,11.044
2026-02-25T08:10:00+00:00,0.924,-1.744,0.585,11.089
2026-02-25T08:15:00+00:00,0.924,-1.776,0.53,11.14
2026-02-25T08:20:00+00:00,0.933,-1.784,0.592,11.18
2026-02-25T08:25:00+00:00,0.947,-1.789,0.654,11.119
2026-02-25T08:30:00+00:00,0.928,-1.766,0.581,11.0
2026-02-25T08:35:00+00:00,0.937,-1.774,0.661,11.072
2026-02-25T08:40:00+00:00,0.95,-1.799,0.621,11.098
2026-02-25T08:45:00+00:00,0.913,-1.684,0.634,10.974
2026-02-25T08:50:00+00:00,0.884,-1.582,0.778,10.95
2026-02-25T08:55:00+00:00,0.885,-1.641,0.672,10.984
2026-02-25T09:00:00+00:00,0.87,-1.635,0.588,11.0
2026-02-25T09:05:00+00:00,0.916,-1.716,0.582,11.0
2026-02-25T09:10:00+00:00,0.896,-1.698,0.537,11.0
2026-02-25T09:15:00+00:00,0.882,-1.606,0.765,11.0
2026-02-25T09:20:00+00:00,0.878,-1.617,0.692,11.0
2026-02-25T09:25:00+00:00,0.87,-1.581,0.726,11.0
2026-02-25T09:30:00+00:00,0.867,-1.617,0.641,11.003
2026-02-25T09:35:00+00:00,0.902,-1.725,0.519,11.0
2026-02-25T09:40:00+00:00,0.884,-1.701,0.506,11.008
2026-02-25T09:45:00+00:00,0.96,-1.898,0.43,11.182
2026-02-25T09:50:00+00:00,0.948,-1.879,0.335,11.11
2026-02-25T09:55:00+00:00,0.946,-1.881,0.377,11.1
2026-02-25T10:00:00+00:00,0.955,-1.901,0.284,11.102
2026-02-25T10:05:00+00:00,0.95,-1.877,0.384,11.121
2026-02-25T10:10:00+00:00,0.959,-1.891,0.403,11.148
2026-02-25T10:15:00+00:00,0.971,-1.935,0.334,11.15
2026-02-25T10:20:00+00:00,0.955,-1.866,0.517,11.162
2026-02-25T10:25:00+00:00,0.973,-1.875,0.553,11.15
