ValueDate,MVA
2026-03-02T12:10:00+00:00,6.436
2026-03-02T12:15:00+00:00,6.577
2026-03-02T12:20:00+00:00,6.548
2026-03-02T12:25:00+00:00,6.508
2026-03-02T12:30:00+00:00,6.523
2026-03-02T12:35:00+00:00,6.56
2026-03-02T12:40:00+00:00,6.502
2026-03-02T12:45:00+00:00,6.448
2026-03-02T12:50:00+00:00,6.49
2026-03-02T12:55:00+00:00,6.527
2026-03-02T13:00:00+00:00,6.532
2026-03-02T13:05:00+00:00,6.622
2026-03-02T13:10:00+00:00,6.746
2026-03-02T13:15:00+00:00,6.718
2026-03-02T13:20:00+00:00,6.599
2026-03-02T13:25:00+00:00,6.684
2026-03-02T13:30:00+00:00,6.618
2026-03-02T13:35:00+00:00,6.628
2026-03-02T13:40:00+00:00,6.623
2026-03-02T13:45:00+00:00,6.581
2026-03-02T13:50:00+00:00,6.56
2026-03-02T13:55:00+00:00,6.586
2026-03-02T14:00:00+00:00,6.52
2026-03-02T14:05:00+00:00,6.429
2026-03-02T14:10:00+00:00,6.279
2026-03-02T14:15:00+00:00,6.254
2026-03-02T14:20:00+00:00,6.304
2026-03-02T14:25:00+00:00,6.224
2026-03-02T14:30:00+00:00,6.234
2026-03-02T14:35:00+00:00,6.219
2026-03-02T14:40:00+00:00,6.334
2026-03-02T14:45:00+00:00,6.366
2026-03-02T14:50:00+00:00,6.346
2026-03-02T14:55:00+00:00,6.383
2026-03-02T15:00:00+00:00,6.476
2026-03-02T15:05:00+00:00,6.349
2026-03-02T15:10:00+00:00,6.4
2026-03-02T15:15:00+00:00,6.416
2026-03-02T15:20:00+00:00,6.462
2026-03-02T15:25:00+00:00,6.384
2026-03-02T15:30:00+00:00,6.412
2026-03-02T15:35:00+00:00,6.51
2026-03-02T15:40:00+00:00,6.51
2026-03-02T15:45:00+00:00,6.428
2026-03-02T15:50:00+00:00,6.502
2026-03-02T15:55:00+00:00,6.616
2026-03-02T16:00:00+00:00,6.642
2026-03-02T16:05:00+00:00,6.664
2026-03-02T16:10:00+00:00,6.78
2026-03-02T16:15:00+00:00,6.68
2026-03-02T16:20:00+00:00,6.853
2026-03-02T16:25:00+00:00,6.973
2026-03-02T16:30:00+00:00,6.914
2026-03-02T16:35:00+00:00,6.978
2026-03-02T16:40:00+00:00,7.143
2026-03-02T16:45:00+00:00,7.226
2026-03-02T16:50:00+00:00,7.242
2026-03-02T16:55:00+00:00,7.272
2026-03-02T17:00:00+00:00,7.361
2026-03-02T17:05:00+00:00,7.34
2026-03-02T17:10:00+00:00,7.462
2026-03-02T17:15:00+00:00,7.539
2026-03-02T17:20:00+00:00,7.59
2026-03-02T17:25:00+00:00,7.637
2026-03-02T17:30:00+00:00,7.688
2026-03-02T17:35:00+00:00,7.72
2026-03-02T17:40:00+00:00,7.834
2026-03-02T17:45:00+00:00,7.964
2026-03-02T17:50:00+00:00,8.042
2026-03-02T17:55:00+00:00,8.152
2026-03-02T18:00:00+00:00,8.148
2026-03-02T18:05:00+00:00,8.063
2026-03-02T18:10:00+00:00,8.087
2026-03-02T18:15:00+00:00,8.091
2026-03-02T18:20:00+00:00,8.113
2026-03-02T18:25:00+00:00,8.1
2026-03-02T18:30:00+00:00,7.981
2026-03-02T18:35:00+00:00,7.912
2026-03-02T18:40:00+00:00,7.899
2026-03-02T18:45:00+00:00,7.86
2026-03-02T18:50:00+00:00,7.807
2026-03-02T18:55:00+00:00,7.888
2026-03-02T19:00:00+00:00,7.858
2026-03-02T19:05:00+00:00,7.756
2026-03-02T19:10:00+00:00,7.79
2026-03-02T19:15:00+00:00,7.678
2026-03-02T19:20:00+00:00,7.642
2026-03-02T19:25:00+00:00,7.563
2026-03-02T19:30:00+00:00,7.582
2026-03-02T19:35:00+00:00,7.595
2026-03-02T19:40:00+00:00,7.725
2026-03-02T19:45:00+00:00,7.785
2026-03-02T19:50:00+00:00,7.631
2026-03-02T19:55:00+00:00,7.562
2026-03-02T20:00:00+00:00,7.581
2026-03-02T20:05:00+00:00,7.61
2026-03-02T20:10:00+00:00,7.546
2026-03-02T20:15:00+00:00,7.528
2026-03-02T20:20:00+00:00,7.562
2026-03-02T20:25:00+00:00,7.478
2026-03-02T20:30:00+00:00,7.39
2026-03-02T20:35:00+00:00,7.346
2026-03-02T20:40:00+00:00,7.339
2026-03-02T20:45:00+00:00,7.314
2026-03-02T20:50:00+00:00,7.253
2026-03-02T20:55:00+00:00,7.152
2026-03-02T21:00:00+00:00,7.137
2026-03-02T21:05:00+00:00,7.153
2026-03-02T21:10:00+00:00,7.079
2026-03-02T21:15:00+00:00,7.009
2026-03-02T21:20:00+00:00,7.02
2026-03-02T21:25:00+00:00,6.978
2026-03-02T21:30:00+00:00,6.968
2026-03-02T21:35:00+00:00,6.924
2026-03-02T21:40:00+00:00,6.728
2026-03-02T21:45:00+00:00,6.623
2026-03-02T21:50:00+00:00,6.556
2026-03-02T21:55:00+00:00,6.448
2026-03-02T22:00:00+00:00,6.351
2026-03-02T22:05:00+00:00,6.285
2026-03-02T22:10:00+00:00,6.152
2026-03-02T22:15:00+00:00,6.134
2026-03-02T22:20:00+00:00,6.13
2026-03-02T22:25:00+00:00,6.004
2026-03-02T22:30:00+00:00,6.044
2026-03-02T22:35:00+00:00,6.091
2026-03-02T22:40:00+00:00,5.984
2026-03-02T22:45:00+00:00,5.942
2026-03-02T22:50:00+00:00,5.971
2026-03-02T22:55:00+00:00,5.932
2026-03-02T23:00:00+00:00,5.756
2026-03-02T23:05:00+00:00,5.762
2026-03-02T23:10:00+00:00,5.786
2026-03-02T23:15:00+00:00,5.766
2026-03-02T23:20:00+00:00,5.658
2026-03-02T23:25:00+00:00,5.656
2026-03-02T23:30:00+00:00,5.54
2026-03-02T23:35:00+00:00,5.444
2026-03-02T23:40:00+00:00,5.487
2026-03-02T23:45:00+00:00,5.583
2026-03-02T23:50:00+00:00,5.646
2026-03-02T23:55:00+00:00,5.565
2026-03-03T00:00:00+00:00,5.458
2026-03-03T00:05:00+00:00,5.658
2026-03-03T00:10:00+00:00,5.672
2026-03-03T00:15:00+00:00,5.56
2026-03-03T00:20:00+00:00,5.556
2026-03-03T00:25:00+00:00,5.579
2026-03-03T00:30:00+00:00,5.454
2026-03-03T00:35:00+00:00,5.606
2026-03-03T00:40:00+00:00,5.664
2026-03-03T00:45:00+00:00,5.588
2026-03-03T00:50:00+00:00,5.553
2026-03-03T00:55:00+00:00,5.502
2026-03-03T01:00:00+00:00,5.477
2026-03-03T01:05:00+00:00,5.57
2026-03-03T01:10:00+00:00,5.53
2026-03-03T01:15:00+00:00,5.51
2026-03-03T01:20:00+00:00,5.54
2026-03-03T01:25:00+00:00,5.434
2026-03-03T01:30:00+00:00,5.405
2026-03-03T01:35:00+00:00,5.411
2026-03-03T01:40:00+00:00,5.37
2026-03-03T01:45:00+00:00,5.379
2026-03-03T01:50:00+00:00,5.385
2026-03-03T01:55:00+00:00,5.33
2026-03-03T02:00:00+00:00,5.302
2026-03-03T02:05:00+00:00,5.348
2026-03-03T02:10:00+00:00,5.296
2026-03-03T02:15:00+00:00,5.322
2026-03-03T02:20:00+00:00,5.302
2026-03-03T02:25:00+00:00,5.276
2026-03-03T02:30:00+00:00,5.24
2026-03-03T02:35:00+00:00,5.246
2026-03-03T02:40:00+00:00,5.213
2026-03-03T02:45:00+00:00,5.195
2026-03-03T02:50:00+00:00,5.242
2026-03-03T02:55:00+00:00,5.171
2026-03-03T03:00:00+00:00,5.278
2026-03-03T03:05:00+00:00,5.376
2026-03-03T03:10:00+00:00,5.347
2026-03-03T03:15:00+00:00,5.358
2026-03-03T03:20:00+00:00,5.27
2026-03-03T03:25:00+00:00,5.214
2026-03-03T03:30:00+00:00,5.165
2026-03-03T03:35:00+00:00,5.138
2026-03-03T03:40:00+00:00,5.132
2026-03-03T03:45:00+00:00,5.095
2026-03-03T03:50:00+00:00,5.124
2026-03-03T03:55:00+00:00,5.086
2026-03-03T04:00:00+00:00,5.059
2026-03-03T04:05:00+00:00,5.123
2026-03-03T04:10:00+00:00,5.088
2026-03-03T04:15:00+00:00,5.052
2026-03-03T04:20:00+00:00,5.013
2026-03-03T04:25:00+00:00,4.873
2026-03-03T04:30:00+00:00,4.871
2026-03-03T04:35:00+00:00,5.082
2026-03-03T04:40:00+00:00,5.058
2026-03-03T04:45:00+00:00,5.021
2026-03-03T04:50:00+00:00,5.176
2026-03-03T04:55:00+00:00,5.108
2026-03-03T05:00:00+00:00,5.072
2026-03-03T05:05:00+00:00,5.145
2026-03-03T05:10:00+00:00,5.161
2026-03-03T05:15:00+00:00,5.182
2026-03-03T05:20:00+00:00,5.199
2026-03-03T05:25:00+00:00,5.276
2026-03-03T05:30:00+00:00,5.224
2026-03-03T05:35:00+00:00,5.284
2026-03-03T05:40:00+00:00,5.317
2026-03-03T05:45:00+00:00,5.341
2026-03-03T05:50:00+00:00,5.372
2026-03-03T05:55:00+00:00,5.47
2026-03-03T06:00:00+00:00,5.449
2026-03-03T06:05:00+00:00,5.607
2026-03-03T06:10:00+00:00,5.831
2026-03-03T06:15:00+00:00,5.988
2026-03-03T06:20:00+00:00,6.082
2026-03-03T06:25:00+00:00,6.196
2026-03-03T06:30:00+00:00,6.258
2026-03-03T06:35:00+00:00,6.19
2026-03-03T06:40:00+00:00,6.179
2026-03-03T06:45:00+00:00,6.339
2026-03-03T06:50:00+00:00,6.483
2026-03-03T06:55:00+00:00,6.452
2026-03-03T07:00:00+00:00,6.589
2026-03-03T07:05:00+00:00,6.818
2026-03-03T07:10:00+00:00,6.896
2026-03-03T07:15:00+00:00,6.942
2026-03-03T07:20:00+00:00,7.058
2026-03-03T07:25:00+00:00,7.068
2026-03-03T07:30:00+00:00,7.092
2026-03-03T07:35:00+00:00,7.021
2026-03-03T07:40:00+00:00,7.091
2026-03-03T07:45:00+00:00,7.208
2026-03-03T07:50:00+00:00,7.292
2026-03-03T07:55:00+00:00,7.196
2026-03-03T08:00:00+00:00,7.194
2026-03-03T08:05:00+00:00,7.225
2026-03-03T08:10:00+00:00,7.265
2026-03-03T08:15:00+00:00,7.286
2026-03-03T08:20:00+00:00,7.252
2026-03-03T08:25:00+00:00,7.21
2026-03-03T08:30:00+00:00,7.245
2026-03-03T08:35:00+00:00,7.248
2026-03-03T08:40:00+00:00,7.238
2026-03-03T08:45:00+00:00,7.358
2026-03-03T08:50:00+00:00,7.294
2026-03-03T08:55:00+00:00,7.22
2026-03-03T09:00:00+00:00,7.308
2026-03-03T09:05:00+00:00,7.379
2026-03-03T09:10:00+00:00,7.351
2026-03-03T09:15:00+00:00,7.398
2026-03-03T09:20:00+00:00,7.452
2026-03-03T09:25:00+00:00,7.563
2026-03-03T09:30:00+00:00,7.616
2026-03-03T09:35:00+00:00,7.586
2026-03-03T09:40:00+00:00,7.554
2026-03-03T09:45:00+00:00,7.531
2026-03-03T09:50:00+00:00,7.483
2026-03-03T09:55:00+00:00,7.357
2026-03-03T10:00:00+00:00,7.419
2026-03-03T10:05:00+00:00,7.514
2026-03-03T10:10:00+00:00,7.55
2026-03-03T10:15:00+00:00,7.595
2026-03-03T10:20:00+00:00,7.44
2026-03-03T10:25:00+00:00,7.467
2026-03-03T10:30:00+00:00,7.453
2026-03-03T10:35:00+00:00,7.364
2026-03-03T10:40:00+00:00,7.21
2026-03-03T10:45:00+00:00,7.27
2026-03-03T10:50:00+00:00,7.14
2026-03-03T10:55:00+00:00,7.012
2026-03-03T11:00:00+00:00,7.038
2026-03-03T11:05:00+00:00,6.986
2026-03-03T11:10:00+00:00,6.959
2026-03-03T11:15:00+00:00,6.826
2026-03-03T11:20:00+00:00,6.8
2026-03-03T11:25:00+00:00,6.95
2026-03-03T11:30:00+00:00,7.016
2026-03-03T11:35:00+00:00,7.04
2026-03-03T11:40:00+00:00,6.966
2026-03-03T11:45:00+00:00,6.934
2026-03-03T11:50:00+00:00,6.954
2026-03-03T11:55:00+00:00,7.124
2026-03-03T12:00:00+00:00,7.069
2026-03-03T12:05:00+00:00,6.988
2026-03-03T12:10:00+00:00,7.09
2026-03-03T12:15:00+00:00,6.85
2026-03-03T12:20:00+00:00,6.82
2026-03-03T12:25:00+00:00,6.706
2026-03-03T12:30:00+00:00,6.722
2026-03-03T12:35:00+00:00,6.799
2026-03-03T12:40:00+00:00,6.776
2026-03-03T12:45:00+00:00,6.749
2026-03-03T12:50:00+00:00,6.471
2026-03-03T12:55:00+00:00,6.603
2026-03-03T13:00:00+00:00,6.611
2026-03-03T13:05:00+00:00,6.869
2026-03-03T13:10:00+00:00,6.983
2026-03-03T13:15:00+00:00,7.054
2026-03-03T13:20:00+00:00,7.005
2026-03-03T13:25:00+00:00,7.068
2026-03-03T13:30:00+00:00,7.224
2026-03-03T13:35:00+00:00,7.2
2026-03-03T13:40:00+00:00,7.148
2026-03-03T13:45:00+00:00,7.106
2026-03-03T13:50:00+00:00,7.078
2026-03-03T13:55:00+00:00,6.986
2026-03-03T14:00:00+00:00,6.825
2026-03-03T14:05:00+00:00,6.868
2026-03-03T14:10:00+00:00,6.808
2026-03-03T14:15:00+00:00,6.849
2026-03-03T14:20:00+00:00,6.924
2026-03-03T14:25:00+00:00,6.967
2026-03-03T14:30:00+00:00,6.714
2026-03-03T14:35:00+00:00,6.783
2026-03-03T14:40:00+00:00,6.796
2026-03-03T14:45:00+00:00,6.756
2026-03-03T14:50:00+00:00,6.718
2026-03-03T14:55:00+00:00,6.693
2026-03-03T15:00:00+00:00,6.726
2026-03-03T15:05:00+00:00,6.593
2026-03-03T15:10:00+00:00,6.566
2026-03-03T15:15:00+00:00,6.448
2026-03-03T15:20:00+00:00,6.29
2026-03-03T15:25:00+00:00,6.37
2026-03-03T15:30:00+00:00,6.466
2026-03-03T15:35:00+00:00,6.454
2026-03-03T15:40:00+00:00,6.53
2026-03-03T15:45:00+00:00,6.574
2026-03-03T15:50:00+00:00,6.674
2026-03-03T15:55:00+00:00,6.789
2026-03-03T16:00:00+00:00,6.986
2026-03-03T16:05:00+00:00,6.968
2026-03-03T16:10:00+00:00,7.009
2026-03-03T16:15:00+00:00,7.1
2026-03-03T16:20:00+00:00,7.071
2026-03-03T16:25:00+00:00,7.13
2026-03-03T16:30:00+00:00,7.204
2026-03-03T16:35:00+00:00,7.25
2026-03-03T16:40:00+00:00,7.35
2026-03-03T16:45:00+00:00,7.416
2026-03-03T16:50:00+00:00,7.406
2026-03-03T16:55:00+00:00,7.494
2026-03-03T17:00:00+00:00,7.604
2026-03-03T17:05:00+00:00,7.649
2026-03-03T17:10:00+00:00,7.655
2026-03-03T17:15:00+00:00,7.594
2026-03-03T17:20:00+00:00,7.602
2026-03-03T17:25:00+00:00,7.722
2026-03-03T17:30:00+00:00,7.793
2026-03-03T17:35:00+00:00,7.926
2026-03-03T17:40:00+00:00,8.016
2026-03-03T17:45:00+00:00,7.991
2026-03-03T17:50:00+00:00,7.966
2026-03-03T17:55:00+00:00,7.913
2026-03-03T18:00:00+00:00,7.921
2026-03-03T18:05:00+00:00,7.972
2026-03-03T18:10:00+00:00,8.072
2026-03-03T18:15:00+00:00,8.008
2026-03-03T18:20:00+00:00,8.022
2026-03-03T18:25:00+00:00,8.088
2026-03-03T18:30:00+00:00,8.172
2026-03-03T18:35:00+00:00,8.206
2026-03-03T18:40:00+00:00,8.224
2026-03-03T18:45:00+00:00,8.172
2026-03-03T18:50:00+00:00,8.079
2026-03-03T18:55:00+00:00,8.116
2026-03-03T19:00:00+00:00,8.156
2026-03-03T19:05:00+00:00,8.03
2026-03-03T19:10:00+00:00,8.003
2026-03-03T19:15:00+00:00,7.901
2026-03-03T19:20:00+00:00,7.775
2026-03-03T19:25:00+00:00,7.776
2026-03-03T19:30:00+00:00,7.845
2026-03-03T19:35:00+00:00,7.868
2026-03-03T19:40:00+00:00,7.85
2026-03-03T19:45:00+00:00,7.878
2026-03-03T19:50:00+00:00,7.797
2026-03-03T19:55:00+00:00,7.636
2026-03-03T20:00:00+00:00,7.558
2026-03-03T20:05:00+00:00,7.607
2026-03-03T20:10:00+00:00,7.612
2026-03-03T20:15:00+00:00,7.576
2026-03-03T20:20:00+00:00,7.438
2026-03-03T20:25:00+00:00,7.491
2026-03-03T20:30:00+00:00,7.586
2026-03-03T20:35:00+00:00,7.554
2026-03-03T20:40:00+00:00,7.568
2026-03-03T20:45:00+00:00,7.6
2026-03-03T20:50:00+00:00,7.548
2026-03-03T20:55:00+00:00,7.373
2026-03-03T21:00:00+00:00,7.279
2026-03-03T21:05:00+00:00,7.249
2026-03-03T21:10:00+00:00,7.184
2026-03-03T21:15:00+00:00,7.121
2026-03-03T21:20:00+00:00,7.15
2026-03-03T21:25:00+00:00,7.196
2026-03-03T21:30:00+00:00,7.126
2026-03-03T21:35:00+00:00,6.954
2026-03-03T21:40:00+00:00,6.934
2026-03-03T21:45:00+00:00,6.876
2026-03-03T21:50:00+00:00,6.744
2026-03-03T21:55:00+00:00,6.626
2026-03-03T22:00:00+00:00,6.486
2026-03-03T22:05:00+00:00,6.462
2026-03-03T22:10:00+00:00,6.472
2026-03-03T22:15:00+00:00,6.367
2026-03-03T22:20:00+00:00,6.353
2026-03-03T22:25:00+00:00,6.33
2026-03-03T22:30:00+00:00,6.251
2026-03-03T22:35:00+00:00,6.145
2026-03-03T22:40:00+00:00,6.146
2026-03-03T22:45:00+00:00,6.07
2026-03-03T22:50:00+00:00,5.926
2026-03-03T22:55:00+00:00,5.885
2026-03-03T23:00:00+00:00,5.852
2026-03-03T23:05:00+00:00,5.89
2026-03-03T23:10:00+00:00,5.964
2026-03-03T23:15:00+00:00,5.834
2026-03-03T23:20:00+00:00,5.738
2026-03-03T23:25:00+00:00,5.677
2026-03-03T23:30:00+00:00,5.594
2026-03-03T23:35:00+00:00,5.573
2026-03-03T23:40:00+00:00,5.523
2026-03-03T23:45:00+00:00,5.496
2026-03-03T23:50:00+00:00,5.45
2026-03-03T23:55:00+00:00,5.389
2026-03-04T00:00:00+00:00,5.344
2026-03-04T00:05:00+00:00,5.55
2026-03-04T00:10:00+00:00,5.588
2026-03-04T00:15:00+00:00,5.602
2026-03-04T00:20:00+00:00,5.621
2026-03-04T00:25:00+00:00,5.607
2026-03-04T00:30:00+00:00,5.6
2026-03-04T00:35:00+00:00,5.721
2026-03-04T00:40:00+00:00,5.802
2026-03-04T00:45:00+00:00,5.794
2026-03-04T00:50:00+00:00,5.716
2026-03-04T00:55:00+00:00,5.694
2026-03-04T01:00:00+00:00,5.798
2026-03-04T01:05:00+00:00,5.776
2026-03-04T01:10:00+00:00,5.695
2026-03-04T01:15:00+00:00,5.672
2026-03-04T01:20:00+00:00,5.676
2026-03-04T01:25:00+00:00,5.69
2026-03-04T01:30:00+00:00,5.59
2026-03-04T01:35:00+00:00,5.641
2026-03-04T01:40:00+00:00,5.58
2026-03-04T01:45:00+00:00,5.572
2026-03-04T01:50:00+00:00,5.498
2026-03-04T01:55:00+00:00,5.538
2026-03-04T02:00:00+00:00,5.507
2026-03-04T02:05:00+00:00,5.624
2026-03-04T02:10:00+00:00,5.582
2026-03-04T02:15:00+00:00,5.572
2026-03-04T02:20:00+00:00,5.434
2026-03-04T02:25:00+00:00,5.42
2026-03-04T02:30:00+00:00,5.424
2026-03-04T02:35:00+00:00,5.502
2026-03-04T02:40:00+00:00,5.512
2026-03-04T02:45:00+00:00,5.537
2026-03-04T02:50:00+00:00,5.498
2026-03-04T02:55:00+00:00,5.508
2026-03-04T03:00:00+00:00,5.544
2026-03-04T03:05:00+00:00,5.644
2026-03-04T03:10:00+00:00,5.405
2026-03-04T03:15:00+00:00,5.366
2026-03-04T03:20:00+00:00,5.341
2026-03-04T03:25:00+00:00,5.296
2026-03-04T03:30:00+00:00,5.268
2026-03-04T03:35:00+00:00,5.322
2026-03-04T03:40:00+00:00,5.257
2026-03-04T03:45:00+00:00,5.276
2026-03-04T03:50:00+00:00,5.288
2026-03-04T03:55:00+00:00,5.316
2026-03-04T04:00:00+00:00,5.224
2026-03-04T04:05:00+00:00,5.18
2026-03-04T04:10:00+00:00,5.194
2026-03-04T04:15:00+00:00,5.26
2026-03-04T04:20:00+00:00,5.238
2026-03-04T04:25:00+00:00,5.193
2026-03-04T04:30:00+00:00,5.177
2026-03-04T04:35:00+00:00,5.052
2026-03-04T04:40:00+00:00,5.164
2026-03-04T04:45:00+00:00,5.193
2026-03-04T04:50:00+00:00,5.202
2026-03-04T04:55:00+00:00,5.278
2026-03-04T05:00:00+00:00,5.332
2026-03-04T05:05:00+00:00,5.289
2026-03-04T05:10:00+00:00,5.209
2026-03-04T05:15:00+00:00,5.302
2026-03-04T05:20:00+00:00,5.341
2026-03-04T05:25:00+00:00,5.472
2026-03-04T05:30:00+00:00,5.54
2026-03-04T05:35:00+00:00,5.445
2026-03-04T05:40:00+00:00,5.429
2026-03-04T05:45:00+00:00,5.478
2026-03-04T05:50:00+00:00,5.544
2026-03-04T05:55:00+00:00,5.528
2026-03-04T06:00:00+00:00,5.578
2026-03-04T06:05:00+00:00,5.754
2026-03-04T06:10:00+00:00,5.848
2026-03-04T06:15:00+00:00,5.95
2026-03-04T06:20:00+00:00,6.109
2026-03-04T06:25:00+00:00,6.282
2026-03-04T06:30:00+00:00,6.288
2026-03-04T06:35:00+00:00,6.355
2026-03-04T06:40:00+00:00,6.517
2026-03-04T06:45:00+00:00,6.626
2026-03-04T06:50:00+00:00,6.646
2026-03-04T06:55:00+00:00,6.834
2026-03-04T07:00:00+00:00,7.026
2026-03-04T07:05:00+00:00,7.031
2026-03-04T07:10:00+00:00,7.228
2026-03-04T07:15:00+00:00,7.321
2026-03-04T07:20:00+00:00,7.389
2026-03-04T07:25:00+00:00,7.416
2026-03-04T07:30:00+00:00,7.494
2026-03-04T07:35:00+00:00,7.49
2026-03-04T07:40:00+00:00,7.504
2026-03-04T07:45:00+00:00,7.441
2026-03-04T07:50:00+00:00,7.48
2026-03-04T07:55:00+00:00,7.409
2026-03-04T08:00:00+00:00,7.332
2026-03-04T08:05:00+00:00,7.416
2026-03-04T08:10:00+00:00,7.49
2026-03-04T08:15:00+00:00,7.556
2026-03-04T08:20:00+00:00,7.652
2026-03-04T08:25:00+00:00,7.685
2026-03-04T08:30:00+00:00,7.74
2026-03-04T08:35:00+00:00,7.666
2026-03-04T08:40:00+00:00,7.712
2026-03-04T08:45:00+00:00,7.758
2026-03-04T08:50:00+00:00,7.751
2026-03-04T08:55:00+00:00,7.747
2026-03-04T09:00:00+00:00,7.745
2026-03-04T09:05:00+00:00,7.664
2026-03-04T09:10:00+00:00,7.774
2026-03-04T09:15:00+00:00,7.924
2026-03-04T09:20:00+00:00,7.914
2026-03-04T09:25:00+00:00,7.864
2026-03-04T09:30:00+00:00,7.857
2026-03-04T09:35:00+00:00,7.818
2026-03-04T09:40:00+00:00,7.799
2026-03-04T09:45:00+00:00,7.858
2026-03-04T09:50:00+00:00,7.51
2026-03-04T09:55:00+00:00,8.216
2026-03-04T10:00:00+00:00,8.21
2026-03-04T10:05:00+00:00,8.118
2026-03-04T10:10:00+00:00,8.124
2026-03-04T10:15:00+00:00,8.131
2026-03-04T10:20:00+00:00,8.149
2026-03-04T10:25:00+00:00,8.131
2026-03-04T10:30:00+00:00,8.258
2026-03-04T10:35:00+00:00,8.234
2026-03-04T10:40:00+00:00,8.189
2026-03-04T10:45:00+00:00,8.049
2026-03-04T10:50:00+00:00,8.041
2026-03-04T10:55:00+00:00,8.061
2026-03-04T11:00:00+00:00,8.05
2026-03-04T11:05:00+00:00,8.041
2026-03-04T11:10:00+00:00,7.926
2026-03-04T11:15:00+00:00,7.914
2026-03-04T11:20:00+00:00,7.99
2026-03-04T11:25:00+00:00,8.044
2026-03-04T11:30:00+00:00,8.047
2026-03-04T11:35:00+00:00,7.995
2026-03-04T11:40:00+00:00,8.055
2026-03-04T11:45:00+00:00,7.956
2026-03-04T11:50:00+00:00,7.974
2026-03-04T11:55:00+00:00,7.978
2026-03-04T12:00:00+00:00,7.924
2026-03-04T12:05:00+00:00,7.914
2026-03-04T12:10:00+00:00,8.081
2026-03-04T12:15:00+00:00,8.144
2026-03-04T12:20:00+00:00,8.158
2026-03-04T12:25:00+00:00,8.064
2026-03-04T12:30:00+00:00,8.046
2026-03-04T12:35:00+00:00,8.102
2026-03-04T12:40:00+00:00,8.108
2026-03-04T12:45:00+00:00,8.16
2026-03-04T12:50:00+00:00,8.212
2026-03-04T12:55:00+00:00,8.18
2026-03-04T13:00:00+00:00,8.164
2026-03-04T13:05:00+00:00,8.188
2026-03-04T13:10:00+00:00,8.16
2026-03-04T13:15:00+00:00,8.202
2026-03-04T13:20:00+00:00,8.19
2026-03-04T13:25:00+00:00,8.16
2026-03-04T13:30:00+00:00,8.098
2026-03-04T13:35:00+00:00,8.158
2026-03-04T13:40:00+00:00,8.115
2026-03-04T13:45:00+00:00,8.098
2026-03-04T13:50:00+00:00,8.07
2026-03-04T13:55:00+00:00,8.023
2026-03-04T14:00:00+00:00,7.912
2026-03-04T14:05:00+00:00,7.843
2026-03-04T14:10:00+00:00,7.966
2026-03-04T14:15:00+00:00,7.918
2026-03-04T14:20:00+00:00,8.005
2026-03-04T14:25:00+00:00,7.947
2026-03-04T14:30:00+00:00,7.951
2026-03-04T14:35:00+00:00,7.83
2026-03-04T14:40:00+00:00,7.754
2026-03-04T14:45:00+00:00,7.767
2026-03-04T14:50:00+00:00,7.761
2026-03-04T14:55:00+00:00,7.78
2026-03-04T15:00:00+00:00,7.758
2026-03-04T15:05:00+00:00,7.693
2026-03-04T15:10:00+00:00,7.544
2026-03-04T15:15:00+00:00,7.56
2026-03-04T15:20:00+00:00,7.665
2026-03-04T15:25:00+00:00,7.77
2026-03-04T15:30:00+00:00,7.763
2026-03-04T15:35:00+00:00,7.8
2026-03-04T15:40:00+00:00,7.816
2026-03-04T15:45:00+00:00,7.89
2026-03-04T15:50:00+00:00,8.046
2026-03-04T15:55:00+00:00,8.079
2026-03-04T16:00:00+00:00,8.05
2026-03-04T16:05:00+00:00,7.776
2026-03-04T16:10:00+00:00,7.689
2026-03-04T16:15:00+00:00,7.848
2026-03-04T16:20:00+00:00,7.834
2026-03-04T16:25:00+00:00,7.939
2026-03-04T16:30:00+00:00,7.949
2026-03-04T16:35:00+00:00,7.959
2026-03-04T16:40:00+00:00,8.048
2026-03-04T16:45:00+00:00,8.107
2026-03-04T16:50:00+00:00,8.055
2026-03-04T16:55:00+00:00,8.11
2026-03-04T17:00:00+00:00,8.138
2026-03-04T17:05:00+00:00,8.171
2026-03-04T17:10:00+00:00,8.256
2026-03-04T17:15:00+00:00,8.276
2026-03-04T17:20:00+00:00,8.402
2026-03-04T17:25:00+00:00,8.398
2026-03-04T17:30:00+00:00,8.385
2026-03-04T17:35:00+00:00,8.445
2026-03-04T17:40:00+00:00,8.586
2026-03-04T17:45:00+00:00,8.684
2026-03-04T17:50:00+00:00,8.75
2026-03-04T17:55:00+00:00,8.714
2026-03-04T18:00:00+00:00,8.684
2026-03-04T18:05:00+00:00,8.87
2026-03-04T18:10:00+00:00,8.852
2026-03-04T18:15:00+00:00,8.771
2026-03-04T18:20:00+00:00,8.644
2026-03-04T18:25:00+00:00,8.724
2026-03-04T18:30:00+00:00,8.758
2026-03-04T18:35:00+00:00,8.742
2026-03-04T18:40:00+00:00,8.748
2026-03-04T18:45:00+00:00,8.677
2026-03-04T18:50:00+00:00,8.646
2026-03-04T18:55:00+00:00,8.743
2026-03-04T19:00:00+00:00,8.74
2026-03-04T19:05:00+00:00,8.486
2026-03-04T19:10:00+00:00,8.38
2026-03-04T19:15:00+00:00,8.369
2026-03-04T19:20:00+00:00,8.459
2026-03-04T19:25:00+00:00,8.44
2026-03-04T19:30:00+00:00,8.336
2026-03-04T19:35:00+00:00,8.266
