ValueDate,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,3.212,0.524,-3.134,11.027
2026-02-25T00:10:00+00:00,3.332,0.53,-3.25,10.977
2026-02-25T00:15:00+00:00,3.344,0.532,-3.266,11.035
2026-02-25T00:20:00+00:00,3.338,0.536,-3.256,11.05
2026-02-25T00:25:00+00:00,3.306,0.532,-3.222,11.05
2026-02-25T00:30:00+00:00,3.244,0.527,-3.165,11.08
2026-02-25T00:35:00+00:00,3.314,0.548,-3.254,11.054
2026-02-25T00:40:00+00:00,3.422,0.558,-3.342,11.02
2026-02-25T00:45:00+00:00,3.443,0.539,-3.367,11.032
2026-02-25T00:50:00+00:00,3.45,0.528,-3.381,11.064
2026-02-25T00:55:00+00:00,3.434,0.539,-3.357,11.09
2026-02-25T01:00:00+00:00,3.41,0.544,-3.334,11.096
2026-02-25T01:05:00+00:00,3.485,0.536,-3.424,11.056
2026-02-25T01:10:00+00:00,3.51,0.53,-3.472,11.1
2026-02-25T01:15:00+00:00,3.388,0.531,-3.349,11.1
2026-02-25T01:20:00+00:00,3.337,0.527,-3.323,11.116
2026-02-25T01:25:00+00:00,3.346,0.462,-3.318,11.16
2026-02-25T01:30:00+00:00,3.269,0.532,-3.243,11.2
2026-02-25T01:35:00+00:00,3.31,0.536,-3.276,11.197
2026-02-25T01:40:00+00:00,3.307,0.531,-3.278,11.188
2026-02-25T01:45:00+00:00,3.284,0.54,-3.255,11.15
2026-02-25T01:50:00+00:00,3.296,0.534,-3.264,11.16
2026-02-25T01:55:00+00:00,3.274,0.524,-3.238,11.19
2026-02-25T02:00:00+00:00,3.212,0.524,-3.179,11.177
2026-02-25T02:05:00+00:00,3.228,0.56,-3.205,11.174
2026-02-25T02:10:00+00:00,3.196,0.556,-3.174,11.188
2026-02-25T02:15:00+00:00,3.167,0.571,-3.126,11.14
2026-02-25T02:20:00+00:00,3.142,0.558,-3.084,11.1
2026-02-25T02:25:00+00:00,3.111,0.558,-3.07,11.1
2026-02-25T02:30:00+00:00,3.092,0.557,-3.054,11.067
2026-02-25T02:35:00+00:00,3.093,0.534,-3.029,11.05
2026-02-25T02:40:00+00:00,3.066,0.556,-2.998,11.07
2026-02-25T02:45:00+00:00,3.068,0.562,-3.006,11.111
2026-02-25T02:50:00+00:00,3.088,0.562,-3.01,11.119
2026-02-25T02:55:00+00:00,3.025,0.565,-2.961,11.1
2026-02-25T03:00:00+00:00,3.004,0.553,-2.941,11.1
2026-02-25T03:05:00+00:00,3.009,0.558,-2.933,11.058
2026-02-25T03:10:00+00:00,2.956,0.56,-2.896,11.092
2026-02-25T03:15:00+00:00,2.972,0.554,-2.9,11.1
2026-02-25T03:20:00+00:00,2.934,0.565,-2.865,11.1
2026-02-25T03:25:00+00:00,2.892,0.56,-2.84,11.1
2026-02-25T03:30:00+00:00,2.894,0.557,-2.833,11.1
2026-02-25T03:35:00+00:00,2.859,0.564,-2.782,11.1
2026-02-25T03:40:00+00:00,2.82,0.564,-2.753,11.1
2026-02-25T03:45:00+00:00,2.807,0.552,-2.748,11.1
2026-02-25T03:50:00+00:00,2.806,0.563,-2.746,11.092
2026-02-25T03:55:00+00:00,2.814,0.561,-2.736,11.051
2026-02-25T04:00:00+00:00,2.771,0.566,-2.68,11.051
2026-02-25T04:05:00+00:00,2.756,0.551,-2.668,11.058
2026-02-25T04:10:00+00:00,2.784,0.574,-2.712,11.05
2026-02-25T04:15:00+00:00,2.81,0.562,-2.704,11.05
2026-02-25T04:20:00+00:00,2.803,0.556,-2.734,11.05
2026-02-25T04:25:00+00:00,2.814,0.528,-2.738,11.05
2026-02-25T04:30:00+00:00,2.877,0.538,-2.773,11.05
2026-02-25T04:35:00+00:00,2.812,0.57,-2.746,11.05
2026-02-25T04:40:00+00:00,2.74,0.586,-2.66,11.052
2026-02-25T04:45:00+00:00,2.784,0.561,-2.712,11.074
2026-02-25T04:50:00+00:00,2.77,0.564,-2.704,11.064
2026-02-25T04:55:00+00:00,2.794,0.556,-2.71,11.05
2026-02-25T05:00:00+00:00,2.806,0.564,-2.73,11.05
2026-02-25T05:05:00+00:00,2.826,0.555,-2.748,11.05
2026-02-25T05:10:00+00:00,2.818,0.558,-2.733,11.034
2026-02-25T05:15:00+00:00,2.771,0.56,-2.678,11.033
2026-02-25T05:20:00+00:00,2.767,0.558,-2.666,11.026
2026-02-25T05:25:00+00:00,2.798,0.602,-2.696,11.008
2026-02-25T05:30:00+00:00,2.755,0.594,-2.646,11.018
2026-02-25T05:35:00+00:00,2.71,0.615,-2.607,11.026
2026-02-25T05:40:00+00:00,2.706,0.61,-2.62,11.008
2026-02-25T05:45:00+00:00,2.744,0.6,-2.645,10.99
2026-02-25T05:50:00+00:00,2.816,0.586,-2.727,11.024
2026-02-25T05:55:00+00:00,2.838,0.566,-2.766,11.119
2026-02-25T06:00:00+00:00,2.842,0.558,-2.782,11.146
2026-02-25T06:05:00+00:00,2.917,0.573,-2.865,11.092
2026-02-25T06:10:00+00:00,2.962,0.56,-2.901,11.1
2026-02-25T06:15:00+00:00,3.007,0.568,-2.95,11.106
2026-02-25T06:20:00+00:00,3.087,0.584,-3.034,11.109
2026-02-25T06:25:00+00:00,3.186,0.596,-3.156,11.142
2026-02-25T06:30:00+00:00,3.181,0.563,-3.117,11.078
2026-02-25T06:35:00+00:00,3.238,0.562,-3.176,11.052
2026-02-25T06:40:00+00:00,3.353,0.588,-3.284,11.05
2026-02-25T06:45:00+00:00,3.399,0.584,-3.332,11.035
2026-02-25T06:50:00+00:00,3.308,0.55,-3.231,11.008
2026-02-25T06:55:00+00:00,3.387,0.57,-3.296,11.01
2026-02-25T07:00:00+00:00,3.399,0.579,-3.316,11.046
2026-02-25T07:05:00+00:00,3.567,0.514,-3.508,11.03
2026-02-25T07:10:00+00:00,3.593,0.499,-3.547,11.096
2026-02-25T07:15:00+00:00,3.558,0.458,-3.511,11.077
2026-02-25T07:20:00+00:00,3.601,0.459,-3.581,11.05
2026-02-25T07:25:00+00:00,3.636,0.483,-3.612,11.098
2026-02-25T07:30:00+00:00,3.688,0.48,-3.689,11.15
2026-02-25T07:35:00+00:00,4.21,0.497,-4.196,11.133
2026-02-25T07:40:00+00:00,4.38,0.537,-4.326,11.038
2026-02-25T07:45:00+00:00,4.364,0.566,-4.329,11.1
2026-02-25T07:50:00+00:00,4.323,0.525,-4.284,11.1
2026-02-25T07:55:00+00:00,4.326,0.556,-4.278,11.084
2026-02-25T08:00:00+00:00,4.359,0.55,-4.316,11.086
2026-02-25T08:05:00+00:00,4.376,0.491,-4.352,11.1
2026-02-25T08:10:00+00:00,4.39,0.501,-4.358,11.1
2026-02-25T08:15:00+00:00,4.33,0.47,-4.297,11.1
2026-02-25T08:20:00+00:00,4.28,0.488,-4.265,11.1
2026-02-25T08:25:00+00:00,4.25,0.478,-4.211,11.1
2026-02-25T08:30:00+00:00,4.237,0.486,-4.223,11.1
2026-02-25T08:35:00+00:00,4.296,0.491,-4.274,11.1
2026-02-25T08:40:00+00:00,4.281,0.463,-4.246,11.1
2026-02-25T08:45:00+00:00,4.118,0.496,-4.1,11.146
2026-02-25T08:50:00+00:00,4.09,0.504,-4.066,11.108
2026-02-25T08:55:00+00:00,4.122,0.472,-4.092,11.1
2026-02-25T09:00:00+00:00,4.208,0.506,-4.168,11.089
2026-02-25T09:05:00+00:00,4.204,0.501,-4.188,11.1
2026-02-25T09:10:00+00:00,4.196,0.505,-4.174,11.1
2026-02-25T09:15:00+00:00,4.202,0.464,-4.168,11.1
2026-02-25T09:20:00+00:00,4.156,0.474,-4.128,11.1
2026-02-25T09:25:00+00:00,4.212,0.502,-4.196,11.1
2026-02-25T09:30:00+00:00,4.303,0.493,-4.282,11.1
2026-02-25T09:35:00+00:00,4.357,0.526,-4.33,11.1
2026-02-25T09:40:00+00:00,4.33,0.531,-4.304,11.1
2026-02-25T09:45:00+00:00,4.259,0.552,-4.252,11.134
2026-02-25T09:50:00+00:00,4.273,0.535,-4.264,11.1
2026-02-25T09:55:00+00:00,4.318,0.498,-4.288,11.1
2026-02-25T10:00:00+00:00,4.281,0.476,-4.278,11.12
2026-02-25T10:05:00+00:00,4.264,0.524,-4.233,11.168
2026-02-25T10:10:00+00:00,4.25,0.518,-4.235,11.198
2026-02-25T10:15:00+00:00,4.254,0.524,-4.252,11.192
2026-02-25T10:20:00+00:00,4.194,0.504,-4.189,11.2
2026-02-25T10:25:00+00:00,4.218,0.486,-4.214,11.196
2026-02-25T10:30:00+00:00,4.198,0.446,-4.216,11.198
2026-02-25T10:35:00+00:00,4.214,0.458,-4.204,11.143
2026-02-25T10:40:00+00:00,4.252,0.458,-4.226,11.098
2026-02-25T10:45:00+00:00,4.227,0.476,-4.2,11.13
2026-02-25T10:50:00+00:00,4.19,0.454,-4.179,11.15
2026-02-25T10:55:00+00:00,4.165,0.458,-4.169,11.15
2026-02-25T11:00:00+00:00,4.1,0.429,-4.13,11.15
2026-02-25T11:05:00+00:00,4.123,0.465,-4.124,11.15
2026-02-25T11:10:00+00:00,4.044,0.453,-4.063,11.15
2026-02-25T11:15:00+00:00,4.083,0.448,-4.094,11.15
2026-02-25T11:20:00+00:00,4.129,0.46,-4.13,11.15
2026-02-25T11:25:00+00:00,4.164,0.438,-4.175,11.15
2026-02-25T11:30:00+00:00,4.108,0.472,-4.107,11.11
2026-02-25T11:35:00+00:00,4.141,0.457,-4.118,11.1
2026-02-25T11:40:00+00:00,4.17,0.464,-4.142,11.097
2026-02-25T11:45:00+00:00,4.077,0.468,-4.052,11.1
2026-02-25T11:50:00+00:00,4.004,0.466,-3.985,11.1
2026-02-25T11:55:00+00:00,4.013,0.482,-3.978,11.1
2026-02-25T12:00:00+00:00,4.102,0.437,-4.066,11.114
2026-02-25T12:05:00+00:00,4.132,0.412,-4.093,11.133
2026-02-25T12:10:00+00:00,4.08,0.5,-4.042,11.115
2026-02-25T12:15:00+00:00,4.053,0.453,-4.014,11.097
2026-02-25T12:20:00+00:00,4.049,0.44,-4.037,11.14
2026-02-25T12:25:00+00:00,4.058,0.473,-4.058,11.15
2026-02-25T12:30:00+00:00,4.104,0.473,-4.106,11.15
2026-02-25T12:35:00+00:00,4.132,0.483,-4.102,11.147
2026-02-25T12:40:00+00:00,4.084,0.474,-4.069,11.15
2026-02-25T12:45:00+00:00,4.021,0.47,-4.028,11.15
2026-02-25T12:50:00+00:00,4.082,0.416,-4.086,11.15
2026-02-25T12:55:00+00:00,4.102,0.46,-4.098,11.15
2026-02-25T13:00:00+00:00,4.156,0.505,-4.152,11.15
2026-02-25T13:05:00+00:00,4.15,0.482,-4.131,11.12
2026-02-25T13:10:00+00:00,4.188,0.476,-4.18,11.119
2026-02-25T13:15:00+00:00,4.2,0.526,-4.188,11.151
2026-02-25T13:20:00+00:00,4.15,0.482,-4.136,11.199
2026-02-25T13:25:00+00:00,3.934,0.346,-3.922,11.156
2026-02-25T13:30:00+00:00,3.953,0.454,-3.932,11.15
