ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,243.63,4.645,-0.774,-4.586,11.043
2026-02-25T00:10:00+00:00,244.52,4.674,-0.776,-4.599,11.0
2026-02-25T00:15:00+00:00,248.82,4.742,-0.814,-4.691,11.0
2026-02-25T00:20:00+00:00,253.077,4.8,-0.831,-4.734,11.0
2026-02-25T00:25:00+00:00,249.878,4.78,-0.807,-4.696,11.016
2026-02-25T00:30:00+00:00,244.204,4.692,-0.754,-4.607,11.07
2026-02-25T00:35:00+00:00,252.921,4.824,-0.788,-4.754,11.015
2026-02-25T00:40:00+00:00,262.256,4.968,-0.818,-4.912,11.0
2026-02-25T00:45:00+00:00,266.284,5.073,-0.796,-4.996,11.0
2026-02-25T00:50:00+00:00,267.142,5.096,-0.75,-5.009,11.0
2026-02-25T00:55:00+00:00,264.244,5.088,-0.714,-5.01,11.066
2026-02-25T01:00:00+00:00,263.037,5.038,-0.746,-4.994,11.083
2026-02-25T01:05:00+00:00,268.806,5.11,-0.782,-5.076,11.0
2026-02-25T01:10:00+00:00,267.933,5.11,-0.768,-5.058,11.029
2026-02-25T01:15:00+00:00,268.488,5.145,-0.776,-5.066,11.081
2026-02-25T01:20:00+00:00,269.251,5.182,-0.818,-5.084,11.083
2026-02-25T01:25:00+00:00,263.562,5.066,-0.768,-4.997,11.1
2026-02-25T01:30:00+00:00,266.136,5.102,-0.807,-5.03,11.1
2026-02-25T01:35:00+00:00,264.708,5.101,-0.762,-4.994,11.1
2026-02-25T01:40:00+00:00,261.038,5.033,-0.78,-4.988,11.1
2026-02-25T01:45:00+00:00,262.522,5.05,-0.807,-5.008,11.1
2026-02-25T01:50:00+00:00,260.911,5.011,-0.784,-4.969,11.1
2026-02-25T01:55:00+00:00,260.254,4.989,-0.786,-4.946,11.1
2026-02-25T02:00:00+00:00,257.969,4.96,-0.766,-4.899,11.1
2026-02-25T02:05:00+00:00,257.54,4.93,-0.72,-4.888,11.1
2026-02-25T02:10:00+00:00,252.719,4.893,-0.685,-4.83,11.129
2026-02-25T02:15:00+00:00,254.361,4.924,-0.7,-4.869,11.2
2026-02-25T02:20:00+00:00,254.882,4.94,-0.756,-4.911,11.2
2026-02-25T02:25:00+00:00,251.412,4.881,-0.752,-4.826,11.2
2026-02-25T02:30:00+00:00,252.002,4.865,-0.782,-4.824,11.2
2026-02-25T02:35:00+00:00,243.69,4.735,-0.685,-4.661,11.2
2026-02-25T02:40:00+00:00,238.938,4.64,-0.631,-4.573,11.2
2026-02-25T02:45:00+00:00,226.29,4.373,-0.412,-4.34,11.166
2026-02-25T02:50:00+00:00,224.206,4.309,-0.358,-4.278,11.098
2026-02-25T02:55:00+00:00,220.103,4.23,-0.3,-4.19,11.016
2026-02-25T03:00:00+00:00,215.922,4.114,-0.272,-4.096,11.0
2026-02-25T03:05:00+00:00,219.098,4.153,-0.315,-4.144,11.0
2026-02-25T03:10:00+00:00,220.724,4.238,-0.353,-4.2,11.058
2026-02-25T03:15:00+00:00,217.808,4.194,-0.337,-4.168,11.1
2026-02-25T03:20:00+00:00,216.64,4.192,-0.342,-4.136,11.094
2026-02-25T03:25:00+00:00,212.901,4.07,-0.322,-4.06,11.079
2026-02-25T03:30:00+00:00,212.672,4.075,-0.332,-4.058,11.064
2026-02-25T03:35:00+00:00,211.18,4.038,-0.314,-4.038,11.1
2026-02-25T03:40:00+00:00,211.221,4.078,-0.3,-4.061,11.1
2026-02-25T03:45:00+00:00,206.406,3.984,-0.272,-3.96,11.1
2026-02-25T03:50:00+00:00,201.311,3.887,-0.258,-3.865,11.1
2026-02-25T03:55:00+00:00,200.084,3.86,-0.262,-3.839,11.1
2026-02-25T04:00:00+00:00,204.74,3.905,-0.295,-3.928,11.1
2026-02-25T04:05:00+00:00,208.94,3.999,-0.279,-4.006,11.1
2026-02-25T04:10:00+00:00,208.81,4.004,-0.252,-4.014,11.1
2026-02-25T04:15:00+00:00,204.362,3.951,-0.239,-3.931,11.1
2026-02-25T04:20:00+00:00,205.508,3.922,-0.276,-3.935,11.1
2026-02-25T04:25:00+00:00,206.99,3.972,-0.352,-3.951,11.1
2026-02-25T04:30:00+00:00,203.356,3.911,-0.343,-3.881,11.1
2026-02-25T04:35:00+00:00,201.143,3.868,-0.328,-3.834,11.1
2026-02-25T04:40:00+00:00,202.204,3.875,-0.316,-3.875,11.1
2026-02-25T04:45:00+00:00,204.22,3.919,-0.346,-3.891,11.1
2026-02-25T04:50:00+00:00,202.627,3.913,-0.329,-3.883,11.1
2026-02-25T04:55:00+00:00,204.214,3.91,-0.329,-3.913,11.1
2026-02-25T05:00:00+00:00,201.892,3.892,-0.276,-3.85,11.1
2026-02-25T05:05:00+00:00,203.566,3.933,-0.263,-3.923,11.1
2026-02-25T05:10:00+00:00,203.962,3.922,-0.298,-3.919,11.1
2026-02-25T05:15:00+00:00,208.259,3.986,-0.308,-3.968,11.1
2026-02-25T05:20:00+00:00,207.469,3.976,-0.306,-3.936,11.098
2026-02-25T05:25:00+00:00,207.872,3.972,-0.309,-3.942,11.051
2026-02-25T05:30:00+00:00,206.664,3.96,-0.311,-3.922,11.046
2026-02-25T05:35:00+00:00,207.112,3.939,-0.336,-3.936,11.024
2026-02-25T05:40:00+00:00,207.01,3.949,-0.322,-3.932,11.06
2026-02-25T05:45:00+00:00,208.836,3.982,-0.36,-3.965,11.008
2026-02-25T05:50:00+00:00,210.436,3.992,-0.362,-3.996,11.0
2026-02-25T05:55:00+00:00,217.896,4.135,-0.434,-4.126,11.0
2026-02-25T06:00:00+00:00,220.966,4.224,-0.517,-4.195,11.007
2026-02-25T06:05:00+00:00,235.066,4.457,-0.449,-4.422,11.014
2026-02-25T06:10:00+00:00,238.894,4.579,-0.479,-4.536,11.092
2026-02-25T06:15:00+00:00,245.036,4.722,-0.52,-4.615,11.096
2026-02-25T06:20:00+00:00,252.329,4.82,-0.665,-4.748,11.038
2026-02-25T06:25:00+00:00,266.164,5.049,-0.862,-4.982,11.0
2026-02-25T06:30:00+00:00,268.182,5.124,-0.841,-5.012,11.0
2026-02-25T06:35:00+00:00,266.685,5.084,-0.879,-5.004,11.0
2026-02-25T06:40:00+00:00,270.675,5.154,-0.816,-5.058,11.0
2026-02-25T06:45:00+00:00,272.592,5.19,-0.822,-5.137,11.004
2026-02-25T06:50:00+00:00,272.506,5.201,-0.835,-5.14,11.006
2026-02-25T06:55:00+00:00,274.648,5.232,-0.863,-5.156,11.0
2026-02-25T07:00:00+00:00,279.827,5.382,-0.924,-5.305,11.093
2026-02-25T07:05:00+00:00,280.907,5.389,-0.911,-5.342,11.11
2026-02-25T07:10:00+00:00,283.992,5.464,-0.904,-5.38,11.119
2026-02-25T07:15:00+00:00,289.941,5.591,-0.968,-5.516,11.158
2026-02-25T07:20:00+00:00,290.361,5.568,-0.957,-5.502,11.107
2026-02-25T07:25:00+00:00,291.985,5.614,-0.999,-5.533,11.106
2026-02-25T07:30:00+00:00,292.028,5.635,-0.996,-5.547,11.145
2026-02-25T07:35:00+00:00,293.035,5.642,-1.037,-5.551,11.1
2026-02-25T07:40:00+00:00,293.235,5.625,-0.958,-5.553,11.1
2026-02-25T07:45:00+00:00,295.083,5.67,-1.0,-5.574,11.1
2026-02-25T07:50:00+00:00,290.66,5.587,-0.982,-5.498,11.1
2026-02-25T07:55:00+00:00,295.311,5.661,-1.034,-5.585,11.1
2026-02-25T08:00:00+00:00,297.106,5.715,-1.011,-5.608,11.1
2026-02-25T08:05:00+00:00,301.902,5.81,-1.056,-5.723,11.1
2026-02-25T08:10:00+00:00,299.812,5.764,-1.036,-5.678,11.1
2026-02-25T08:15:00+00:00,308.986,5.933,-1.082,-5.82,11.1
2026-02-25T08:20:00+00:00,303.736,5.842,-1.035,-5.76,11.106
2026-02-25T08:25:00+00:00,309.168,5.94,-1.04,-5.847,11.1
2026-02-25T08:30:00+00:00,304.288,5.856,-0.903,-5.83,11.128
2026-02-25T08:35:00+00:00,310.815,5.972,-1.056,-5.892,11.1
2026-02-25T08:40:00+00:00,308.669,5.946,-1.06,-5.833,11.1
2026-02-25T08:45:00+00:00,308.255,5.909,-0.981,-5.836,11.103
2026-02-25T08:50:00+00:00,307.729,5.906,-1.006,-5.834,11.106
2026-02-25T08:55:00+00:00,311.81,5.996,-1.064,-5.866,11.1
2026-02-25T09:00:00+00:00,311.915,5.991,-1.05,-5.886,11.1
2026-02-25T09:05:00+00:00,312.558,6.006,-1.032,-5.896,11.1
2026-02-25T09:10:00+00:00,315.04,6.039,-1.074,-5.939,11.1
2026-02-25T09:15:00+00:00,315.022,6.044,-1.081,-5.935,11.1
2026-02-25T09:20:00+00:00,317.11,6.1,-1.112,-5.986,11.1
2026-02-25T09:25:00+00:00,315.154,6.056,-1.143,-5.953,11.1
2026-02-25T09:30:00+00:00,316.032,6.082,-1.123,-5.975,11.117
2026-02-25T09:35:00+00:00,313.938,6.042,-1.138,-5.948,11.12
2026-02-25T09:40:00+00:00,310.778,6.018,-1.089,-5.882,11.173
2026-02-25T09:45:00+00:00,314.58,6.093,-1.188,-5.97,11.166
2026-02-25T09:50:00+00:00,315.234,6.114,-1.142,-5.992,11.192
2026-02-25T09:55:00+00:00,309.914,6.011,-1.082,-5.864,11.2
2026-02-25T10:00:00+00:00,311.992,6.054,-1.162,-5.924,11.197
2026-02-25T10:05:00+00:00,306.034,5.937,-1.084,-5.812,11.2
2026-02-25T10:10:00+00:00,304.275,5.918,-1.123,-5.788,11.2
2026-02-25T10:15:00+00:00,297.228,5.773,-1.075,-5.645,11.2
2026-02-25T10:20:00+00:00,297.644,5.762,-1.05,-5.624,11.179
2026-02-25T10:25:00+00:00,292.379,5.67,-0.933,-5.528,11.2
2026-02-25T10:30:00+00:00,295.621,5.74,-1.02,-5.586,11.189
2026-02-25T10:35:00+00:00,291.111,5.645,-1.026,-5.483,11.197
2026-02-25T10:40:00+00:00,294.874,5.707,-1.065,-5.54,11.189
2026-02-25T10:45:00+00:00,293.941,5.687,-1.07,-5.535,11.166
2026-02-25T10:50:00+00:00,290.112,5.592,-0.982,-5.492,11.142
2026-02-25T10:55:00+00:00,289.586,5.582,-1.007,-5.486,11.1
2026-02-25T11:00:00+00:00,290.264,5.573,-1.008,-5.472,11.1
2026-02-25T11:05:00+00:00,286.508,5.514,-0.98,-5.416,11.1
2026-02-25T11:10:00+00:00,288.844,5.546,-0.982,-5.443,11.1
2026-02-25T11:15:00+00:00,284.977,5.485,-0.942,-5.412,11.112
2026-02-25T11:20:00+00:00,290.766,5.589,-1.005,-5.506,11.104
2026-02-25T11:25:00+00:00,291.026,5.601,-1.006,-5.518,11.1
2026-02-25T11:30:00+00:00,289.897,5.57,-1.018,-5.48,11.1
2026-02-25T11:35:00+00:00,287.5,5.526,-1.055,-5.44,11.1
2026-02-25T11:40:00+00:00,289.92,5.578,-1.014,-5.482,11.1
2026-02-25T11:45:00+00:00,286.992,5.514,-1.065,-5.433,11.1
2026-02-25T11:50:00+00:00,284.414,5.469,-1.047,-5.358,11.1
2026-02-25T11:55:00+00:00,282.284,5.437,-1.05,-5.324,11.1
2026-02-25T12:00:00+00:00,276.702,5.332,-0.99,-5.226,11.112
2026-02-25T12:05:00+00:00,281.75,5.404,-1.158,-5.292,11.1
2026-02-25T12:10:00+00:00,285.11,5.489,-1.118,-5.367,11.1
2026-02-25T12:15:00+00:00,287.896,5.54,-1.126,-5.424,11.1
2026-02-25T12:20:00+00:00,286.326,5.509,-1.11,-5.405,11.1
2026-02-25T12:25:00+00:00,292.367,5.617,-1.141,-5.476,11.1
2026-02-25T12:30:00+00:00,290.692,5.582,-1.152,-5.47,11.1
2026-02-25T12:35:00+00:00,287.227,5.53,-1.18,-5.373,11.1
2026-02-25T12:40:00+00:00,286.508,5.514,-1.197,-5.373,11.1
2026-02-25T12:45:00+00:00,285.109,5.48,-1.128,-5.366,11.1
2026-02-25T12:50:00+00:00,287.76,5.529,-1.177,-5.426,11.1
2026-02-25T12:55:00+00:00,287.838,5.547,-1.176,-5.416,11.11
2026-02-25T13:00:00+00:00,283.554,5.465,-1.198,-5.335,11.1
2026-02-25T13:05:00+00:00,285.314,5.502,-1.19,-5.355,11.124
2026-02-25T13:10:00+00:00,286.39,5.514,-1.15,-5.382,11.125
2026-02-25T13:15:00+00:00,283.694,5.484,-1.13,-5.363,11.166
2026-02-25T13:20:00+00:00,281.833,5.435,-1.065,-5.3,11.128
2026-02-25T13:25:00+00:00,277.873,5.344,-1.05,-5.21,11.1
2026-02-25T13:30:00+00:00,275.764,5.296,-1.042,-5.185,11.1
2026-02-25T13:35:00+00:00,278.912,5.358,-1.08,-5.254,11.1
2026-02-25T13:40:00+00:00,279.101,5.361,-1.11,-5.236,11.1
2026-02-25T13:45:00+00:00,280.6,5.4,-1.112,-5.26,11.1
2026-02-25T13:50:00+00:00,283.091,5.45,-1.057,-5.318,11.1
2026-02-25T13:55:00+00:00,281.072,5.37,-1.072,-5.264,11.056
2026-02-25T14:00:00+00:00,282.156,5.378,-1.074,-5.273,11.0
2026-02-25T14:05:00+00:00,280.231,5.344,-1.022,-5.256,11.0
2026-02-25T14:10:00+00:00,281.078,5.352,-1.068,-5.267,11.0
2026-02-25T14:15:00+00:00,281.484,5.36,-1.111,-5.268,11.0
2026-02-25T14:20:00+00:00,283.654,5.4,-1.134,-5.286,11.0
2026-02-25T14:25:00+00:00,284.196,5.41,-1.077,-5.305,11.0
2026-02-25T14:30:00+00:00,280.855,5.344,-1.044,-5.252,11.0
2026-02-25T14:35:00+00:00,279.636,5.328,-1.06,-5.208,11.0
2026-02-25T14:40:00+00:00,281.336,5.361,-1.04,-5.243,11.0
2026-02-25T14:45:00+00:00,274.487,5.231,-1.028,-5.135,11.0
2026-02-25T14:50:00+00:00,278.711,5.354,-1.04,-5.223,11.082
2026-02-25T14:55:00+00:00,284.857,5.461,-1.116,-5.331,11.089
2026-02-25T15:00:00+00:00,287.224,5.52,-1.075,-5.39,11.1
2026-02-25T15:05:00+00:00,291.095,5.581,-1.078,-5.47,11.074
2026-02-25T15:10:00+00:00,292.023,5.594,-1.106,-5.472,11.057
2026-02-25T15:15:00+00:00,292.052,5.595,-1.092,-5.453,11.075
2026-02-25T15:20:00+00:00,289.728,5.57,-1.102,-5.435,11.1
2026-02-25T15:25:00+00:00,285.508,5.49,-1.052,-5.377,11.1
2026-02-25T15:30:00+00:00,289.052,5.526,-1.11,-5.416,11.052
2026-02-25T15:35:00+00:00,287.248,5.515,-1.06,-5.396,11.092
2026-02-25T15:40:00+00:00,286.774,5.522,-1.04,-5.396,11.098
2026-02-25T15:45:00+00:00,288.309,5.524,-1.046,-5.411,11.066
2026-02-25T15:50:00+00:00,290.77,5.552,-1.064,-5.462,11.0
2026-02-25T15:55:00+00:00,290.178,5.536,-1.064,-5.428,11.0
2026-02-25T16:00:00+00:00,292.34,5.562,-1.066,-5.469,11.0
2026-02-25T16:05:00+00:00,294.462,5.6,-0.976,-5.487,11.0
2026-02-25T16:10:00+00:00,294.606,5.611,-1.045,-5.462,11.0
2026-02-25T16:15:00+00:00,294.754,5.616,-1.064,-5.482,11.007
2026-02-25T16:20:00+00:00,295.146,5.62,-1.078,-5.476,11.0
2026-02-25T16:25:00+00:00,295.744,5.621,-1.112,-5.491,11.0
2026-02-25T16:30:00+00:00,299.645,5.701,-1.12,-5.608,11.0
2026-02-25T16:35:00+00:00,302.404,5.777,-1.027,-5.7,11.014
2026-02-25T16:40:00+00:00,305.854,5.813,-1.031,-5.718,11.0
2026-02-25T16:45:00+00:00,304.431,5.844,-1.064,-5.745,11.078
2026-02-25T16:50:00+00:00,302.24,5.801,-1.058,-5.698,11.1
2026-02-25T16:55:00+00:00,299.691,5.778,-1.034,-5.664,11.1
2026-02-25T17:00:00+00:00,297.74,5.706,-1.046,-5.618,11.1
2026-02-25T17:05:00+00:00,298.958,5.728,-1.002,-5.621,11.1
2026-02-25T17:10:00+00:00,298.337,5.732,-1.062,-5.613,11.1
2026-02-25T17:15:00+00:00,301.542,5.79,-1.05,-5.661,11.097
2026-02-25T17:20:00+00:00,300.977,5.774,-1.01,-5.672,11.09
2026-02-25T17:25:00+00:00,304.446,5.81,-1.041,-5.7,11.062
2026-02-25T17:30:00+00:00,301.136,5.784,-0.972,-5.675,11.1
2026-02-25T17:35:00+00:00,300.541,5.781,-0.94,-5.685,11.097
2026-02-25T17:40:00+00:00,295.978,5.723,-0.924,-5.594,11.1
2026-02-25T17:45:00+00:00,293.923,5.654,-0.923,-5.56,11.092
2026-02-25T17:50:00+00:00,290.713,5.595,-0.872,-5.494,11.1
2026-02-25T17:55:00+00:00,294.6,5.661,-0.89,-5.584,11.1
2026-02-25T18:00:00+00:00,295.569,5.688,-0.836,-5.6,11.1
2026-02-25T18:05:00+00:00,300.58,5.766,-0.964,-5.671,11.078
2026-02-25T18:10:00+00:00,303.531,5.796,-0.969,-5.73,11.014
2026-02-25T18:15:00+00:00,302.057,5.758,-0.923,-5.694,11.003
2026-02-25T18:20:00+00:00,300.656,5.783,-0.919,-5.669,11.096
2026-02-25T18:25:00+00:00,301.57,5.788,-0.904,-5.72,11.104
2026-02-25T18:30:00+00:00,300.518,5.796,-0.912,-5.708,11.126
2026-02-25T18:35:00+00:00,298.552,5.754,-0.934,-5.674,11.148
2026-02-25T18:40:00+00:00,297.843,5.776,-0.95,-5.668,11.198
2026-02-25T18:45:00+00:00,296.406,5.726,-0.97,-5.607,11.2
2026-02-25T18:50:00+00:00,291.918,5.659,-0.983,-5.573,11.192
2026-02-25T18:55:00+00:00,295.789,5.708,-0.897,-5.604,11.1
2026-02-25T19:00:00+00:00,296.442,5.699,-0.85,-5.636,11.117
2026-02-25T19:05:00+00:00,296.694,5.687,-0.825,-5.594,11.067
2026-02-25T19:10:00+00:00,293.042,5.597,-0.835,-5.522,11.029
2026-02-25T19:15:00+00:00,297.119,5.688,-0.845,-5.61,11.05
2026-02-25T19:20:00+00:00,292.016,5.627,-0.828,-5.516,11.094
2026-02-25T19:25:00+00:00,287.131,5.51,-0.814,-5.412,11.1
2026-02-25T19:30:00+00:00,287.929,5.537,-0.854,-5.459,11.1
2026-02-25T19:35:00+00:00,291.136,5.602,-0.861,-5.492,11.1
2026-02-25T19:40:00+00:00,283.71,5.45,-0.802,-5.374,11.1
2026-02-25T19:45:00+00:00,288.367,5.549,-0.859,-5.45,11.1
2026-02-25T19:50:00+00:00,283.482,5.418,-0.812,-5.328,11.003
2026-02-25T19:55:00+00:00,281.347,5.364,-0.725,-5.301,11.0
2026-02-25T20:00:00+00:00,285.077,5.438,-0.805,-5.369,11.017
