ValueDate,Amps,MVA,MVAr,MW,Volts
2026-02-25T00:05:00+00:00,60.564,1.175,-0.153,-1.144,11.198
2026-02-25T00:10:00+00:00,63.502,1.232,-0.165,-1.209,11.198
2026-02-25T00:15:00+00:00,62.442,1.214,-0.16,-1.189,11.2
2026-02-25T00:20:00+00:00,64.352,1.248,-0.163,-1.218,11.189
2026-02-25T00:25:00+00:00,60.637,1.176,-0.155,-1.151,11.197
2026-02-25T00:30:00+00:00,65.274,1.266,-0.178,-1.24,11.199
2026-02-25T00:35:00+00:00,65.998,1.276,-0.186,-1.25,11.168
2026-02-25T00:40:00+00:00,62.197,1.204,-0.16,-1.178,11.166
2026-02-25T00:45:00+00:00,61.316,1.188,-0.16,-1.16,11.173
2026-02-25T00:50:00+00:00,59.924,1.162,-0.152,-1.132,11.198
2026-02-25T00:55:00+00:00,64.904,1.257,-0.173,-1.228,11.188
2026-02-25T01:00:00+00:00,65.004,1.256,-0.176,-1.231,11.164
2026-02-25T01:05:00+00:00,63.489,1.228,-0.176,-1.203,11.141
2026-02-25T01:10:00+00:00,64.962,1.258,-0.18,-1.231,11.168
2026-02-25T01:15:00+00:00,65.942,1.276,-0.183,-1.248,11.167
2026-02-25T01:20:00+00:00,67.077,1.3,-0.196,-1.268,11.17
2026-02-25T01:25:00+00:00,63.596,1.232,-0.181,-1.202,11.17
2026-02-25T01:30:00+00:00,60.412,1.169,-0.161,-1.144,11.184
2026-02-25T01:35:00+00:00,61.486,1.188,-0.162,-1.161,11.147
2026-02-25T01:40:00+00:00,61.945,1.2,-0.163,-1.174,11.175
2026-02-25T01:45:00+00:00,62.159,1.208,-0.166,-1.181,11.184
2026-02-25T01:50:00+00:00,63.375,1.229,-0.16,-1.203,11.2
2026-02-25T01:55:00+00:00,60.677,1.178,-0.154,-1.15,11.2
2026-02-25T02:00:00+00:00,61.209,1.186,-0.143,-1.162,11.2
2026-02-25T02:05:00+00:00,59.28,1.15,-0.132,-1.127,11.2
2026-02-25T02:10:00+00:00,63.755,1.237,-0.163,-1.21,11.2
2026-02-25T02:15:00+00:00,61.478,1.195,-0.15,-1.168,11.2
2026-02-25T02:20:00+00:00,62.53,1.212,-0.159,-1.186,11.2
2026-02-25T02:25:00+00:00,61.786,1.2,-0.14,-1.174,11.2
2026-02-25T02:30:00+00:00,62.12,1.206,-0.154,-1.18,11.2
2026-02-25T02:35:00+00:00,61.528,1.192,-0.15,-1.168,11.2
2026-02-25T02:40:00+00:00,61.353,1.19,-0.152,-1.164,11.2
2026-02-25T02:45:00+00:00,63.97,1.24,-0.174,-1.21,11.2
2026-02-25T02:50:00+00:00,63.844,1.24,-0.181,-1.214,11.2
2026-02-25T02:55:00+00:00,65.252,1.266,-0.178,-1.238,11.2
2026-02-25T03:00:00+00:00,61.574,1.194,-0.154,-1.17,11.2
2026-02-25T03:05:00+00:00,63.287,1.22,-0.174,-1.198,11.133
2026-02-25T03:10:00+00:00,63.293,1.22,-0.17,-1.196,11.122
2026-02-25T03:15:00+00:00,63.466,1.22,-0.17,-1.199,11.114
2026-02-25T03:20:00+00:00,61.562,1.184,-0.161,-1.166,11.111
2026-02-25T03:25:00+00:00,62.172,1.196,-0.168,-1.174,11.114
2026-02-25T03:30:00+00:00,61.544,1.186,-0.171,-1.16,11.118
2026-02-25T03:35:00+00:00,63.788,1.228,-0.181,-1.205,11.123
2026-02-25T03:40:00+00:00,63.585,1.23,-0.184,-1.199,11.151
2026-02-25T03:45:00+00:00,61.698,1.198,-0.178,-1.172,11.198
2026-02-25T03:50:00+00:00,63.334,1.227,-0.182,-1.199,11.182
2026-02-25T03:55:00+00:00,61.898,1.202,-0.175,-1.172,11.192
2026-02-25T04:00:00+00:00,56.306,1.092,-0.116,-1.068,11.2
2026-02-25T04:05:00+00:00,54.664,1.058,-0.081,-1.041,11.2
2026-02-25T04:10:00+00:00,54.54,1.054,-0.077,-1.038,11.2
2026-02-25T04:15:00+00:00,55.416,1.074,-0.128,-1.052,11.198
2026-02-25T04:20:00+00:00,62.826,1.218,-0.18,-1.19,11.182
2026-02-25T04:25:00+00:00,64.819,1.256,-0.186,-1.226,11.157
2026-02-25T04:30:00+00:00,62.181,1.206,-0.179,-1.174,11.171
2026-02-25T04:35:00+00:00,63.011,1.223,-0.178,-1.191,11.192
2026-02-25T04:40:00+00:00,62.079,1.206,-0.168,-1.167,11.2
2026-02-25T04:45:00+00:00,62.253,1.208,-0.154,-1.178,11.2
2026-02-25T04:50:00+00:00,64.601,1.254,-0.18,-1.226,11.199
2026-02-25T04:55:00+00:00,54.748,1.061,-0.082,-1.04,11.196
2026-02-25T05:00:00+00:00,52.008,1.009,-0.025,-0.99,11.2
2026-02-25T05:05:00+00:00,51.87,1.001,-0.046,-0.998,11.2
2026-02-25T05:10:00+00:00,54.475,1.046,-0.014,-1.032,11.2
2026-02-25T05:15:00+00:00,52.302,1.015,0.082,-0.99,11.2
2026-02-25T05:20:00+00:00,52.26,1.012,0.098,-0.996,11.2
2026-02-25T05:25:00+00:00,51.904,1.009,0.128,-0.986,11.2
2026-02-25T05:30:00+00:00,55.26,1.07,0.118,-1.049,11.2
2026-02-25T05:35:00+00:00,54.063,1.051,0.118,-1.034,11.2
2026-02-25T05:40:00+00:00,51.044,0.99,0.137,-0.969,11.2
2026-02-25T05:45:00+00:00,53.74,1.042,0.115,-1.024,11.2
2026-02-25T05:50:00+00:00,55.106,1.072,0.104,-1.042,11.2
2026-02-25T05:55:00+00:00,56.186,1.088,0.122,-1.068,11.2
2026-02-25T06:00:00+00:00,56.34,1.086,0.119,-1.066,11.195
2026-02-25T06:05:00+00:00,55.116,1.064,0.127,-1.043,11.138
2026-02-25T06:10:00+00:00,58.688,1.125,0.084,-1.106,11.1
2026-02-25T06:15:00+00:00,61.671,1.188,0.089,-1.172,11.1
2026-02-25T06:20:00+00:00,60.764,1.168,0.072,-1.152,11.1
2026-02-25T06:25:00+00:00,61.35,1.18,0.054,-1.164,11.1
2026-02-25T06:30:00+00:00,62.222,1.199,0.052,-1.193,11.128
2026-02-25T06:35:00+00:00,62.978,1.216,0.051,-1.198,11.2
2026-02-25T06:40:00+00:00,64.328,1.248,0.031,-1.229,11.2
2026-02-25T06:45:00+00:00,68.645,1.325,-0.006,-1.308,11.176
2026-02-25T06:50:00+00:00,80.396,1.547,-0.138,-1.536,11.1
2026-02-25T06:55:00+00:00,72.444,1.392,-0.051,-1.382,11.1
2026-02-25T07:00:00+00:00,74.74,1.44,-0.064,-1.428,11.112
2026-02-25T07:05:00+00:00,79.319,1.523,-0.11,-1.508,11.1
2026-02-25T07:10:00+00:00,80.684,1.552,-0.128,-1.538,11.1
2026-02-25T07:15:00+00:00,84.9,1.632,-0.16,-1.611,11.1
2026-02-25T07:20:00+00:00,85.352,1.643,-0.171,-1.624,11.1
2026-02-25T07:25:00+00:00,82.328,1.582,-0.152,-1.563,11.1
2026-02-25T07:30:00+00:00,81.365,1.565,-0.158,-1.542,11.1
2026-02-25T07:35:00+00:00,82.458,1.589,-0.154,-1.564,11.1
2026-02-25T07:40:00+00:00,83.681,1.61,-0.164,-1.586,11.1
2026-02-25T07:45:00+00:00,87.61,1.684,-0.084,-1.602,11.103
2026-02-25T07:50:00+00:00,89.262,1.718,-0.093,-1.616,11.1
2026-02-25T07:55:00+00:00,87.708,1.686,-0.085,-1.58,11.1
2026-02-25T08:00:00+00:00,88.066,1.695,-0.077,-1.596,11.1
2026-02-25T08:05:00+00:00,88.989,1.712,-0.08,-1.613,11.1
2026-02-25T08:10:00+00:00,90.509,1.74,-0.09,-1.654,11.113
2026-02-25T08:15:00+00:00,92.06,1.777,-0.092,-1.688,11.144
2026-02-25T08:20:00+00:00,89.604,1.736,-0.092,-1.642,11.192
2026-02-25T08:25:00+00:00,90.687,1.758,-0.083,-1.666,11.2
2026-02-25T08:30:00+00:00,91.31,1.772,-0.104,-1.68,11.2
2026-02-25T08:35:00+00:00,90.48,1.757,-0.088,-1.666,11.199
2026-02-25T08:40:00+00:00,85.544,1.661,-0.072,-1.57,11.2
2026-02-25T08:45:00+00:00,89.096,1.724,-0.091,-1.642,11.2
2026-02-25T08:50:00+00:00,87.247,1.692,-0.09,-1.606,11.2
2026-02-25T08:55:00+00:00,87.014,1.688,-0.096,-1.596,11.2
2026-02-25T09:00:00+00:00,88.264,1.713,-0.1,-1.628,11.201
2026-02-25T09:05:00+00:00,88.3,1.713,-0.103,-1.631,11.202
2026-02-25T09:10:00+00:00,88.522,1.717,-0.107,-1.634,11.2
2026-02-25T09:15:00+00:00,87.419,1.696,-0.102,-1.616,11.214
2026-02-25T09:20:00+00:00,84.868,1.649,-0.097,-1.602,11.218
2026-02-25T09:25:00+00:00,81.462,1.584,-0.107,-1.566,11.2
2026-02-25T09:30:00+00:00,81.89,1.59,-0.083,-1.568,11.2
2026-02-25T09:35:00+00:00,78.932,1.534,-0.062,-1.518,11.2
2026-02-25T09:40:00+00:00,82.994,1.613,-0.068,-1.588,11.2
2026-02-25T09:45:00+00:00,82.566,1.605,-0.072,-1.581,11.2
2026-02-25T09:50:00+00:00,84.226,1.634,-0.062,-1.612,11.2
2026-02-25T09:55:00+00:00,83.711,1.628,-0.063,-1.599,11.2
2026-02-25T10:00:00+00:00,82.197,1.6,-0.068,-1.578,11.2
2026-02-25T10:05:00+00:00,84.446,1.64,-0.093,-1.618,11.2
2026-02-25T10:10:00+00:00,84.56,1.642,-0.088,-1.618,11.2
2026-02-25T10:15:00+00:00,86.65,1.68,-0.092,-1.666,11.2
2026-02-25T10:20:00+00:00,86.34,1.677,-0.104,-1.655,11.2
2026-02-25T10:25:00+00:00,86.232,1.673,-0.102,-1.644,11.2
2026-02-25T10:30:00+00:00,84.258,1.636,-0.092,-1.611,11.2
2026-02-25T10:35:00+00:00,84.868,1.647,-0.102,-1.625,11.2
2026-02-25T10:40:00+00:00,84.188,1.633,-0.084,-1.608,11.2
2026-02-25T10:45:00+00:00,86.635,1.681,-0.092,-1.654,11.2
2026-02-25T10:50:00+00:00,85.976,1.668,-0.096,-1.64,11.2
2026-02-25T10:55:00+00:00,86.633,1.68,-0.093,-1.654,11.2
2026-02-25T11:00:00+00:00,84.682,1.646,-0.076,-1.624,11.2
2026-02-25T11:05:00+00:00,82.799,1.606,-0.078,-1.583,11.2
2026-02-25T11:10:00+00:00,84.264,1.635,-0.094,-1.612,11.2
2026-02-25T11:15:00+00:00,86.071,1.672,-0.108,-1.645,11.2
2026-02-25T11:20:00+00:00,84.822,1.648,-0.143,-1.624,11.2
2026-02-25T11:25:00+00:00,85.184,1.652,-0.21,-1.627,11.2
2026-02-25T11:30:00+00:00,83.378,1.618,-0.241,-1.586,11.199
2026-02-25T11:35:00+00:00,85.11,1.652,-0.199,-1.621,11.2
2026-02-25T11:40:00+00:00,84.537,1.644,-0.15,-1.622,11.2
2026-02-25T11:45:00+00:00,85.486,1.66,-0.121,-1.631,11.2
2026-02-25T11:50:00+00:00,84.036,1.626,-0.114,-1.596,11.172
2026-02-25T11:55:00+00:00,87.474,1.685,-0.132,-1.663,11.143
2026-02-25T12:00:00+00:00,79.889,1.547,-0.095,-1.517,11.189
2026-02-25T12:05:00+00:00,88.768,1.711,-0.225,-1.682,11.119
2026-02-25T12:10:00+00:00,88.646,1.704,-0.254,-1.679,11.106
2026-02-25T12:15:00+00:00,89.157,1.718,-0.284,-1.686,11.122
2026-02-25T12:20:00+00:00,89.182,1.718,-0.284,-1.683,11.136
2026-02-25T12:25:00+00:00,88.921,1.722,-0.277,-1.683,11.16
2026-02-25T12:30:00+00:00,78.962,1.532,-0.182,-1.503,11.2
2026-02-25T12:35:00+00:00,78.773,1.526,-0.182,-1.492,11.2
2026-02-25T12:40:00+00:00,84.502,1.638,-0.234,-1.604,11.2
2026-02-25T12:45:00+00:00,86.09,1.67,-0.268,-1.627,11.2
2026-02-25T12:50:00+00:00,86.075,1.672,-0.252,-1.634,11.2
2026-02-25T12:55:00+00:00,86.12,1.672,-0.26,-1.638,11.2
2026-02-25T13:00:00+00:00,84.57,1.64,-0.244,-1.607,11.2
2026-02-25T13:05:00+00:00,86.376,1.676,-0.252,-1.644,11.2
2026-02-25T13:10:00+00:00,85.834,1.664,-0.251,-1.63,11.2
2026-02-25T13:15:00+00:00,85.745,1.664,-0.254,-1.632,11.19
2026-02-25T13:20:00+00:00,83.614,1.622,-0.234,-1.588,11.2
2026-02-25T13:25:00+00:00,86.0,1.668,-0.255,-1.634,11.2
2026-02-25T13:30:00+00:00,85.002,1.652,-0.256,-1.618,11.2
2026-02-25T13:35:00+00:00,85.182,1.653,-0.258,-1.624,11.2
2026-02-25T13:40:00+00:00,84.558,1.642,-0.26,-1.608,11.2
2026-02-25T13:45:00+00:00,86.357,1.676,-0.276,-1.638,11.2
2026-02-25T13:50:00+00:00,85.507,1.66,-0.238,-1.63,11.2
2026-02-25T13:55:00+00:00,86.047,1.666,-0.262,-1.644,11.2
