SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2024-06-12,31,-4933.888,243.19465108739007,2006.043,67230.68637024278,6504.104619276557,535.8853593932672
2024-06-12,32,-11007.174,0.0,0.0,62494.67471432807,-16.170097926395375,864.3713835983248
2024-06-12,33,54.9,518.291,367.78,64366.692,0.0,3982.112
2024-06-12,34,3318.535,560.808,2090.129,69609.788,0.0,2626.811
2024-06-12,35,-888.246,479.245,4886.67,40282.79278310125,11.188210055285404,90.54200684346667
2024-06-12,36,-10289.351,1814.277,2704.115,36685.904,0.0,0.0
2024-06-12,37,-16196.574,167.588,2771.748,35426.092,0.0,0.0
2024-06-12,38,-17583.075,839.332,1965.625,39826.99409115334,0.0,18.02290884665793
2024-06-12,39,-3299.36,0.0,206.322,48349.17756043087,0.0,43.68243956912816
2024-06-12,40,-4640.485,0.0,786.894,46767.607929572274,0.0,774.8960704277257
2024-06-12,41,-4132.197,0.0,1124.13,35030.00037428573,0.0,1286.0386257142734
2024-06-12,42,-9454.683,0.0,189.803,29408.506854012296,0.0,79.34814598770298
2024-06-12,43,4298.991,0.0,0.17075847947288395,26250.308,0.0,2651.6412415205273
2024-06-12,44,-4232.286,13.594,0.0,26822.786,0.0,1e-38
2024-06-12,45,11181.15,49.656,840.265,32869.114,0.0,637.811
2024-06-12,46,-5233.966,0.0,643.47,29940.528593060062,0.0,61.11740693993854
2024-06-12,47,-7715.411,819.464,4473.097,51410.02467591427,0.0,9.953324085728168
2024-06-12,48,33953.956,289.99484496640315,2873.5041253934814,67192.20913968708,0.0,-161.85911004697127
2024-06-13,1,12153.5,0.0,3211.6353641074447,82078.38554096557,0.0,987.7130949269829
2024-06-13,2,1250.442,0.0,2878.392336888441,83824.30084033105,0.0,1786.610822780501
2024-06-13,3,23574.147,211.83962564004278,1407.1837991395485,62777.54364282688,0.0,334.95693239352795
2024-06-13,4,21099.305,14.448,1703.5,56195.129,0.0,1090.16
2024-06-13,5,19537.569,431.919,7763.166,46827.248,0.0,2154.547
2024-06-13,6,18394.777,0.0,0.0,47873.21819110616,0.0,2304.718808893836
2024-06-13,7,16899.038,1307.872,0.0,41766.44919573616,0.0,499.240804263839
2024-06-13,8,14422.605,320.6206269297383,0.0,47509.59724178681,1.401,5411.8241312834525
2024-06-13,9,32610.819,12.106665838352534,0.0,42830.49258900988,0.0,590.712745151768
2024-06-13,10,22135.642,52.95584550195567,0.0,38600.338280312906,0.0,300.3418741851369
2024-06-13,11,20004.003,1469.5345606585365,0.0,28500.609898609742,0.0,5.853540731721336
2024-06-13,12,6781.684,2991.508,359.16806188113503,31999.421928542943,0.0,-94.5489904240766
2024-06-13,13,-3059.099,974.4887328200819,10871.757,26231.20310203779,0.0,1132.4721651421266
2024-06-13,14,6765.237,6038.072165403596,15366.171216677596,30881.329831692143,18.312,36.172786226664
2024-06-13,15,2152.907,9023.387503679849,8926.032497816865,82763.28310371701,0.0,-67.2031052137202
2024-06-13,16,-4055.1,877.8122074669827,2500.845,74971.78466940536,0.0,5819.865123127658
2024-06-13,17,10826.49,220.1715433363126,2073.0635526744363,64720.51,0.0,5323.034903989251
2024-06-13,18,-3964.438,73.379,1215.449,63702.043743997594,0.0,1.5272560024072193
2024-06-13,19,-12876.457,0.0,0.0,74340.98381272062,0.0,132.5381872793771
2024-06-13,20,-13261.656,0.0,0.0,73628.04250846227,27.59615316067023,695.4573383770664
2024-06-13,21,-13570.95,0.0,2757.075,66995.8378145558,2.008547211955221,494.844638232244
2024-06-13,22,-469.455,266.753,3115.752,71995.976,0.0,2345.835
2024-06-13,23,9191.291,0.0,8578.503178068595,80983.39,1812.939,0.7408219314048069
2024-06-13,24,6948.336,0.0,8634.422892548373,80420.854,1359.911,364.0901074516262
2024-06-13,25,46815.983,229.01229123088163,4280.732781921931,73471.631,0.0,4912.632926847188
2024-06-13,26,20831.531,36.528527865681255,6857.651447193365,72802.018,434.386,10.498024940953611
2024-06-13,27,-17552.85,0.0,12198.5,89182.056,1883.187,5596.978
2024-06-13,28,-6443.811,0.0,1537.807,107821.941,186.116,2149.04
2024-06-13,29,-7875.83,611.94,0.0,119794.77154869541,0.0,164.18245130459164
2024-06-13,30,-971.719,1.605,0.0,132281.933,0.0,0.0
2024-06-13,31,-13742.201,238.827,0.0,158114.48657295495,0.0,0.9004270450407118
2024-06-13,32,4782.421,332.6479440901511,169.28297382611046,156862.647,0.0,189.84608208373842
2024-06-13,33,-33114.241,404.291,0.0,178276.826915107,0.0,75.8670848929938
2024-06-13,34,-9285.987,645.49,821.502,184850.7974438148,0.0,297.40855618520317
2024-06-13,35,25886.43,52.78139040257243,1440.0989824165965,124043.338,0.0,-3.5133728191690627
2024-06-13,36,45482.57,519.7581467447037,3196.02327703159,125274.956,0.0,418.34357622370624
2024-06-13,37,93152.546,43.13269791441432,934.5157357694651,141357.345,0.0,3880.3645663161205
2024-06-13,38,52053.657,0.0,967.048562278742,173214.369,0.0,3845.9454377212583
2024-06-13,39,19070.28,0.0,729.4838482004744,184056.86,0.0,1213.0401517995256
2024-06-13,40,15049.458,207.148222089278,594.6796399288511,189128.725,0.0,44.22613798187092
2024-06-13,41,23491.534,361.656,809.916,187655.25,0.0,0.0
2024-06-13,42,18931.918,0.0,1431.6084882279936,155978.398,0.0,-13.829488227993608
2024-06-13,43,13601.476,72.31266799208875,184.3851756633929,169276.3478140679,0.0,17.461342276615145
2024-06-13,44,-7396.216,255.721,137.353,196306.719,0.0,0.0
2024-06-13,45,14862.959,2081.4286167850464,4672.813661066456,217690.52457629942,507.816,278.6661458490753
2024-06-13,46,-2472.651,934.762,935.613,209379.29771442758,243.10429505414447,12132.435990518274
2024-06-13,47,-26577.642,4631.243405177243,0.0,220269.23027182068,189.23590491635568,7867.430418085738
2024-06-13,48,-14577.363,197.81400000000002,0.0,200932.74280799393,0.0,7667.319192006061
2024-06-14,1,1617.952,256.77,0.0,194501.045,0.0,9.221
2024-06-14,2,2179.718,76.2326095084707,0.0,171098.9027811895,0.0,391.02360930201155
2024-06-14,3,-27305.576,0.0,0.0,173404.66613854576,2509.1049970968375,16603.976864357403
2024-06-14,4,13866.618,393.2722247977719,823.2807407831352,174450.70360553282,0.0,788.8314288862609
2024-06-14,5,51871.446,761.81,0.0,162922.707,0.0,116.023
2024-06-14,6,26431.188,488.0955300976696,0.2034220227303289,161598.1789174484,0.0,134.7521304312209
2024-06-14,7,2313.993,60.049,0.0,166562.685,0.0,15.21
2024-06-14,8,8332.789,294.5117701956909,178.71737046716953,170602.0740798421,141.583,22.67377949502587
2024-06-14,9,7144.515,0.0,205.67784246976134,167186.0018556267,538.872,802.4843019035246
2024-06-14,10,2464.653,1892.968,69.26782386380066,166279.5293356613,0.0,-1595.4401595250893
2024-06-14,11,1552.45,10054.699,0.0,152399.22260628012,96.164,-3412.8786062801096
2024-06-14,12,14601.382,7093.676650215677,489.44106197453715,143569.5486571341,1042.533,1677.866630675696
2024-06-14,13,18872.524,1859.8976689178812,96.07990726912503,145785.93947935817,0.0,290.6269444548156
2024-06-14,14,48575.694,1752.5047995212608,391.59086444068924,143960.9357447671,0.0,-296.51540872904894
2024-06-14,15,25680.89,1345.7665510219351,2505.4247057583652,128792.92702015438,0.0,432.3987230653136
2024-06-14,16,6170.246,201.9141373820178,1609.4658000439301,127556.5065015576,0.0,746.7595610164545
2024-06-14,17,10674.266,535.5977276648146,1141.0438109320824,105047.92372475566,0.0,937.4267366474458
2024-06-14,18,1962.419,377.3556287360341,3198.426686149084,92993.835,0.0,75.3946851148816
2024-06-14,19,10666.222,154.21874868714653,1661.514503787698,88305.425,0.0,63.74874752515542
2024-06-14,20,7221.385,112.25,1609.924,74746.269,0.0,2577.98
2024-06-14,21,-5323.612,749.997,808.442,67270.846,0.0,5817.759
2024-06-14,22,-5010.525,0.0,0.0,49063.545,11.614,-783.056
2024-06-14,23,-6374.768,0.0,0.0,47955.68,5.975,67.451
2024-06-14,24,-5636.5,5979.739,0.0,45551.19103135041,0.2705303189999669,35.01943833058792
2024-06-14,25,-7389.505,1934.71,3927.182,50764.0907705047,10.357388489063487,1522.9188410062343
2024-06-14,26,4973.407,3353.0802818756147,6412.228245712186,56395.43,117.521,1438.186472412199
2024-06-14,27,-7583.728,3382.365,9790.183,54262.722,35.332,309.14
2024-06-14,28,-17635.296,5004.904156136647,18852.391,55653.78546322127,-9.557562561853716,154.94194320394132
2024-06-14,29,-20878.769,4570.54315533235,17674.75,59141.8809046399,39.38824021644,39.00869981131671
2024-06-14,30,-13595.348,0.0,17732.143,59378.22816004908,0.0,2827.1688399509167
2024-06-14,31,6667.654,58.555857281127174,9196.494211459702,69159.636,0.0,472.52493125917067
2024-06-14,32,16846.338,51.53253471892819,11249.865532928798,68762.975,0.0,99.6089323522733
2024-06-14,33,5310.457,66.21470016284572,9110.4751285934,90729.504,51.756,67.65417124375351
2024-06-14,34,-2385.152,207.3,545.77,92065.33479216942,0.0,894.2182078305775
2024-06-14,35,18032.806,407.685,1654.676,77449.19,0.0,326.713
2024-06-14,36,34048.017,225.644,2405.348,88467.999,0.0,0.239
2024-06-14,37,69221.799,245.728,1943.117,104977.112,0.0,1162.197
2024-06-14,38,80016.646,175.97720713819987,1496.0678623965161,98227.917,0.0,1856.0839304652839
2024-06-14,39,104040.147,8.26,-485.449,63207.068,0.0,1690.038
2024-06-14,40,72225.553,46.7672238930295,5861.431788636569,40187.559,83.494,1104.8969874704017
2024-06-14,41,65301.338,174.90776809113652,741.326595891281,40264.559,0.0,142.51663601758239
2024-06-14,42,110428.47,1170.747,793.637,36590.128,0.0,290.576
2024-06-14,43,65035.684,944.519,2313.293,47808.439,0.0,189.185
2024-06-14,44,67257.981,345.982,2565.87,42834.704,0.0,64.678
2024-06-14,45,87756.528,0.0,7864.0213362912,50806.57893918217,0.0,90.2457245266354
2024-06-14,46,41375.429,0.0,14854.217861492736,50952.971138507266,125.229,2e-38
2024-06-14,47,13128.689,0.0,12768.113974267233,54906.23302573276,63.496,0.0
2024-06-14,48,-1461.698,4286.968,27191.99,35443.923,1.118,5210.146
2024-06-15,1,-6129.859,4400.323,34591.6,39534.074,11.52,9234.896
2024-06-15,2,-718.492,6291.302,0.0,78925.208,-3.834,6073.909
2024-06-15,3,8022.556,2505.529,0.0,80377.804,32.901,3.99e-38
2024-06-15,4,-1935.223,5743.221,0.0,77190.483,50.378,4840.103
2024-06-15,5,911.864,3746.619,0.0,94304.51095420508,277.386,1292.9500457949212
2024-06-15,6,32003.796,2873.551,0.0,93411.131,1432.485,-1e-38
2024-06-15,7,66631.571,204.13211419400326,0.0,101585.50924777244,10.465,399.111638033558
2024-06-15,8,67535.177,165.522,0.0,97194.506,0.0,21.144
2024-06-15,9,71523.057,56.059,0.0,91323.964,0.0,41.431
2024-06-15,10,59116.05,2406.454,0.0,93566.849,0.0,0.0
2024-06-15,11,34025.241,10931.756,0.0,94719.736,5.75,-1e-38
2024-06-15,12,22085.758,7801.95,0.0,109121.473,32.958,-1e-40
2024-06-15,13,694.705,985.954,40030.12683532393,67857.00344038208,4.476,781.1307242939982
2024-06-15,14,5184.829,1157.7,0.0,106592.1056273276,0.0,1092.8503726724027
2024-06-15,15,21496.596,254.644,0.0,97731.74187378187,0.0,120.10212621813804
2024-06-15,16,32965.754,-29.684,601.665,96268.553,0.0,107.028
2024-06-15,17,-435.746,2655.349,1791.68,92817.90674558388,0.0,3.9242544161254806
2024-06-15,18,12078.329,442.329,1264.664,94276.715,0.0,2156.6
2024-06-15,19,39927.716,95.26871641421701,5479.222214829822,108858.67809146762,0.0,1583.3769772883356
2024-06-15,20,25100.048,31.09755060197878,7482.2270837337555,105677.43416279009,0.0,1112.636202874181
2024-06-15,21,32905.082,26.10522807281593,11654.945612537405,111915.3824752349,0.0,1306.9956841548792
2024-06-15,22,33057.282,44.68,8536.202,112320.789,0.0,1184.99
2024-06-15,23,21568.729,456.38399215872477,4339.607413622049,134045.197,0.0,1361.0885942192272
2024-06-15,24,11908.191,3.5326574742740635,3849.383365212814,139535.373,0.0,1117.3889773129115
2024-06-15,25,33632.343,271.55205873416924,4358.791599712257,144217.084,0.0,780.9643415535734
2024-06-15,26,43436.726,526.443,4627.232,138496.488,0.0,1013.177
2024-06-15,27,33750.514,1467.894,5616.345198708221,155729.441,0.0,2361.037801291779
2024-06-15,28,16301.033,1796.3,7610.070520283796,148277.433,0.0,758.3754797162035
2024-06-15,29,-18130.838,1748.4445926594324,7092.59,141577.18219233834,0.0,1368.7202150022265
2024-06-15,30,-6379.562,2429.955827924777,9401.866,130898.63512368583,2.0371862075148104,226.31486218187135
2024-06-15,31,-8370.141,2167.580661017327,6948.18,122248.18557020935,20.98746961435132,203.02329915897292
2024-06-15,32,18831.65,698.7286659082424,6657.608533714259,126481.536,1.966,-25.313199622501305
2024-06-15,33,32940.139,70.6055101754414,6851.384568583489,114651.093,95.504,2.172921241069182
2024-06-15,34,58786.69,536.412,4125.848,110868.343,0.0,438.051
2024-06-15,35,68752.008,112.32,5712.9,121651.203,0.0,2284.505
2024-06-15,36,65386.365,0.0,7456.54,116460.154,0.0,513.548
2024-06-15,37,60456.622,104.53717422495461,4869.930350962683,112620.28252302497,0.0,632.7269517873925
2024-06-15,38,58746.385,129.226,4322.595,110274.139,0.0,854.665
2024-06-15,39,44864.924,0.0,11827.125915629063,73120.603841286,47.238,1382.9562430849314
2024-06-15,40,39249.342,65.89939506840443,6331.803272092609,73887.4608074152,1.367,358.2765254237837
2024-06-15,41,37919.509,572.0339704074153,3555.2197313952256,66333.34448243454,0.0,40.8198157628211
2024-06-15,42,55572.587,145.76457773191825,6374.819988502359,62762.08777958923,0.0,692.0966541764938
2024-06-15,43,83418.351,0.0,7104.071916214946,57872.13700150418,0.0,1891.0190822808745
2024-06-15,44,79939.36,0.0,9579.357873675737,56999.05281379352,0.0,2667.2063125307445
2024-06-15,45,74649.439,0.0,12789.051918956075,52349.43064252316,4.282,43.0344385207615
2024-06-15,46,27762.019,824.686,17382.75230670211,53991.92169329789,48.414,0.0
2024-06-15,47,-2757.283,1083.888,10313.13,78775.753,0.0,5754.344
2024-06-15,48,-2768.554,2303.505,0.0,97864.367,11.48,2446.972
2024-06-16,1,-11432.611,0.0,0.0,116040.742,98.853,133.282
2024-06-16,2,-3085.841,0.0,0.0,121220.53,3.231,17877.501
2024-06-16,3,1305.247,0.0,0.0,135053.671,18.685,-5364.315
2024-06-16,4,1861.016,0.0,0.0,137154.55990216535,20.304572596687674,-8587.649474762035
2024-06-16,5,10023.334,0.0,123277.9,40224.15522635315,367.52821155613,-10641.840437909277
2024-06-16,6,10810.8,0.0,0.0,165813.97491891892,453.21776061776063,-16370.803679536679
2024-06-16,7,3211.432,0.0,0.0,171383.20750394402,-63.59436906832126,-10271.358134875698
2024-06-16,8,15194.731,0.0,0.0,176870.11222250262,-535.5781789388428,-31648.758043563783
2024-06-16,9,7601.971,0.0,0.0,190003.818,-1.199,-34857.491
2024-06-16,10,17479.181,0.0,0.0,165924.327,-208.75,-35748.272
2024-06-16,11,16113.533,0.0,0.0,166831.542,-300.34,-34738.275
2024-06-16,12,42644.199,0.0,0.0,173740.738,-144.857,-33204.028
2024-06-16,13,59519.363,0.0,0.0,176904.175,0.0,-27279.416
2024-06-16,14,74451.436,0.0,0.0,176706.534,0.0,-30782.645
2024-06-16,15,64524.964,0.0,0.0,158330.658,0.0,-22827.632
2024-06-16,16,42883.861,0.0,0.0,155082.5467243597,33.78067317719743,-5406.201397536892
2024-06-16,17,-2892.449,1199.172,0.0,132866.20559524174,127.90543530242445,56141.24596945584
2024-06-16,18,4773.195,3518.465,116178.088,39345.80666745616,18.883676223317615,22409.032656320524
2024-06-16,19,18099.742,0.0,108231.339,13734.331525435495,18.391029098303758,6562.526445466202
2024-06-16,20,12445.327,2354.462,94807.308,20377.86893110512,53.07888014923411,3836.070188745645
2024-06-16,21,8820.391,28.523,76323.347,22465.656691414268,1345.6681462133722,7452.662162372361
2024-06-16,22,18046.411,5524.641646417481,41296.125,49888.581435408385,1221.9665095536354,2109.9944086205014
2024-06-16,23,-719.564,18303.92208168587,27077.75,65798.70169631028,2640.2511137419565,34903.7921082619
2024-06-16,24,376.363,8644.470821878025,33860.99799247569,62110.62245003765,954.532,11622.864735608637
2024-06-16,25,7516.586,3784.211271928591,21549.993504505353,73082.45436028641,1193.572,8026.820863279649
2024-06-16,26,28.724,3312.1592339040653,0.0,86764.38652797561,0.0,5193.539238120318
2024-06-16,27,3557.622,0.0,0.0,77936.98617184415,350.3610125999342,4311.721815555907
2024-06-16,28,4944.648,144.438,0.0,76599.16428076857,13.803122824009467,3212.9265964074248
2024-06-16,29,12464.063,1916.238,0.0,84394.89376771307,168.66707353552886,2555.380158751393
2024-06-16,30,36857.277,4612.034000000001,0.0,81401.43,-101.901,-12650.838
2024-06-16,31,30667.31,4987.565037889612,0.0,80982.42095787691,111.88021956924379,-10319.950215335768
2024-06-16,32,47706.364,3438.3455080583185,0.0,78562.14634413335,-79.5952100346506,-22733.68364215701
2024-06-16,33,31447.407,3207.9718548797755,48033.12,22562.406880905648,61.510438204500296,-16724.239173989925
2024-06-16,34,1588.628,4064.136,15544.32,68714.764,442.673,3154.81
2024-06-16,35,-6708.034,2179.3,2435.383,75388.712,0.0,5314.117
2024-06-16,36,-5400.47,2978.099,0.0,75470.161,0.0,1711.53
2024-06-16,37,2214.261,2860.436234889018,23365.429318730025,57906.83045220815,0.0,85.95799417280288
2024-06-16,38,-6850.695,0.0,3999.659,75296.91685454056,0.0,80.69014545944006
2024-06-16,39,-3492.619,2205.093492677754,870.522,69146.87446261024,0.0,350.2310447120096
2024-06-16,40,-2965.984,1593.624120182566,806.257,65845.71787981743,0.0,0.0
2024-06-16,41,14907.571,519.428,8446.467,42310.331,0.0,13.015
2024-06-16,42,39098.992,1395.004,9470.921,33318.105,0.0,111.694
2024-06-16,43,61068.865,1242.4975424118456,14943.746448061467,33069.77928660444,0.0,365.14272292224535
2024-06-16,44,33991.668,2414.4995086141935,13352.19451527828,32503.309517712525,0.0,135.34045839500268
2024-06-16,45,27395.231,0.0,11713.686623709955,43373.68468246593,0.0,456.722693824114
2024-06-16,46,-560.106,1220.269,0.0,67009.775,-4.235,4661.731
2024-06-16,47,-31.221,2148.209,0.0,69870.97,-7.142,11965.642
2024-06-16,48,-5418.606,2972.838,0.0,74731.793,0.0,12242.581
2024-06-17,1,-7364.197,3759.705,0.0,73181.068,0.0,8995.371
2024-06-17,2,-30.013,3673.851,0.0,75319.916,0.0,6714.64
2024-06-17,3,18148.046,1999.42,0.0,79620.31599888144,-7.419,9.81000111856179
2024-06-17,4,40614.388,3467.827,13769.52837653298,46728.29628615623,2.239,1.9403373107943873
2024-06-17,5,71785.72,579.3599776848118,-1486.6636397071068,44924.926785305885,0.0,1111.4718767164075
2024-06-17,6,57113.724,1054.358,0.0,46090.47475114385,317.238,89.92424885614996
2024-06-17,7,56154.632,957.293,0.0,47542.938,45.43,2e-38
2024-06-17,8,58023.88,5.36,0.0,48611.41,0.0,0.0
2024-06-17,9,40550.325,2788.7197546190814,27526.699299136704,33310.219761650056,4.985,121.24418459416162
2024-06-17,10,20388.507,1898.425,0.0,74966.847,-2.053,7.96e-38
2024-06-17,11,49407.072,2847.943,0.0,51673.229,122.213,1.99e-38
2024-06-17,12,46369.326,1480.038,0.0,55392.853,59.013,2e-38
2024-06-17,13,27138.113,3177.2962069886844,4750.380711340223,33767.09175340536,30.618,195.51132826573246
2024-06-17,14,63009.728,188.574,1882.871,40221.69,0.0,1244.646
2024-06-17,15,60715.032,0.0,1871.458890540237,26470.94904965662,0.0,2171.167059803142
2024-06-17,16,77029.447,59.596557083050165,2342.625506388596,22459.615,0.0,1843.3979365283537
2024-06-17,17,59777.216,420.58189921369757,2168.8145115883567,21697.408,0.0,596.7335891979459
2024-06-17,18,48421.17,524.3672636343007,2307.0881836564886,20305.751,0.0,368.5845527092106
2024-06-17,19,23673.065,239.01863795650917,1140.2511056274693,24323.733,9.47,221.0502564160216
2024-06-17,20,9895.535,0.0,1141.716,21388.402,5.211,-2e-38
2024-06-17,21,3674.704,0.0,2714.45,21201.53,134.656,1e-38
2024-06-17,22,7828.555,0.0,1554.019,21070.03,28.391,-1e-38
2024-06-17,23,10450.108,0.0,654.596,21046.36,90.515,0.0
2024-06-17,24,8803.601,1144.3039531109773,613.5653571426456,21089.755,15.115,20.20968974637692
2024-06-17,25,22753.282,1806.477,237.101,20762.32,0.0,12.84
2024-06-17,26,14151.542,902.55,204.702,20962.2,0.0,3.19
2024-06-17,27,11308.535,579.226,185.06886680510235,21020.06,0.0,14.264133194897656
2024-06-17,28,-451.111,156.8,0.0,24933.5,123.123,691.879
2024-06-17,29,1784.325,1452.2825709765398,2561.508461472348,25131.25,395.946,458.09196755111253
2024-06-17,30,19600.027,3079.433542459744,1764.6512989704624,20426.95,0.0,984.9691585697938
2024-06-17,31,45354.664,-160.5102888340661,994.098551546246,15889.161,79.885,1858.41773728782
2024-06-17,32,18236.685,219.56340096472096,1871.4625831789608,18300.665,3.884,656.5700158563182
2024-06-17,33,16504.936,273.551,1643.639,18248.354,0.0,311.879
2024-06-17,34,19057.994,186.53604865746073,1351.0831629455522,15914.357,0.0,2289.929788396987
2024-06-17,35,5954.759,59.244,673.4557094247368,23260.749,290.532,1676.3252905752631
2024-06-17,36,725.85,2576.546,2901.911872710992,27736.581,1355.029,3112.6041272890075
2024-06-17,37,5935.312,725.643,18469.39999200002,8546.844,1884.063,0.10400799998000004
2024-06-17,38,1140.6,235.875,25816.186635711867,0.0,870.705,607.1863642881323
2024-06-17,39,38242.844,0.0,8673.051842362946,0.0,0.0,43.67415763705383
2024-06-17,40,32534.443,0.0,11249.69,0.0,0.0,-1e-40
2024-06-17,41,-3596.86,0.0,21967.5,0.0,385.089,3076.131
2024-06-17,42,-1737.224,0.0,24423.7,0.0,369.18,3103.834
2024-06-17,43,17382.969,0.0,18794.628,0.0,195.872,1.02e-38
2024-06-17,44,29505.556,0.0,12067.327,0.0,0.0,1.01e-38
2024-06-17,45,25161.757,0.0,5753.986,0.0,0.765,0.0
2024-06-17,46,-1638.096,0.0,0.0,0.0,0.0,346.883
2024-06-17,47,1841.234,1158.6530508545256,0.24582443576856985,13652.083082346513,0.0,1350.0100423631932
2024-06-17,48,29140.929,0.0,0.0,29318.31152084835,3.439,40.804479151650845
2024-06-18,1,15124.462,0.0,0.0,41359.63611347468,10.988,0.5528865253247442
2024-06-18,2,11080.073,35.056,0.0,46845.309,23.623,7.01e-38
2024-06-18,3,7579.97,301.996,0.0,53741.985,-2.289,-3.72e-38
2024-06-18,4,-4823.123,857.773,0.0,52172.391,-43.774,2768.203
2024-06-18,5,-8698.609,721.922,0.0,49610.441,-32.631,2812.478
2024-06-18,6,423.506,137.817,0.0,52102.99969262467,-9.97,5.795307375334899
2024-06-18,7,-2821.618,429.208,0.0,51680.435,-22.911,2565.868
2024-06-18,8,-5676.63,480.24,0.0,53645.64,-7.745,1955.581
2024-06-18,9,-7933.273,132.4,0.0,53740.48,1.356,4312.955
2024-06-18,10,-13120.881,426.213,0.0,53836.15,-4.78,4526.882
2024-06-18,11,-8257.04,944.8501089012101,0.0,50252.4,0.0,6379.7668910987895
2024-06-18,12,-3531.784,464.769,40971.533,412.883,-21.379,3982.859
2024-06-18,13,-2036.585,134.651,0.0,28045.243,-5.954,3672.375
2024-06-18,14,20738.976,1205.408,0.0,16071.964206031027,0.0,21.052793968972317
2024-06-18,15,9248.428,789.026756035058,6723.400722875885,606.8838822449273,66.99,5414.39163884413
2024-06-18,16,1930.5,89.67599165894346,114.42599165894346,0.0,0.0,2200.261016682113
2024-06-18,17,-1149.582,0.0,0.0,0.0,0.0,177.457
2024-06-18,18,-5946.557,0.0,0.0,0.0,2.546,51.311
2024-06-18,19,-1645.773,0.0,0.0,0.0,9.906902387378036,81.81609761262196
2024-06-18,20,-10073.359,70.6811495700186,0.0,0.0,2.949681904490341,372.2901685254911
2024-06-18,21,-20473.906,511.3015079996116,0.0,0.0,-162.282171144759,148.80766314514736
2024-06-18,22,-14795.023,341.5580312088632,0.0,4803.609125756351,-31.724892667273068,1816.6157357020581
2024-06-18,23,3184.718,1105.9319517730294,117.6396359004451,6336.752,0.0,8239.250412326526
2024-06-18,24,2157.9,71.05624835355555,150.47533819906096,687.04,0.0,2460.2144134473833
2024-06-18,25,16544.888,162.78760425002912,1297.3298094479624,0.0,0.0,1671.7085863020084
2024-06-18,26,11259.002,18.47978253347196,365.05289943730605,0.0,0.0,1808.528318029222
2024-06-18,27,16817.462,308.844,110.257,0.0,0.0,1925.222
2024-06-18,28,10099.1,38.20794037677049,61.4976077087382,0.0,0.0,1913.1754519144913
2024-06-18,29,6582.294,0.0,12.127240482346913,0.0,0.0,1769.963759517653
2024-06-18,30,-297.708,0.0,0.0,0.0,128.21680951186895,959.186190488131
2024-06-18,31,559.875,370.3082652784361,189.49954871610467,0.0,0.0,2940.0821860054593
2024-06-18,32,-354.293,1261.78,2117.525,0.0,0.0,0.0
2024-06-18,33,11809.082,1189.44,3755.135,0.0,0.0,36.256
2024-06-18,34,14843.167,409.921,6183.577,0.0,276.01,-1.01e-38
2024-06-18,35,17492.425,2309.076,10779.73,0.0,334.207,1e-38
2024-06-18,36,3603.692,3118.569,27413.103,0.0,165.235,3.02e-38
2024-06-18,37,19779.687,2043.489,6334.36,16083.358,162.362,-3e-38
2024-06-18,38,16974.484,1221.121,5508.717,17993.466,59.906,0.0
2024-06-18,39,-10379.037,3780.6647811917082,0.0,21869.599825563164,11.540838639110092,2648.4955546060173
2024-06-18,40,-5729.365,2881.0469925274765,0.0,28029.16144774255,0.0,134.45055972997233
2024-06-18,41,17052.8,0.0,1005.0738275578502,30590.559,31.789,2079.33917244215
2024-06-18,42,-8486.315,331.68,0.0,29300.287379379726,83.87118247170963,2215.1884381485656
2024-06-18,43,2876.317,0.0,2994.977664240937,23256.058,31.11,0.0823357590628729
2024-06-18,44,-14318.928,0.0,0.0,25037.868,69.567,1651.75
2024-06-18,45,-8038.912,339.924,1837.15,21479.874,7.519,895.899
2024-06-18,46,4088.003,386.586,17299.55850358729,893.057,0.0,1053.2904964127092
2024-06-18,47,70.125,1193.68,5599.316350768042,22898.87867474464,14.951,966.4019744873193
2024-06-18,48,30554.189,235.208,0.0,31108.48,0.0,0.0
2024-06-19,1,9877.989,803.374,0.0,52809.062,0.0,1e-38
2024-06-19,2,191.222,933.3,0.0,56273.82139660526,0.0,2575.909603394742
2024-06-19,3,-7856.25,1518.78,0.0,53606.875,0.0,3550.045
2024-06-19,4,-6877.408,1431.06,0.0,54090.625,0.0,3651.931
2024-06-19,5,-644.848,607.869,0.0,56731.61,0.0,3683.643
2024-06-19,6,-5310.406,0.0,0.0,57668.831,-70.154,3229.125
2024-06-19,7,-2954.548,0.0,0.0,59693.81,-88.014,3633.387
2024-06-19,8,8216.667,0.0,0.0,62104.967,29.581,-7.32e-38
2024-06-19,9,17118.523,2661.6113377429065,51138.949285619885,8858.730177277943,0.0,458.1551993592666
2024-06-19,10,13013.903,2228.4682190235108,0.0,51349.76678097649,0.0,0.0
2024-06-19,11,6698.096,0.0,0.0,48122.530060656216,-8.055,0.15193934378704088
2024-06-19,12,-15060.294,0.0,0.0,45443.107,-139.268,2540.386
2024-06-19,13,-21228.291,446.361,0.0,48196.644,-0.093,2733.118
2024-06-19,14,-14046.261,434.171,0.0,50454.596,7.286,1655.039
2024-06-19,15,-1828.255,2101.4381936144127,5.445,30778.36567613406,0.0,588.9151302515261
2024-06-19,16,15741.809,334.307192773583,1806.5771310419814,22029.25,20.238,2435.787676184436
