SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2018-09-12,34,-9610.749,2751.805,317.325,44529.099,0.0,0.0
2018-09-12,35,-12609.177,2215.285,3809.508,51518.912,0.0,26.556
2018-09-12,36,5559.192,1344.2386799322608,2847.8442461385735,57305.774,0.0,146.9580739291658
2018-09-12,37,17767.525,242.838,2322.296,60086.442,0.0,24.291
2018-09-12,38,13222.411,366.751,1334.298,49655.353,0.0,0.0
2018-09-12,39,1945.65,83.7199648668639,3490.859035133136,47487.0,0.0,0.0
2018-09-12,40,10191.91,1082.3437785182462,2437.3772214817536,49389.234,0.0,0.0
2018-09-12,41,807.15,223.93010470191066,2207.582895298089,48910.901,0.0,0.0
2018-09-12,42,-2534.6,1248.0,20.38,50488.47647997144,0.0,87.56652002856062
2018-09-12,43,-1126.302,1363.125,763.875,41622.13,0.0,66.367
2018-09-12,44,-35237.957,5.25,0.0,32109.385,0.0,335.51
2018-09-12,45,-39297.39,148.852,0.0,36022.322,11.66,504.543
2018-09-12,46,-31745.07,843.297,0.0,35478.652,0.0,1195.377
2018-09-12,47,-6906.575,489.9087857499527,519.613,50569.008133817806,0.0,527.6500804322427
2018-09-12,48,9647.072,301.22583744451265,304.8302683171135,52721.82091949935,0.0,10.569974739023422
2018-09-13,1,6522.144,1686.0617142023675,1341.4686164244686,70217.6658892632,0.0,1585.6327801099724
2018-09-13,2,-6776.749,5776.528,2811.75,69354.67267362874,0.0,5844.520326371261
2018-09-13,3,1434.414,2879.455,972.272,73064.691,0.0,888.136
2018-09-13,4,-5052.419,9926.256,1170.294,72724.646,0.0,0.0
2018-09-13,5,5361.977,3028.727,618.638,82129.534,0.0,3451.544
2018-09-13,6,-10549.417,9784.471,1883.7,78721.10706180472,0.0,2763.6369381952727
2018-09-13,7,-11147.321,10122.436,1850.55,88051.99675787178,29.638240740385758,3339.73200138784
2018-09-13,8,-13852.928,7618.333,1866.996,88947.88266882846,0.0,2356.7233311715377
2018-09-13,9,-18631.261,8499.581,1406.53,100381.64719351585,0.0,1982.30080648415
2018-09-13,10,-17961.197,9458.214,1265.511,111188.70756112013,0.0,4371.5584388798725
2018-09-13,11,-11804.431,6515.527260298711,670.523,112689.11902227302,0.0,5847.525717428271
2018-09-13,12,-11375.735,3456.2396708608017,0.0,122568.110076198,0.0,5658.083252941187
2018-09-13,13,-4438.083,2279.2572235588123,0.0,104451.15238934281,0.0,1323.1833870983755
2018-09-13,14,-1843.325,6064.099916032993,0.0,99709.26912130868,0.0,537.9149626583225
2018-09-13,15,-9660.962,14.282,1398.21,77719.893,0.0,931.531
2018-09-13,16,29577.729,0.0,2783.925187991211,52576.633,0.0,135.22881200878925
2018-09-13,17,17468.957,190.184,5452.376306815368,46974.607,0.0,13.722693184632538
2018-09-13,18,-3399.844,46.199,6548.342,42853.345,0.0,1808.071
2018-09-13,19,5295.228,1133.2426705276828,4576.223329472317,47260.133,0.0,0.0
2018-09-13,20,-7464.829,14.963,2830.765,50037.574,0.0,193.998
2018-09-13,21,-7750.729,19.15649819607114,4141.862,44304.2206153364,0.0,106.82788646752985
2018-09-13,22,-20871.83,0.129,0.0,38825.622,0.0,39.863
2018-09-13,23,-23482.887,0.901,0.0,36623.455,0.0,1976.496
2018-09-13,24,-21074.572,1428.148,0.0,30625.059684967182,0.0,2887.7893150328186
2018-09-13,25,-4374.164,3085.914,1001.465,33816.19801091165,0.0,28.04098908834917
2018-09-13,26,16056.502,329.73784120604955,490.6955499884256,36172.348,0.0,2876.6186088055247
2018-09-13,27,27296.214,1150.109,569.541,40117.825,0.0,1365.841
2018-09-13,28,14485.242,1422.796,3.293,36223.839,0.0,1650.45
2018-09-13,29,8582.446,426.03328501097934,118.29472675727938,35608.294,0.0,1539.9179882317412
2018-09-13,30,-13284.867,2813.505,0.0,35623.196716871156,0.0,105.99728312884315
2018-09-13,31,-8393.233,2578.0359999999996,1643.029,41711.98603209867,0.0,12.72196790133167
2018-09-13,32,-356.7,3415.0,3579.899,46673.648,0.0,38.132
2018-09-13,33,-8604.881,2127.395,0.0,48675.88578047376,0.0,72.82021952623734
2018-09-13,34,1996.75,1548.91,1738.69,56553.042,0.0,398.725
2018-09-13,35,-8910.772,1859.654,1957.5,46351.969,0.0,165.162
2018-09-13,36,2830.846,1402.685,1203.919,50571.369,0.0,0.0
2018-09-13,37,21418.741,450.363,1825.688,51456.801,0.0,29.587
2018-09-13,38,16253.268,0.0,1489.134,55956.168,0.0,36.208
2018-09-13,39,10471.835,37.090056307260404,1637.8669436927396,57376.255,0.0,0.0
2018-09-13,40,53246.235,1035.5177665694173,3837.773880738987,48821.236,0.0,0.23435269159588482
2018-09-13,41,47082.768,709.340353644599,5457.198561215305,46337.426,0.0,2.977085140096488
2018-09-13,42,17987.566,0.0,4317.948651610648,44419.807,431.112,20.059348389351843
2018-09-13,43,8568.667,122.38568023621356,402.88431976378644,39097.774,0.0,1.8e-37
2018-09-13,44,-20935.924,39.726246620418515,0.0,30947.564072107234,0.0,143.78568127234655
2018-09-13,45,-20223.39,267.299,0.0,35745.569,0.0,277.053
2018-09-13,46,-39904.848,611.934,0.0,26937.653,0.0,171.338
2018-09-13,47,-9412.816,781.327,0.0,38758.391,0.0,996.748
2018-09-13,48,-5281.302,1034.239,659.75,41797.348,123.008,3338.781
2018-09-14,1,-8056.497,1412.6455873564564,251.798,40366.36985302704,0.0,3374.7975596165033
2018-09-14,2,-12399.907,445.29869862480695,173.965,41688.998944078136,0.0,-52.6076427029447
2018-09-14,3,-1107.172,6855.903060503596,319.76,55691.635254856235,0.0,1579.992684640169
2018-09-14,4,14874.569,4104.726921952693,1362.0891591418558,69619.51352858896,0.0,2885.1833903165007
2018-09-14,5,8500.147,3767.459320930444,1765.259277505632,71434.71776273093,0.0,1199.97563883299
2018-09-14,6,1651.375,3927.3824837520156,1892.7821497827094,77331.86945763808,0.0,2263.2479088271884
2018-09-14,7,-1372.952,9480.363,48.52,79980.49853534774,1271.4727109979397,8324.648753654317
2018-09-14,8,-5746.509,6002.284,624.35,80257.18072170661,1110.220138816361,12218.084139477029
2018-09-14,9,-4856.177,5732.904,608.739,87676.1213872527,1220.975465091942,20249.720147655353
2018-09-14,10,-14245.81,3344.759,336.842,97983.8938651481,7723.791489634441,19039.843645217457
2018-09-14,11,4106.854,5952.837857805233,15764.7447622075,106773.53829096848,10880.045,1167.5470890187864
2018-09-14,12,1259.294,4377.463422399462,24144.51007592181,115963.58945187292,14453.197,44.505049805816036
2018-09-14,13,34807.405,2187.5965361204353,18841.641284366804,123689.74145090362,11824.827,2865.947728609146
2018-09-14,14,50031.53,4818.595998640494,8814.871184369575,115343.95271945848,13465.148,2873.4290975314507
2018-09-14,15,-13358.493,3050.170924529841,5609.796,86294.83047321904,10271.873639469206,14238.266962781903
2018-09-14,16,-4036.821,1573.4779999999998,14004.308,55590.138,4028.277,1854.046
2018-09-14,17,-3464.77,990.2750000000001,9877.794,42557.682,2283.209,533.819
2018-09-14,18,-8369.987,164.65,10892.695,36127.762,957.565,308.225
2018-09-14,19,3538.856,0.0,7464.986668558373,39887.592,2045.385,95.20833144162687
2018-09-14,20,2272.35,2298.89,8715.80012923321,35805.431,234.5,308.11387076678966
2018-09-14,21,-16527.358,1354.988,10161.005,31892.975,0.0,1850.676
2018-09-14,22,-36847.853,393.713,466.035,35666.875,0.0,11680.925
2018-09-14,23,-25896.262,6.829,652.159,32140.361,0.0,8064.929
2018-09-14,24,-28977.917,262.14300000000003,136.242,28548.533,0.0,802.935
2018-09-14,25,-17804.559,894.231,0.0,25602.515,0.0,111.434
2018-09-14,26,-8566.722,2561.72,45.969,26057.588532055193,0.0,194.01946794480517
2018-09-14,27,4546.95,3835.228532101388,497.55088992925937,28533.79,0.0,1577.0485779693527
2018-09-14,28,6233.7,605.4692370017943,232.11962454823652,26655.9,0.0,3399.051138449969
2018-09-14,29,-3370.032,980.52,191.925,24234.874710422257,0.0,1122.3532895777432
2018-09-14,30,-5780.862,1495.2645270581945,1453.076,21584.09984871104,0.0,22.055624230765197
2018-09-14,31,-39489.736,578.42,0.0,21265.133,0.0,196.053
2018-09-14,32,-22011.718,598.5060000000001,1.929,23862.878,0.0,69.873
2018-09-14,33,-12034.349,1394.861,2897.212,25071.806,0.0,325.171
2018-09-14,34,4594.566,2180.391708182634,3671.253182604416,28838.005,0.0,7.919109212950521
2018-09-14,35,-14648.826,1510.467,176.348,28241.324,0.0,290.7
2018-09-14,36,-917.618,696.654,1662.279,30613.386,0.0,215.458
2018-09-14,37,-2734.024,66.0,1734.685,30887.596,0.0,514.876
2018-09-14,38,5007.722,761.258,3212.557,31539.868,0.0,-1e-38
2018-09-14,39,-13807.418,212.175,1049.016,28997.123,0.0,845.268
2018-09-14,40,14610.619,1179.3358211276154,3349.554070899089,26416.989,0.0,382.9351079732956
2018-09-14,41,24862.011,1127.3568879731442,2292.182222177386,21808.978,0.0,29.452889849469997
2018-09-14,42,-7978.839,211.367,0.0,25406.364,0.0,509.533
2018-09-14,43,-21794.903,233.557,0.0,26932.002,0.0,521.213
2018-09-14,44,-23449.36,20.96,18.784,27545.433,0.0,120.524
2018-09-14,45,-42627.732,645.8106566326119,453.12,22570.540249150126,0.0,1230.169094217263
2018-09-14,46,-45690.738,971.175,0.0,17775.822,0.0,954.527
2018-09-14,47,-14006.626,743.704,0.0,37016.075,0.0,185.348
2018-09-14,48,-6664.683,1102.5,0.0,43556.142,0.0,1196.095
2018-09-15,1,-17166.137,84.09400000000005,0.0,46202.631,0.0,1614.814
2018-09-15,2,-20148.898,1092.2440000000001,0.0,47648.217,0.0,-27.336
2018-09-15,3,-7877.222,5581.351839775964,0.0,48156.513160224036,0.0,-74.052
2018-09-15,4,10986.938,292.819,-99.165,52982.758,0.0,1516.388
2018-09-15,5,9850.183,2061.529,-152.39,52685.219,0.0,1074.811
2018-09-15,6,4634.639,725.255,-41.265,52037.357,0.0,880.035
2018-09-15,7,17573.235,545.89,-192.57,53073.169,0.0,932.058
2018-09-15,8,26086.593,626.245,-47.87,58279.065,0.0,1073.874
2018-09-15,9,26921.569,677.8910000000001,103.37,52152.706,0.0,981.043
2018-09-15,10,22821.597,2392.649,-38.83,56806.951,0.0,1442.37
2018-09-15,11,-3918.839,3262.716336548363,692.131,51614.347761927645,0.0,489.2039015239926
2018-09-15,12,-8529.919,61.449,341.845,47195.387,0.0,1002.699
2018-09-15,13,24121.536,175.14333631918635,175.90934762057307,41922.868328989454,0.0,-42.523012929212186
2018-09-15,14,16599.435,674.1086703393985,78.00954200069833,37469.9957876599,0.0,-1e-38
2018-09-15,15,-661.191,904.6659999999999,255.369,18297.136,0.0,0.0
2018-09-15,16,-5066.97,1252.755,0.0,14240.518,0.0,0.0
2018-09-15,17,1731.0,508.967,665.975,16027.075,0.0,0.0
2018-09-15,18,-279.72,873.337,2135.61,14255.559749298935,0.0,1165.8332507010657
2018-09-15,19,-3593.352,0.0,1692.0,13698.818514673287,0.0,158.39648532671336
2018-09-15,20,-8146.63,4.58,1717.38,12900.153,0.0,7.367
2018-09-15,21,-8587.5,636.112,608.495,13356.456,0.0,5.16
2018-09-15,22,-12579.39,7.344,407.33,12921.201,0.0,286.718
2018-09-15,23,-9892.584,819.2299097620516,185.668,12636.79118836718,0.0,18.57390187076782
2018-09-15,24,-9859.587,581.712,1472.907,14653.898609164991,0.0,115.0713908350079
2018-09-15,25,-9803.428,962.3436202761333,1055.777,12389.958160247583,0.0,78.65421947628356
2018-09-15,26,-11149.485,645.738,0.0,11631.522,0.0,19.621
2018-09-15,27,4398.75,918.3204637545381,180.60882310575008,15928.0,0.0,64.72871313971191
2018-09-15,28,-3697.517,520.942,0.0,14606.617602274287,0.0,267.8503977257128
2018-09-15,29,1170.957,399.55740787159635,21.20255489296327,18317.028376735936,0.0,528.4316604995047
2018-09-15,30,4139.491,45.374989554890426,172.49624245169082,21705.82978291938,0.0,578.457985074039
2018-09-15,31,-2309.423,38.46714656336072,0.0,22328.69073314191,0.0,381.8351202947288
2018-09-15,32,-5649.921,82.965,0.0,25054.349,0.0,46.124
2018-09-15,33,-8891.998,53.483,2680.033,25695.792,0.0,71.635
2018-09-15,34,1257.555,280.622,2187.591641847666,28505.963358152334,0.0,-1e-38
2018-09-15,35,-2398.055,849.4499999999999,4308.75,25942.221,0.0,340.835
2018-09-15,36,22100.505,2590.35452396963,1914.8292534884379,23400.404833199766,0.0,391.783389342166
2018-09-15,37,17398.2,4667.397,3237.847783292673,24621.479915874486,0.0,-51.3936991671574
2018-09-15,38,-321.258,251.542,349.913,37968.777,0.0,155.68
2018-09-15,39,-12453.521,635.6544599983498,8990.0,23201.314613747603,0.0,819.414926254048
2018-09-15,40,-7608.989,204.9327788595176,0.0,32662.471039069293,0.0,2664.5481820711893
2018-09-15,41,-6368.388,7.878,0.0,33908.816,0.0,29.058
2018-09-15,42,-19983.062,24.451,0.0,30460.101,0.0,211.393
2018-09-15,43,2784.225,1984.9790130432646,176.81912552538782,45724.850315096235,0.0,360.36954633511283
2018-09-15,44,18715.031,875.031,181.711,52149.563,0.0,905.223
2018-09-15,45,35375.338,53.67016637127708,941.8729001853401,85614.09493344338,0.0,0.0
2018-09-15,46,15030.503,3194.911,1086.8219954716944,107862.01910598952,0.0,5.892898538790746
2018-09-15,47,50196.248,12783.665633534829,2287.9091458709713,120258.5692205942,0.0,0.0
2018-09-15,48,362.176,43910.55834192844,5297.909834003701,176304.19482406785,0.0,0.0
2018-09-16,1,15249.751,44543.642,5500.9698379246565,197305.26816207534,0.0,0.0
2018-09-16,2,-9357.224,38011.58741459559,33058.94,220331.056304543,0.0,3104.3112808614246
2018-09-16,3,52.425,34328.08041562502,5573.265248588955,267211.8440715996,0.0,453.063264186456
2018-09-16,4,-1217.648,22978.636,25792.76,259577.767,0.0,4921.227
2018-09-16,5,7836.945,12257.31913421039,3751.2081761604286,320950.9810494425,0.0,2543.4356401867058
2018-09-16,6,-1443.523,2671.128951454087,23479.948,320093.79871629196,0.0,11018.746332253946
2018-09-16,7,25113.82,1273.1320630376483,-3646.6779627193,366462.38789968163,0.0,0.0
2018-09-16,8,16211.595,5560.633311832604,-2874.7302690392803,368582.78295720665,0.0,-5e-36
2018-09-16,9,1705.575,19196.32345417699,-4745.254778203107,367604.84293965326,0.0,-15.78761562711101
2018-09-16,10,-3565.449,17781.911,17584.57,340204.903,0.0,11851.895
2018-09-16,11,3903.225,17173.979434843586,-12697.642825782073,371515.96975759475,0.0,3192.801633343765
2018-09-16,12,6834.641,11879.587612385274,-13576.389371062829,372271.8868006871,0.0,2484.01595799045
2018-09-16,13,6414.156,4880.912459270502,-8851.904644186241,369050.8097795298,0.0,3029.2474053859232
2018-09-16,14,15984.927,13397.41451121691,-10725.218994535966,337098.07148331904,0.0,1e-36
2018-09-16,15,-4352.553,6169.662,21383.831,265594.813,0.0,3775.741
2018-09-16,16,-1219.23,4012.585,30674.206,233992.738,0.0,4378.235
2018-09-16,17,-2074.456,264.67,20950.963,219740.345,0.0,12409.218
2018-09-16,18,7965.39,117.82727800673725,3352.9191390193823,202032.321,0.0,-230.36041702611968
2018-09-16,19,-2277.461,1181.2731262636848,17414.576,153173.64905924606,0.0,6794.072814490253
2018-09-16,20,37764.547,52.693483141082964,3335.4956259368414,150037.578,0.0,-2683.7851090779245
2018-09-16,21,43056.711,58.993,1980.591,120824.401,0.0,225.011
2018-09-16,22,23053.662,0.0,2813.4686198743802,118225.073,0.0,45.59638012561995
2018-09-16,23,-1481.1,1491.859,10219.868,104959.518,0.0,668.104
2018-09-16,24,-16919.011,2008.796,6917.648,103745.473,0.0,2666.842
2018-09-16,25,-18769.148,220.259,3613.845,100247.397,0.0,834.738
2018-09-16,26,-16034.146,118.772,4507.716,102570.174,0.0,1961.387
2018-09-16,27,-24737.562,1441.9940000000001,226.259,113460.322,0.0,1295.802
2018-09-16,28,-29230.779,-793.171,0.0,107131.981,0.0,5358.75
2018-09-16,29,-25847.707,-261.875,0.0,99559.456,0.0,8880.63
2018-09-16,30,-28504.463,456.844,0.0,95653.541,0.0,10068.092
2018-09-16,31,-25103.769,1376.645,334.679,79878.53,0.0,8029.175
2018-09-16,32,-14117.658,2254.14545958083,197.799,61395.33358685983,0.0,1040.3629535593411
2018-09-16,33,-10574.333,3048.4647596452637,197.295,44530.84942309382,0.0,700.4178172609116
2018-09-16,34,8633.414,4748.470659621752,5173.090887888449,51372.704,1323.375,407.39445248979894
2018-09-16,35,8590.656,1494.6514234686747,5928.928112082043,54663.116,791.393,451.238464449282
2018-09-16,36,33550.088,1032.7716166772668,2881.075884617754,56915.055,0.0,624.3194987049791
2018-09-16,37,40637.403,438.29885466635506,2745.2375359775656,54821.866,0.0,396.73960935607914
2018-09-16,38,33141.71,331.0884723607559,1064.2093632164992,49540.319,0.0,-224.9358355772552
2018-09-16,39,16465.616,3.8864344809026776,3978.1353286527115,46165.796,0.0,-2.4397631336139782
2018-09-16,40,53325.797,1438.2433677691517,1663.3408173124305,45039.024,0.0,-4.319185081582299
2018-09-16,41,47505.44,766.038,2155.727,46255.0,0.0,30.093
2018-09-16,42,7428.336,175.13445120809706,2478.380637370768,45654.475,0.0,810.496911421135
2018-09-16,43,1982.1,1241.581962358415,1679.4269489340604,41668.616,0.0,1844.7120887075246
2018-09-16,44,-9945.564,3055.7187980602243,209.839,37036.61372370216,0.0,7.526478237616503
2018-09-16,45,-20444.552,443.03153334607026,3.886,32814.26717633357,0.0,6.482290320359092
2018-09-16,46,-10057.421,909.5001918677157,22.035,34245.85879495312,0.0,117.27401317916583
2018-09-16,47,-200.566,3826.9761986819312,291.262,40089.839276957486,0.0,0.01752436058226302
2018-09-16,48,-19188.11,2389.396425201467,532.182,30158.32627612593,0.0,1369.5492986726063
2018-09-17,1,-14636.591,3412.0859672567985,0.0,34188.07418156979,2574.363110207535,164.90874096587302
2018-09-17,2,-19957.864,9430.954705727727,0.0,29775.90643371546,1509.3572449330843,332.5426156237287
2018-09-17,3,-17840.779,3851.295,0.0,30066.973597055607,1384.718563238889,44.00083970550283
2018-09-17,4,-13704.116,1526.915,0.0,32688.772700710015,1999.3085894985463,0.040709791439922476
2018-09-17,5,-6225.165,3303.589,0.0,33138.43373452498,2266.190641974115,0.054623500905286115
2018-09-17,6,-826.778,1186.014496510686,0.0,34680.947758080714,3047.4735699753364,0.08117543326551571
2018-09-17,7,17321.288,721.082,0.0,28598.966,5293.5,466.66
2018-09-17,8,19888.081,4618.353,0.0,23150.938,5353.5,231.005
2018-09-17,9,21059.815,1306.23,1668.375,19461.378,5353.5,1417.927
2018-09-17,10,12765.797,333.545,1688.625,23558.538,5344.5,192.989
2018-09-17,11,7671.442,1554.5590000000002,2549.561,3698.539,5301.0,5.305
2018-09-17,12,11626.99,3449.417566963879,2310.5797527351397,3815.0876103532355,5377.5,118.11906994774581
2018-09-17,13,58768.926,2156.043,6065.236,796.55,0.0,1722.895
2018-09-17,14,25871.86,8914.307716941137,1652.1307628978357,5965.041068673142,0.0,46.217451487885434
2018-09-17,15,11605.661,1078.8011687385995,1129.8248312614005,18474.143,0.0,0.0
2018-09-17,16,8073.73,1181.5763443211692,4197.753212197202,18950.179,0.0,188.4824434816287
2018-09-17,17,30186.543,452.192345255176,677.0228023670143,19825.994,0.0,3.641852377809662
2018-09-17,18,17518.945,0.0,1346.013,21027.909,0.0,0.0
2018-09-17,19,32768.412,1190.3076850666666,2114.969261333333,31864.734,0.0,309.6100536
2018-09-17,20,29872.677,2557.65593656493,2007.4590634350698,23838.912,0.0,0.0
2018-09-17,21,21390.966,1395.7122919062883,5655.035708093712,21817.69,0.0,0.0
2018-09-17,22,1570.259,949.581918387948,1772.1015965258384,22323.381,0.0,90.40748508621353
2018-09-17,23,1615.787,162.063,1428.23,22188.788,0.0,0.0
2018-09-17,24,-17017.861,42.85,0.0,20678.869,0.0,1308.513
2018-09-17,25,-13351.931,892.1458333134746,0.0,18081.31312849415,0.0,315.10003819237585
2018-09-17,26,-7095.242,16.036290765143836,0.0,22024.649633063458,0.0,133.4370761713971
2018-09-17,27,9821.7,0.0,0.0,41318.0,0.0,351.497
2018-09-17,28,-14979.578,75.76730203554355,0.0,38329.30405751507,0.0,318.99364044937965
2018-09-17,29,-5257.589,2750.5926787846975,0.0,39262.244500055094,0.0,11.140821160208988
2018-09-17,30,-21009.34,4453.57946379565,0.0,39355.03313454208,0.0,171.5134016622742
2018-09-17,31,-29942.249,1647.6446702498547,230.982,40010.125696397445,0.0,301.4436333527019
2018-09-17,32,-25405.068,43.949,7258.764,46957.108,0.0,478.488
2018-09-17,33,-26583.13,37.699,12631.647,50462.581,0.0,677.414
2018-09-17,34,-6841.604,9.008,17005.266,68839.445,0.0,314.82
2018-09-17,35,5239.022,1679.29,9580.217,93484.772,0.0,0.0
2018-09-17,36,-2944.89,0.0,14355.825,97094.294,0.0,278.276
2018-09-17,37,-11920.946,0.0,21908.2,117393.175,0.0,275.078
2018-09-17,38,-9058.263,213.138,11354.05,134466.718,0.0,149.95
2018-09-17,39,-21092.651,0.0,2825.151,152297.739,0.0,1168.127
2018-09-17,40,-10806.687,622.106,17123.115,180454.98507601314,175.21325980937567,2276.526664177479
2018-09-17,41,15407.881,847.647450568304,13035.63347750034,191772.554,411.004,82.1740719313567
2018-09-17,42,10526.163,49.324,9309.163471231808,193430.221,0.0,2455.0715287681924
2018-09-17,43,25032.982,1773.1041303687464,7905.50712677588,200828.492,0.0,1748.9057428553726
2018-09-17,44,-10861.285,231.64732834440215,13831.909,198435.7992049988,0.0,4737.580466656805
2018-09-17,45,6786.938,305.025,-3900.7233703344996,212368.47996977088,2237.64,817.4374005636331
2018-09-17,46,2826.832,3449.9739788791553,-3635.6596095807467,210166.32733087506,0.0,1.4312998265385162
2018-09-17,47,-19128.505,22226.03386091313,8395.587,202800.81926964872,5.745804931850841,17115.054064506283
2018-09-17,48,-9988.938,18302.14501163675,0.0,198339.99250801967,34.07048056845213,25307.610999775126
2018-09-18,1,-7596.157,11423.239059753792,0.0,183163.75964491718,35.09580907305337,16004.468486255962
2018-09-18,2,-8164.67,14437.963521873966,0.0,176285.83387998375,117.96114298691161,18251.65145515537
2018-09-18,3,-8161.751,11644.995549186186,0.0,167584.6402944118,45.510241980290665,18463.740914421734
2018-09-18,4,-8184.268,6743.608070972838,0.0,158561.2462383202,0.3230048373120194,19013.418685869663
2018-09-18,5,-6463.025,2866.095,0.0,146591.23,0.0,18920.651
2018-09-18,6,-4156.796,7202.555,0.0,132336.905,0.0,17466.546
2018-09-18,7,-3343.554,8288.71,0.0,122114.828,0.0,22443.65
2018-09-18,8,-2556.92,8699.095,0.0,112574.629,0.0,28416.852
2018-09-18,9,6372.543,12705.135,0.0,139963.504,0.0,1.52e-35
2018-09-18,10,-2836.008,9593.607,4924.725,104360.052,0.0,64349.91
2018-09-18,11,236.55,1799.531093966561,6710.959906172606,140473.42823402822,0.0,446.2887658326139
2018-09-18,12,17139.115,0.0,3651.97216315255,94124.15793787797,0.0,1.3088989694832107
2018-09-18,13,38820.264,3485.033662961734,5558.512600777958,55359.71241310796,0.0,1418.66332315235
2018-09-18,14,25392.534,2789.873,9470.440342977801,41497.74902184386,0.0,562.983635178339
2018-09-18,15,-15353.843,1854.398,10515.145,24184.194,0.0,4486.593
2018-09-18,16,6531.097,1425.706,21899.837,18039.125,0.0,0.0
2018-09-18,17,11335.23,2311.922824300939,16265.48600637231,18043.823,0.0,2.1891693267510806
2018-09-18,18,11820.618,194.42785997633874,18692.390060658636,18282.405,0.0,-23.90992063497528
2018-09-18,19,30873.389,1057.205,12201.314308651818,14783.827,0.0,-47.69730865181781
2018-09-18,20,10372.4,1769.0,15078.917,17228.778,924.017,0.0
2018-09-18,21,493.575,1634.8371060043528,31317.447893995646,3022.5,0.0,0.0
2018-09-18,22,-5562.958,283.284,29660.368,1439.95,0.0,1721.75
2018-09-18,23,-1120.198,21.959,20401.882,1342.77,0.0,734.927
2018-09-18,24,-16424.328,260.781,17676.843,919.088,0.0,1676.348
2018-09-18,25,-18968.718,1990.844,11157.402,0.0,0.0,2144.313
2018-09-18,26,-26616.019,4431.227,1900.849,0.0,0.0,3676.132
2018-09-18,27,-23248.904,6145.2007649467205,0.0,3672.7440604026847,0.0,4015.0971746505948
2018-09-18,28,-23712.027,1799.1542623754433,0.0,11245.869829461957,0.0,3380.0029081625994
2018-09-18,29,-10782.091,835.6640256372278,0.0,18788.886387009035,0.0,2062.1515873537373
2018-09-18,30,4623.693,427.63323079690645,30.475659141930286,31579.382,0.0,1238.6031100611633
2018-09-18,31,-2850.089,1649.7469999999998,0.0,45910.62132474703,0.0,620.7516752529716
2018-09-18,32,-6675.208,656.8346876442772,0.0,76224.35198239172,0.0,876.9813299640111
2018-09-18,33,9594.753,464.2160173570222,2773.6756462161757,103147.888,0.0,2483.4903364268025
2018-09-18,34,21412.56,-102.48929385659628,4666.952943531404,108132.614,0.0,-1597.728649674808
2018-09-18,35,10130.649,1351.4680042127636,9495.39027393713,61544.986,0.0,4.491721850106334
2018-09-18,36,24115.591,1851.878,7078.276,39539.123,0.0,0.0
2018-09-18,37,10612.447,1872.656,9811.08178364614,53408.299,486.68,4.862216353860912
2018-09-18,38,5577.63,1952.212,13604.124425181855,56300.208,465.06,4.092574818144643
2018-09-18,39,4310.27,1035.35,10397.545,70048.966,451.95,0.0
2018-09-18,40,12578.811,254.84522810465748,4122.122952084293,80489.493,494.04,322.26981981105
2018-09-18,41,-6137.065,71.161,16362.5,61650.23,169.05,2987.63
2018-09-18,42,-16277.913,155.286,9538.754,53523.946,1535.09,3188.9
2018-09-18,43,1782.093,965.6450313153648,10379.50479591227,64044.073,378.072,17.681172772365983
2018-09-18,44,2170.23,3731.983,15085.250672765256,71993.874,0.0,0.07332723474335295
2018-09-18,45,-11967.203,15376.022,17060.747,99480.078,0.0,9102.443
2018-09-18,46,-12756.059,24481.2,22480.333,125692.042,0.0,9793.071
2018-09-18,47,64044.312,5250.237743089454,10006.743987691698,173912.3556625477,1044.585,467.8036066711425
2018-09-18,48,27136.86,6347.596453111002,18346.68246758481,237637.94983093807,0.0,103.72824836612274
2018-09-19,1,44187.942,8454.349640689701,5972.203507363126,276179.2036882373,0.0,1447.7171637098527
2018-09-19,2,11456.29,8522.464165860638,7645.282176455398,309641.7610234488,0.0,1107.1516342351977
2018-09-19,3,23800.085,3966.4238006004716,9620.343146293431,337167.7073607223,0.0,1308.290692383774
2018-09-19,4,12760.079,1976.6686108111498,11227.393189826635,358806.4940737446,0.0,2534.236125617627
2018-09-19,5,12188.56,4017.0031941605266,11765.743329563122,354538.642194436,0.0,2424.8482818403786
2018-09-19,6,-228.038,8427.062,15287.965,325039.3215528415,0.0,29329.823447158487
2018-09-19,7,5187.686,8008.015811424955,10571.968360418026,349231.28791588265,0.0,5294.345912274338
2018-09-19,8,20164.559,6887.947587267703,10176.420088571302,342152.9004944912,0.0,3707.87082966975
2018-09-19,9,48742.873,11183.63085057828,10209.181739659803,322847.394408311,0.0,2756.0830014509284
2018-09-19,10,52365.448,7295.853714582225,9958.485345154679,288503.91380651563,0.0,5312.817133747491
2018-09-19,11,22768.677,1430.8231761398563,8431.917790007421,255227.42431938843,0.0,3397.0427144642936
2018-09-19,12,34700.618,6579.642,5760.358772603306,231841.87373279902,0.0,1282.5524945976745
2018-09-19,13,24160.893,1149.11576056135,10068.839536083038,209425.58362353293,0.0,865.5780798226855
2018-09-19,14,32530.897,878.5138079242291,4801.369455045688,192328.05665782117,0.0,1677.1550792089122
2018-09-19,15,-18389.433,1542.0991586625573,5127.33,163067.19498552245,0.0,4737.534855814996
2018-09-19,16,-32519.544,859.77,10538.01,151079.151,0.0,5969.96
