SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2023-06-28,15,-12201.353,17754.68144818348,1636.29,11275.838787507426,0.0,29904.746764309093
2023-06-28,16,22832.7,3202.0957815989514,4071.8724752161925,0.0,0.0,17174.688743184855
2023-06-28,17,-9196.725,2159.404551106054,3728.97,0.0,0.0,3219.969448893946
2023-06-28,18,1191.322,1219.063,1589.155,0.0,0.0,154.552
2023-06-28,19,5044.46,0.0,4862.154352039636,0.0,0.0,268.90164796036333
2023-06-28,20,-876.767,407.34,5622.35,0.0,0.0,3007.034
2023-06-28,21,-4249.2,1976.5197957532546,6913.75,0.0,0.0,3975.2022042467456
2023-06-28,22,7052.867,870.237,5510.486341573959,0.0,0.0,3.575658426040379
2023-06-28,23,1176.057,1363.3378692974068,9304.836518535187,0.0,0.0,72.46661216740732
2023-06-28,24,-5829.788,296.438,7285.25,0.0,0.0,2388.747
2023-06-28,25,-12350.776,388.633,7870.6,0.0,0.0,2423.939
2023-06-28,26,-29508.767,126.99,9343.31,0.0,0.0,2139.325
2023-06-28,27,-30903.86,60.922,8474.35,0.0,0.0,1768.228
2023-06-28,28,-9840.835,546.6474888012941,9630.306,0.0,0.0,3284.982511198706
2023-06-28,29,4976.602,723.684742970084,12822.836519726308,0.0,0.0,223.35273730360845
2023-06-28,30,7105.526,673.853,12096.69829319839,0.0,16.715,269.3397068016109
2023-06-28,31,2742.659,1892.241,15525.569549514106,0.0,0.0,5.03145048589376
2023-06-28,32,13991.33,1557.69,20842.819672374033,0.0,0.0,629.1173276259677
2023-06-28,33,8122.705,660.06,24549.88651394726,0.0,0.0,1475.3064860527425
2023-06-28,34,500.175,1970.1847685753119,20356.598372664765,0.0,0.0,902.426858759924
2023-06-28,35,35483.866,2309.1452833404373,15930.989567537525,0.0,0.0,2586.238149122037
2023-06-28,36,25383.553,1501.9525921215093,19699.117576493074,0.0,0.0,4036.646831385417
2023-06-28,37,73298.297,2364.3887522010664,16355.333494744858,0.0,0.0,17978.578753054073
2023-06-28,38,53175.375,5282.80091643664,18737.929630749357,0.0,0.0,22916.453452814003
2023-06-28,39,46528.065,1447.3429298073036,13406.018211701172,0.0,0.0,11076.332858491523
2023-06-28,40,29241.679,2159.945064389935,420.9535159856184,0.0,0.0,13307.276419624446
2023-06-28,41,28564.343,924.0506277905922,1858.9695376674356,0.0,13.645,10936.263834541973
2023-06-28,42,24957.633,3074.74,6238.387366605171,0.0,47.034,14935.04563339483
2023-06-28,43,59802.783,871.434,26412.109725942915,0.0,0.0,11984.033274057085
2023-06-28,44,24749.642,797.985,15926.17118385835,0.0,0.0,10660.263816141649
2023-06-28,45,7180.307,1144.8,19504.47988334874,0.0,0.0,6815.61411665126
2023-06-28,46,-2554.0,304.2667034841452,13639.28,0.0,0.0,11288.161296515855
2023-06-28,47,-5043.151,1085.5529999999999,16023.684,0.0,0.0,17404.764
2023-06-28,48,4310.25,1138.069516486083,39136.28848351392,0.0,172.659,0.0
2023-06-29,1,-635.545,1766.5777435856446,24447.399,0.0,0.0,20894.748256414354
2023-06-29,2,6654.2,1271.104,35128.880970788945,0.0,0.0,442.50202921105193
2023-06-29,3,8943.76,1167.056,34220.513,0.0,0.0,0.0
2023-06-29,4,67.299,889.685,37667.821,0.0,0.0,-1e-36
2023-06-29,5,5885.255,603.753,36292.851,0.0,0.0,-9.8e-37
2023-06-29,6,4785.075,396.09711117487814,37993.75822314023,0.0,173.894,259.16866568489445
2023-06-29,7,33518.774,504.03584260526014,29689.616532167256,0.0,18.269,1385.433625227483
2023-06-29,8,18423.897,790.431,31611.41117939038,0.0,0.0,93.52282060962044
2023-06-29,9,36637.491,0.0,32389.307,0.0,0.0,0.0
2023-06-29,10,24139.593,186.419,31632.804410659937,0.0,0.0,0.5995893400638408
2023-06-29,11,8834.976,1621.021,41063.88307985269,0.0,0.0,0.12392014730594587
2023-06-29,12,26228.937,174.22,36900.67,0.0,0.0,-4.2e-35
2023-06-29,13,3805.575,659.411,21167.677,0.0,0.0,0.0
2023-06-29,14,22064.307,3322.3554201444394,12773.25344496109,0.0,0.0,213.32613489446936
2023-06-29,15,-264.739,2313.704,13696.8,0.0,-1.145,931.496
2023-06-29,16,1340.325,0.0,16113.476,0.0,16.911,-4e-38
2023-06-29,17,-10640.826,0.0,17019.175,0.0,0.0,2381.626
2023-06-29,18,-8899.241,0.0,15679.2,0.0,0.0,2517.253
2023-06-29,19,-130.718,0.0,21508.8,0.0,0.0,2933.942
2023-06-29,20,-15422.467,0.0,21944.192,0.0,0.0,1238.087
2023-06-29,21,-20785.935,4.633,13900.8,0.0,1.122,977.436
2023-06-29,22,-30103.135,0.0,14876.88,0.0,0.023,741.61
2023-06-29,23,-12243.039,142.8,14608.23,0.0,0.0,748.693
2023-06-29,24,11857.784,0.0,9977.782573643412,0.0,0.0,49.826426356589145
2023-06-29,25,4972.546,68.191,13034.099988148195,0.0,0.0,516.076011851805
2023-06-29,26,-20600.929,0.0,14667.99,0.0,0.0,636.928
2023-06-29,27,-18920.266,4.085,13826.4,0.0,0.0,252.762
2023-06-29,28,-36826.346,0.0,13864.8,0.0,4.7,227.594
2023-06-29,29,-15591.078,588.2760000000001,15908.454,0.0,0.0,989.267
2023-06-29,30,-7026.101,0.0,14154.352,0.0,0.0,853.82
2023-06-29,31,-9333.693,0.0,12929.194,0.0,-2.678,469.03
2023-06-29,32,-12026.398,706.3156312148054,12820.715,0.0,0.0,666.9913687851946
2023-06-29,33,-19631.346,1677.8731694031826,19155.171,0.0,-44.44716289091653,4765.439993487734
2023-06-29,34,-5807.962,1854.2843393094909,21147.98,0.0,0.0,5105.144660690509
2023-06-29,35,-22339.481,1192.3107904138296,16796.824,0.0,0.0,6685.77820958617
2023-06-29,36,-11080.311,1682.1361281724812,12528.147,0.0,0.0,6273.0858718275185
2023-06-29,37,-1005.896,4835.156582617128,10317.6,0.0,0.0,6617.033417382872
2023-06-29,38,19129.608,3518.317,7250.229818181818,0.0,0.0,2808.3341818181816
2023-06-29,39,24974.849,2311.658,7654.465454545454,0.0,0.0,1072.3795454545455
2023-06-29,40,18423.434,2772.656,9232.020636363637,0.0,0.0,1536.3663636363635
2023-06-29,41,6026.925,1118.47,12448.624357142857,0.0,0.0,3166.304642857143
2023-06-29,42,2169.826,399.008,9876.321967741935,0.0,0.0,3518.5640322580643
2023-06-29,43,4115.004,528.119,7764.5531312237645,0.0,0.0,2810.9528687762354
2023-06-29,44,2751.637,529.728,6204.531331027997,0.0,-106.035,8292.530668972002
2023-06-29,45,6078.256,775.895,5650.617145292391,479.3505286746444,0.0,5394.722326032965
2023-06-29,46,8499.233,2574.356,11731.073209651542,8466.057688783118,110.227,2979.0241015653405
2023-06-29,47,-24935.795,14.266,0.0,36058.62,0.0,1750.876
2023-06-29,48,-33642.648,0.0,0.0,71988.651,3.69,970.029
2023-06-30,1,-30319.751,75.29888942004827,0.0,76322.99959555564,0.0,5826.309515024319
2023-06-30,2,-27918.348,44.75,0.0,62708.72,0.0,5700.617
2023-06-30,3,-14118.815,30.023,0.0,51143.002,0.0,6152.925
2023-06-30,4,-15192.587,48.128,0.0,31190.46,0.0,5336.369
2023-06-30,5,-9290.574,87.125,0.0,24792.804,0.0,313.634
2023-06-30,6,-2319.963,221.442,0.0,22820.1,0.0,1143.686
2023-06-30,7,-10043.43,189.119,0.0,23153.8,0.0,144.831
2023-06-30,8,-11482.293,45.64,0.0,23165.55,0.0,224.959
2023-06-30,9,-7710.467,71.706,0.0,23123.25,0.0,229.516
2023-06-30,10,-19681.897,42.025,0.0,23200.8,0.0,305.034
2023-06-30,11,-47024.966,26.746,0.0,22556.382,0.0,2623.475
2023-06-30,12,-49394.891,25.764,0.0,12560.741,0.0,2099.938
2023-06-30,13,-44194.289,782.338,0.0,15146.934,0.0,2031.966
2023-06-30,14,-31715.096,1647.755,0.0,20165.217,0.0,4539.349
2023-06-30,15,-959.395,16610.175436431175,0.0,19212.432315297636,0.0,3481.8212482711897
2023-06-30,16,-2966.49,11218.76172319217,0.0,22432.222655379537,0.0,11568.418621428295
2023-06-30,17,-4855.607,350.477,25007.25,0.0,5.823,3057.112
2023-06-30,18,-9229.324,0.0,22210.15,0.0,0.0,3173.762
2023-06-30,19,-24363.759,462.907118712946,22771.05,0.0,0.0,9217.669881287055
2023-06-30,20,-38613.551,486.2899020295608,22863.35,0.0,95.98148418423807,10527.302613786202
2023-06-30,21,-28419.808,126.579,21918.752,0.0,3211.494,1110.409
2023-06-30,22,-29528.833,103.2075013928458,16208.975,0.0,0.0,1213.5464986071543
2023-06-30,23,8065.758,420.806,18878.246,0.0,14.056,0.0
2023-06-30,24,9080.779,916.818495849204,27969.360504150794,0.0,755.527,1e-38
2023-06-30,25,-5291.493,2206.089,25219.677,0.0,0.0,2735.463
2023-06-30,26,-19462.66,866.134,10963.2,0.0,0.0,751.562
2023-06-30,27,-17608.308,3648.754963044627,12477.07,0.0,0.0,1342.008036955373
2023-06-30,28,-16209.541,531.8943711361007,11440.8,0.0,15.321405598450404,2950.021223265449
2023-06-30,29,-22328.414,41.65512221970451,11918.1,0.0,17.221073211300816,1809.1258045689947
2023-06-30,30,-8709.789,78.96839724677955,14529.821,0.0,0.0,1899.5666027532204
2023-06-30,31,-33532.384,217.4078853595149,18636.326,0.0,0.0,3558.039114640485
2023-06-30,32,-28094.182,436.1483404492722,12532.797,0.0,0.0,1555.6696595507278
2023-06-30,33,-41404.841,267.323,15349.875,0.0,14.641,7736.766
2023-06-30,34,-24192.756,7.56,14827.2,0.0,9.776,2423.404
2023-06-30,35,-23896.219,0.0,16263.712,0.0,29.608,1891.842
2023-06-30,36,-35485.599,316.84767674987256,17288.025,0.0,1.2289969516613912,2009.243326298466
2023-06-30,37,-25809.436,26.49,16725.525,0.0,12.44,418.293
2023-06-30,38,-22672.132,0.0,17556.29,0.0,0.0,665.999
2023-06-30,39,21760.309,1428.094,17577.62146980707,0.0,0.0,163.20853019293145
2023-06-30,40,-6885.78,120.52,28479.1,0.0,13.305,2145.824
2023-06-30,41,-7228.919,534.4054040439748,29629.247,1252.519,0.0,5718.763595956025
2023-06-30,42,647.925,1160.634116737085,29359.387516790448,2831.0238455243552,97.443,2840.5765209481115
2023-06-30,43,16868.174,3034.0841971876243,17728.329600937457,17223.731209779453,13.601,2457.423992095465
2023-06-30,44,7844.381,2938.7814875625004,19710.271798079262,17984.909873344044,0.0,3105.8338410141932
2023-06-30,45,27653.63,5705.569,11026.311119867174,16123.827880132825,0.0,1e-36
2023-06-30,46,39916.846,13968.71447888229,16753.151652546658,26890.751032717053,0.0,119.04183585400067
2023-06-30,47,-19857.276,17467.49,12058.403,93892.363,0.056,37594.928
2023-06-30,48,-6200.518,15463.5,0.0,176999.611,0.0,37331.48
2023-07-01,1,-7025.203,12579.725,177033.437,39097.933,0.0,44935.907
2023-07-01,2,-6041.153,10318.076,201765.802,45676.129,-26.394,40620.087
2023-07-01,3,-7338.174,8809.644563896742,201126.64,69610.247,342.09603920894483,74044.54339689431
2023-07-01,4,-6003.037,7540.477286167293,195659.775,75825.744,136.73750961758364,64842.15320421512
2023-07-01,5,5493.682,3762.1360141848913,249493.021,58998.488,168.5816644272195,50308.92132138789
2023-07-01,6,6288.371,3672.588,237928.067,62327.345,484.6072535410248,46546.00174645898
2023-07-01,7,-6210.787,3483.01,186672.859,87347.78,0.0,68084.256
2023-07-01,8,-3844.775,4090.32,202337.466,78209.739,0.0,62701.213
2023-07-01,9,-6092.649,0.0,171823.032,100585.05,-27.727,66703.384
2023-07-01,10,-5407.918,0.0,189263.084,99138.386,-2.129,58820.18
2023-07-01,11,-3429.19,0.0,150161.987,95052.279,0.0,72694.459
2023-07-01,12,-4678.055,0.0,161532.356,87565.086,0.0,74380.277
2023-07-01,13,6974.31,0.0,243201.551,59661.816,-34.443,49865.91
2023-07-01,14,6052.472,514.15,241452.056,61608.767,0.0,52186.425
2023-07-01,15,1152.163,0.0,228204.48,66145.034,0.0,57660.571
2023-07-01,16,-4618.548,8340.305,203339.411,87191.109,32.67181313848032,72044.20018686152
2023-07-01,17,-3632.318,7695.949,417.59,289567.4545560222,701.781556051037,67787.50088792677
2023-07-01,18,-1939.6,15887.518,3310.216,307785.4646225152,343.5350576921948,55282.93031979259
2023-07-01,19,-2353.151,4849.713,9204.0,364908.4576246092,193.65948499416982,29062.346890396653
2023-07-01,20,-1767.249,2537.414,8648.774,406413.0717422564,183.7647068034952,10603.006550940087
2023-07-01,21,-1575.489,353.92,50753.151,378531.2371568041,41.61091373954418,7290.407929456304
2023-07-01,22,-1975.179,3721.42,32947.447,383266.07703620923,90.76315363528666,10754.778810155503
2023-07-01,23,37722.939,0.0,22870.123597748632,410350.27323216404,10.605,7327.582170087356
2023-07-01,24,-1876.353,5183.947,40284.173,414593.1120061782,15.095202142781654,9379.766791679038
2023-07-01,25,20731.577,3306.418,52355.071,394565.162,-41.319,4171.578
2023-07-01,26,26314.403,3998.1479999999997,39531.717,385894.4395679031,64.99151968323245,3084.698912413662
2023-07-01,27,14417.543,24762.925,55119.807,406444.757,-13.548,24397.833
2023-07-01,28,31579.823,1086.64,59709.548,375890.947,-32.317,21379.425
2023-07-01,29,27299.172,14171.67,49895.558,388351.7,-1.149,18753.129
2023-07-01,30,38011.118,621.656,50655.685,386569.873,0.0,14000.011
2023-07-01,31,51028.712,0.0,44075.045,385288.988,0.0,-4102.558
2023-07-01,32,49914.829,0.0,46032.351,384072.876,0.0,-8191.336
2023-07-01,33,50154.585,3094.7439999999997,23056.004,361962.561,0.0,-2394.638
2023-07-01,34,16689.97,39132.894,20747.902,375387.81998932175,3.4709035539010284,-814.9788928756807
2023-07-01,35,28805.483,9050.669,24722.589,359292.29591603717,0.5730446057437132,-7291.599960642924
2023-07-01,36,16017.65,11292.925,35018.246,369674.02290840197,1.6380332954758905,-3541.462941697465
2023-07-01,37,19731.311,10343.646,27849.378,374865.4355218601,46.231338633927514,3904.9151395059607
2023-07-01,38,18868.954,16336.670000000002,40781.047,381430.5303503826,75.98945625052141,4377.435193366856
2023-07-01,39,27422.403,8234.893,54381.758,387167.71717677766,95.38256156095376,3890.2732616614007
2023-07-01,40,5692.741,18367.418,64668.792,448233.7587595294,592.6579468581104,7402.262293612501
2023-07-01,41,-890.712,8131.341,42914.538,521607.091214831,607.1605903679974,13733.291194801008
2023-07-01,42,-3299.577,653.587,63633.3,525361.3304771268,738.2681594997468,11367.060363373479
2023-07-01,43,2248.706,0.0,68667.65,478864.1073064711,427.7069654204321,9138.694728108494
2023-07-01,44,6214.034,4615.362,64530.298,467102.6087437727,322.86743095357747,8447.681825273674
2023-07-01,45,-1333.18,17139.207,58552.456,493910.7548281681,552.5613012643848,11013.744870567552
2023-07-01,46,9421.179,5513.174,52487.176,456256.23727817787,263.9562344814912,8779.503487340666
2023-07-01,47,3730.255,13907.223,17686.127,507340.2842295353,375.0354343039606,10345.197336160749
2023-07-01,48,7660.131,17295.18,9676.642,471152.7831522109,41.46038291665038,8405.27246487245
2023-07-02,1,5207.787,5677.515,0.0,510606.7714381856,62.3814563859628,9960.690105428439
2023-07-02,2,16457.713,6112.27,0.0,457940.6021983108,0.5899792715696033,8093.631822417643
2023-07-02,3,9947.176,6819.953,0.0,454882.7787246915,30.22082099535541,9436.780454313157
2023-07-02,4,-5901.567,6822.131,613.69,442116.1879733787,16.24214732200479,14272.030879299295
2023-07-02,5,20900.322,710.7332416405833,0.0,381926.02911161416,7.272,2923.50464674527
2023-07-02,6,-2860.055,0.0,0.0,363214.695,0.0,21594.693
2023-07-02,7,-6029.095,0.0,0.0,369553.882,0.0,28504.038
2023-07-02,8,-6003.522,482.95,0.0,372398.796,0.0,33939.712
2023-07-02,9,-5734.008,6376.812,0.0,353330.505,0.0,73977.577
2023-07-02,10,3760.013,4945.065,0.0,378180.729,0.0,72250.208
2023-07-02,11,36502.351,6060.37654210677,0.0,400596.75,437.2111042539017,39562.63335363933
2023-07-02,12,37474.819,2663.549,0.0,396517.427,0.0,29624.39
2023-07-02,13,23796.702,8668.640824339147,0.0,389320.978,369.6851607063811,37001.03001495447
2023-07-02,14,2845.311,8622.406743370802,22050.836,357958.22490771284,29.688761656727248,53025.567587259626
2023-07-02,15,5328.928,16340.3,0.0,408193.45,0.0,23514.468
2023-07-02,16,-2081.141,9798.975,25332.479,382129.038,0.0,35712.251
2023-07-02,17,41203.64,14279.739,63427.681,377414.426,0.0,16069.539
2023-07-02,18,38972.894,29389.748,73077.57,367970.318,0.0,12480.142
2023-07-02,19,45271.057,18752.361,20843.072,404447.354,0.0,21043.792
2023-07-02,20,23165.023,28098.326,61073.43,376623.806,0.0,25031.026
2023-07-02,21,22029.118,33864.644,6340.89,422558.60255158413,812.4425573720038,34028.94689104384
2023-07-02,22,3783.273,39588.676,24220.5,384257.8755522164,1693.8956747593772,65909.65377302418
2023-07-02,23,-1362.75,17103.099000000002,0.0,346359.25154758117,1163.2522375831795,136315.64821483564
2023-07-02,24,4929.778,14994.483,0.0,370430.1347803638,3858.124373684923,77922.72684595126
2023-07-02,25,-498.12,3129.622,0.0,282341.7466417992,63.29636903942221,104735.62198916134
2023-07-02,26,14331.595,23.412073011856226,0.0,323828.0636120093,1362.7307980692628,39151.01251690957
2023-07-02,27,33249.632,3582.186,0.0,319229.399,0.0,62990.234
2023-07-02,28,30402.648,5512.243,0.0,325421.228,0.0,60844.066
2023-07-02,29,57508.163,7002.634,0.0,333542.148,105.62,74633.227
2023-07-02,30,64452.756,2860.35,0.0,335338.348,0.0,88324.189
2023-07-02,31,46410.965,5286.789,0.0,318253.599,0.0,23152.825
2023-07-02,32,32007.06,8028.892,0.0,315463.212,0.0,6646.147
2023-07-02,33,5371.73,5119.269,0.0,291120.40944229584,871.9454179526656,-2836.0578602485384
2023-07-02,34,2959.7,10345.714002223887,154.33239543946564,310233.46732987394,0.0,10885.796272462694
2023-07-02,35,38610.268,24492.64,0.0,332371.247,0.0,-12942.548
2023-07-02,36,28954.17,6457.397,0.0,336180.272,0.0,-21466.605
2023-07-02,37,12049.193,6717.921562003358,991.4324366843584,342209.89379092073,0.0,4.399210391540708
2023-07-02,38,-1487.249,5516.538,0.0,349224.161,0.0,4620.026
2023-07-02,39,-2049.662,4133.462,470.28,367627.8393552151,0.0,4783.976644784934
2023-07-02,40,-1119.735,510.644,0.0,405006.2977168643,0.0,6412.801283135695
2023-07-02,41,-1964.565,2189.48,0.0,417228.91143292084,125.8394741735171,5480.054092905624
2023-07-02,42,-2346.641,3663.76,1374.383,422416.49021514866,132.7844864186113,6186.484298432729
2023-07-02,43,-2696.16,10669.267,788.043,392652.25782874314,120.42732283395448,6046.010848422899
2023-07-02,44,4061.878,3095.5383933865505,443.72390405225417,366325.4207745549,0.0,5119.744928006302
2023-07-02,45,3058.7,3822.0921464807166,1628.625769379937,327310.6499240321,0.0,6504.042160107222
2023-07-02,46,-1942.7,737.803,507.938,294055.0928609538,342.7718873379583,-2737.6427482917766
2023-07-02,47,-1710.221,17573.195,1523.822,327777.1075114083,521.6137013830499,-19546.885212791323
2023-07-02,48,18183.844,2657.949,0.0,321231.2438017943,35.5685978521056,-44985.16439964641
2023-07-03,1,23809.671,0.0,0.0,329549.34039391874,162.9486879699248,-34863.42908188866
2023-07-03,2,53735.557,171.77,0.0,292214.706,-266.168,-42612.908
2023-07-03,3,50190.241,1456.475,0.0,312717.1576847186,40.57762771870319,-34716.55131243733
2023-07-03,4,55574.972,1478.483,0.0,317818.288,-63.466,-32544.283
2023-07-03,5,45375.925,7929.555,0.0,346884.2782753769,603.6209179641284,-30867.761193340993
2023-07-03,6,51577.517,2846.259,0.0,337881.2738230938,67.33159223238559,-38112.21941532619
2023-07-03,7,46854.928,0.0,0.0,334637.431,0.0,-37769.024
2023-07-03,8,48592.817,0.0,0.0,331333.571,0.0,-39124.067
2023-07-03,9,19237.329,1087.647,0.0,332681.12172150693,7.883210992159593,-39483.40393249912
2023-07-03,10,13539.59,4886.494,0.0,340411.16753775475,55.96057332785082,-36560.04511108261
2023-07-03,11,16649.764,91.02160978273197,3.1825617385904383,321152.9505938513,0.0,42.28423462740551
2023-07-03,12,-3299.563,6439.356133663352,0.0,356315.8219694902,0.0,4480.969896846412
2023-07-03,13,727.238,7231.058881315841,0.0,355148.198101355,-15.909220285882123,18989.070237615037
2023-07-03,14,4899.681,5257.3149184319045,143.0542194438167,387368.02147813013,0.0,6346.748383994119
2023-07-03,15,-4823.942,9919.247983387715,1116.475,337907.9589462322,24.189106250503915,4602.903964129575
2023-07-03,16,8286.918,2527.2527463878696,1084.8223105295626,324960.2407447807,0.0,592.5461983018929
2023-07-03,17,-239.025,0.0,0.0,269638.532,0.0,3940.225
2023-07-03,18,-3111.552,1700.827,0.0,238876.53,5.823,15891.395
2023-07-03,19,17809.933,2659.094,0.0,219705.91,0.0,7560.477
2023-07-03,20,10220.467,8432.635999999999,0.0,211377.468,0.0,861.385
2023-07-03,21,-2522.216,2800.444330816702,0.0,213929.70498946327,0.0,2149.7076797200293
2023-07-03,22,-2990.994,152.023,92.568,186883.5244004079,0.0,2195.7815995920932
2023-07-03,23,-2459.507,4070.877,2656.381,189255.74559049174,0.0,12006.382409508264
2023-07-03,24,-2410.918,10756.572,2365.55,183214.844,0.0,10871.992
2023-07-03,25,-1066.645,12149.447,9183.704,188013.0919713136,89.67081495838418,1396.7102137280037
2023-07-03,26,520.417,8591.722,13632.438,223376.23821711037,780.5079689964305,1092.5628138931977
2023-07-03,27,-1444.192,3176.676,23763.026,302872.64402109175,4001.6415115285713,15071.553467379668
2023-07-03,28,129.165,0.0,29474.078,298963.6698294884,4326.65561771193,12793.005552799705
2023-07-03,29,1498.047,0.0,31992.17,317144.0131449004,4995.730192456454,9282.44766264316
2023-07-03,30,5265.868,0.0,34349.875,333458.75112459663,5218.081544116814,4373.450331286537
2023-07-03,31,9798.376,870.372,30791.493,313074.51494215743,3564.872166193373,-4704.160108350831
2023-07-03,32,-1774.336,10231.733,23777.128,343870.85954153223,2313.5765546610687,11772.543903806694
2023-07-03,33,-2359.885,747.3467855145219,51519.529,311996.5225391596,1877.241211879427,5676.683463446454
2023-07-03,34,-1492.586,4348.09100125135,39378.789,319242.9774926296,1155.447729672116,17144.690776446947
2023-07-03,35,-15.088,1032.7914221387716,12252.291,287679.32708774257,372.2072848500095,6711.7492052686675
2023-07-03,36,-7488.594,0.0,5540.412,244508.89140632993,-4991.881438773626,-6768.884967556307
2023-07-03,37,-9077.385,587.928,0.0,213299.948,0.0,4955.568
2023-07-03,38,-22364.355,3383.1035422236905,0.0,176854.85692275225,-128.66916617015812,2822.1177011942054
2023-07-03,39,-14035.863,1016.42,0.0,142087.956,80.042,3243.478
2023-07-03,40,2880.268,1603.744889695776,9474.690936265437,134657.165,0.0,443.0011740387877
2023-07-03,41,41731.419,3138.568421788555,8584.470950637928,125077.503,1665.6,818.5806275735173
2023-07-03,42,33878.71,2120.688419509832,10531.091987415972,129234.702,1588.8,181.53559307419678
2023-07-03,43,39667.152,96.62467920484963,8257.532046513501,117524.8624311571,1622.4,26.324843124542628
2023-07-03,44,9404.511,1154.9294109752138,8526.687626510806,126127.96581505935,1538.948,165.61714745463073
2023-07-03,45,-7983.956,138.72,0.0,120219.773,0.0,2286.571
2023-07-03,46,-13504.622,2648.638,0.0,122214.965,10.618,3047.693
2023-07-03,47,-18711.51,996.96,0.0,160515.139,0.0,-3050.85
2023-07-03,48,-7554.051,8280.412,0.0,188640.58,-12.657,-27944.311
2023-07-04,1,-6617.363,5358.635,0.0,214619.882,0.0,-12511.873
2023-07-04,2,6608.795,5554.753623534035,0.0,210757.18848840485,129.05966869377446,-24514.313780632663
2023-07-04,3,7433.983,4398.994150342384,0.0,234510.01178047355,217.52137977281544,-22113.602310588754
2023-07-04,4,20086.061,3337.196,0.0,236732.034,0.0,-29775.208
2023-07-04,5,6549.029,4800.495,0.0,229223.411,0.0,-13892.649
2023-07-04,6,9637.935,7757.651,0.0,228787.593,0.0,-18092.878
2023-07-04,7,9058.183,9049.075,0.0,232423.891,0.0,-19859.969
2023-07-04,8,4005.657,10661.285,0.0,222604.903,0.0,-14279.713
2023-07-04,9,-3469.721,4278.591796745561,0.0,200924.84938433114,352.04693815972735,16537.788880763568
2023-07-04,10,-3121.265,1756.346,0.0,191367.139,0.0,21959.28
2023-07-04,11,8994.33,9054.527336205527,27.961899259187778,130135.33019639838,0.0,0.14456813690922451
2023-07-04,12,-4324.219,22918.021582058413,0.0,118441.46543405723,332.8703002528887,-20358.310316368526
2023-07-04,13,-1338.901,10951.471714267424,47430.088,4573.93,19.18815005694464,9270.496135675632
2023-07-04,14,-2648.823,1076.7880324387402,33188.965,835.991,59.92294171683733,-7671.8969741555775
2023-07-04,15,1895.958,0.0,20357.794507168157,2647.022472055674,0.0,5361.3750207761705
2023-07-04,16,5086.329,1691.5893480270536,15204.315085409373,26.3975066104748,0.0,133.58505995309793
2023-07-04,17,-19576.396,958.2985716240019,9076.278,0.0,0.0,12109.485428375998
2023-07-04,18,-5997.756,931.6674198257883,0.0,0.0,0.0,2339.759580174212
2023-07-04,19,-2677.749,1232.964,881.52,0.0,0.0,468.277
2023-07-04,20,-4930.167,616.583,0.0,0.0,0.0,1412.42
2023-07-04,21,-5552.393,3339.459,1142.692,0.0,0.0,47.153
2023-07-04,22,4536.692,1349.704,12949.402,0.0,0.0,526.628
2023-07-04,23,-2820.183,561.26,1174.568,0.0,0.0,0.0
2023-07-04,24,-202.238,1257.6770000000001,2485.156,0.0,0.0,0.0
2023-07-04,25,2161.65,-101.227,8212.535,0.0,0.0,48.614
2023-07-04,26,5378.433,96.358,11080.584,0.0,0.0,4e-38
2023-07-04,27,-1592.361,946.9345100213895,1320.038,0.0,0.048437851540838156,754.8670521270697
2023-07-04,28,-3096.587,940.479,1978.66,0.0,-19.049,306.548
2023-07-04,29,-11007.456,130.282,3510.316,0.0,0.0,281.829
2023-07-04,30,-14512.385,177.833,5547.096,0.0,0.0,790.382
2023-07-04,31,-10709.892,49.764,8980.587,0.0,0.0,1372.463
2023-07-04,32,-4412.712,0.0,9784.541,0.0,0.0,1168.697
2023-07-04,33,-6741.795,0.0,1761.018,0.0,177.06803872463624,12649.939961275364
2023-07-04,34,-5684.365,487.55,1420.01,0.0,0.0,12658.482
2023-07-04,35,23658.713,54.7312488902042,10029.88124178751,0.0,0.0,17439.517509322286
2023-07-04,36,30383.087,0.0,9790.841809290248,0.0,21.923,15610.186190709752
2023-07-04,37,38965.968,1087.102847406187,21283.211904962172,0.0,0.0,9760.332247631643
2023-07-04,38,27443.998,0.0,18577.060358395207,0.0,0.0,9261.176641604794
2023-07-04,39,10976.412,864.32,25733.8818,0.0,1851.467,18747.4242
2023-07-04,40,-5093.283,1739.0070779554903,21553.724,0.0,1396.957551731915,23222.641370312595
2023-07-04,41,9621.781,750.211664750499,6989.771091017964,0.0,142.714,14426.584244231537
2023-07-04,42,15235.595,0.0,5600.623676363636,0.0,416.654,15216.204323636364
2023-07-04,43,1767.437,0.0,5515.08116,0.0,30.122,3987.93684
2023-07-04,44,6603.972,0.0,3810.8602,0.0,335.365,2753.8458
2023-07-04,45,-3770.998,0.0,2396.499,0.0,81.85745981621245,1405.8295401837875
2023-07-04,46,-17536.74,0.0,0.0,4830.098,-0.367,2554.983
2023-07-04,47,-41771.751,562.73,11291.233,3607.035,3.75,6718.715
2023-07-04,48,-25087.064,990.5059839146222,22903.268,6503.625,163.75454927684748,1607.7764668085301
2023-07-05,1,-18599.351,16.86,22426.55,29834.58,0.0,-727.996
2023-07-05,2,-8157.7,837.809488727559,0.0,47831.80844279592,1259.0297547943408,451.7743136821849
