SETT_DATE,SETT_PERIOD,Energy Imbalance,Frequency Control,Positive Reserve,Constraints,Negative Reserve,Other
2025-04-01,27,-8607.628,-73.57544382451614,0.0,65621.6406358749,21.991033345039593,15670.62477460459
2025-04-01,28,-4174.319,37.95,0.0,69257.855,-128.325,13168.089
2025-04-01,29,-2844.079,9.941,0.0,79753.549,268.59,13098.181
2025-04-01,30,8062.771,-384.041,0.0,97456.023,792.56,7666.945
2025-04-01,31,1712.375,-351.368,66635.179,41513.132,-21.775,350.161
2025-04-01,32,-24.577,-202.95221006493875,57124.907,26647.327,476.91126853247505,11320.508941532464
2025-04-01,33,-11673.002,-274.963,506.333,72513.899,351.566,15418.472
2025-04-01,34,-20438.116,1279.270087565878,3250.825,99326.58999925441,686.890163866172,11985.166749313528
2025-04-01,35,-22400.009,883.0367572570063,5193.91,129521.88634187158,161.08992857039232,5246.202972301029
2025-04-01,36,-18670.598,771.7399057340291,110.539,141015.77324088386,-29.19744261580766,3208.133295997906
2025-04-01,37,-15041.651,647.8004346181556,2205.096,165066.32111113516,307.9265256355112,2735.778928611177
2025-04-01,38,-9159.88,34.9792453049559,8068.589,164692.58821672466,352.49449648659925,1693.7610414837914
2025-04-01,39,-4633.437,248.89935459090805,6178.632,171927.66545241268,0.0,657.2091929964189
2025-04-01,40,-1233.83,20.739040488021963,6792.936,175732.71044067634,0.0,574.2305188356459
2025-04-01,41,-16589.807,20.789965783739618,9034.357,173095.67203421626,0.0,0.0
2025-04-01,42,-27226.185,31.73682411113668,3350.663,178593.117931513,319.9523615592423,783.7608828166226
2025-04-01,43,-31570.389,1306.506,14.831,188418.568,159.671,1750.877
2025-04-01,44,-10882.361,10.020228104694496,2433.322,204568.21533899385,1399.3504498676164,6967.536983033852
2025-04-01,45,1706.215,9.178,12991.418306785967,203536.2821984992,3059.748,758.9684947148337
2025-04-01,46,-8324.158,16.973,0.0,196448.23,2049.658,745.581
2025-04-01,47,3120.615,2.952,0.0,178898.122,-571.595,-17230.092
2025-04-01,48,2628.849,3.337,0.0,170631.999,119.071,-16814.128
2025-04-02,1,1875.821,0.0,2357.544,184946.83278128828,-0.5127252441734008,-17755.950056044105
2025-04-02,2,2992.523,0.0,2327.4,176570.78003350802,8.693808575255419,-19248.60684208327
2025-04-02,3,11310.018,0.0,2262.008,173219.042,28.401,-33165.115
2025-04-02,4,11595.701,0.0,0.0,175645.961,15.318,-33848.38
2025-04-02,5,11478.102,0.0,0.0,174403.804,286.662,7085.752
2025-04-02,6,13243.103,0.0,0.0,174592.11565507302,61.83092663095574,5564.795418296025
2025-04-02,7,5928.34,91.308,2383.425,194445.21124552557,0.0,16304.74175447444
2025-04-02,8,3372.874,50.142,0.0,193675.93609989603,0.0,27291.951900103973
2025-04-02,9,-340.41,5.029,0.0,169497.93029070165,0.0,16156.80670929835
2025-04-02,10,-3098.946,0.0,369.026,195744.04965127577,0.0,28154.987348724237
2025-04-02,11,-471.331,0.0,33.51,155927.87661486943,0.0,19182.330385130575
2025-04-02,12,21500.49,833.2455357709844,6259.258842355723,159197.89990218068,16.334,4188.864719692616
2025-04-02,13,65390.391,175.28,1402.679,127586.722,0.0,1526.249
2025-04-02,14,78819.138,0.0,4443.570434376584,147780.74812047303,0.0,5169.612445150386
2025-04-02,15,86019.998,0.0,7137.439033977121,122626.44342706524,0.0,2604.4255389576338
2025-04-02,16,136234.366,0.0,4664.657713635001,102550.23811922433,0.0,9640.574167140661
2025-04-02,17,174746.912,0.0,6090.566,90397.305,0.0,15370.05
2025-04-02,18,124974.904,0.0,4638.0561023882765,81726.189,2841.924,13242.098897611724
2025-04-02,19,64485.354,0.0,819.8025371918043,67268.14908944014,2876.735,6768.081373368053
2025-04-02,20,45923.408,1478.56,5230.247262744586,39934.805235894295,0.0,-19.48349863888293
2025-04-02,21,1427.654,-738.0913694135343,8763.921837980308,76967.76464636574,0.0,5688.567885067477
2025-04-02,22,2320.554,-83.47729303735213,9336.211414813239,60428.300186742876,0.0,309.4676914812353
2025-04-02,23,-1223.661,1625.560217130106,113613.38344252425,77668.5610471046,0.0,35690.89029324104
2025-04-02,24,-7769.251,7451.552,85064.818,9154.584,0.0,127066.71
2025-04-02,25,-1253.474,7625.716,89473.354,279.55,0.0,82288.898
2025-04-02,26,661.399,127.253,88967.728,0.0,0.0,66895.962
2025-04-02,27,4749.789,0.0,11837.148,68320.796,45.106,28662.993
2025-04-02,28,21722.737,0.0,56527.688,35160.586,-77.698,14639.706
2025-04-02,29,42638.611,-5.24,0.0,96033.426,-10.632,-6988.594
2025-04-02,30,49844.732,-3.99,84521.394,13858.034,-338.193,-12455.623
2025-04-02,31,14294.13,0.0,90165.157,454.817,106.92738246697469,-3709.5613824669745
2025-04-02,32,11408.486,202.15091102915284,0.0,92704.38583108729,294.826113442308,5155.161144441256
2025-04-02,33,2053.097,0.0,0.0,81942.4909294065,52.330382223454585,-3299.34031162996
2025-04-02,34,-6345.458,0.0,0.0,76049.64982799838,18.157932416054752,9660.993239585561
2025-04-02,35,-622.486,0.0,0.0,78829.99703958283,1993.3923759972974,17726.73458441988
2025-04-02,36,-5009.81,1.21,0.0,95308.505,1386.773,14899.846
2025-04-02,37,-7969.865,42.379,0.0,74928.716,8584.233,15563.757
2025-04-02,38,17663.903,2011.639,5878.087424848122,64907.15,162.07,49.80057515187762
2025-04-02,39,22976.746,44.419777535165665,1382.5589637388623,68052.198,196.648,395.5952587259721
2025-04-02,40,15440.087,12.96829134897395,850.6419641781162,73812.0861960118,0.0,1157.261548461103
2025-04-02,41,46451.376,1.8373947976075444,1658.9232927257935,65373.60359377363,0.0,161.29171870296574
2025-04-02,42,23084.92,0.0,113.56420658106502,64119.86247091136,0.0,26.11832250757547
2025-04-02,43,44431.912,45.816,1020.1655561959964,43673.27246997698,0.0,-475.9710261729808
2025-04-02,44,12021.809,1306.706,8995.978860633784,46997.674139366216,3622.826,0.0
2025-04-02,45,16273.806,1019.942,12764.380592533309,55073.768644916774,8826.758,42.51776254991586
2025-04-02,46,29432.811,0.0,1565.2568673745106,61134.67870293615,10042.518,28.859429689336768
2025-04-02,47,22941.389,84.272,0.0,77425.102,1304.55,-1e-38
2025-04-02,48,13878.406,80.961,0.0,82988.09792973875,2635.982,0.3970702612456765
2025-04-03,1,36437.866,223.159,1340.0765375527876,61825.821260573866,13181.279,0.14120187334271778
2025-04-03,2,36021.669,0.0,1935.2632920119324,65478.39639428424,10950.197,0.34431370382646487
2025-04-03,3,16427.622,41.241,3508.525861892583,80111.32013810742,6207.322,-3.56e-36
2025-04-03,4,-2533.647,251.223,10997.08,85641.416,2274.577,19468.33
2025-04-03,5,-6558.529,198.144,11706.387,88383.857,759.025,18786.11
2025-04-03,6,8425.563,13.642,3337.9494092071614,104753.29959079284,467.631,5.1001e-36
2025-04-03,7,-4009.504,0.0,110915.374,14073.225,230.45928546069135,-30535.45528546069
2025-04-03,8,-3171.347,0.0,19096.956,99543.846,27.861,-30046.314
2025-04-03,9,16206.949,0.0,1822.7840394990367,76114.74296050097,2199.0,0.0
2025-04-03,10,6928.984,0.0,3219.836238475158,75349.21076152484,5344.736,3e-38
2025-04-03,11,41773.298,2013.871,6791.950571571554,45007.739855367705,4126.82,26.410573060739623
2025-04-03,12,19046.038,6231.031,20000.281389164382,47213.52761083562,500.068,-1e-37
2025-04-03,13,52806.008,3455.229,15281.974590903705,31066.552409096294,21.414,-1e-37
2025-04-03,14,75228.033,3211.844,30178.56342455927,6336.396836894424,0.0,21.158738546305706
2025-04-03,15,93722.935,2526.763,10544.742291784563,11948.925418411534,67.413,952.1662898039023
2025-04-03,16,130326.395,0.0,9173.692675825205,133.00914385311518,0.0,402.2351803216796
2025-04-03,17,147587.126,0.0,9287.954751370593,743.4243558712285,0.0,1620.3658927581785
2025-04-03,18,104751.438,0.0,10208.83659412451,238.1502458691357,0.0,8.129160006353857
2025-04-03,19,94767.9,0.0,9386.87427964014,447.0736178894704,0.0,506.8621024703899
2025-04-03,20,47431.063,5758.233,16060.294383034698,3079.966549575147,0.0,24.369067390155614
2025-04-03,21,56554.547,6341.719,15649.078193310741,2129.635878713816,0.0,112.8579279754432
2025-04-03,22,45301.402,3127.762,10575.481938181953,19.527369221496894,0.0,29.102692596549726
2025-04-03,23,2462.541,1843.812,32025.30832459271,38970.05864939198,0.0,3828.3370260153083
2025-04-03,24,41669.991,4167.573498996699,36446.82285418418,32758.816476789758,0.0,3122.8651700293603
2025-04-03,25,54484.964,0.0,29025.318316649827,23984.642935114785,0.0,869.0187482353894
2025-04-03,26,16321.5,0.0,29617.749080428497,22370.322215327844,1.575,0.8697042436592956
2025-04-03,27,3247.146,0.0,53218.18226002012,35381.79422133986,0.0,2059.9435186400237
2025-04-03,28,6172.642,0.0,44875.22819672283,37045.85719511715,0.0,6436.043608160026
2025-04-03,29,19161.976,0.0,38490.22104066048,61048.10157397316,0.0,2147.043385366357
2025-04-03,30,30148.269,0.0,43521.33209008903,55620.23993138898,0.0,3748.462978521987
2025-04-03,31,52971.691,0.0,46624.96338062207,51873.42812667754,0.0,4480.208492700384
2025-04-03,32,19152.945,0.0,34021.81125896732,66192.93352668986,1.908,1107.9112143428233
2025-04-03,33,65642.259,0.0,17617.80031333385,19569.459747818142,172.083,473.6129388480072
2025-04-03,34,3977.632,400.9202841463613,24686.246623054107,8368.186689412485,4.05,268.346403387048
2025-04-03,35,47660.006,820.125,0.012024868775244783,15277.953962703024,80.756,17732.1950124282
2025-04-03,36,27653.882,1213.0935549268136,41.244032803710894,46903.30152094951,110.71,22769.873891319963
2025-04-03,37,-9641.683,21817.499537560045,0.0,71515.3969839402,4028.035028188018,4954.155450311734
2025-04-03,38,2578.451,1815.2252813953257,17.885697762609027,31294.196,0.0,68274.58802084207
2025-04-03,39,-42489.097,6846.250580697133,952.999,42443.866651372395,390.01828616267346,335.33248176779614
2025-04-03,40,-13335.05,8901.551578111823,2952.675,49124.75598355307,0.0,57.331438335104394
2025-04-03,41,13933.733,5553.594,2634.535393805599,33179.087766889505,0.0,3162.500839304897
2025-04-03,42,-14067.637,2612.767501545714,220.005,29420.100263137683,0.0,14.028235316601517
2025-04-03,43,17172.682,2363.26,1056.3699235678373,27147.233610381794,0.0,540.6074660503679
2025-04-03,44,6896.778,113.039,1591.3539885578255,33430.732011442175,885.124,-2e-38
2025-04-03,45,-17618.655,578.8921910264932,0.0,46175.28230911287,67.14112804899838,1907.4073718116392
2025-04-03,46,-10770.862,1253.510959959203,0.0,57130.23903488842,23.428652206024584,1240.9583529463484
2025-04-03,47,-6364.303,438.17328708032477,0.0,83308.23531708228,597.5228088308911,9537.635587006507
2025-04-03,48,-9646.61,2.11,0.0,99737.751,858.213,14531.546
2025-04-04,1,10213.382,0.0,1976.9541790160854,119166.61508709501,6.471,2852.280733888912
2025-04-04,2,4462.901,0.0,335.7408715917588,114173.01664365757,0.0,894.4174847506731
2025-04-04,3,4323.926,0.0,0.018991962227097727,115452.89162315211,0.0,28.414384885663974
2025-04-04,4,-3932.797,0.0,0.0,138575.48528621192,23.736357525297926,7.112356262786435
2025-04-04,5,-12512.559,0.0,0.0,138255.67512374118,0.0,26.8948762588109
2025-04-04,6,-13700.895,0.0,0.0,125752.53444291576,-112.95298315108325,-9.999459764671006
2025-04-04,7,-10007.899,0.0,0.0,136215.855,-1.175,310.873
2025-04-04,8,-16310.484,0.0,0.0,150544.243,-300.475,8452.933
2025-04-04,9,-4412.037,0.0,2.029,152488.32150903725,54.3902423480269,1788.2992486147311
2025-04-04,10,-17219.507,0.0,0.0,139334.51463618246,0.0,2121.5173638175406
2025-04-04,11,-17907.825,0.0,1475.0,138980.65252577927,0.0,151.01347422073383
2025-04-04,12,-7032.961,0.0,936.36,132985.51994915283,0.0,362.146050847168
2025-04-04,13,-6885.096,40.01,2523.333,144910.74028028987,202.703590053403,1.974129656728426
2025-04-04,14,-7450.125,0.0,5897.5,160973.55678178006,0.0,108.20721821994896
2025-04-04,15,-23190.077,0.0,5931.038,123482.83846128323,0.0,6221.556538716764
2025-04-04,16,-5178.276,88.8074300677366,6419.896,104335.25850094866,87.72816369988318,1749.7199052837175
2025-04-04,17,-21057.098,1098.1674406241616,165.525,86085.62513804116,0.5871008993242294,850.2123204353546
2025-04-04,18,5970.055,5476.888,989.0872345799323,49664.58927650593,0.0,7177.059488914134
2025-04-04,19,33294.793,4721.46,1917.313072938625,39479.78561893519,0.0,3203.313308126187
2025-04-04,20,51148.664,743.438763609506,94.39504105661032,30188.41292757527,0.0,1225.2702677586133
2025-04-04,21,48121.552,4594.117,533.0290844594595,19780.571915540542,0.0,0.0
2025-04-04,22,48064.61,1833.79,654.8338605361258,17197.833139463874,0.0,0.0
2025-04-04,23,22516.94,8970.192,4078.2006367112504,21062.61036328875,2740.425,0.0
2025-04-04,24,-6903.704,5290.626,0.0,30219.082,6501.854,2229.688
2025-04-04,25,72116.99,5416.448,0.0,31025.535876176793,4646.518,-83649.35787617679
2025-04-04,26,-11574.938,2800.4788315231076,29834.684,12031.173,3218.9389668120803,15079.249201664812
2025-04-04,27,-5028.448,4565.760864083817,48710.986,12787.473,65.75136992837145,25366.34076598781
2025-04-04,28,-843.474,1912.767,0.0,78331.485,-156.777,17969.454
2025-04-04,29,4761.923,0.0,0.0,76231.598,-60.486,15369.946
2025-04-04,30,3903.742,0.0,76336.803,14151.167,9.205154952612597,4635.479845047387
2025-04-04,31,-797.084,1.193,53595.696,13466.075,580.367,35472.724
2025-04-04,32,-2240.661,4954.408509523395,94975.803,8300.182,2467.7572879103523,19866.04120256625
2025-04-04,33,-2946.952,12728.862348806366,81839.004,3071.344,2699.2598443215134,21919.78180687212
2025-04-04,34,3270.516,14601.558,0.0,63786.66472031993,731.81,17231.977279680068
2025-04-04,35,37813.314,14788.015,15511.019926148054,44914.099324373354,4374.476,33724.74574947859
2025-04-04,36,7441.925,11151.058,8680.378271884196,67711.90255684746,1379.037,32115.065171268343
2025-04-04,37,-20310.289,12149.716976591031,0.0,68133.16902090528,1347.9921780287648,19049.510824474935
2025-04-04,38,-17919.271,15343.455809237263,0.0,87760.87467993899,522.0787544017613,7187.039756421978
2025-04-04,39,-24517.245,1488.6600613623448,0.0,77572.2373747789,16.247354945051754,199.24120891370836
2025-04-04,40,464.4,255.528,2931.0918327102722,74237.46910326203,0.0,1924.4420640276985
2025-04-04,41,-9532.962,0.0,921.749,76307.39809009199,0.0,5098.986909908016
2025-04-04,42,-15490.306,0.0,3.478,64548.423830793356,0.0,160.25116920664126
2025-04-04,43,-14025.11,0.0,0.0,37638.559,0.0,430.479
2025-04-04,44,-9553.145,0.0,0.0,33576.054,638.05,81.263
2025-04-04,45,1915.636,0.0,534.3274051188993,50308.8505948811,1449.429,0.0
2025-04-04,46,-13958.397,0.0,0.0,87417.237,2848.647,3999.291
2025-04-04,47,-18008.234,83.059,0.0,127880.473,2677.922,13469.984
2025-04-04,48,-10656.93,0.558,0.0,131171.383,705.23,16848.79
2025-04-05,1,-8501.098,0.0,0.0,119572.879,2924.806,27893.047
2025-04-05,2,-6496.427,0.0,0.0,119352.503,3116.786,31117.293
2025-04-05,3,-6978.452,0.0,0.0,121480.261,2447.24,34879.686
2025-04-05,4,4053.832,0.0,0.0,139733.88230709612,2945.298,3258.070692903863
2025-04-05,5,29661.228,0.0,0.0,110161.28970437338,2793.807,34.263295626619275
2025-04-05,6,20725.923,301.232,0.0,101809.1266390366,13121.63,22.133360963389695
2025-04-05,7,26797.141,549.835,0.0,97097.3073739304,11353.421,69.32362606960865
2025-04-05,8,-6144.086,7037.379,0.0,119178.184,3760.825,27097.975
2025-04-05,9,-13523.404,10887.375,0.0,125093.403,1946.328,44028.324
2025-04-05,10,-14011.977,11079.9,0.0,125336.081,1968.369,40064.625
2025-04-05,11,-6132.7,12748.069,0.0,115276.967,3108.138,30270.991
2025-04-05,12,-3978.623,10775.091,0.0,122788.962,2109.158,25451.63
2025-04-05,13,6170.234,7737.681,0.0,126028.32622413193,3071.925,56.453775868063374
2025-04-05,14,6062.57,6705.061,0.0,119412.15559880016,815.19,0.610401199840339
2025-04-05,15,-5049.453,9181.433,0.0,119070.984,2758.759,14868.827
2025-04-05,16,-2261.204,6076.648,0.0,115912.299,783.078,17325.782
2025-04-05,17,11575.389,3107.84,0.0,98456.47898801751,0.0,23.02301198248578
2025-04-05,18,-3179.495,2594.118,0.0,96282.59,753.499,12301.77
2025-04-05,19,-805.655,86.335,0.0,104430.193,2749.972,16744.335
2025-04-05,20,5909.676,0.506,0.0,107319.002,2163.962,18042.039
2025-04-05,21,5722.744,0.0,0.0,91674.292,3211.241,28997.478
2025-04-05,22,21420.222,0.0,60642.66,31347.771,9393.036777061763,38359.29422293824
2025-04-05,23,17083.142,0.0,50298.64,47454.184,1642.8651190431062,36557.829880956895
2025-04-05,24,22815.025,0.0,58715.007,33355.13,214.0374904791458,25490.106509520854
2025-04-05,25,24411.344,915.0321209662503,-32138.312,130978.892,2604.020839422427,48920.464039611325
2025-04-05,26,38933.646,3.128,0.0,119595.637,4306.699,46793.833
2025-04-05,27,38018.931,50.944,95347.17,44870.6,731.79,39638.725
2025-04-05,28,59974.495,184.244,0.0,151127.683,2454.471,31805.848
2025-04-05,29,73795.291,0.0,0.0,153026.43,3.975,27654.071
2025-04-05,30,69162.127,332.863,85548.355,54284.672,48.216683174747665,29993.370316825254
2025-04-05,31,17536.707,7643.939,128984.276,20991.907,807.9681159620632,22153.805884037938
2025-04-05,32,9158.036,7136.278,128355.576,26517.657,1294.4191562097883,38521.61784379021
2025-04-05,33,10791.922,359.55,120127.019,7693.163,2300.799,1004.003
2025-04-05,34,-3148.273,3268.691,96131.867,24460.594,1609.1256190934084,45960.793380906594
2025-04-05,35,4771.203,5603.082464093458,46825.19106605475,84436.95010859784,14081.751,109.23636125395569
2025-04-05,36,5641.298,17416.731,39472.367337202144,60969.74124464961,3084.493,6588.470418148246
2025-04-05,37,4313.141,11305.085,29643.578203671852,33540.92456037724,0.0,1427.4652359509023
2025-04-05,38,34693.038,50.45,19817.87477199665,10397.235069539067,4.65,4308.449158464285
2025-04-05,39,34816.761,1406.552,8922.73536620198,1458.9721524721672,137.7,82.29248132585293
2025-04-05,40,18095.771,0.0,16811.17142196532,3172.188578034682,47.208,2e-38
2025-04-05,41,1572.3,1879.5,23467.12465317919,2144.145346820809,0.0,0.0
2025-04-05,42,-1575.892,1256.642,21660.028,580.815,30.813,4444.19
2025-04-05,43,8399.363,9312.9,18281.241266151806,1565.33069611268,923.149,473.48603773551235
2025-04-05,44,-3326.317,2020.857,30713.236,129.253,595.689,6591.343
2025-04-05,45,8974.978,12558.345,34748.00531265242,15757.472812740907,6802.706,7.320874606668252
2025-04-05,46,7530.696,18618.336,19563.917202103148,44113.45322137294,10173.026,5.333576523907284
2025-04-05,47,10376.321,7089.936,0.0,98386.116,4268.078,-4.02e-36
2025-04-05,48,-506.958,3580.401,0.0,93858.717,9795.902,18029.74
2025-04-06,1,-4530.751,1912.751,0.0,113073.434,3700.349,13583.279
2025-04-06,2,-5416.32,7268.244,0.0,130459.491,2369.75,106.576
2025-04-06,3,-6808.763,9439.159,0.0,136670.468,837.936,-5407.043
2025-04-06,4,-6063.215,9388.48,0.0,140579.441,1470.103,-4215.191
2025-04-06,5,-5555.695,9004.567,0.0,141999.148,4155.067,12400.143
2025-04-06,6,-4061.228,9228.648,129981.145,13229.54,5022.438,10961.461
2025-04-06,7,-4724.586,9993.568,0.0,138647.982,1069.863,13972.05
2025-04-06,8,-4882.427,10125.194,105465.613,33275.615,1070.098,17410.436
2025-04-06,9,-5359.731,10547.978,0.0,144394.246,1497.943,12009.172
2025-04-06,10,-3773.625,12101.0,68786.532,63609.57,1662.546,15070.857
2025-04-06,11,-3615.259,11714.779,0.0,131308.216,4331.362,9347.235
2025-04-06,12,-3959.847,11398.672,0.0,129080.145,1427.181,18890.576
2025-04-06,13,-5952.56,10448.9,0.0,128861.435,2276.731,18187.451
2025-04-06,14,-10963.829,12579.261,0.0,117840.389,2592.888,16564.377
2025-04-06,15,-2556.115,16070.859,0.0,115542.637,4032.191,16872.503
2025-04-06,16,-5803.47,15770.657,0.0,116563.491,2613.14,20333.483
2025-04-06,17,-7497.807,14706.606,0.0,83875.929,2109.071,24501.021
2025-04-06,18,900.903,19148.93,0.0,102987.448,2798.571,0.0
2025-04-06,19,-2854.165,13340.677,0.0,93721.484,2745.102,16032.266
2025-04-06,20,-2010.863,11506.168792055965,0.0,100186.42,6508.823583226912,17600.844624717123
2025-04-06,21,324.407,4487.595645973547,0.0,128400.983,3441.9173991701687,14111.714954856285
2025-04-06,22,-1091.568,5848.455,30886.747,87983.034,4532.162,32477.534
2025-04-06,23,-1490.729,6035.2187217144365,0.0,119139.69,1050.5083541684016,51767.21792411716
2025-04-06,24,-1988.726,8515.799165898778,81102.822,34909.701,1169.407422095887,52797.51241200534
2025-04-06,25,103.962,5608.927624930172,105438.259,24262.935,1376.4621089052914,42143.54926616453
2025-04-06,26,-1217.573,8833.476401575239,46668.785,78886.913,965.1267216393298,39165.72687678543
2025-04-06,27,-3617.504,14669.77951993922,66629.305,40320.473,868.0332603069904,33121.57821975379
2025-04-06,28,0.0,7694.374,91996.58237375163,46928.64800235395,799.8,335.6566238944121
2025-04-06,29,-2062.961,15534.139463794814,-30360.691,123621.674,3481.933733172736,33852.16380303245
2025-04-06,30,-9602.458,16220.081,-27340.485,123140.229,6267.811,39839.564
2025-04-06,31,-15613.345,17882.705904138944,43430.627,32904.137,2981.0811977156704,42073.59189814539
2025-04-06,32,-17349.206,17958.975,6119.753,58639.237,3200.837,28054.212
2025-04-06,33,-8389.699,15232.263542556964,868.476,35443.978,1625.7479645718363,9390.8694928712
2025-04-06,34,-17002.183,9308.869,10079.046,5288.713,163.076,8757.539
2025-04-06,35,-4224.416,1804.186,4510.258,0.0,3.248,394.587
2025-04-06,36,1655.775,803.6239983199407,3561.9608086611474,253.05019301891173,0.0,1e-39
2025-04-06,37,4262.912,1102.752,888.9091259028467,13.326073545913086,0.0,1777.1388005512404
2025-04-06,38,20225.201,57.44,2589.755179087836,0.0,0.0,5482.802820912164
2025-04-06,39,6893.314,325.634,6610.484958321814,0.0,29.246,330.23704167818636
2025-04-06,40,-4987.754,110.57792406041298,6977.31,0.0,2.7073079813299747,941.078767958257
2025-04-06,41,-5724.147,414.59061567122365,1881.34,0.0,0.0,630.9113843287763
2025-04-06,42,-8520.425,83.45932196027402,1744.217,0.0,84.85302344776558,400.0586545919604
2025-04-06,43,-14575.491,241.83602371592997,3.6,0.0,74.82828123076646,991.4156950533036
2025-04-06,44,-15048.284,417.0300310870867,112.701,0.0,6.152589789417106,524.5443791234962
2025-04-06,45,4419.053,1320.8299974608644,838.5150087001609,0.0,171.696,618.4659938389746
2025-04-06,46,-11446.851,1404.509062547308,30.401,0.0,0.0,439.958937452692
2025-04-06,47,-9783.193,197.27644691673174,86.591,0.0,0.0,144.03855308326825
2025-04-06,48,4921.492,731.446,1468.7478320096907,0.0,26.799,745.6421679903094
2025-04-07,1,2759.37,1439.8963699306569,1118.4314654034715,0.0,0.0,268.7581646658717
2025-04-07,2,-6190.659,1627.2323390380661,560.833,0.0,0.0,4.470660961933796
2025-04-07,3,-2666.373,1790.5364596811187,2117.34,0.0,0.0,149.06254031888128
2025-04-07,4,-2812.142,436.009406786329,769.481,0.0,0.0,186.107593213671
2025-04-07,5,-8036.781,66.86711472198213,8.463,0.0,5.42664475449644,67.19224052352142
2025-04-07,6,-5130.909,206.89986495892904,2334.483,0.0,5.483299719406745,349.12983532166425
2025-04-07,7,-12804.412,48.672,0.0,0.0,77.786,351.092
2025-04-07,8,-20510.083,91.46048552721062,174.247,0.0,11.708350013443198,623.2271644593462
2025-04-07,9,-3888.015,67.66718219416312,174.067,0.0,78.66292207754249,451.4468957282944
2025-04-07,10,-4282.549,2035.1822549954927,3074.064,0.0,0.0,313.0187450045072
2025-04-07,11,-1204.474,4155.432056195966,1728.392,0.0,18.010556195965417,943.8393876080692
2025-04-07,12,5969.134,1795.0352802948119,3671.942725300302,0.0,0.96,4450.818994404886
2025-04-07,13,22911.355,3667.3,7885.055370633844,0.0,5.152,2351.4826293661554
2025-04-07,14,14497.957,3440.295,16449.170494363152,0.0,540.393,3457.9915056368463
2025-04-07,15,10715.08,3118.6384106020246,16718.704359083644,0.0,2.433,1184.8962303143314
2025-04-07,16,13752.575,1668.9288502719871,6016.959599706051,0.0,0.0,1503.3525500219616
2025-04-07,17,16452.301,2765.619,6690.549819777422,0.0,0.0,1601.4631802225776
2025-04-07,18,-12905.976,672.266,5406.314,0.0,0.0,660.569
2025-04-07,19,-3402.005,508.409,9420.801,0.0,0.0,390.462
2025-04-07,20,-10714.406,23.958,10488.0,0.0,344.735,422.943
2025-04-07,21,-24914.303,-2.241847432577682,10574.135,0.0,16.651768336985956,3040.817079095592
2025-04-07,22,-19551.721,398.367938502916,10780.0,0.0,5.407691392298393,1013.8703701047856
2025-04-07,23,4954.888,2040.7903674768006,8944.866106937694,0.0,16.991,0.8475255855059656
2025-04-07,24,-19535.69,1450.121,10874.0,0.0,351.256,394.527
2025-04-07,25,-13900.27,133.547,11142.0,0.0,0.0,610.283
