Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,193.38,1.23,192.15,0.00,0.00,0.40,0.83
2026-03-05T05:25:00,194.91,1.19,193.72,0.00,0.00,0.37,0.82
2026-03-05T05:30:00,195.12,1.19,193.93,0.00,0.00,0.37,0.82
2026-03-05T05:35:00,196.39,1.17,195.22,0.00,0.00,0.36,0.81
2026-03-05T05:40:00,199.98,1.17,198.81,0.00,0.00,0.36,0.81
2026-03-05T05:45:00,199.02,1.16,197.86,0.00,0.00,0.36,0.80
2026-03-05T05:50:00,199.44,1.17,198.27,0.00,0.00,0.36,0.81
2026-03-05T05:55:00,199,1.12,197.88,0.00,0.00,0.36,0.76
2026-03-05T06:00:00,200.27,1.09,199.18,0.00,0.00,0.37,0.72
2026-03-05T06:05:00,200.11,1.17,198.94,0.00,0.00,0.43,0.74
2026-03-05T06:10:00,203.71,1.09,202.62,0.00,0.00,0.37,0.72
2026-03-05T06:15:00,206.48,1.07,205.41,0.00,0.00,0.35,0.72
2026-03-05T06:20:00,211.84,1.07,210.77,0.00,0.00,0.35,0.72
2026-03-05T06:25:00,209.62,1.04,208.58,0.00,0.00,0.32,0.72
2026-03-05T06:30:00,211.06,1.05,210.01,0.00,0.00,0.33,0.72
2026-03-05T06:35:00,208.42,1.13,207.29,0.00,0.00,0.37,0.76
2026-03-05T06:40:00,211.24,1.31,209.93,0.00,0.00,0.39,0.92
2026-03-05T06:45:00,217.61,1.48,216.13,0.00,0.00,0.59,0.89
2026-03-05T06:50:00,216.77,1.55,215.22,0.00,0.00,0.82,0.73
2026-03-05T06:55:00,219.27,1.01,218.26,0.00,0.00,0.34,0.67
2026-03-05T07:00:00,217.08,0.95,216.13,0.00,0.00,0.34,0.61
2026-03-05T07:05:00,221.48,0.94,220.54,0.00,0.00,0.38,0.56
2026-03-05T07:10:00,223.58,0.9,222.68,0.00,0.00,0.37,0.53
2026-03-05T07:15:00,226.4,1.03,225.37,0.00,0.00,0.44,0.59
2026-03-05T07:20:00,228.46,0.94,227.52,0.00,0.00,0.33,0.61
2026-03-05T07:25:00,229.35,0.96,228.39,0.00,0.00,0.34,0.62
2026-03-05T07:30:00,231.98,0.93,231.05,0.00,0.00,0.32,0.61
2026-03-05T07:35:00,230.45,0.92,229.53,0.00,0.00,0.33,0.59
2026-03-05T07:40:00,230.07,0.85,229.22,0.00,0.00,0.33,0.52
2026-03-05T07:45:00,232.98,0.83,232.15,0.00,0.00,0.33,0.50
2026-03-05T07:50:00,230.51,0.78,229.73,0.00,0.00,0.32,0.46
2026-03-05T07:55:00,231.71,0.76,230.95,0.00,0.00,0.32,0.44
2026-03-05T08:00:00,233.7,0.75,232.95,0.00,0.00,0.32,0.43
2026-03-05T08:05:00,236.82,0.73,236.09,0.00,0.00,0.32,0.41
2026-03-05T08:10:00,238.15,0.74,237.41,0.00,0.00,0.32,0.42
2026-03-05T08:15:00,237.21,0.83,236.38,0.00,0.00,0.31,0.52
2026-03-05T08:20:00,235.67,0.97,234.70,0.00,0.00,0.33,0.64
2026-03-05T08:25:00,234.76,0.88,233.88,0.00,0.00,0.31,0.57
2026-03-05T08:30:00,231.42,0.82,230.60,0.00,0.00,0.33,0.49
2026-03-05T08:35:00,232.01,0.81,231.20,0.00,0.00,0.34,0.47
2026-03-05T08:40:00,234.25,1.15,233.10,0.00,0.00,0.68,0.47
2026-03-05T08:45:00,233.93,0.81,233.12,0.00,0.00,0.31,0.50
