Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,176.82,25.4,151.42,0.00,0.00,0.00,25.40
2026-03-05T05:25:00,178.31,26.54,151.77,0.00,0.00,0.00,26.54
2026-03-05T05:30:00,177.15,26.5,150.65,0.00,0.00,0.00,26.50
2026-03-05T05:35:00,176.7,24.04,152.66,0.00,0.00,0.00,24.04
2026-03-05T05:40:00,175.88,23.89,151.99,0.00,0.00,0.00,23.89
2026-03-05T05:45:00,181.4,25.95,155.45,0.00,0.00,0.00,25.95
2026-03-05T05:50:00,179.77,25.61,154.16,0.00,0.00,0.00,25.61
2026-03-05T05:55:00,180.48,25.28,155.20,0.00,0.00,0.00,25.28
2026-03-05T06:00:00,180.35,25.39,154.96,0.00,0.00,0.00,25.39
2026-03-05T06:05:00,184.86,25.86,159.00,0.00,0.00,0.00,25.86
2026-03-05T06:10:00,181.5,26.64,154.86,0.00,0.00,0.00,26.64
2026-03-05T06:15:00,184.92,26.59,158.33,0.00,0.00,0.00,26.59
2026-03-05T06:20:00,183.93,25.19,158.74,0.00,0.00,0.00,25.19
2026-03-05T06:25:00,184.48,25.63,158.85,0.00,0.00,0.00,25.63
2026-03-05T06:30:00,189.19,26.23,162.96,0.00,0.00,0.00,26.23
2026-03-05T06:35:00,185.38,26.68,158.70,0.00,0.00,0.00,26.68
2026-03-05T06:40:00,185.51,26.79,158.72,0.00,0.00,0.00,26.79
2026-03-05T06:45:00,188.35,26.83,161.52,0.00,0.00,0.00,26.83
2026-03-05T06:50:00,189.4,25.26,164.14,0.00,0.00,0.00,25.26
2026-03-05T06:55:00,188.02,26.05,161.97,0.00,0.00,0.00,26.05
2026-03-05T07:00:00,190.07,26.84,163.23,0.00,0.00,0.00,26.84
2026-03-05T07:05:00,193.25,25.95,167.30,0.00,0.00,0.00,25.95
2026-03-05T07:10:00,193.23,26.57,166.66,0.00,0.00,0.00,26.57
2026-03-05T07:15:00,190.91,25.05,165.86,0.00,0.00,0.00,25.05
2026-03-05T07:20:00,193.62,25.21,168.41,0.00,0.00,0.00,25.21
2026-03-05T07:25:00,194.54,26.78,167.76,0.00,0.00,0.00,26.78
2026-03-05T07:30:00,193.94,26.68,167.26,0.00,0.00,0.00,26.68
2026-03-05T07:35:00,201.49,26.87,174.62,0.00,0.00,0.00,26.87
2026-03-05T07:40:00,198.1,26.73,171.37,0.00,0.00,0.00,26.73
2026-03-05T07:45:00,197.41,25.99,171.42,0.00,0.00,0.00,25.99
2026-03-05T07:50:00,197.67,26.58,171.09,0.00,0.00,0.00,26.58
2026-03-05T07:55:00,199.2,26.7,172.50,0.00,0.00,0.00,26.70
2026-03-05T08:00:00,196.42,26.25,170.17,0.00,0.00,0.00,26.25
2026-03-05T08:05:00,201.11,26.69,174.42,0.00,0.00,0.00,26.69
2026-03-05T08:10:00,197.56,26.1,171.46,0.00,0.00,0.00,26.10
2026-03-05T08:15:00,198.25,25.94,172.31,0.00,0.00,0.00,25.94
2026-03-05T08:20:00,195.09,25.58,169.51,0.00,0.00,0.00,25.58
2026-03-05T08:25:00,200.82,26.22,174.60,0.00,0.00,0.00,26.22
2026-03-05T08:30:00,198.37,26.13,172.24,0.00,0.00,0.00,26.13
2026-03-05T08:35:00,200.74,26.16,174.58,0.00,0.00,0.00,26.16
2026-03-05T08:40:00,200.96,26.17,174.79,0.00,0.00,0.00,26.17
2026-03-05T08:45:00,197.51,25.98,171.53,0.00,0.00,0.00,25.98
2026-03-05T08:50:00,198.25,25.99,172.26,0.00,0.00,0.00,25.99
2026-03-05T08:55:00,200.82,26.08,174.74,0.00,0.00,0.00,26.08
2026-03-05T09:00:00,197.85,26.14,171.71,0.00,0.00,0.00,26.14
2026-03-05T09:05:00,202.89,26.15,176.74,0.00,0.00,0.00,26.15
2026-03-05T09:10:00,198.66,26.33,172.33,0.00,0.00,0.00,26.33
