Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,146.88,9.99,136.89,0.93,0.00,0.00,9.06
2026-03-05T05:25:00,149.23,10.01,139.22,0.96,0.00,0.00,9.05
2026-03-05T05:30:00,145.9,9.95,135.95,0.93,0.00,0.00,9.02
2026-03-05T05:35:00,147.03,9.8,137.23,0.89,0.00,0.00,8.91
2026-03-05T05:40:00,147.92,9.92,138.00,0.92,0.00,0.00,9.00
2026-03-05T05:45:00,149.6,9.81,139.79,0.91,0.00,0.00,8.90
2026-03-05T05:50:00,149.37,9.85,139.52,0.89,0.00,0.00,8.96
2026-03-05T05:55:00,151.52,10.01,141.51,0.95,0.00,0.00,9.06
2026-03-05T06:00:00,153.08,10.02,143.06,0.94,0.00,0.00,9.08
2026-03-05T06:05:00,156.01,9.91,146.10,0.94,0.00,0.00,8.97
2026-03-05T06:10:00,159.08,9.88,149.20,0.94,0.00,0.00,8.94
2026-03-05T06:15:00,163.2,9.93,153.27,0.94,0.00,0.00,8.99
2026-03-05T06:20:00,165.77,9.81,155.96,0.96,0.00,0.00,8.85
2026-03-05T06:25:00,169.36,9.79,159.57,0.93,0.00,0.00,8.86
2026-03-05T06:30:00,170.32,9.84,160.48,0.92,0.00,0.00,8.92
2026-03-05T06:35:00,170.1,9.76,160.34,0.94,0.00,0.00,8.82
2026-03-05T06:40:00,176.43,9.76,166.67,0.94,0.00,0.00,8.82
2026-03-05T06:45:00,180.52,9.95,170.57,0.95,0.00,0.00,9.00
2026-03-05T06:50:00,181.98,9.97,172.01,1.07,0.00,0.00,8.90
2026-03-05T06:55:00,181.15,10.19,170.96,1.12,0.00,0.00,9.07
2026-03-05T07:00:00,185.16,10.17,174.99,1.19,0.00,0.00,8.98
2026-03-05T07:05:00,188.35,10.09,178.26,1.17,0.00,0.00,8.92
2026-03-05T07:10:00,190.89,10.7,180.19,1.52,0.00,0.00,9.18
2026-03-05T07:15:00,198.28,10.98,187.30,2.00,0.00,0.00,8.98
2026-03-05T07:20:00,199.82,11.33,188.49,2.50,0.00,0.00,8.83
2026-03-05T07:25:00,201.61,11.9,189.71,3.11,0.00,0.00,8.79
2026-03-05T07:30:00,200.34,12.78,187.56,3.96,0.00,0.00,8.82
2026-03-05T07:35:00,204.78,13.39,191.39,4.84,0.00,0.00,8.55
2026-03-05T07:40:00,205.52,14.62,190.90,5.68,0.00,0.00,8.94
2026-03-05T07:45:00,203.67,15.69,187.98,6.75,0.00,0.00,8.94
2026-03-05T07:50:00,208.07,16.86,191.21,8.18,0.00,0.00,8.68
2026-03-05T07:55:00,210.23,18.15,192.08,9.54,0.00,0.00,8.61
2026-03-05T08:00:00,210.11,19.41,190.70,10.87,0.00,0.00,8.54
2026-03-05T08:05:00,207.73,20.77,186.96,12.26,0.00,0.00,8.51
2026-03-05T08:10:00,211.43,21.81,189.62,13.25,0.00,0.00,8.56
2026-03-05T08:15:00,211.89,22.39,189.50,14.33,0.00,0.00,8.06
2026-03-05T08:20:00,209.78,23.12,186.66,15.38,0.00,0.00,7.74
2026-03-05T08:25:00,208.64,24.96,183.68,17.22,0.00,0.00,7.74
2026-03-05T08:30:00,208.3,26.46,181.84,18.73,0.00,0.00,7.73
2026-03-05T08:35:00,208.46,27.1,181.36,19.53,0.00,0.00,7.57
2026-03-05T08:40:00,213.12,28.08,185.04,20.33,0.00,0.00,7.75
2026-03-05T08:45:00,212.11,30.34,181.77,22.29,0.00,0.00,8.05
2026-03-05T08:50:00,207.4,31.64,175.76,23.52,0.00,0.00,8.12
2026-03-05T08:55:00,206.87,31.34,175.53,23.21,0.00,0.00,8.13
2026-03-05T09:00:00,212.48,34.38,178.10,26.02,0.00,0.00,8.36
2026-03-05T09:05:00,213.5,37.27,176.23,28.72,0.00,0.00,8.55
2026-03-05T09:10:00,207.17,30.13,177.04,21.55,0.00,0.00,8.58
2026-03-05T09:15:00,208.69,33.31,175.38,24.58,0.00,0.00,8.73
2026-03-05T09:20:00,211.37,33.29,178.08,24.74,0.00,0.00,8.55
2026-03-05T09:25:00,210.86,33.7,177.16,24.93,0.00,0.00,8.77
2026-03-05T09:30:00,204.54,28.13,176.41,19.25,0.00,0.00,8.88
2026-03-05T09:35:00,212.67,34.92,177.75,26.04,0.00,0.00,8.88
2026-03-05T09:40:00,214.23,30.23,184.00,21.39,0.00,0.00,8.84
2026-03-05T09:45:00,210.31,28.8,181.51,20.22,0.00,0.00,8.58
2026-03-05T09:50:00,209.47,28.85,180.62,19.93,0.00,0.00,8.92
2026-03-05T09:55:00,211.97,35.02,176.95,25.97,0.00,0.00,9.05
2026-03-05T10:00:00,213.59,38.61,174.98,29.87,0.00,0.00,8.74
2026-03-05T10:05:00,210.12,41.66,168.46,33.00,0.00,0.00,8.66
2026-03-05T10:10:00,210.01,45.34,164.67,36.30,0.00,0.00,9.04
2026-03-05T10:15:00,208.71,49.6,159.11,40.76,0.00,0.00,8.84
2026-03-05T10:20:00,204.69,51.33,153.36,42.42,0.00,0.00,8.91
2026-03-05T10:25:00,198.98,47.54,151.44,38.55,0.00,0.00,8.99
2026-03-05T10:30:00,200.58,54.08,146.50,45.54,0.00,0.00,8.54
2026-03-05T10:35:00,201.56,55.11,146.45,46.28,0.00,0.00,8.83
2026-03-05T10:40:00,204.21,58.92,145.29,49.91,0.00,0.00,9.01
