Timestamp,Net Demand,Generation,Import,Solar,Wind,STOR,Other
2026-03-05T05:20:00,142.26,2.84,139.42,1.24,0.00,1.60,0.00
2026-03-05T05:25:00,143.2,2.84,140.36,1.24,0.00,1.60,0.00
2026-03-05T05:30:00,143.3,2.82,140.48,1.22,0.00,1.60,0.00
2026-03-05T05:35:00,143.31,2.83,140.48,1.23,0.00,1.60,0.00
2026-03-05T05:40:00,144.33,2.84,141.49,1.24,0.00,1.60,0.00
2026-03-05T05:45:00,146,2.83,143.17,1.23,0.00,1.60,0.00
2026-03-05T05:50:00,146.85,2.83,144.02,1.23,0.00,1.60,0.00
2026-03-05T05:55:00,148.64,2.81,145.83,1.22,0.00,1.59,0.00
2026-03-05T06:00:00,151.2,2.85,148.35,1.25,0.00,1.60,0.00
2026-03-05T06:05:00,155.41,2.89,152.52,1.30,0.00,1.59,0.00
2026-03-05T06:10:00,159.05,3.21,155.84,1.64,0.00,1.57,0.00
2026-03-05T06:15:00,161.29,3.18,158.11,1.67,0.00,1.51,0.00
2026-03-05T06:20:00,163.39,3.15,160.24,1.61,0.00,1.54,0.00
2026-03-05T06:25:00,164.86,3.21,161.65,1.64,0.00,1.57,0.00
2026-03-05T06:30:00,166.1,3.13,162.97,1.57,0.00,1.56,0.00
2026-03-05T06:35:00,168.77,3.41,165.36,1.82,0.00,1.59,0.00
2026-03-05T06:40:00,169.81,3.51,166.30,1.88,0.00,1.63,0.00
2026-03-05T06:45:00,170.39,3.52,166.87,1.84,0.00,1.68,0.00
2026-03-05T06:50:00,171.72,3.44,168.28,1.82,0.00,1.62,0.00
2026-03-05T06:55:00,173.08,3.71,169.37,2.02,0.00,1.69,0.00
2026-03-05T07:00:00,176.28,5.37,170.91,3.70,0.00,1.67,0.00
2026-03-05T07:05:00,176.72,5.47,171.25,3.78,0.00,1.69,0.00
2026-03-05T07:10:00,179.33,6.73,172.60,4.99,0.00,1.74,0.00
2026-03-05T07:15:00,181.28,8.08,173.20,6.29,0.00,1.79,0.00
2026-03-05T07:20:00,186.07,10.32,175.75,8.30,0.00,2.02,0.00
2026-03-05T07:25:00,186.29,12.3,173.99,10.20,0.00,2.10,0.00
2026-03-05T07:30:00,185.66,14.75,170.91,12.65,0.00,2.10,0.00
2026-03-05T07:35:00,183.94,17.05,166.89,14.91,0.00,2.14,0.00
2026-03-05T07:40:00,182.44,19.61,162.83,17.38,0.00,2.23,0.00
2026-03-05T07:45:00,181.6,22.19,159.41,19.83,0.00,2.36,0.00
2026-03-05T07:50:00,180.88,24.45,156.43,21.97,0.00,2.48,0.00
2026-03-05T07:55:00,181.35,28.1,153.25,25.53,0.00,2.57,0.00
2026-03-05T08:00:00,180.15,31.93,148.22,29.19,0.00,2.74,0.00
2026-03-05T08:05:00,179.69,34.35,145.34,31.44,0.00,2.91,0.00
2026-03-05T08:10:00,178.32,31.57,146.75,28.54,0.00,3.03,0.00
2026-03-05T08:15:00,180.38,34.25,146.13,30.96,0.00,3.29,0.00
2026-03-05T08:20:00,178.94,36.66,142.28,33.19,0.00,3.47,0.00
2026-03-05T08:25:00,178.65,39.26,139.39,35.63,0.00,3.63,0.00
2026-03-05T08:30:00,177.17,44.62,132.55,40.82,0.00,3.80,0.00
2026-03-05T08:35:00,174.44,49.39,125.05,45.53,0.00,3.86,0.00
2026-03-05T08:40:00,175.57,55.36,120.21,51.41,0.00,3.95,0.00
2026-03-05T08:45:00,170.02,49.2,120.82,46.19,0.00,3.01,0.00
2026-03-05T08:50:00,169.93,46.99,122.94,44.11,0.00,2.88,0.00
2026-03-05T08:55:00,173.71,52.65,121.06,49.63,0.00,3.02,0.00
2026-03-05T09:00:00,176.08,59.18,116.90,55.61,0.00,3.57,0.00
2026-03-05T09:05:00,172.8,57.04,115.76,53.23,0.00,3.81,0.00
2026-03-05T09:10:00,166.1,55.83,110.27,51.88,0.00,3.95,0.00
2026-03-05T09:15:00,161.49,59.26,102.23,55.18,0.00,4.08,0.00
2026-03-05T09:20:00,153.5,46.71,106.79,42.59,0.00,4.12,0.00
2026-03-05T09:25:00,161.23,59.42,101.81,55.84,0.00,3.58,0.00
2026-03-05T09:30:00,158.98,57.13,101.85,52.77,0.00,4.36,0.00
2026-03-05T09:35:00,148.82,50.69,98.13,46.40,0.00,4.29,0.00
2026-03-05T09:40:00,150.72,56.03,94.69,51.47,0.00,4.56,0.00
2026-03-05T09:45:00,150.36,62.79,87.57,58.11,0.00,4.68,0.00
2026-03-05T09:50:00,155.95,73.91,82.04,69.10,0.00,4.81,0.00
2026-03-05T09:55:00,169.1,90.87,78.23,85.64,0.00,5.23,0.00
2026-03-05T10:00:00,174.56,101.43,73.13,95.55,0.00,5.88,0.00
2026-03-05T10:05:00,169.5,96.24,73.26,89.83,0.00,6.41,0.00
2026-03-05T10:10:00,172.55,97.07,75.48,90.76,0.00,6.31,0.00
2026-03-05T10:15:00,166.14,90.73,75.41,84.43,0.00,6.30,0.00
2026-03-05T10:20:00,159.89,87.41,72.48,80.54,0.00,6.87,0.00
2026-03-05T10:25:00,160.37,86.72,73.65,80.17,0.00,6.55,0.00
2026-03-05T10:30:00,174.71,106.76,67.95,100.17,0.00,6.59,0.00
2026-03-05T10:35:00,177.94,109.25,68.69,102.68,0.00,6.57,0.00
2026-03-05T10:40:00,176.86,109.99,66.87,102.89,0.00,7.10,0.00
2026-03-05T10:45:00,176.89,114.02,62.87,107.45,0.00,6.57,0.00
2026-03-05T10:50:00,177.47,115.21,62.26,108.67,0.00,6.54,0.00
2026-03-05T10:55:00,166.72,101.55,65.17,94.98,0.00,6.57,0.00
2026-03-05T11:00:00,172.77,106.97,65.80,100.50,0.00,6.47,0.00
2026-03-05T11:05:00,173.78,108.64,65.14,102.22,0.00,6.42,0.00
2026-03-05T11:10:00,175.31,113.2,62.11,106.72,0.00,6.48,0.00
2026-03-05T11:15:00,178.55,117.94,60.61,111.37,0.00,6.57,0.00
2026-03-06T06:30:00,164.55,2.91,161.64,1.21,0.00,1.70,0.00
2026-03-06T06:35:00,166.7,2.97,163.73,1.24,0.00,1.73,0.00
2026-03-06T06:40:00,168.99,2.89,166.10,1.26,0.00,1.63,0.00
2026-03-06T06:45:00,170.57,2.64,167.93,1.21,0.00,1.43,0.00
2026-03-06T06:50:00,172.29,2.66,169.63,1.25,0.00,1.41,0.00
2026-03-06T06:55:00,173.75,2.64,171.11,1.21,0.00,1.43,0.00
2026-03-06T07:00:00,175.97,2.6,173.37,1.18,0.00,1.42,0.00
2026-03-06T07:05:00,179.48,2.55,176.93,1.14,0.00,1.41,0.00
2026-03-06T07:10:00,183.63,2.53,181.10,1.12,0.00,1.41,0.00
2026-03-06T07:15:00,185.58,2.6,182.98,1.19,0.00,1.41,0.00
2026-03-06T07:20:00,187.33,2.62,184.71,1.20,0.00,1.42,0.00
2026-03-06T07:25:00,189.84,2.98,186.86,1.48,0.00,1.50,0.00
2026-03-06T07:30:00,191.67,3.89,187.78,2.46,0.00,1.43,0.00
2026-03-06T07:35:00,192.69,4.63,188.06,3.32,0.00,1.31,0.00
2026-03-06T07:40:00,194.76,4.62,190.14,3.73,0.00,0.89,0.00
2026-03-06T07:45:00,187.18,4.17,183.01,3.20,0.00,0.97,0.00
2026-03-06T07:50:00,186.28,4.84,181.44,3.77,0.00,1.07,0.00
2026-03-06T07:55:00,186.72,6.52,180.20,5.06,0.00,1.46,0.00
2026-03-06T08:00:00,186.72,6.07,180.65,4.59,0.00,1.48,0.00
2026-03-06T08:05:00,187.95,5.71,182.24,4.21,0.00,1.50,0.00
2026-03-06T08:10:00,189.46,5.81,183.65,4.23,0.00,1.58,0.00
2026-03-06T08:15:00,190.62,5.77,184.85,4.20,0.00,1.57,0.00
