ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-02-28T20:25:00+00:00,287.748,16.227,2.484,-16.044
2026-02-28T20:30:00+00:00,284.751,16.093,2.474,-15.913
2026-02-28T20:35:00+00:00,280.928,15.91,2.438,-15.734
2026-02-28T20:40:00+00:00,278.064,15.739,2.349,-15.57
2026-02-28T20:45:00+00:00,276.385,15.642,2.456,-15.454
2026-02-28T20:50:00+00:00,274.698,15.535,2.424,-15.343
2026-02-28T20:55:00+00:00,273.722,15.487,2.513,-15.29
2026-02-28T21:00:00+00:00,270.544,15.324,2.481,-15.118
2026-02-28T21:05:00+00:00,268.351,15.199,2.423,-15.02
2026-02-28T21:10:00+00:00,265.79,15.088,2.494,-14.884
2026-02-28T21:15:00+00:00,266.913,14.948,2.59,-14.6
2026-02-28T21:20:00+00:00,263.051,14.704,2.626,-14.472
2026-02-28T21:25:00+00:00,260.448,14.584,2.658,-14.35
2026-02-28T21:30:00+00:00,257.529,14.431,2.688,-14.187
2026-02-28T21:35:00+00:00,256.436,14.36,2.692,-14.109
2026-02-28T21:40:00+00:00,255.722,14.353,2.732,-14.089
2026-02-28T21:45:00+00:00,253.471,14.246,2.756,-13.973
2026-02-28T21:50:00+00:00,248.814,13.985,2.87,-13.706
2026-02-28T21:55:00+00:00,248.235,13.953,2.8,-13.668
2026-02-28T22:00:00+00:00,243.746,13.724,2.896,-13.415
2026-02-28T22:05:00+00:00,242.107,13.619,3.001,-13.277
2026-02-28T22:10:00+00:00,239.948,13.516,2.964,-13.202
2026-02-28T22:15:00+00:00,237.708,13.41,2.96,-13.074
2026-02-28T22:20:00+00:00,235.773,13.245,2.918,-12.929
2026-02-28T22:25:00+00:00,233.188,13.049,2.924,-12.698
2026-02-28T22:30:00+00:00,233.132,13.029,2.928,-12.684
2026-02-28T22:35:00+00:00,230.728,12.908,2.906,-12.552
2026-02-28T22:40:00+00:00,228.883,12.814,2.926,-12.467
2026-02-28T22:45:00+00:00,226.556,12.702,2.978,-12.378
2026-02-28T22:50:00+00:00,225.279,12.642,2.986,-12.282
2026-02-28T22:55:00+00:00,223.587,12.554,2.999,-12.162
2026-02-28T23:00:00+00:00,221.024,12.405,2.971,-12.048
2026-02-28T23:05:00+00:00,218.716,12.284,2.95,-11.942
2026-02-28T23:10:00+00:00,215.977,12.134,2.862,-11.814
2026-02-28T23:15:00+00:00,213.236,12.002,2.956,-11.642
2026-02-28T23:20:00+00:00,213.916,12.074,2.902,-11.727
2026-02-28T23:25:00+00:00,211.042,11.936,3.08,-11.542
2026-02-28T23:30:00+00:00,209.734,11.864,3.042,-11.479
2026-02-28T23:35:00+00:00,214.438,12.084,2.969,-11.71
2026-02-28T23:40:00+00:00,213.006,12.02,2.968,-11.646
2026-02-28T23:45:00+00:00,214.012,12.031,2.882,-11.684
2026-02-28T23:50:00+00:00,211.639,11.888,2.9,-11.523
2026-02-28T23:55:00+00:00,210.417,11.868,2.944,-11.492
2026-03-01T00:00:00+00:00,209.877,11.818,3.026,-11.398
2026-03-01T00:05:00+00:00,219.752,12.346,2.892,-11.962
2026-03-01T00:10:00+00:00,228.158,12.791,2.871,-12.432
2026-03-01T00:15:00+00:00,230.622,12.925,2.843,-12.561
2026-03-01T00:20:00+00:00,229.906,12.886,2.848,-12.538
2026-03-01T00:25:00+00:00,228.469,12.817,2.841,-12.506
2026-03-01T00:30:00+00:00,227.354,12.764,2.964,-12.42
2026-03-01T00:35:00+00:00,234.319,13.096,2.855,-12.766
2026-03-01T00:40:00+00:00,243.31,13.559,2.83,-13.246
2026-03-01T00:45:00+00:00,247.316,13.764,2.736,-13.471
2026-03-01T00:50:00+00:00,244.67,13.622,2.776,-13.328
2026-03-01T00:55:00+00:00,244.95,13.653,2.725,-13.32
2026-03-01T01:00:00+00:00,241.444,13.484,2.746,-13.197
2026-03-01T01:05:00+00:00,240.09,13.41,2.712,-13.141
2026-03-01T01:10:00+00:00,237.258,13.304,2.824,-13.01
2026-03-01T01:15:00+00:00,235.471,13.197,2.92,-12.888
2026-03-01T01:20:00+00:00,233.08,13.13,2.994,-12.758
2026-03-01T01:25:00+00:00,231.38,13.043,3.02,-12.682
2026-03-01T01:30:00+00:00,227.946,12.861,3.058,-12.476
2026-03-01T01:35:00+00:00,228.488,12.918,3.048,-12.544
2026-03-01T01:40:00+00:00,227.522,12.866,2.952,-12.514
2026-03-01T01:45:00+00:00,224.849,12.715,2.965,-12.384
2026-03-01T01:50:00+00:00,221.339,12.518,3.073,-12.138
2026-03-01T01:55:00+00:00,219.17,12.405,3.14,-12.008
2026-03-01T02:00:00+00:00,219.228,12.382,3.142,-11.962
2026-03-01T02:05:00+00:00,221.902,12.526,3.066,-12.142
2026-03-01T02:10:00+00:00,220.79,12.465,3.098,-12.064
2026-03-01T02:15:00+00:00,219.409,12.383,3.072,-11.999
2026-03-01T02:20:00+00:00,216.696,12.277,3.099,-11.881
2026-03-01T02:25:00+00:00,215.804,12.244,3.087,-11.845
2026-03-01T02:30:00+00:00,214.341,12.134,3.056,-11.527
2026-03-01T02:35:00+00:00,214.407,11.971,3.146,-11.454
2026-03-01T02:40:00+00:00,212.396,11.87,3.184,-11.442
2026-03-01T02:45:00+00:00,211.882,11.822,3.25,-11.34
2026-03-01T02:50:00+00:00,209.75,11.718,3.234,-11.27
2026-03-01T02:55:00+00:00,208.93,11.679,3.223,-11.224
2026-03-01T03:00:00+00:00,208.968,11.689,3.203,-11.232
2026-03-01T03:05:00+00:00,209.615,11.704,3.034,-11.306
2026-03-01T03:10:00+00:00,207.459,11.578,3.035,-11.175
2026-03-01T03:15:00+00:00,207.074,11.571,3.102,-11.136
2026-03-01T03:20:00+00:00,205.786,11.516,3.154,-11.073
2026-03-01T03:25:00+00:00,204.528,11.428,3.144,-10.992
2026-03-01T03:30:00+00:00,203.099,11.436,3.235,-10.957
2026-03-01T03:35:00+00:00,205.348,11.501,3.146,-11.044
2026-03-01T03:40:00+00:00,203.026,11.394,3.14,-10.956
2026-03-01T03:45:00+00:00,200.956,11.269,3.126,-10.839
2026-03-01T03:50:00+00:00,200.648,11.276,3.09,-10.848
2026-03-01T03:55:00+00:00,200.81,11.279,3.109,-10.857
2026-03-01T04:00:00+00:00,199.421,11.198,3.109,-10.752
2026-03-01T04:05:00+00:00,196.387,11.051,3.166,-10.593
2026-03-01T04:10:00+00:00,196.147,11.048,3.146,-10.602
2026-03-01T04:15:00+00:00,193.779,10.916,3.242,-10.44
2026-03-01T04:20:00+00:00,193.548,10.897,3.269,-10.357
2026-03-01T04:25:00+00:00,193.129,10.872,3.243,-10.378
2026-03-01T04:30:00+00:00,191.702,10.785,3.311,-10.27
2026-03-01T04:35:00+00:00,189.894,10.69,3.413,-10.14
2026-03-01T04:40:00+00:00,190.384,10.721,3.306,-10.2
2026-03-01T04:45:00+00:00,188.718,10.625,3.346,-10.099
2026-03-01T04:50:00+00:00,189.554,10.654,3.304,-10.122
2026-03-01T04:55:00+00:00,190.06,10.662,3.184,-10.185
2026-03-01T05:00:00+00:00,189.306,10.626,3.172,-10.128
2026-03-01T05:05:00+00:00,188.804,10.594,3.138,-10.12
2026-03-01T05:10:00+00:00,188.878,10.613,3.202,-10.129
2026-03-01T05:15:00+00:00,188.75,10.602,3.202,-10.098
2026-03-01T05:20:00+00:00,188.53,10.606,3.226,-10.106
2026-03-01T05:25:00+00:00,185.668,10.483,3.26,-9.956
2026-03-01T05:30:00+00:00,184.19,10.387,3.368,-9.82
2026-03-01T05:35:00+00:00,183.154,10.326,3.253,-9.789
2026-03-01T05:40:00+00:00,183.874,10.342,3.182,-9.84
2026-03-01T05:45:00+00:00,185.441,10.417,3.294,-9.893
2026-03-01T05:50:00+00:00,186.492,10.477,3.186,-9.973
2026-03-01T05:55:00+00:00,187.064,10.532,3.244,-10.01
2026-03-01T06:00:00+00:00,188.586,10.61,3.296,-10.066
2026-03-01T06:05:00+00:00,190.921,10.676,3.206,-10.163
2026-03-01T06:10:00+00:00,190.852,10.662,3.109,-10.202
2026-03-01T06:15:00+00:00,191.191,10.674,3.064,-10.198
2026-03-01T06:20:00+00:00,190.534,10.67,3.081,-10.191
2026-03-01T06:25:00+00:00,192.719,10.776,3.082,-10.313
2026-03-01T06:30:00+00:00,195.209,10.931,3.088,-10.458
2026-03-01T06:35:00+00:00,197.966,11.042,3.024,-10.606
2026-03-01T06:40:00+00:00,199.97,11.125,3.008,-10.725
2026-03-01T06:45:00+00:00,200.482,11.172,3.014,-10.74
2026-03-01T06:50:00+00:00,200.93,11.204,2.898,-10.821
2026-03-01T06:55:00+00:00,203.184,11.302,2.912,-10.902
2026-03-01T07:00:00+00:00,203.392,11.306,2.915,-10.931
2026-03-01T07:05:00+00:00,208.79,11.571,2.814,-11.238
2026-03-01T07:10:00+00:00,212.996,11.962,2.778,-11.45
2026-03-01T07:15:00+00:00,208.792,11.818,2.842,-11.463
2026-03-01T07:20:00+00:00,211.904,11.984,2.687,-11.664
2026-03-01T07:25:00+00:00,214.828,12.054,2.746,-11.7
2026-03-01T07:30:00+00:00,216.952,12.148,2.778,-11.818
2026-03-01T07:35:00+00:00,219.24,12.26,2.754,-11.958
2026-03-01T07:40:00+00:00,220.606,12.302,2.713,-11.997
2026-03-01T07:45:00+00:00,223.068,12.46,2.638,-12.169
2026-03-01T07:50:00+00:00,225.145,12.552,2.601,-12.282
2026-03-01T07:55:00+00:00,227.416,12.684,2.552,-12.422
2026-03-01T08:00:00+00:00,227.309,12.684,2.667,-12.386
2026-03-01T08:05:00+00:00,229.844,12.819,2.644,-12.513
2026-03-01T08:10:00+00:00,231.518,12.907,2.496,-12.674
2026-03-01T08:15:00+00:00,232.834,12.956,2.436,-12.708
2026-03-01T08:20:00+00:00,236.826,13.18,2.418,-12.966
2026-03-01T08:25:00+00:00,240.865,13.391,2.394,-13.18
2026-03-01T08:30:00+00:00,237.512,13.194,2.415,-12.98
2026-03-01T08:35:00+00:00,228.145,12.687,2.356,-12.47
2026-03-01T08:40:00+00:00,220.498,12.246,2.318,-12.021
2026-03-01T08:45:00+00:00,224.143,12.448,2.384,-12.208
2026-03-01T08:50:00+00:00,232.584,12.906,2.361,-12.676
2026-03-01T08:55:00+00:00,224.985,12.482,2.292,-12.275
2026-03-01T09:00:00+00:00,223.822,12.508,2.257,-12.112
2026-03-01T09:05:00+00:00,222.084,12.514,2.335,-12.298
2026-03-01T09:10:00+00:00,218.476,12.343,2.189,-12.152
2026-03-01T09:15:00+00:00,222.324,12.569,2.245,-12.358
2026-03-01T09:20:00+00:00,227.684,12.87,2.166,-12.681
2026-03-01T09:25:00+00:00,216.175,12.225,2.248,-12.018
2026-03-01T09:30:00+00:00,200.881,11.352,2.121,-11.156
2026-03-01T09:35:00+00:00,196.662,11.102,2.024,-10.912
2026-03-01T09:40:00+00:00,205.267,11.592,2.031,-11.396
2026-03-01T09:45:00+00:00,219.902,12.42,2.102,-12.243
2026-03-01T09:50:00+00:00,224.789,12.703,2.01,-12.536
2026-03-01T09:55:00+00:00,238.909,13.492,1.868,-13.354
2026-03-01T10:00:00+00:00,227.818,12.862,1.918,-12.726
2026-03-01T10:05:00+00:00,217.646,12.266,1.986,-12.095
2026-03-01T10:10:00+00:00,218.578,12.342,2.029,-12.165
2026-03-01T10:15:00+00:00,229.764,12.958,1.928,-12.802
2026-03-01T10:20:00+00:00,238.107,13.419,1.855,-13.288
2026-03-01T10:25:00+00:00,241.362,13.602,1.848,-13.466
2026-03-01T10:30:00+00:00,245.529,13.84,1.884,-13.709
2026-03-01T10:35:00+00:00,251.497,14.169,1.856,-14.05
2026-03-01T10:40:00+00:00,253.916,14.3,1.854,-14.154
2026-03-01T10:45:00+00:00,258.634,14.567,1.89,-14.438
2026-03-01T10:50:00+00:00,253.246,14.274,1.825,-14.178
2026-03-01T10:55:00+00:00,246.278,13.875,1.807,-13.747
2026-03-01T11:00:00+00:00,225.449,12.664,1.219,-12.704
2026-03-01T11:05:00+00:00,177.538,9.991,1.278,-9.906
2026-03-01T11:10:00+00:00,174.259,9.81,1.285,-9.74
2026-03-01T11:15:00+00:00,171.174,9.636,1.31,-9.525
2026-03-01T11:20:00+00:00,171.212,9.64,1.227,-9.558
2026-03-01T11:25:00+00:00,168.41,9.482,1.183,-9.42
2026-03-01T11:30:00+00:00,171.24,9.635,1.23,-9.54
2026-03-01T11:35:00+00:00,176.826,9.954,1.204,-9.878
2026-03-01T11:40:00+00:00,174.58,9.829,1.084,-9.774
2026-03-01T11:45:00+00:00,178.506,10.05,1.146,-9.966
2026-03-01T11:50:00+00:00,183.41,10.325,1.128,-10.244
2026-03-01T11:55:00+00:00,185.511,10.453,1.1,-10.394
2026-03-01T12:00:00+00:00,187.678,10.566,1.064,-10.513
2026-03-01T12:05:00+00:00,191.471,10.768,1.088,-10.706
2026-03-01T12:10:00+00:00,175.828,9.898,1.078,-9.856
2026-03-01T12:15:00+00:00,159.16,8.96,0.979,-8.94
2026-03-01T12:20:00+00:00,134.805,7.588,0.932,-7.546
2026-03-01T12:25:00+00:00,125.052,7.042,0.917,-6.996
2026-03-01T12:30:00+00:00,135.862,7.659,1.005,-7.574
2026-03-01T12:35:00+00:00,147.197,8.301,0.952,-8.252
2026-03-01T12:40:00+00:00,154.11,8.674,0.964,-8.616
2026-03-01T12:45:00+00:00,164.985,9.289,0.983,-9.228
2026-03-01T12:50:00+00:00,173.339,9.753,1.118,-9.687
2026-03-01T12:55:00+00:00,164.803,9.281,1.146,-9.238
2026-03-01T13:00:00+00:00,167.23,9.416,1.068,-9.339
2026-03-01T13:05:00+00:00,183.027,10.317,1.287,-10.227
2026-03-01T13:10:00+00:00,182.757,10.324,1.326,-10.255
2026-03-01T13:15:00+00:00,178.406,10.068,1.16,-9.992
2026-03-01T13:20:00+00:00,180.861,10.212,1.212,-10.128
2026-03-01T13:25:00+00:00,183.555,10.37,1.292,-10.293
2026-03-01T13:30:00+00:00,178.464,10.098,1.29,-10.019
2026-03-01T13:35:00+00:00,184.868,10.448,1.293,-10.343
2026-03-01T13:40:00+00:00,200.898,11.351,1.342,-11.273
2026-03-01T13:45:00+00:00,197.645,11.17,1.319,-11.106
2026-03-01T13:50:00+00:00,189.972,10.74,1.232,-10.666
2026-03-01T13:55:00+00:00,183.912,10.41,1.164,-10.332
2026-03-01T14:00:00+00:00,195.284,11.053,1.291,-10.95
2026-03-01T14:05:00+00:00,195.372,11.068,1.244,-10.994
2026-03-01T14:10:00+00:00,196.682,11.134,1.187,-11.06
2026-03-01T14:15:00+00:00,198.894,11.259,1.188,-11.19
2026-03-01T14:20:00+00:00,198.767,11.262,1.265,-11.182
2026-03-01T14:25:00+00:00,202.448,11.464,1.215,-11.406
2026-03-01T14:30:00+00:00,206.274,11.661,1.196,-11.593
2026-03-01T14:35:00+00:00,203.507,11.544,1.15,-11.506
2026-03-01T14:40:00+00:00,199.853,11.332,1.226,-11.271
2026-03-01T14:45:00+00:00,192.621,10.924,1.215,-10.866
2026-03-01T14:50:00+00:00,198.503,11.248,1.249,-11.168
2026-03-01T14:55:00+00:00,206.062,11.664,1.31,-11.597
2026-03-01T15:00:00+00:00,210.564,11.901,1.276,-11.826
2026-03-01T15:05:00+00:00,211.082,11.916,1.274,-11.838
2026-03-01T15:10:00+00:00,211.83,11.939,1.32,-11.852
2026-03-01T15:15:00+00:00,213.788,12.04,1.316,-11.954
2026-03-01T15:20:00+00:00,215.706,12.116,1.332,-12.032
2026-03-01T15:25:00+00:00,219.61,12.267,1.326,-12.194
2026-03-01T15:30:00+00:00,217.262,12.124,1.252,-12.054
2026-03-01T15:35:00+00:00,223.596,12.462,1.289,-12.389
2026-03-01T15:40:00+00:00,223.748,12.487,1.288,-12.412
2026-03-01T15:45:00+00:00,226.056,12.597,1.401,-12.513
2026-03-01T15:50:00+00:00,234.192,13.132,1.3,-13.063
2026-03-01T15:55:00+00:00,238.322,13.358,1.224,-13.285
2026-03-01T16:00:00+00:00,238.844,13.377,1.27,-13.318
2026-03-01T16:05:00+00:00,245.399,13.726,1.277,-13.668
2026-03-01T16:10:00+00:00,245.316,13.828,1.353,-13.731
2026-03-01T16:15:00+00:00,244.156,13.696,1.378,-13.613
2026-03-01T16:20:00+00:00,244.564,13.689,1.317,-13.616
2026-03-01T16:25:00+00:00,248.881,13.894,1.31,-13.816
2026-03-01T16:30:00+00:00,251.449,14.046,1.331,-13.983
2026-03-01T16:35:00+00:00,257.137,14.332,1.308,-14.261
2026-03-01T16:40:00+00:00,260.24,14.492,1.375,-14.426
2026-03-01T16:45:00+00:00,263.274,14.644,1.316,-14.58
2026-03-01T16:50:00+00:00,261.702,14.515,1.17,-14.466
2026-03-01T16:55:00+00:00,241.182,13.534,1.242,-13.32
2026-03-01T17:00:00+00:00,230.939,13.016,1.291,-12.968
2026-03-01T17:05:00+00:00,231.469,12.98,1.288,-12.904
2026-03-01T17:10:00+00:00,234.393,13.174,1.28,-13.116
2026-03-01T17:15:00+00:00,235.79,13.25,1.324,-13.186
2026-03-01T17:20:00+00:00,236.844,13.29,1.337,-13.227
2026-03-01T17:25:00+00:00,236.531,13.288,1.316,-13.214
2026-03-01T17:30:00+00:00,236.972,13.296,1.196,-13.244
2026-03-01T17:35:00+00:00,238.507,13.361,1.281,-13.285
2026-03-01T17:40:00+00:00,238.948,13.43,1.312,-13.376
2026-03-01T17:45:00+00:00,236.165,13.294,1.352,-13.224
2026-03-01T17:50:00+00:00,234.58,13.215,1.407,-13.14
2026-03-01T17:55:00+00:00,237.954,13.413,1.438,-13.33
2026-03-01T18:00:00+00:00,237.31,13.398,1.52,-13.3
2026-03-01T18:05:00+00:00,237.392,13.406,1.524,-13.324
2026-03-01T18:10:00+00:00,244.286,13.751,1.489,-13.648
2026-03-01T18:15:00+00:00,269.012,15.091,1.424,-15.025
2026-03-01T18:20:00+00:00,267.001,14.988,1.383,-14.93
2026-03-01T18:25:00+00:00,264.966,14.907,1.406,-14.844
2026-03-01T18:30:00+00:00,263.044,14.853,1.486,-14.776
2026-03-01T18:35:00+00:00,263.38,14.869,1.517,-14.786
2026-03-01T18:40:00+00:00,264.262,14.784,1.584,-14.706
2026-03-01T18:45:00+00:00,262.464,14.666,1.517,-14.582
2026-03-01T18:50:00+00:00,258.256,14.414,1.524,-14.338
2026-03-01T18:55:00+00:00,256.601,14.354,1.541,-14.268
2026-03-01T19:00:00+00:00,254.488,14.254,1.522,-14.176
2026-03-01T19:05:00+00:00,249.628,13.994,1.545,-13.913
2026-03-01T19:10:00+00:00,247.67,13.908,1.556,-13.816
2026-03-01T19:15:00+00:00,248.026,13.945,1.57,-13.858
2026-03-01T19:20:00+00:00,244.666,13.792,1.668,-13.7
2026-03-01T19:25:00+00:00,241.89,13.64,1.734,-13.542
2026-03-01T19:30:00+00:00,240.221,13.575,1.836,-13.444
2026-03-01T19:35:00+00:00,239.631,13.565,1.822,-13.447
2026-03-01T19:40:00+00:00,234.871,13.326,1.862,-13.2
2026-03-01T19:45:00+00:00,235.416,13.338,1.84,-13.2
2026-03-01T19:50:00+00:00,232.52,13.196,1.868,-13.058
2026-03-01T19:55:00+00:00,231.128,12.965,1.926,-12.782
2026-03-01T20:00:00+00:00,230.036,12.868,1.994,-12.689
2026-03-01T20:05:00+00:00,226.848,12.674,1.986,-12.512
2026-03-01T20:10:00+00:00,219.83,12.3,1.993,-12.136
2026-03-01T20:15:00+00:00,216.082,12.106,2.077,-11.926
2026-03-01T20:20:00+00:00,215.636,12.041,2.106,-11.859
2026-03-01T20:25:00+00:00,212.148,11.876,2.132,-11.683
2026-03-01T20:30:00+00:00,212.362,11.869,2.138,-11.666
2026-03-01T20:35:00+00:00,212.87,11.874,2.15,-11.683
2026-03-01T20:40:00+00:00,211.002,11.758,2.2,-11.564
2026-03-01T20:45:00+00:00,207.876,11.576,2.178,-11.366
2026-03-01T20:50:00+00:00,208.008,11.58,2.013,-11.405
2026-03-01T20:55:00+00:00,205.101,11.492,2.153,-11.288
2026-03-01T21:00:00+00:00,199.77,11.224,2.157,-11.022
2026-03-01T21:05:00+00:00,199.517,11.178,2.045,-11.003
2026-03-01T21:10:00+00:00,197.028,11.064,2.152,-10.846
2026-03-01T21:15:00+00:00,195.358,10.958,2.178,-10.735
2026-03-01T21:20:00+00:00,194.714,10.939,2.25,-10.71
2026-03-01T21:25:00+00:00,191.378,10.784,2.324,-10.528
2026-03-01T21:30:00+00:00,186.168,10.55,2.364,-10.285
2026-03-01T21:35:00+00:00,186.003,10.552,2.23,-10.328
2026-03-01T21:40:00+00:00,186.103,10.486,2.264,-10.244
2026-03-01T21:45:00+00:00,185.647,10.346,2.27,-10.084
2026-03-01T21:50:00+00:00,183.987,10.382,2.211,-10.116
2026-03-01T21:55:00+00:00,179.584,10.197,2.232,-9.96
2026-03-01T22:00:00+00:00,179.027,10.194,2.291,-9.938
2026-03-01T22:05:00+00:00,185.276,10.441,2.237,-9.57
2026-03-01T22:10:00+00:00,182.95,10.31,2.154,-9.489
2026-03-01T22:15:00+00:00,169.99,9.56,2.35,-9.277
2026-03-01T22:20:00+00:00,169.446,9.52,2.304,-9.225
2026-03-01T22:25:00+00:00,167.202,9.418,2.284,-9.134
2026-03-01T22:30:00+00:00,163.852,9.224,2.346,-8.934
2026-03-01T22:35:00+00:00,162.546,9.114,2.334,-8.818
2026-03-01T22:40:00+00:00,163.448,9.103,2.271,-8.82
2026-03-01T22:45:00+00:00,161.643,9.006,2.306,-8.718
2026-03-01T22:50:00+00:00,158.853,8.869,2.327,-8.574
2026-03-01T22:55:00+00:00,158.356,8.848,2.248,-8.54
2026-03-01T23:00:00+00:00,157.092,8.806,2.258,-8.503
2026-03-01T23:05:00+00:00,157.974,8.852,2.262,-8.558
2026-03-01T23:10:00+00:00,157.688,8.846,2.221,-8.564
2026-03-01T23:15:00+00:00,155.468,8.729,2.28,-8.434
2026-03-01T23:20:00+00:00,154.115,8.662,2.24,-8.364
2026-03-01T23:25:00+00:00,153.671,8.662,2.286,-8.353
2026-03-01T23:30:00+00:00,152.55,8.596,2.318,-8.292
2026-03-01T23:35:00+00:00,153.416,8.653,2.282,-8.336
2026-03-01T23:40:00+00:00,151.824,8.56,2.19,-8.28
2026-03-01T23:45:00+00:00,151.02,8.503,2.188,-8.194
2026-03-01T23:50:00+00:00,148.021,8.333,2.218,-8.039
2026-03-01T23:55:00+00:00,146.658,8.276,2.181,-7.98
2026-03-02T00:00:00+00:00,146.408,8.275,2.197,-7.967
2026-03-02T00:05:00+00:00,157.74,8.888,2.17,-8.603
2026-03-02T00:10:00+00:00,166.594,9.369,2.157,-9.119
2026-03-02T00:15:00+00:00,169.308,9.49,2.099,-9.246
2026-03-02T00:20:00+00:00,169.952,9.551,2.104,-9.313
2026-03-02T00:25:00+00:00,173.164,9.74,2.002,-9.524
2026-03-02T00:30:00+00:00,173.459,9.756,2.009,-9.532
2026-03-02T00:35:00+00:00,180.36,10.09,1.998,-9.89
2026-03-02T00:40:00+00:00,186.115,10.382,1.958,-10.177
2026-03-02T00:45:00+00:00,187.306,10.453,1.955,-10.272
2026-03-02T00:50:00+00:00,186.54,10.42,1.961,-10.215
2026-03-02T00:55:00+00:00,184.592,10.322,1.954,-10.144
2026-03-02T01:00:00+00:00,184.199,10.282,1.968,-10.059
2026-03-02T01:05:00+00:00,187.946,10.491,1.872,-10.306
2026-03-02T01:10:00+00:00,187.338,10.458,1.944,-10.266
2026-03-02T01:15:00+00:00,187.969,10.487,1.928,-10.305
2026-03-02T01:20:00+00:00,187.401,10.456,1.924,-10.273
2026-03-02T01:25:00+00:00,186.999,10.45,1.962,-10.262
2026-03-02T01:30:00+00:00,184.353,10.329,1.985,-10.137
2026-03-02T01:35:00+00:00,183.32,10.29,2.019,-10.086
2026-03-02T01:40:00+00:00,182.094,10.23,2.019,-10.03
2026-03-02T01:45:00+00:00,180.852,10.164,2.006,-9.951
2026-03-02T01:50:00+00:00,178.79,10.04,1.981,-9.83
2026-03-02T01:55:00+00:00,178.764,10.038,1.952,-9.837
2026-03-02T02:00:00+00:00,176.291,9.918,2.047,-9.698
2026-03-02T02:05:00+00:00,176.971,9.946,1.974,-9.749
2026-03-02T02:10:00+00:00,175.952,9.888,1.977,-9.688
2026-03-02T02:15:00+00:00,174.128,9.779,1.996,-9.582
2026-03-02T02:20:00+00:00,172.879,9.719,1.961,-9.52
2026-03-02T02:25:00+00:00,172.056,9.7,1.98,-9.494
2026-03-02T02:30:00+00:00,170.849,9.637,2.027,-9.419
2026-03-02T02:35:00+00:00,170.661,9.624,1.973,-9.422
2026-03-02T02:40:00+00:00,168.65,9.508,2.013,-9.287
2026-03-02T02:45:00+00:00,167.848,9.466,1.994,-9.248
2026-03-02T02:50:00+00:00,167.253,9.451,2.041,-9.224
2026-03-02T02:55:00+00:00,165.726,9.381,2.011,-9.164
2026-03-02T03:00:00+00:00,164.172,9.294,1.993,-9.078
2026-03-02T03:05:00+00:00,163.868,9.262,1.98,-9.046
2026-03-02T03:10:00+00:00,163.574,9.265,1.978,-9.056
2026-03-02T03:15:00+00:00,161.426,9.148,2.046,-8.915
2026-03-02T03:20:00+00:00,160.374,9.091,2.007,-8.864
2026-03-02T03:25:00+00:00,159.331,9.038,2.07,-8.794
2026-03-02T03:30:00+00:00,157.924,8.956,2.012,-8.719
2026-03-02T03:35:00+00:00,157.247,8.93,2.001,-8.702
2026-03-02T03:40:00+00:00,157.859,8.968,2.034,-8.734
2026-03-02T03:45:00+00:00,155.781,8.843,1.986,-8.618
2026-03-02T03:50:00+00:00,154.904,8.766,2.019,-8.533
2026-03-02T03:55:00+00:00,154.162,8.736,2.035,-8.499
2026-03-02T04:00:00+00:00,152.962,8.672,2.069,-8.422
2026-03-02T04:05:00+00:00,153.86,8.71,2.047,-8.468
2026-03-02T04:10:00+00:00,153.584,8.687,2.078,-8.436
2026-03-02T04:15:00+00:00,151.579,8.567,2.07,-8.302
2026-03-02T04:20:00+00:00,150.726,8.527,2.013,-8.279
2026-03-02T04:25:00+00:00,150.558,8.532,2.026,-8.282
2026-03-02T04:30:00+00:00,150.172,8.514,2.042,-8.261
2026-03-02T04:35:00+00:00,151.09,8.552,2.018,-8.312
2026-03-02T04:40:00+00:00,150.932,8.548,1.994,-8.306
2026-03-02T04:45:00+00:00,149.626,8.494,2.023,-8.244
2026-03-02T04:50:00+00:00,148.94,8.446,2.032,-8.199
2026-03-02T04:55:00+00:00,147.51,8.364,2.05,-8.1
2026-03-02T05:00:00+00:00,147.779,8.378,2.064,-8.105
2026-03-02T05:05:00+00:00,148.306,8.4,2.047,-8.14
2026-03-02T05:10:00+00:00,149.368,8.452,1.982,-8.219
2026-03-02T05:15:00+00:00,151.59,8.575,1.921,-8.351
2026-03-02T05:20:00+00:00,152.121,8.598,1.945,-8.361
2026-03-02T05:25:00+00:00,149.812,8.468,1.962,-8.238
2026-03-02T05:30:00+00:00,151.59,8.574,1.936,-8.34
2026-03-02T05:35:00+00:00,152.615,8.642,1.996,-8.406
2026-03-02T05:40:00+00:00,154.43,8.746,1.973,-8.506
2026-03-02T05:45:00+00:00,155.447,8.772,1.961,-8.53
2026-03-02T05:50:00+00:00,159.181,8.982,1.935,-8.762
2026-03-02T05:55:00+00:00,161.549,9.112,1.938,-8.904
2026-03-02T06:00:00+00:00,164.234,9.262,1.942,-9.044
2026-03-02T06:05:00+00:00,171.002,9.614,1.914,-9.413
2026-03-02T06:10:00+00:00,176.755,9.894,1.908,-9.71
2026-03-02T06:15:00+00:00,179.332,10.044,1.882,-9.863
2026-03-02T06:20:00+00:00,181.143,10.146,1.796,-9.983
2026-03-02T06:25:00+00:00,183.925,10.284,1.699,-10.134
2026-03-02T06:30:00+00:00,189.978,10.586,1.666,-10.458
