ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,300.914,5.682,-16.577,33.914
2026-02-26T00:10:00+00:00,314.172,5.57,-17.228,33.622
2026-02-26T00:15:00+00:00,312.697,5.675,-17.184,33.758
2026-02-26T00:20:00+00:00,318.752,5.705,-17.63,33.8
2026-02-26T00:25:00+00:00,314.781,5.758,-17.383,33.854
2026-02-26T00:30:00+00:00,318.862,5.845,-17.626,33.94
2026-02-26T00:35:00+00:00,323.194,5.501,-17.932,33.816
2026-02-26T00:40:00+00:00,324.924,5.342,-18.081,33.739
2026-02-26T00:45:00+00:00,335.254,5.527,-18.596,33.726
2026-02-26T00:50:00+00:00,334.944,5.526,-18.614,33.708
2026-02-26T00:55:00+00:00,333.956,5.535,-18.593,33.7
2026-02-26T01:00:00+00:00,333.958,5.649,-18.511,33.745
2026-02-26T01:05:00+00:00,330.34,5.544,-18.356,33.756
2026-02-26T01:10:00+00:00,325.828,5.426,-18.117,33.77
2026-02-26T01:15:00+00:00,330.114,5.576,-18.308,33.782
2026-02-26T01:20:00+00:00,328.616,5.639,-18.256,33.796
2026-02-26T01:25:00+00:00,328.003,5.535,-18.214,33.807
2026-02-26T01:30:00+00:00,327.228,5.561,-18.208,33.822
2026-02-26T01:35:00+00:00,326.046,5.52,-18.14,33.829
2026-02-26T01:40:00+00:00,330.696,5.467,-18.42,33.84
2026-02-26T01:45:00+00:00,332.979,5.436,-18.574,33.859
2026-02-26T01:50:00+00:00,332.486,5.542,-18.522,33.867
2026-02-26T01:55:00+00:00,328.198,5.637,-18.267,33.871
2026-02-26T02:00:00+00:00,320.672,5.627,-17.812,33.933
2026-02-26T02:05:00+00:00,319.512,5.542,-17.748,33.891
2026-02-26T02:10:00+00:00,318.109,5.715,-17.556,33.784
2026-02-26T02:15:00+00:00,314.102,5.613,-17.308,33.766
2026-02-26T02:20:00+00:00,306.936,5.708,-16.848,33.746
2026-02-26T02:25:00+00:00,298.112,5.648,-16.367,33.764
2026-02-26T02:30:00+00:00,290.0,5.6,-15.896,33.763
2026-02-26T02:35:00+00:00,291.03,5.705,-15.876,33.774
2026-02-26T02:40:00+00:00,297.592,5.76,-16.285,33.808
2026-02-26T02:45:00+00:00,301.463,5.8,-16.508,33.813
2026-02-26T02:50:00+00:00,306.915,5.738,-16.842,33.827
2026-02-26T02:55:00+00:00,308.567,5.736,-16.944,33.837
2026-02-26T03:00:00+00:00,306.052,5.693,-16.84,33.86
2026-02-26T03:05:00+00:00,304.647,5.648,-16.739,33.858
2026-02-26T03:10:00+00:00,302.12,5.62,-16.613,33.823
2026-02-26T03:15:00+00:00,297.275,5.717,-16.34,33.89
2026-02-26T03:20:00+00:00,289.194,5.786,-15.836,33.908
2026-02-26T03:25:00+00:00,281.659,5.875,-15.386,33.958
2026-02-26T03:30:00+00:00,284.049,5.972,-15.46,33.965
2026-02-26T03:35:00+00:00,285.542,5.914,-15.587,33.952
2026-02-26T03:40:00+00:00,283.936,5.742,-15.518,33.946
2026-02-26T03:45:00+00:00,277.24,5.749,-15.122,33.952
2026-02-26T03:50:00+00:00,270.304,5.794,-14.645,33.984
2026-02-26T03:55:00+00:00,270.386,5.694,-14.689,34.0
2026-02-26T04:00:00+00:00,262.212,5.716,-14.25,34.096
2026-02-26T04:05:00+00:00,262.16,5.598,-14.278,34.068
2026-02-26T04:10:00+00:00,260.807,5.838,-14.09,34.076
2026-02-26T04:15:00+00:00,262.17,5.839,-14.194,34.076
2026-02-26T04:20:00+00:00,265.567,5.777,-14.426,34.07
2026-02-26T04:25:00+00:00,271.43,5.626,-14.845,34.041
2026-02-26T04:30:00+00:00,271.952,5.6,-14.869,34.048
2026-02-26T04:35:00+00:00,272.2,5.562,-14.938,34.043
2026-02-26T04:40:00+00:00,276.309,5.652,-15.158,34.057
2026-02-26T04:45:00+00:00,275.464,5.642,-15.12,34.082
2026-02-26T04:50:00+00:00,275.784,5.698,-15.177,34.096
2026-02-26T04:55:00+00:00,275.808,5.806,-15.1,34.146
2026-02-26T05:00:00+00:00,273.736,5.717,-14.996,34.13
2026-02-26T05:05:00+00:00,270.576,5.761,-14.764,34.064
2026-02-26T05:10:00+00:00,273.736,5.735,-14.939,34.03
2026-02-26T05:15:00+00:00,271.265,5.822,-14.765,34.039
2026-02-26T05:20:00+00:00,275.454,5.695,-15.076,34.056
2026-02-26T05:25:00+00:00,280.352,5.777,-15.383,34.032
2026-02-26T05:30:00+00:00,280.771,5.844,-15.364,34.046
2026-02-26T05:35:00+00:00,282.031,5.836,-15.45,34.019
2026-02-26T05:40:00+00:00,280.905,5.728,-15.408,34.014
2026-02-26T05:45:00+00:00,276.966,5.766,-15.138,34.015
2026-02-26T05:50:00+00:00,282.672,5.712,-15.526,33.984
2026-02-26T05:55:00+00:00,288.486,5.582,-15.951,33.971
2026-02-26T06:00:00+00:00,289.138,5.462,-15.967,33.91
2026-02-26T06:05:00+00:00,294.246,5.114,-16.283,33.755
2026-02-26T06:10:00+00:00,295.505,4.918,-16.398,33.676
2026-02-26T06:15:00+00:00,297.01,4.858,-16.508,33.716
2026-02-26T06:20:00+00:00,289.699,4.77,-16.242,33.956
2026-02-26T06:25:00+00:00,305.523,4.659,-17.188,33.922
2026-02-26T06:30:00+00:00,308.527,4.76,-17.352,33.926
2026-02-26T06:35:00+00:00,316.166,4.675,-17.786,33.895
2026-02-26T06:40:00+00:00,315.123,4.38,-17.762,33.798
2026-02-26T06:45:00+00:00,317.62,4.329,-17.972,33.852
2026-02-26T06:50:00+00:00,320.19,4.316,-18.202,34.006
2026-02-26T06:55:00+00:00,312.15,4.242,-17.745,33.969
2026-02-26T07:00:00+00:00,326.088,4.21,-18.545,33.932
2026-02-26T07:05:00+00:00,325.608,4.518,-18.474,33.943
2026-02-26T07:10:00+00:00,338.283,4.444,-19.167,33.846
2026-02-26T07:15:00+00:00,344.044,4.032,-19.55,33.784
2026-02-26T07:20:00+00:00,345.948,3.956,-19.699,33.826
2026-02-26T07:25:00+00:00,341.482,3.984,-19.408,33.808
2026-02-26T07:30:00+00:00,354.523,3.854,-20.18,33.745
2026-02-26T07:35:00+00:00,350.285,3.696,-19.922,33.685
2026-02-26T07:40:00+00:00,366.182,3.6,-20.865,33.644
2026-02-26T07:45:00+00:00,375.842,3.44,-21.438,33.625
2026-02-26T07:50:00+00:00,390.656,3.347,-22.307,33.62
2026-02-26T07:55:00+00:00,390.747,3.468,-22.316,33.626
2026-02-26T08:00:00+00:00,394.497,3.58,-22.514,33.613
2026-02-26T08:05:00+00:00,401.058,3.36,-22.86,33.537
2026-02-26T08:10:00+00:00,400.306,3.102,-22.847,33.52
2026-02-26T08:15:00+00:00,398.838,3.204,-22.874,33.666
2026-02-26T08:20:00+00:00,389.85,3.211,-22.322,33.689
2026-02-26T08:25:00+00:00,388.173,3.206,-22.262,33.738
2026-02-26T08:30:00+00:00,389.878,3.268,-22.378,33.724
2026-02-26T08:35:00+00:00,395.31,3.289,-22.681,33.738
2026-02-26T08:40:00+00:00,392.948,3.128,-22.545,33.732
2026-02-26T08:45:00+00:00,393.605,2.955,-22.62,33.716
2026-02-26T08:50:00+00:00,397.46,2.939,-22.852,33.733
2026-02-26T08:55:00+00:00,376.271,2.776,-21.646,33.736
2026-02-26T09:00:00+00:00,382.046,2.726,-21.994,33.736
2026-02-26T09:05:00+00:00,385.366,2.753,-22.164,33.712
2026-02-26T09:10:00+00:00,376.216,2.826,-21.62,33.721
2026-02-26T09:15:00+00:00,366.917,2.699,-21.086,33.699
2026-02-26T09:20:00+00:00,378.115,2.327,-21.796,33.726
2026-02-26T09:25:00+00:00,379.55,2.282,-21.894,33.724
2026-02-26T09:30:00+00:00,381.5,2.32,-22.024,33.745
2026-02-26T09:35:00+00:00,356.043,2.67,-20.534,33.811
2026-02-26T09:40:00+00:00,342.192,2.772,-19.696,33.83
2026-02-26T09:45:00+00:00,343.735,2.566,-19.806,33.806
2026-02-26T09:50:00+00:00,336.961,2.46,-19.438,33.831
2026-02-26T09:55:00+00:00,331.574,2.409,-19.156,33.86
2026-02-26T10:00:00+00:00,323.494,2.09,-18.719,33.866
2026-02-26T10:05:00+00:00,331.912,2.196,-19.192,33.847
2026-02-26T10:10:00+00:00,328.194,2.266,-18.962,33.834
2026-02-26T10:15:00+00:00,321.306,2.335,-18.559,33.871
2026-02-26T10:20:00+00:00,343.159,2.492,-19.838,33.89
2026-02-26T10:25:00+00:00,355.992,2.498,-20.56,33.814
2026-02-26T10:30:00+00:00,351.862,2.514,-20.303,33.823
2026-02-26T10:35:00+00:00,350.359,2.526,-20.222,33.884
2026-02-26T10:40:00+00:00,348.295,2.466,-20.073,33.8
2026-02-26T10:45:00+00:00,352.356,2.352,-20.306,33.769
2026-02-26T10:50:00+00:00,344.468,2.474,-19.85,33.787
2026-02-26T10:55:00+00:00,341.972,2.258,-19.724,33.763
2026-02-26T11:00:00+00:00,339.684,2.172,-19.611,33.788
2026-02-26T11:05:00+00:00,349.188,2.38,-20.18,33.862
2026-02-26T11:10:00+00:00,318.972,2.362,-18.429,33.877
2026-02-26T11:15:00+00:00,315.888,2.462,-18.242,33.888
2026-02-26T11:20:00+00:00,327.222,2.442,-18.911,33.906
2026-02-26T11:25:00+00:00,331.464,2.561,-19.159,33.89
2026-02-26T11:30:00+00:00,346.249,2.633,-19.976,33.85
2026-02-26T11:35:00+00:00,342.078,2.482,-19.746,33.854
2026-02-26T11:40:00+00:00,331.432,2.464,-19.157,33.903
2026-02-26T11:45:00+00:00,311.904,2.438,-18.014,33.894
2026-02-26T11:50:00+00:00,307.12,2.367,-17.753,33.941
2026-02-26T11:55:00+00:00,327.949,2.565,-18.963,33.933
2026-02-26T12:00:00+00:00,331.149,2.394,-19.164,33.926
2026-02-26T12:05:00+00:00,333.805,2.358,-19.329,33.914
2026-02-26T12:10:00+00:00,356.814,2.542,-20.648,33.914
2026-02-26T12:15:00+00:00,334.908,2.297,-19.401,33.894
2026-02-26T12:20:00+00:00,326.429,2.216,-18.914,33.892
2026-02-26T12:25:00+00:00,319.327,2.382,-18.48,33.922
2026-02-26T12:30:00+00:00,331.624,2.638,-19.194,33.933
2026-02-26T12:35:00+00:00,325.66,2.571,-18.767,33.858
2026-02-26T12:40:00+00:00,334.323,2.348,-19.294,33.8
2026-02-26T12:45:00+00:00,345.746,2.156,-19.958,33.784
2026-02-26T12:50:00+00:00,364.802,2.206,-21.074,33.768
2026-02-26T12:55:00+00:00,359.578,1.886,-20.776,33.748
2026-02-26T13:00:00+00:00,349.563,1.849,-20.193,33.784
2026-02-26T13:05:00+00:00,347.544,1.96,-20.082,33.775
2026-02-26T13:10:00+00:00,347.573,1.918,-20.05,33.705
2026-02-26T13:15:00+00:00,377.656,2.57,-21.806,33.819
2026-02-26T13:20:00+00:00,354.926,2.266,-20.524,33.841
2026-02-26T13:25:00+00:00,338.294,2.146,-19.566,33.835
2026-02-26T13:30:00+00:00,330.894,2.136,-19.079,33.708
2026-02-26T13:35:00+00:00,337.1,2.5,-19.381,33.758
2026-02-26T13:40:00+00:00,329.014,2.391,-18.904,33.712
2026-02-26T13:45:00+00:00,333.568,2.714,-19.152,33.718
2026-02-26T13:50:00+00:00,332.988,2.739,-19.092,33.716
2026-02-26T13:55:00+00:00,330.116,2.476,-19.05,33.817
2026-02-26T14:00:00+00:00,326.388,2.564,-18.809,33.792
2026-02-26T14:05:00+00:00,321.184,2.383,-18.509,33.811
2026-02-26T14:10:00+00:00,317.29,2.391,-18.29,33.843
2026-02-26T14:15:00+00:00,324.841,2.66,-18.699,33.841
2026-02-26T14:20:00+00:00,317.568,2.601,-18.3,33.882
2026-02-26T14:25:00+00:00,333.577,2.548,-19.237,33.834
2026-02-26T14:30:00+00:00,343.133,2.792,-19.76,33.823
2026-02-26T14:35:00+00:00,350.304,2.859,-20.138,33.81
2026-02-26T14:40:00+00:00,356.076,2.846,-20.493,33.826
2026-02-26T14:45:00+00:00,365.3,2.754,-21.028,33.785
2026-02-26T14:50:00+00:00,337.186,2.805,-19.406,33.835
2026-02-26T14:55:00+00:00,350.047,2.84,-20.13,33.808
2026-02-26T15:00:00+00:00,345.942,2.826,-20.019,34.02
2026-02-26T15:05:00+00:00,338.722,2.992,-19.621,34.126
2026-02-26T15:10:00+00:00,334.462,2.889,-19.385,34.17
2026-02-26T15:15:00+00:00,359.265,2.782,-20.513,33.98
2026-02-26T15:20:00+00:00,384.022,3.228,-21.994,33.79
2026-02-26T15:25:00+00:00,396.819,3.25,-22.784,33.748
2026-02-26T15:30:00+00:00,400.35,3.338,-22.956,33.724
2026-02-26T15:35:00+00:00,398.968,2.988,-22.878,33.67
2026-02-26T15:40:00+00:00,393.199,3.305,-22.492,33.665
2026-02-26T15:45:00+00:00,393.786,3.21,-22.501,33.628
2026-02-26T15:50:00+00:00,394.512,3.13,-22.515,33.547
2026-02-26T15:55:00+00:00,398.566,3.093,-22.772,33.567
2026-02-26T16:00:00+00:00,394.69,3.168,-22.546,33.586
2026-02-26T16:05:00+00:00,391.268,3.187,-22.314,33.528
2026-02-26T16:10:00+00:00,373.286,3.068,-21.261,33.541
2026-02-26T16:15:00+00:00,374.001,2.918,-21.34,33.532
2026-02-26T16:20:00+00:00,388.89,3.151,-22.176,33.532
2026-02-26T16:25:00+00:00,408.963,3.192,-23.372,33.579
2026-02-26T16:30:00+00:00,410.519,3.154,-23.489,33.6
2026-02-26T16:35:00+00:00,409.821,3.216,-23.445,33.596
2026-02-26T16:40:00+00:00,403.973,3.105,-23.044,33.508
2026-02-26T16:45:00+00:00,405.706,3.074,-23.078,33.468
2026-02-26T16:50:00+00:00,425.707,2.933,-24.488,33.83
2026-02-26T16:55:00+00:00,427.71,3.085,-24.63,33.793
2026-02-26T17:00:00+00:00,423.849,3.198,-24.409,33.822
2026-02-26T17:05:00+00:00,423.219,3.234,-24.336,33.8
2026-02-26T17:10:00+00:00,414.05,3.242,-23.852,33.868
2026-02-26T17:15:00+00:00,416.558,2.993,-23.978,33.808
2026-02-26T17:20:00+00:00,423.117,2.986,-24.297,33.738
2026-02-26T17:25:00+00:00,423.029,2.968,-24.366,33.821
2026-02-26T17:30:00+00:00,414.715,3.008,-23.904,33.846
2026-02-26T17:35:00+00:00,421.433,2.909,-24.234,33.773
2026-02-26T17:40:00+00:00,425.41,2.959,-24.452,33.782
2026-02-26T17:45:00+00:00,436.025,2.958,-25.108,33.818
2026-02-26T17:50:00+00:00,441.338,2.923,-25.467,33.867
2026-02-26T17:55:00+00:00,440.9,2.924,-25.442,33.851
2026-02-26T18:00:00+00:00,446.798,3.036,-25.804,33.912
2026-02-26T18:05:00+00:00,451.284,2.967,-26.006,33.821
2026-02-26T18:10:00+00:00,449.385,2.968,-25.834,33.77
2026-02-26T18:15:00+00:00,454.93,2.956,-26.138,33.72
2026-02-26T18:20:00+00:00,458.746,2.977,-26.315,33.666
2026-02-26T18:25:00+00:00,472.747,2.926,-27.137,33.708
2026-02-26T18:30:00+00:00,481.366,2.866,-27.65,33.716
2026-02-26T18:35:00+00:00,476.944,2.812,-27.333,33.632
2026-02-26T18:40:00+00:00,473.475,2.904,-27.112,33.614
2026-02-26T18:45:00+00:00,461.33,2.774,-26.42,33.594
2026-02-26T18:50:00+00:00,467.605,2.824,-26.76,33.588
2026-02-26T18:55:00+00:00,467.838,2.746,-26.857,33.672
2026-02-26T19:00:00+00:00,467.192,2.856,-26.816,33.676
2026-02-26T19:05:00+00:00,457.756,2.814,-26.293,33.652
2026-02-26T19:10:00+00:00,451.51,2.934,-25.832,33.652
2026-02-26T19:15:00+00:00,447.198,2.641,-25.55,33.797
2026-02-26T19:20:00+00:00,442.384,2.626,-25.28,33.826
2026-02-26T19:25:00+00:00,435.076,2.666,-24.911,33.908
2026-02-26T19:30:00+00:00,429.97,2.648,-24.692,34.053
2026-02-26T19:35:00+00:00,415.237,2.925,-23.996,33.966
2026-02-26T19:40:00+00:00,412.633,2.846,-23.832,33.916
2026-02-26T19:45:00+00:00,411.814,2.678,-23.719,33.814
2026-02-26T19:50:00+00:00,411.276,2.832,-23.549,33.632
2026-02-26T19:55:00+00:00,409.634,2.899,-23.447,33.654
2026-02-26T20:00:00+00:00,403.256,2.828,-23.11,33.686
2026-02-26T20:05:00+00:00,405.791,3.108,-23.234,33.698
