ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,229.582,13.281,1.934,-12.724,33.444
2026-02-26T00:10:00+00:00,247.33,14.222,1.798,-13.725,33.189
2026-02-26T00:15:00+00:00,247.804,14.238,1.983,-14.097,33.134
2026-02-26T00:20:00+00:00,243.858,13.984,2.006,-13.848,33.138
2026-02-26T00:25:00+00:00,242.3,13.91,1.974,-13.766,33.168
2026-02-26T00:30:00+00:00,243.283,13.997,2.048,-13.85,33.201
2026-02-26T00:35:00+00:00,253.976,14.504,1.856,-14.366,33.021
2026-02-26T00:40:00+00:00,271.377,15.594,1.449,-15.138,33.158
2026-02-26T00:45:00+00:00,276.53,15.864,1.463,-15.416,33.142
2026-02-26T00:50:00+00:00,274.244,15.769,1.547,-15.299,33.128
2026-02-26T00:55:00+00:00,274.873,15.777,1.516,-15.324,33.15
2026-02-26T01:00:00+00:00,274.947,15.784,1.578,-15.342,33.189
2026-02-26T01:05:00+00:00,278.738,16.003,1.553,-15.532,33.2
2026-02-26T01:10:00+00:00,277.463,15.977,1.521,-15.532,33.198
2026-02-26T01:15:00+00:00,276.221,15.891,1.502,-15.451,33.197
2026-02-26T01:20:00+00:00,277.777,15.973,1.49,-15.53,33.228
2026-02-26T01:25:00+00:00,272.23,15.682,1.608,-15.222,33.269
2026-02-26T01:30:00+00:00,266.37,15.367,1.576,-14.895,33.304
2026-02-26T01:35:00+00:00,264.994,15.296,1.582,-14.826,33.321
2026-02-26T01:40:00+00:00,264.649,15.286,1.525,-14.824,33.358
2026-02-26T01:45:00+00:00,264.792,15.315,1.541,-14.846,33.394
2026-02-26T01:50:00+00:00,261.579,15.133,1.572,-14.681,33.421
2026-02-26T01:55:00+00:00,259.595,15.018,1.553,-14.568,33.443
2026-02-26T02:00:00+00:00,258.512,14.976,1.572,-14.474,33.462
2026-02-26T02:05:00+00:00,259.243,15.01,1.527,-14.504,33.405
2026-02-26T02:10:00+00:00,258.559,14.941,1.542,-14.439,33.37
2026-02-26T02:15:00+00:00,259.45,14.996,1.546,-14.514,33.394
2026-02-26T02:20:00+00:00,251.627,14.572,1.553,-14.094,33.41
2026-02-26T02:25:00+00:00,249.832,14.46,1.598,-13.97,33.444
2026-02-26T02:30:00+00:00,247.178,14.334,1.617,-13.849,33.462
2026-02-26T02:35:00+00:00,248.603,14.408,1.657,-13.867,33.482
