ValueDate,Current Inst,Volts Inst
2026-03-05T09:15:00+00:00,162.865,33.449
2026-03-05T09:20:00+00:00,158.547,33.45
2026-03-05T09:25:00+00:00,152.519,33.457
2026-03-05T09:30:00+00:00,152.356,33.49
2026-03-05T09:35:00+00:00,150.86,33.532
2026-03-05T09:40:00+00:00,153.408,33.518
2026-03-05T09:45:00+00:00,153.541,33.554
2026-03-05T09:50:00+00:00,162.055,33.53
2026-03-05T09:55:00+00:00,170.19,33.464
2026-03-05T10:00:00+00:00,172.495,33.504
2026-03-05T10:05:00+00:00,171.723,33.568
2026-03-05T10:10:00+00:00,169.052,33.57
2026-03-05T10:15:00+00:00,163.99,33.576
2026-03-05T10:20:00+00:00,154.782,33.576
2026-03-05T10:25:00+00:00,147.855,33.573
2026-03-05T10:30:00+00:00,150.629,33.542
2026-03-05T10:35:00+00:00,149.336,33.504
2026-03-05T10:40:00+00:00,148.754,33.479
2026-03-05T10:45:00+00:00,155.65,33.488
2026-03-05T10:50:00+00:00,146.722,33.526
2026-03-05T10:55:00+00:00,148.896,33.538
2026-03-05T11:00:00+00:00,163.116,33.55
2026-03-05T11:05:00+00:00,172.478,33.552
2026-03-05T11:10:00+00:00,157.892,33.562
2026-03-05T11:15:00+00:00,155.922,33.567
2026-03-05T11:20:00+00:00,147.684,33.568
2026-03-05T11:25:00+00:00,160.932,33.585
2026-03-05T11:30:00+00:00,172.54,33.602
2026-03-05T11:35:00+00:00,186.136,33.612
2026-03-05T11:40:00+00:00,204.294,33.593
2026-03-05T11:45:00+00:00,205.992,33.594
2026-03-05T11:50:00+00:00,209.89,33.594
2026-03-05T11:55:00+00:00,208.62,33.602
2026-03-05T12:00:00+00:00,202.64,33.638
2026-03-05T12:05:00+00:00,170.383,33.624
2026-03-05T12:10:00+00:00,135.624,33.624
2026-03-05T12:15:00+00:00,117.189,33.625
2026-03-05T12:20:00+00:00,104.24,33.671
2026-03-05T12:25:00+00:00,94.509,33.696
2026-03-05T12:30:00+00:00,88.432,33.692
2026-03-05T12:35:00+00:00,91.437,33.55
2026-03-05T12:40:00+00:00,108.597,33.552
2026-03-05T12:45:00+00:00,112.573,33.553
2026-03-05T12:50:00+00:00,106.275,33.552
2026-03-05T12:55:00+00:00,84.136,33.561
2026-03-05T13:00:00+00:00,66.779,33.552
2026-03-05T13:05:00+00:00,64.396,33.46
2026-03-05T13:10:00+00:00,66.18,33.42
2026-03-05T13:15:00+00:00,70.691,33.436
2026-03-05T13:20:00+00:00,73.992,33.508
2026-03-05T13:25:00+00:00,82.518,33.498
2026-03-05T13:30:00+00:00,85.58,33.458
2026-03-05T13:35:00+00:00,92.698,33.442
2026-03-05T13:40:00+00:00,97.11,33.367
2026-03-05T13:45:00+00:00,103.159,33.331
2026-03-05T13:50:00+00:00,126.944,33.364
2026-03-05T13:55:00+00:00,145.138,33.353
2026-03-05T14:00:00+00:00,145.27,33.353
2026-03-05T14:05:00+00:00,149.194,33.296
2026-03-05T14:10:00+00:00,165.137,33.287
2026-03-05T14:15:00+00:00,172.644,33.296
2026-03-05T14:20:00+00:00,182.619,33.281
2026-03-05T14:25:00+00:00,180.998,33.285
2026-03-05T14:30:00+00:00,195.675,33.278
2026-03-05T14:35:00+00:00,182.172,33.304
2026-03-05T14:40:00+00:00,178.989,33.279
2026-03-05T14:45:00+00:00,193.474,33.229
2026-03-05T14:50:00+00:00,199.775,33.23
2026-03-05T14:55:00+00:00,199.344,33.244
2026-03-05T15:00:00+00:00,202.094,33.235
2026-03-05T15:05:00+00:00,205.986,33.244
2026-03-05T15:10:00+00:00,211.928,33.278
2026-03-05T15:15:00+00:00,215.821,33.288
2026-03-05T15:20:00+00:00,213.414,33.27
2026-03-05T15:25:00+00:00,216.587,33.24
2026-03-05T15:30:00+00:00,225.802,33.206
2026-03-05T15:35:00+00:00,222.538,33.199
2026-03-05T15:40:00+00:00,223.298,33.164
2026-03-05T15:45:00+00:00,228.791,33.108
2026-03-05T15:50:00+00:00,228.138,33.194
2026-03-05T15:55:00+00:00,232.212,33.158
2026-03-05T16:00:00+00:00,233.042,33.144
2026-03-05T16:05:00+00:00,239.32,33.122
2026-03-05T16:10:00+00:00,244.262,33.071
2026-03-05T16:15:00+00:00,251.736,33.065
2026-03-05T16:20:00+00:00,258.295,33.128
2026-03-05T16:25:00+00:00,260.351,33.448
2026-03-05T16:30:00+00:00,266.382,33.694
2026-03-05T16:35:00+00:00,273.53,33.64
2026-03-05T16:40:00+00:00,277.012,33.595
2026-03-05T16:45:00+00:00,280.167,33.564
2026-03-05T16:50:00+00:00,282.702,33.596
2026-03-05T16:55:00+00:00,287.128,33.622
2026-03-05T17:00:00+00:00,294.285,33.575
2026-03-05T17:05:00+00:00,295.83,33.56
2026-03-05T17:10:00+00:00,297.002,33.528
2026-03-05T17:15:00+00:00,300.242,33.496
2026-03-05T17:20:00+00:00,304.086,33.564
2026-03-05T17:25:00+00:00,310.55,33.543
2026-03-05T17:30:00+00:00,312.002,33.515
2026-03-05T17:35:00+00:00,317.37,33.491
2026-03-05T17:40:00+00:00,318.624,33.506
2026-03-05T17:45:00+00:00,320.788,33.478
2026-03-05T17:50:00+00:00,321.068,33.436
2026-03-05T17:55:00+00:00,321.874,33.478
2026-03-05T18:00:00+00:00,322.469,33.524
2026-03-05T18:05:00+00:00,321.656,33.479
2026-03-05T18:10:00+00:00,320.492,33.451
2026-03-05T18:15:00+00:00,318.39,33.474
2026-03-05T18:20:00+00:00,316.02,33.473
2026-03-05T18:25:00+00:00,314.318,33.492
2026-03-05T18:30:00+00:00,313.97,33.518
2026-03-05T18:35:00+00:00,316.433,33.515
2026-03-05T18:40:00+00:00,319.707,33.514
2026-03-05T18:45:00+00:00,317.758,33.54
2026-03-05T18:50:00+00:00,317.978,33.558
2026-03-05T18:55:00+00:00,311.962,33.615
2026-03-05T19:00:00+00:00,307.942,33.634
2026-03-05T19:05:00+00:00,308.976,33.674
2026-03-05T19:10:00+00:00,310.576,33.667
2026-03-05T19:15:00+00:00,312.442,33.738
2026-03-05T19:20:00+00:00,323.747,33.308
2026-03-05T19:25:00+00:00,324.898,33.353
2026-03-05T19:30:00+00:00,323.147,33.422
2026-03-05T19:35:00+00:00,323.59,33.358
2026-03-05T19:40:00+00:00,322.644,33.396
2026-03-05T19:45:00+00:00,322.492,33.435
2026-03-05T19:50:00+00:00,318.476,33.55
2026-03-05T19:55:00+00:00,316.078,33.52
2026-03-05T20:00:00+00:00,313.922,33.263
2026-03-05T20:05:00+00:00,311.212,33.284
2026-03-05T20:10:00+00:00,309.956,33.317
2026-03-05T20:15:00+00:00,308.835,33.316
2026-03-05T20:20:00+00:00,306.641,33.346
2026-03-05T20:25:00+00:00,302.162,33.364
2026-03-05T20:30:00+00:00,299.167,33.392
2026-03-05T20:35:00+00:00,285.756,33.121
2026-03-05T20:40:00+00:00,272.966,33.204
2026-03-05T20:45:00+00:00,271.386,33.213
2026-03-05T20:50:00+00:00,268.717,33.26
2026-03-05T20:55:00+00:00,268.536,33.287
2026-03-05T21:00:00+00:00,266.562,33.317
2026-03-05T21:05:00+00:00,265.332,33.343
2026-03-05T21:10:00+00:00,262.606,33.333
2026-03-05T21:15:00+00:00,256.856,33.28
2026-03-05T21:20:00+00:00,250.961,33.33
2026-03-05T21:25:00+00:00,242.707,33.384
2026-03-05T21:30:00+00:00,236.976,33.432
2026-03-05T21:35:00+00:00,235.786,33.46
2026-03-05T21:40:00+00:00,234.658,33.474
2026-03-05T21:45:00+00:00,233.016,33.522
2026-03-05T21:50:00+00:00,232.308,33.545
2026-03-05T21:55:00+00:00,231.952,33.565
2026-03-05T22:00:00+00:00,229.839,33.612
2026-03-05T22:05:00+00:00,228.263,33.436
2026-03-05T22:10:00+00:00,225.594,33.126
2026-03-05T22:15:00+00:00,223.261,33.224
2026-03-05T22:20:00+00:00,218.974,33.269
2026-03-05T22:25:00+00:00,219.091,33.343
2026-03-05T22:30:00+00:00,217.254,33.255
2026-03-05T22:35:00+00:00,212.996,33.336
2026-03-05T22:40:00+00:00,211.832,33.376
2026-03-05T22:45:00+00:00,212.874,33.392
2026-03-05T22:50:00+00:00,209.744,33.422
2026-03-05T22:55:00+00:00,211.198,33.46
2026-03-05T23:00:00+00:00,206.529,33.504
2026-03-05T23:05:00+00:00,205.954,33.522
2026-03-05T23:10:00+00:00,204.723,33.518
2026-03-05T23:15:00+00:00,202.495,33.532
2026-03-05T23:20:00+00:00,202.155,33.53
2026-03-05T23:25:00+00:00,200.923,33.561
2026-03-05T23:30:00+00:00,199.856,33.561
2026-03-05T23:35:00+00:00,205.048,33.448
2026-03-05T23:40:00+00:00,205.292,33.431
2026-03-05T23:45:00+00:00,202.58,33.444
2026-03-05T23:50:00+00:00,200.349,33.478
2026-03-05T23:55:00+00:00,200.791,33.494
2026-03-06T00:00:00+00:00,199.015,33.537
