ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,291.042,10.215,-15.255,-1.892,33.592
2026-02-26T00:10:00+00:00,294.912,10.266,-15.366,-1.93,33.355
2026-02-26T00:15:00+00:00,252.268,9.016,-13.626,-0.789,33.29
2026-02-26T00:20:00+00:00,315.246,10.832,-16.179,-2.357,33.285
2026-02-26T00:25:00+00:00,346.791,11.818,-17.343,-3.377,33.533
2026-02-26T00:30:00+00:00,316.065,10.944,-16.252,-2.56,33.593
2026-02-26T00:35:00+00:00,152.022,6.198,-8.708,0.838,33.774
2026-02-26T00:40:00+00:00,85.988,4.244,-4.974,1.526,33.578
2026-02-26T00:45:00+00:00,103.373,4.746,-5.918,1.325,33.548
2026-02-26T00:50:00+00:00,201.458,7.615,-11.269,0.108,33.635
2026-02-26T00:55:00+00:00,199.706,7.568,-11.188,0.137,33.634
2026-02-26T01:00:00+00:00,227.24,8.343,-12.449,-0.41,33.58
2026-02-26T01:05:00+00:00,252.747,9.08,-13.619,-0.965,33.514
2026-02-26T01:10:00+00:00,225.845,8.301,-12.328,-0.448,33.522
2026-02-26T01:15:00+00:00,197.972,7.502,-11.055,0.144,33.597
2026-02-26T01:20:00+00:00,203.019,7.662,-11.304,0.021,33.601
2026-02-26T01:25:00+00:00,246.124,8.884,-13.317,-0.82,33.525
2026-02-26T01:30:00+00:00,270.67,9.599,-14.406,-1.378,33.507
2026-02-26T01:35:00+00:00,192.853,7.372,-10.795,0.19,33.643
2026-02-26T01:40:00+00:00,178.263,6.941,-10.059,0.45,33.671
2026-02-26T01:45:00+00:00,272.698,9.669,-14.459,-1.468,33.571
2026-02-26T01:50:00+00:00,274.518,9.735,-14.561,-1.516,33.589
2026-02-26T01:55:00+00:00,238.062,8.688,-13.01,-0.67,33.648
2026-02-26T02:00:00+00:00,224.748,8.31,-12.336,-0.46,33.716
2026-02-26T02:05:00+00:00,137.218,5.766,-7.922,1.067,33.858
2026-02-26T02:10:00+00:00,145.278,5.996,-8.354,0.972,33.795
2026-02-26T02:15:00+00:00,158.346,6.381,-9.073,0.804,33.835
2026-02-26T02:20:00+00:00,145.176,5.994,-8.356,0.982,33.814
2026-02-26T02:25:00+00:00,150.411,6.166,-8.68,0.914,33.867
2026-02-26T02:30:00+00:00,151.375,6.183,-8.714,0.912,33.884
2026-02-26T02:35:00+00:00,151.519,6.196,-8.736,0.904,33.886
2026-02-26T02:40:00+00:00,168.045,6.686,-9.633,0.66,33.919
2026-02-26T02:45:00+00:00,201.277,7.643,-11.302,0.068,33.833
2026-02-26T02:50:00+00:00,191.051,7.349,-10.77,0.219,33.843
2026-02-26T02:55:00+00:00,200.507,7.628,-11.27,0.064,33.849
2026-02-26T03:00:00+00:00,207.526,7.841,-11.633,-0.068,33.873
2026-02-26T03:05:00+00:00,143.704,5.986,-8.337,0.986,34.003
2026-02-26T03:10:00+00:00,127.642,5.5,-7.423,1.187,34.006
2026-02-26T03:15:00+00:00,135.134,5.73,-7.861,1.104,34.031
2026-02-26T03:20:00+00:00,133.723,5.686,-7.773,1.116,34.038
2026-02-26T03:25:00+00:00,148.573,6.125,-8.606,0.94,34.088
2026-02-26T03:30:00+00:00,155.183,6.332,-8.991,0.848,34.11
2026-02-26T03:35:00+00:00,124.629,5.43,-7.288,1.224,34.081
2026-02-26T03:40:00+00:00,120.408,5.304,-7.049,1.273,34.102
2026-02-26T03:45:00+00:00,102.195,4.77,-6.018,1.452,34.091
2026-02-26T03:50:00+00:00,107.764,4.931,-6.325,1.384,34.105
2026-02-26T03:55:00+00:00,112.015,5.04,-6.515,1.265,34.039
2026-02-26T04:00:00+00:00,118.121,5.246,-6.912,1.19,34.109
2026-02-26T04:05:00+00:00,96.675,4.596,-5.655,1.4,34.06
2026-02-26T04:10:00+00:00,102.86,4.778,-6.007,1.344,34.06
2026-02-26T04:15:00+00:00,111.849,5.054,-6.541,1.261,34.076
2026-02-26T04:20:00+00:00,92.509,4.49,-5.444,1.426,34.055
2026-02-26T04:25:00+00:00,85.56,4.27,-5.018,1.488,34.063
2026-02-26T04:30:00+00:00,87.518,4.34,-5.153,1.466,34.07
2026-02-26T04:35:00+00:00,78.768,4.084,-4.651,1.536,34.086
2026-02-26T04:40:00+00:00,75.828,3.989,-4.469,1.554,34.118
2026-02-26T04:45:00+00:00,108.503,4.912,-6.292,1.411,33.846
2026-02-26T04:50:00+00:00,127.151,5.469,-7.372,1.238,33.851
2026-02-26T04:55:00+00:00,133.289,5.653,-7.727,1.172,33.874
2026-02-26T05:00:00+00:00,117.3,5.191,-6.84,1.342,33.868
2026-02-26T05:05:00+00:00,101.657,4.721,-5.925,1.486,33.741
2026-02-26T05:10:00+00:00,113.074,5.05,-6.564,1.374,33.706
2026-02-26T05:15:00+00:00,112.097,5.028,-6.522,1.389,33.718
2026-02-26T05:20:00+00:00,120.28,5.264,-6.98,1.306,33.744
2026-02-26T05:25:00+00:00,125.732,5.415,-7.269,1.254,33.743
2026-02-26T05:30:00+00:00,122.197,5.318,-7.085,1.287,33.742
2026-02-26T05:35:00+00:00,158.718,6.374,-9.051,0.788,33.678
2026-02-26T05:40:00+00:00,105.907,4.84,-6.15,1.433,33.671
2026-02-26T05:45:00+00:00,115.631,5.105,-6.654,1.301,33.624
2026-02-26T05:50:00+00:00,86.189,4.254,-4.997,1.61,33.566
2026-02-26T05:55:00+00:00,72.987,3.867,-4.236,1.79,33.53
2026-02-26T06:00:00+00:00,76.882,3.97,-4.435,1.678,33.462
2026-02-26T06:05:00+00:00,76.888,3.955,-4.411,1.672,33.317
2026-02-26T06:10:00+00:00,80.362,4.077,-4.627,1.941,33.452
2026-02-26T06:15:00+00:00,71.573,3.834,-4.153,1.854,33.71
2026-02-26T06:20:00+00:00,62.862,3.577,-3.655,1.738,33.824
2026-02-26T06:25:00+00:00,67.487,3.72,-3.938,1.686,33.817
2026-02-26T06:30:00+00:00,73.129,3.888,-4.276,1.642,33.807
2026-02-26T06:35:00+00:00,61.0,3.522,-3.542,1.787,33.695
2026-02-26T06:40:00+00:00,144.236,5.916,-8.033,2.794,33.425
2026-02-26T06:45:00+00:00,91.788,4.415,-5.281,2.114,33.544
2026-02-26T06:50:00+00:00,63.035,3.601,-3.691,1.879,33.818
