ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,147.338,-0.955,8.507,33.937
2026-02-26T00:10:00+00:00,155.013,-0.404,8.921,33.703
2026-02-26T00:15:00+00:00,153.946,-0.119,8.858,33.768
2026-02-26T00:20:00+00:00,160.593,-0.553,9.331,33.884
2026-02-26T00:25:00+00:00,163.89,-0.778,9.522,33.954
2026-02-26T00:30:00+00:00,162.507,-0.736,9.46,34.012
2026-02-26T00:35:00+00:00,150.068,-0.331,8.696,33.844
2026-02-26T00:40:00+00:00,148.027,-0.057,8.561,33.693
2026-02-26T00:45:00+00:00,155.273,-0.071,8.957,33.657
2026-02-26T00:50:00+00:00,166.757,-0.448,9.63,33.701
2026-02-26T00:55:00+00:00,164.497,-0.515,9.498,33.702
2026-02-26T01:00:00+00:00,169.862,-0.558,9.836,33.743
2026-02-26T01:05:00+00:00,172.862,-0.516,9.988,33.732
2026-02-26T01:10:00+00:00,173.107,-0.346,9.992,33.73
2026-02-26T01:15:00+00:00,171.228,-0.345,9.891,33.733
2026-02-26T01:20:00+00:00,167.356,-0.386,9.699,33.754
2026-02-26T01:25:00+00:00,171.955,-0.533,9.955,33.788
2026-02-26T01:30:00+00:00,172.817,-0.518,10.011,33.807
2026-02-26T01:35:00+00:00,166.952,-0.358,9.687,33.806
2026-02-26T01:40:00+00:00,164.175,-0.372,9.528,33.831
2026-02-26T01:45:00+00:00,175.627,-0.527,10.187,33.869
2026-02-26T01:50:00+00:00,172.656,-0.506,10.024,33.894
2026-02-26T01:55:00+00:00,166.94,-0.555,9.7,33.909
2026-02-26T02:00:00+00:00,163.936,-0.453,9.572,33.968
2026-02-26T02:05:00+00:00,155.889,-0.338,9.085,33.928
2026-02-26T02:10:00+00:00,159.886,-0.365,9.297,33.865
2026-02-26T02:15:00+00:00,159.601,-0.358,9.295,33.902
2026-02-26T02:20:00+00:00,156.355,-0.361,9.091,33.884
2026-02-26T02:25:00+00:00,152.581,-0.371,8.869,33.943
2026-02-26T02:30:00+00:00,150.332,-0.39,8.742,33.952
2026-02-26T02:35:00+00:00,152.413,-0.373,8.862,33.958
2026-02-26T02:40:00+00:00,153.327,-0.435,8.943,34.018
2026-02-26T02:45:00+00:00,158.86,-0.487,9.272,34.018
2026-02-26T02:50:00+00:00,153.354,-0.429,8.937,34.058
