ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-05T19:25:00+00:00,400.03,26.876,-20.9,-22.087
2026-03-05T19:30:00+00:00,397.35,26.735,-20.6,-21.93
2026-03-05T19:35:00+00:00,394.62,26.594,-20.301,-21.66
2026-03-05T19:40:00+00:00,392.986,26.454,-20.002,-21.336
2026-03-05T19:45:00+00:00,382.847,25.846,-19.703,-21.014
2026-03-05T19:50:00+00:00,363.658,25.054,-19.41,-20.802
2026-03-05T19:55:00+00:00,359.4,24.785,-19.119,-20.652
2026-03-05T20:00:00+00:00,355.651,24.52,-18.828,-20.502
2026-03-05T20:05:00+00:00,353.374,24.32,-18.571,-20.352
2026-03-05T20:10:00+00:00,353.802,24.15,-18.421,-20.202
2026-03-05T20:15:00+00:00,353.517,23.98,-18.277,-20.052
2026-03-05T20:20:00+00:00,351.176,23.809,-18.134,-19.902
2026-03-05T20:25:00+00:00,347.637,23.638,-17.991,-19.753
2026-03-05T20:30:00+00:00,342.518,23.464,-17.847,-19.607
2026-03-05T20:35:00+00:00,340.158,23.287,-17.704,-19.464
2026-03-05T20:40:00+00:00,337.631,23.11,-17.562,-19.32
2026-03-05T20:45:00+00:00,335.978,22.933,-17.423,-19.176
2026-03-05T20:50:00+00:00,333.057,22.757,-17.285,-19.033
2026-03-05T20:55:00+00:00,328.883,22.58,-17.146,-18.889
2026-03-05T21:00:00+00:00,326.98,22.403,-17.007,-18.74
2026-03-05T21:05:00+00:00,324.45,22.226,-16.868,-18.552
2026-03-05T21:10:00+00:00,320.932,21.946,-16.73,-18.295
2026-03-05T21:15:00+00:00,317.071,21.534,-16.444,-17.973
2026-03-05T21:20:00+00:00,312.928,21.121,-16.01,-17.652
2026-03-05T21:25:00+00:00,303.836,20.717,-15.557,-17.34
2026-03-05T21:30:00+00:00,296.29,20.374,-14.984,-17.093
2026-03-05T21:35:00+00:00,292.444,20.043,-14.956,-16.857
2026-03-05T21:40:00+00:00,287.292,19.712,-15.315,-16.622
2026-03-05T21:45:00+00:00,296.43,20.421,-15.59,-16.952
2026-03-05T21:50:00+00:00,295.834,20.286,-15.328,-16.876
2026-03-05T21:55:00+00:00,293.335,20.026,-14.97,-16.732
2026-03-05T22:00:00+00:00,291.019,19.782,-13.963,-16.716
2026-03-05T22:05:00+00:00,287.486,19.58,-11.19,-17.047
2026-03-05T22:10:00+00:00,286.553,19.382,-8.317,-17.399
2026-03-05T22:15:00+00:00,281.479,19.182,-5.444,-17.751
2026-03-05T22:20:00+00:00,278.395,18.984,-2.571,-18.102
2026-03-05T22:25:00+00:00,263.37,18.266,-1.118,-17.748
2026-03-05T22:30:00+00:00,257.477,17.996,-5.398,-16.88
2026-03-05T22:35:00+00:00,255.388,18.06,-10.283,-16.112
2026-03-05T22:40:00+00:00,265.461,18.05,-13.628,-14.642
2026-03-05T22:45:00+00:00,265.608,17.73,-13.354,-11.524
2026-03-05T22:50:00+00:00,260.692,17.397,-12.833,-8.338
2026-03-05T22:55:00+00:00,258.687,17.064,-10.403,-5.151
2026-03-05T23:00:00+00:00,256.366,16.731,-7.232,-1.965
2026-03-05T23:05:00+00:00,237.63,16.606,-1.358,-15.228
2026-03-05T23:10:00+00:00,236.003,16.744,-3.279,-15.891
2026-03-05T23:15:00+00:00,235.218,16.884,-5.574,-15.471
2026-03-05T23:20:00+00:00,233.652,17.023,-7.869,-15.05
2026-03-05T23:25:00+00:00,230.649,17.162,-10.165,-14.631
2026-03-05T23:30:00+00:00,237.679,17.296,-12.148,-14.289
2026-03-05T23:35:00+00:00,247.144,17.402,-12.495,-14.361
2026-03-05T23:40:00+00:00,246.393,17.504,-12.605,-14.493
2026-03-05T23:45:00+00:00,246.404,17.606,-12.716,-14.625
2026-03-05T23:50:00+00:00,244.036,17.707,-12.826,-14.756
2026-03-05T23:55:00+00:00,242.382,17.809,-12.937,-14.888
2026-03-06T00:00:00+00:00,241.523,17.91,-13.048,-15.02
