ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,268.088,3.024,-15.486,33.232
2026-02-26T00:10:00+00:00,287.112,2.632,-16.562,33.049
2026-02-26T00:15:00+00:00,297.351,1.961,-17.44,32.899
2026-02-26T00:20:00+00:00,298.295,1.898,-17.377,32.912
2026-02-26T00:25:00+00:00,296.886,1.857,-17.411,32.95
2026-02-26T00:30:00+00:00,298.924,1.816,-17.642,32.995
2026-02-26T00:35:00+00:00,307.913,1.775,-17.984,32.908
2026-02-26T00:40:00+00:00,319.654,1.702,-18.548,33.049
2026-02-26T00:45:00+00:00,326.206,0.869,-19.208,33.181
2026-02-26T00:50:00+00:00,326.623,0.794,-19.296,33.122
2026-02-26T00:55:00+00:00,324.725,0.841,-19.043,33.12
2026-02-26T01:00:00+00:00,326.506,1.182,-19.144,33.151
2026-02-26T01:05:00+00:00,326.704,1.168,-19.143,33.166
2026-02-26T01:10:00+00:00,324.409,1.155,-19.061,33.182
2026-02-26T01:15:00+00:00,322.967,1.183,-19.085,33.198
2026-02-26T01:20:00+00:00,321.889,1.205,-18.942,33.213
2026-02-26T01:25:00+00:00,320.81,1.186,-18.847,33.236
2026-02-26T01:30:00+00:00,318.219,1.237,-18.711,33.262
2026-02-26T01:35:00+00:00,311.036,1.35,-18.431,33.281
2026-02-26T01:40:00+00:00,309.351,1.485,-18.389,33.302
2026-02-26T01:45:00+00:00,309.948,1.637,-18.416,33.34
2026-02-26T01:50:00+00:00,307.291,1.789,-18.201,33.366
2026-02-26T01:55:00+00:00,305.675,1.941,-18.125,33.38
2026-02-26T02:00:00+00:00,302.95,2.093,-17.914,33.428
2026-02-26T02:05:00+00:00,301.279,2.245,-17.808,33.396
2026-02-26T02:10:00+00:00,303.111,2.398,-17.751,33.346
2026-02-26T02:15:00+00:00,301.854,2.55,-17.693,33.358
2026-02-26T02:20:00+00:00,299.241,2.702,-17.651,33.354
2026-02-26T02:25:00+00:00,298.151,2.854,-17.723,33.391
2026-02-26T02:30:00+00:00,297.31,3.006,-17.558,33.391
2026-02-26T02:35:00+00:00,298.604,3.158,-17.471,33.394
2026-02-26T02:40:00+00:00,294.154,3.31,-17.373,33.412
2026-02-26T02:45:00+00:00,292.673,3.462,-17.243,33.347
2026-02-26T02:50:00+00:00,283.061,3.545,-16.401,33.311
2026-02-26T02:55:00+00:00,277.877,3.48,-15.995,33.339
2026-02-26T03:00:00+00:00,275.234,3.41,-15.86,33.358
2026-02-26T03:05:00+00:00,271.816,3.447,-15.674,33.359
2026-02-26T03:10:00+00:00,268.637,3.31,-15.531,33.354
2026-02-26T03:15:00+00:00,265.999,3.028,-15.382,33.395
2026-02-26T03:20:00+00:00,263.617,2.745,-15.202,33.424
2026-02-26T03:25:00+00:00,260.054,2.462,-15.129,33.466
2026-02-26T03:30:00+00:00,255.442,2.213,-14.971,33.27
2026-02-26T03:35:00+00:00,253.439,2.086,-14.798,33.156
2026-02-26T03:40:00+00:00,251.125,2.268,-14.673,33.176
2026-02-26T03:45:00+00:00,248.427,2.339,-14.527,33.19
2026-02-26T03:50:00+00:00,245.151,2.409,-14.352,33.224
2026-02-26T03:55:00+00:00,244.805,2.566,-14.266,33.182
2026-02-26T04:00:00+00:00,244.311,3.103,-14.114,33.159
2026-02-26T04:05:00+00:00,243.472,3.073,-14.064,33.164
2026-02-26T04:10:00+00:00,243.984,3.043,-13.883,33.172
2026-02-26T04:15:00+00:00,244.506,3.012,-13.872,33.184
2026-02-26T04:20:00+00:00,240.83,2.982,-13.827,33.183
2026-02-26T04:25:00+00:00,242.774,2.952,-13.911,33.184
2026-02-26T04:30:00+00:00,240.261,2.922,-13.764,33.192
