ValueDate,Current Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,257.921,3.396,-14.439,33.244
2026-02-26T00:10:00+00:00,266.954,3.395,-15.07,33.133
2026-02-26T00:15:00+00:00,273.735,3.352,-15.387,33.19
2026-02-26T00:20:00+00:00,276.164,3.305,-15.416,33.202
2026-02-26T00:25:00+00:00,276.138,3.41,-15.417,33.242
2026-02-26T00:30:00+00:00,274.742,3.324,-15.372,33.314
2026-02-26T00:35:00+00:00,284.058,3.152,-15.902,33.174
2026-02-26T00:40:00+00:00,287.573,3.513,-16.211,33.227
2026-02-26T00:45:00+00:00,291.984,3.399,-16.658,33.296
2026-02-26T00:50:00+00:00,288.182,3.44,-16.449,33.299
2026-02-26T00:55:00+00:00,287.127,3.418,-16.36,33.301
2026-02-26T01:00:00+00:00,288.884,3.422,-16.472,33.332
2026-02-26T01:05:00+00:00,288.165,3.448,-16.44,33.341
2026-02-26T01:10:00+00:00,285.322,3.421,-16.282,33.354
2026-02-26T01:15:00+00:00,286.346,3.39,-16.34,33.35
2026-02-26T01:20:00+00:00,283.963,3.511,-16.195,33.381
2026-02-26T01:25:00+00:00,280.414,3.577,-16.029,33.414
2026-02-26T01:30:00+00:00,278.881,3.535,-15.946,33.424
2026-02-26T01:35:00+00:00,278.895,3.572,-15.906,33.453
2026-02-26T01:40:00+00:00,275.404,3.524,-15.692,33.47
2026-02-26T01:45:00+00:00,277.283,3.55,-15.842,33.49
2026-02-26T01:50:00+00:00,272.398,3.568,-15.598,33.517
2026-02-26T01:55:00+00:00,268.667,3.556,-15.371,33.533
2026-02-26T02:00:00+00:00,267.384,3.537,-15.313,33.588
2026-02-26T02:05:00+00:00,270.725,3.475,-15.509,33.56
2026-02-26T02:10:00+00:00,270.518,3.42,-15.499,33.503
2026-02-26T02:15:00+00:00,267.33,3.464,-15.286,33.527
2026-02-26T02:20:00+00:00,266.04,3.574,-15.2,33.531
2026-02-26T02:25:00+00:00,261.505,3.534,-14.988,33.572
2026-02-26T02:30:00+00:00,260.912,3.534,-14.998,33.558
2026-02-26T02:35:00+00:00,262.011,3.566,-15.018,33.561
2026-02-26T02:40:00+00:00,261.762,3.554,-15.024,33.616
2026-02-26T02:45:00+00:00,256.516,3.555,-14.73,33.632
2026-02-26T02:50:00+00:00,252.192,3.595,-14.475,33.668
2026-02-26T02:55:00+00:00,250.875,3.625,-14.382,33.671
2026-02-26T03:00:00+00:00,249.622,3.59,-14.288,33.718
2026-02-26T03:05:00+00:00,253.402,3.532,-14.568,33.725
2026-02-26T03:10:00+00:00,247.124,3.573,-14.18,33.707
2026-02-26T03:15:00+00:00,243.142,3.55,-13.932,33.754
2026-02-26T03:20:00+00:00,241.615,3.616,-13.866,33.779
2026-02-26T03:25:00+00:00,240.775,3.694,-13.84,33.844
2026-02-26T03:30:00+00:00,235.563,3.708,-13.574,33.861
2026-02-26T03:35:00+00:00,234.914,3.678,-13.518,33.849
2026-02-26T03:40:00+00:00,233.424,3.692,-13.43,33.862
2026-02-26T03:45:00+00:00,230.632,3.703,-13.267,33.872
2026-02-26T03:50:00+00:00,225.24,3.631,-12.983,33.93
2026-02-26T03:55:00+00:00,225.623,3.026,-12.958,33.964
2026-02-26T04:00:00+00:00,225.695,2.851,-12.872,33.928
2026-02-26T04:05:00+00:00,232.25,3.509,-12.992,33.713
2026-02-26T04:10:00+00:00,233.965,3.618,-13.111,33.726
2026-02-26T04:15:00+00:00,232.754,3.639,-13.04,33.726
2026-02-26T04:20:00+00:00,230.918,3.606,-12.924,33.725
2026-02-26T04:25:00+00:00,229.386,3.476,-12.816,33.723
2026-02-26T04:30:00+00:00,224.717,3.532,-12.542,33.729
2026-02-26T04:35:00+00:00,222.422,3.534,-12.42,33.735
2026-02-26T04:40:00+00:00,222.68,3.551,-12.422,33.774
2026-02-26T04:45:00+00:00,223.051,3.578,-12.498,33.852
2026-02-26T04:50:00+00:00,223.113,3.522,-12.539,33.876
2026-02-26T04:55:00+00:00,226.301,3.49,-12.78,33.895
2026-02-26T05:00:00+00:00,228.406,3.601,-12.866,33.898
2026-02-26T05:05:00+00:00,228.21,3.475,-12.836,33.787
2026-02-26T05:10:00+00:00,228.21,3.475,-12.852,33.749
2026-02-26T05:15:00+00:00,227.441,3.51,-12.788,33.766
2026-02-26T05:20:00+00:00,226.844,3.472,-12.708,33.78
2026-02-26T05:25:00+00:00,225.858,3.482,-12.66,33.774
2026-02-26T05:30:00+00:00,225.852,3.528,-12.652,33.77
2026-02-26T05:35:00+00:00,228.618,3.486,-12.758,33.746
2026-02-26T05:40:00+00:00,235.558,3.44,-13.23,33.719
2026-02-26T05:45:00+00:00,236.184,3.364,-13.254,33.707
2026-02-26T05:50:00+00:00,240.567,3.306,-13.51,33.66
2026-02-26T05:55:00+00:00,242.136,3.27,-13.603,33.624
2026-02-26T06:00:00+00:00,244.908,3.297,-13.752,33.557
2026-02-26T06:05:00+00:00,255.374,3.112,-14.29,33.372
2026-02-26T06:10:00+00:00,267.958,2.894,-14.956,33.204
2026-02-26T06:15:00+00:00,272.894,2.82,-15.256,33.226
2026-02-26T06:20:00+00:00,279.78,2.81,-15.682,33.305
2026-02-26T06:25:00+00:00,283.446,2.721,-15.936,33.292
2026-02-26T06:30:00+00:00,286.192,2.722,-16.071,33.29
2026-02-26T06:35:00+00:00,292.802,2.592,-16.422,33.192
2026-02-26T06:40:00+00:00,297.613,2.343,-16.976,33.237
2026-02-26T06:45:00+00:00,298.36,2.276,-17.202,33.372
2026-02-26T06:50:00+00:00,302.572,2.268,-17.569,33.6
2026-02-26T06:55:00+00:00,309.753,2.133,-17.947,33.561
2026-02-26T07:00:00+00:00,312.686,2.141,-18.085,33.514
2026-02-26T07:05:00+00:00,317.461,1.92,-18.284,33.428
2026-02-26T07:10:00+00:00,325.924,1.811,-18.726,33.28
2026-02-26T07:15:00+00:00,332.102,1.719,-19.091,33.209
2026-02-26T07:20:00+00:00,337.856,1.588,-19.417,33.232
2026-02-26T07:25:00+00:00,344.672,1.477,-19.788,33.198
2026-02-26T07:30:00+00:00,347.183,1.471,-19.965,33.152
2026-02-26T07:35:00+00:00,349.88,1.48,-20.124,33.096
2026-02-26T07:40:00+00:00,351.36,1.36,-20.082,33.124
2026-02-26T07:45:00+00:00,351.331,1.515,-20.243,33.638
2026-02-26T07:50:00+00:00,343.135,1.468,-20.02,33.68
2026-02-26T07:55:00+00:00,340.881,1.341,-19.798,33.632
2026-02-26T08:00:00+00:00,341.838,1.34,-19.914,33.602
2026-02-26T08:05:00+00:00,347.188,1.186,-20.166,33.463
2026-02-26T08:10:00+00:00,348.092,1.26,-20.232,33.439
2026-02-26T08:15:00+00:00,349.04,1.219,-20.309,33.507
2026-02-26T08:20:00+00:00,353.281,1.138,-20.602,33.547
2026-02-26T08:25:00+00:00,347.591,1.186,-20.287,33.57
2026-02-26T08:30:00+00:00,344.212,1.107,-20.085,33.552
2026-02-26T08:35:00+00:00,340.874,1.075,-19.796,33.56
2026-02-26T08:40:00+00:00,333.929,1.053,-19.382,33.57
2026-02-26T08:45:00+00:00,332.202,1.078,-19.297,33.579
2026-02-26T08:50:00+00:00,337.201,1.109,-19.635,33.586
2026-02-26T08:55:00+00:00,342.788,1.024,-19.997,33.584
2026-02-26T09:00:00+00:00,342.746,0.944,-19.994,33.561
2026-02-26T09:05:00+00:00,340.014,0.958,-19.824,33.547
2026-02-26T09:10:00+00:00,339.348,0.948,-19.819,33.558
2026-02-26T09:15:00+00:00,338.481,0.987,-19.69,33.561
2026-02-26T09:20:00+00:00,340.881,0.931,-19.853,33.617
2026-02-26T09:25:00+00:00,343.802,0.935,-20.036,33.624
2026-02-26T09:30:00+00:00,345.377,0.952,-20.145,33.622
2026-02-26T09:35:00+00:00,343.855,0.936,-20.048,33.62
2026-02-26T09:40:00+00:00,341.416,1.011,-19.89,33.618
2026-02-26T09:45:00+00:00,343.812,1.076,-20.034,33.653
2026-02-26T09:50:00+00:00,347.346,1.079,-20.207,33.692
2026-02-26T09:55:00+00:00,341.239,1.112,-19.813,33.751
2026-02-26T10:00:00+00:00,333.0,1.14,-19.374,33.804
2026-02-26T10:05:00+00:00,313.951,1.238,-18.289,33.837
2026-02-26T10:10:00+00:00,298.911,1.202,-17.408,33.818
2026-02-26T10:15:00+00:00,298.794,1.126,-17.468,33.814
2026-02-26T10:20:00+00:00,308.268,1.144,-17.994,33.835
2026-02-26T10:25:00+00:00,301.915,1.079,-17.7,33.796
2026-02-26T10:30:00+00:00,301.036,1.162,-17.687,33.788
2026-02-26T10:35:00+00:00,316.244,1.098,-18.499,33.802
2026-02-26T10:40:00+00:00,324.796,1.08,-18.976,33.754
2026-02-26T10:45:00+00:00,324.611,1.028,-18.95,33.729
2026-02-26T10:50:00+00:00,320.148,1.044,-18.662,33.739
2026-02-26T10:55:00+00:00,298.325,0.974,-17.396,33.752
2026-02-26T11:00:00+00:00,281.068,0.96,-16.381,33.757
2026-02-26T11:05:00+00:00,282.196,0.937,-16.392,33.753
2026-02-26T11:10:00+00:00,283.989,0.904,-16.494,33.769
2026-02-26T11:15:00+00:00,284.044,0.877,-16.524,33.764
2026-02-26T11:20:00+00:00,294.116,0.966,-17.16,33.8
2026-02-26T11:25:00+00:00,298.199,1.021,-17.42,33.789
2026-02-26T11:30:00+00:00,296.061,1.136,-17.285,33.778
2026-02-26T11:35:00+00:00,297.004,1.076,-17.364,33.793
2026-02-26T11:40:00+00:00,292.032,1.088,-17.051,33.83
2026-02-26T11:45:00+00:00,288.366,1.047,-16.9,33.812
2026-02-26T11:50:00+00:00,298.022,0.985,-17.476,33.835
2026-02-26T11:55:00+00:00,299.225,0.95,-17.594,33.84
2026-02-26T12:00:00+00:00,308.733,1.028,-18.174,33.838
2026-02-26T12:05:00+00:00,307.119,1.068,-18.056,33.842
2026-02-26T12:10:00+00:00,296.82,0.976,-17.422,33.851
2026-02-26T12:15:00+00:00,292.15,1.002,-17.084,33.853
2026-02-26T12:20:00+00:00,299.2,1.092,-17.492,33.848
2026-02-26T12:25:00+00:00,300.984,1.034,-17.612,33.86
2026-02-26T12:30:00+00:00,294.616,1.094,-17.265,33.852
2026-02-26T12:35:00+00:00,291.072,1.01,-16.989,33.781
2026-02-26T12:40:00+00:00,285.434,1.055,-16.65,33.766
2026-02-26T12:45:00+00:00,285.892,1.066,-16.71,33.748
2026-02-26T12:50:00+00:00,302.968,1.0,-17.728,33.738
2026-02-26T12:55:00+00:00,313.345,1.036,-18.3,33.75
2026-02-26T13:00:00+00:00,307.158,1.074,-17.96,33.801
2026-02-26T13:05:00+00:00,302.564,1.08,-17.65,33.764
2026-02-26T13:10:00+00:00,309.236,1.138,-18.015,33.708
2026-02-26T13:15:00+00:00,310.198,1.215,-18.111,33.763
2026-02-26T13:20:00+00:00,313.801,1.208,-18.312,33.812
2026-02-26T13:25:00+00:00,322.604,1.214,-18.856,33.816
2026-02-26T13:30:00+00:00,322.985,1.244,-18.819,33.722
2026-02-26T13:35:00+00:00,329.117,1.219,-19.218,33.741
2026-02-26T13:40:00+00:00,329.724,1.211,-19.274,33.72
2026-02-26T13:45:00+00:00,332.605,1.207,-19.46,33.69
2026-02-26T13:50:00+00:00,336.482,1.204,-19.654,33.67
2026-02-26T13:55:00+00:00,334.048,1.215,-19.554,33.757
2026-02-26T14:00:00+00:00,335.451,1.072,-19.622,33.716
2026-02-26T14:05:00+00:00,337.101,1.09,-19.754,33.69
2026-02-26T14:10:00+00:00,332.45,1.114,-19.432,33.714
2026-02-26T14:15:00+00:00,333.582,1.115,-19.461,33.692
2026-02-26T14:20:00+00:00,336.379,1.071,-19.637,33.746
2026-02-26T14:25:00+00:00,343.888,1.078,-20.127,33.725
2026-02-26T14:30:00+00:00,342.084,1.094,-20.044,33.724
