ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst,Volts Inst
2026-02-26T00:05:00+00:00,259.969,15.384,-1.931,-1.207,33.043
2026-02-26T00:10:00+00:00,272.15,15.578,-2.052,-1.198,32.861
2026-02-26T00:15:00+00:00,279.174,15.773,-2.172,-1.174,32.58
2026-02-26T00:20:00+00:00,279.982,15.969,-2.292,-1.15,32.582
2026-02-26T00:25:00+00:00,280.794,16.164,-2.412,-1.128,32.621
2026-02-26T00:30:00+00:00,280.638,16.36,-2.532,-1.104,32.638
2026-02-26T00:35:00+00:00,288.144,16.556,-2.652,-0.949,32.584
2026-02-26T00:40:00+00:00,298.214,16.744,-2.66,-0.799,32.659
2026-02-26T00:45:00+00:00,302.284,16.926,-2.566,-1.151,32.721
2026-02-26T00:50:00+00:00,301.288,17.084,-2.472,-1.689,32.739
2026-02-26T00:55:00+00:00,297.77,17.026,-2.377,-1.901,32.764
2026-02-26T01:00:00+00:00,299.156,16.914,-2.282,-1.892,32.794
2026-02-26T01:05:00+00:00,297.454,16.801,-2.188,-1.875,32.826
2026-02-26T01:10:00+00:00,296.059,16.69,-2.094,-1.858,32.838
2026-02-26T01:15:00+00:00,292.239,16.578,-1.999,-1.84,32.869
2026-02-26T01:20:00+00:00,290.428,16.466,-1.904,-1.823,32.885
2026-02-26T01:25:00+00:00,285.86,16.334,-1.81,-1.774,32.896
2026-02-26T01:30:00+00:00,285.417,16.15,-1.715,-1.646,32.927
2026-02-26T01:35:00+00:00,284.073,15.962,-1.621,-1.515,32.949
2026-02-26T01:40:00+00:00,282.736,15.776,-1.526,-1.384,32.929
2026-02-26T01:45:00+00:00,283.268,15.617,-1.432,-1.279,33.008
2026-02-26T01:50:00+00:00,280.486,15.566,-1.338,-1.278,33.043
2026-02-26T01:55:00+00:00,277.73,15.523,-1.243,-1.287,33.064
2026-02-26T02:00:00+00:00,274.222,15.482,-1.148,-1.295,33.1
2026-02-26T02:05:00+00:00,278.044,15.44,-1.054,-1.304,33.049
2026-02-26T02:10:00+00:00,277.498,15.399,-0.96,-1.312,33.007
2026-02-26T02:15:00+00:00,276.994,15.356,-0.866,-1.321,33.044
2026-02-26T02:20:00+00:00,272.466,15.315,-0.771,-1.22,33.055
2026-02-26T02:25:00+00:00,272.466,15.274,-0.676,-0.687,33.065
2026-02-26T02:30:00+00:00,270.347,15.232,-0.582,-0.71,33.04
2026-02-26T02:35:00+00:00,271.506,15.19,-0.488,-0.78,33.064
2026-02-26T02:40:00+00:00,272.519,15.148,-0.393,-0.849,33.12
2026-02-26T02:45:00+00:00,271.34,15.107,-0.298,-0.92,33.156
2026-02-26T02:50:00+00:00,269.395,15.066,-0.204,-0.99,33.183
2026-02-26T02:55:00+00:00,265.084,15.023,-0.109,-1.06,33.184
2026-02-26T03:00:00+00:00,262.628,14.982,-0.015,-1.13,33.234
2026-02-26T03:05:00+00:00,261.666,14.86,0.079,-1.186,33.212
2026-02-26T03:10:00+00:00,261.078,14.644,0.175,-1.227,33.228
2026-02-26T03:15:00+00:00,259.069,14.427,0.269,-1.268,33.233
2026-02-26T03:20:00+00:00,254.032,14.214,0.361,-1.308,33.137
2026-02-26T03:25:00+00:00,250.588,14.132,0.342,-1.348,33.059
2026-02-26T03:30:00+00:00,251.303,14.124,0.263,-1.39,33.039
2026-02-26T03:35:00+00:00,252.827,14.137,0.184,-1.374,33.031
2026-02-26T03:40:00+00:00,252.506,14.176,0.104,-1.293,33.056
2026-02-26T03:45:00+00:00,250.363,14.214,0.024,-1.212,33.065
2026-02-26T03:50:00+00:00,249.226,14.252,-0.055,-1.131,33.108
2026-02-26T03:55:00+00:00,246.882,14.291,-0.134,-1.051,33.118
2026-02-26T04:00:00+00:00,243.78,14.329,-0.214,-1.024,33.052
2026-02-26T04:05:00+00:00,243.512,14.368,-0.294,-1.027,33.04
2026-02-26T04:10:00+00:00,240.895,14.406,-0.373,-1.031,33.055
2026-02-26T04:15:00+00:00,242.39,14.444,-0.453,-1.035,33.044
2026-02-26T04:20:00+00:00,242.336,14.484,-0.532,-1.038,33.055
2026-02-26T04:25:00+00:00,241.262,14.522,-0.612,-1.042,33.04
2026-02-26T04:30:00+00:00,238.708,14.56,-0.691,-1.045,33.054
2026-02-26T04:35:00+00:00,242.005,14.599,-0.771,-1.05,33.043
2026-02-26T04:40:00+00:00,242.779,14.637,-0.85,-1.053,33.102
2026-02-26T04:45:00+00:00,240.92,14.676,-0.93,-1.056,33.168
2026-02-26T04:50:00+00:00,239.922,14.714,-1.009,-1.06,33.176
2026-02-26T04:55:00+00:00,239.68,14.752,-1.088,-1.064,33.222
2026-02-26T05:00:00+00:00,239.103,14.792,-1.168,-1.068,33.191
2026-02-26T05:05:00+00:00,239.878,14.83,-1.248,-1.071,33.1
2026-02-26T05:10:00+00:00,240.589,14.868,-1.327,-1.075,33.103
2026-02-26T05:15:00+00:00,240.539,14.907,-1.407,-1.078,33.124
2026-02-26T05:20:00+00:00,240.529,14.945,-1.486,-1.082,33.103
2026-02-26T05:25:00+00:00,241.07,14.984,-1.566,-1.085,33.105
2026-02-26T05:30:00+00:00,241.967,15.022,-1.645,-1.089,33.112
2026-02-26T05:35:00+00:00,243.692,15.061,-1.725,-1.093,33.072
2026-02-26T05:40:00+00:00,243.777,15.099,-1.804,-1.096,33.049
2026-02-26T05:45:00+00:00,244.984,15.138,-1.884,-1.1,33.033
2026-02-26T05:50:00+00:00,245.114,15.176,-1.963,-1.104,33.008
2026-02-26T05:55:00+00:00,249.628,15.214,-2.043,-1.108,32.964
2026-02-26T06:00:00+00:00,255.882,15.27,-2.122,-1.116,32.901
2026-02-26T06:05:00+00:00,263.36,15.408,-2.202,-1.196,32.725
2026-02-26T06:10:00+00:00,271.823,15.558,-2.282,-1.301,32.584
2026-02-26T06:15:00+00:00,273.536,15.708,-2.361,-1.404,32.641
2026-02-26T06:20:00+00:00,279.904,15.952,-2.44,-1.465,32.686
2026-02-26T06:25:00+00:00,284.218,16.306,-2.52,-1.362,32.632
2026-02-26T06:30:00+00:00,287.66,16.662,-2.6,-1.241,32.626
2026-02-26T06:35:00+00:00,295.128,17.004,-2.679,-1.126,32.519
2026-02-26T06:40:00+00:00,303.61,17.33,-2.578,-1.027,32.686
2026-02-26T06:45:00+00:00,303.59,17.655,-2.234,-0.929,32.782
2026-02-26T06:50:00+00:00,306.054,17.974,-1.887,-0.853,32.981
2026-02-26T06:55:00+00:00,309.066,18.252,-1.541,-0.869,32.962
2026-02-26T07:00:00+00:00,314.032,18.494,-1.196,-0.916,32.878
2026-02-26T07:05:00+00:00,320.121,18.734,-0.849,-0.966,32.82
2026-02-26T07:10:00+00:00,326.434,18.974,-0.503,-1.017,32.696
2026-02-26T07:15:00+00:00,331.44,19.184,-0.157,-1.051,32.652
2026-02-26T07:20:00+00:00,338.663,19.065,0.188,-1.068,32.66
2026-02-26T07:25:00+00:00,339.178,18.847,0.505,-1.113,32.751
2026-02-26T07:30:00+00:00,338.392,18.629,0.592,-1.157,32.862
2026-02-26T07:35:00+00:00,336.881,18.412,0.632,-1.202,32.867
2026-02-26T07:40:00+00:00,336.025,18.194,0.67,-1.246,32.886
2026-02-26T07:45:00+00:00,333.144,17.976,0.71,-1.29,32.862
2026-02-26T07:50:00+00:00,337.948,17.758,0.75,-1.335,32.868
2026-02-26T07:55:00+00:00,332.923,17.516,0.788,-1.383,32.88
2026-02-26T08:00:00+00:00,182.059,10.762,0.828,-1.639,32.992
2026-02-26T08:05:00+00:00,169.388,10.132,0.867,-1.559,32.906
2026-02-26T08:10:00+00:00,178.56,10.231,0.906,-1.576,32.894
2026-02-26T08:15:00+00:00,182.527,10.33,0.946,-1.594,32.94
2026-02-26T08:20:00+00:00,182.959,10.429,0.985,-1.611,32.99
2026-02-26T08:25:00+00:00,183.002,10.528,1.025,-1.628,32.993
2026-02-26T08:30:00+00:00,186.134,10.626,1.065,-1.646,32.992
2026-02-26T08:35:00+00:00,186.052,10.775,1.032,-1.615,32.986
2026-02-26T08:40:00+00:00,196.054,11.513,0.807,-1.643,32.974
2026-02-26T08:45:00+00:00,314.741,18.036,0.585,-1.404,32.84
2026-02-26T08:50:00+00:00,353.218,20.148,0.545,-1.71,32.8
2026-02-26T08:55:00+00:00,352.708,20.07,0.558,-1.767,32.829
2026-02-26T09:00:00+00:00,349.528,19.886,0.572,-1.714,32.812
2026-02-26T09:05:00+00:00,347.0,19.712,0.585,-1.669,32.772
2026-02-26T09:10:00+00:00,349.039,19.572,0.598,-1.645,32.757
2026-02-26T09:15:00+00:00,348.856,19.437,0.612,-1.624,32.748
2026-02-26T09:20:00+00:00,349.826,19.301,0.626,-1.601,32.816
2026-02-26T09:25:00+00:00,351.828,19.165,0.639,-1.579,32.814
