ValueDate,Current Inst,MVA Inst,MVAr Inst,MW Inst
2026-03-02T06:30:00+00:00,153.37,8.733,1.855,-8.003
2026-03-02T06:35:00+00:00,157.096,9.048,1.678,-8.526
2026-03-02T06:40:00+00:00,160.4,9.286,1.721,-8.599
2026-03-02T06:45:00+00:00,160.289,9.292,1.764,-8.578
2026-03-02T06:50:00+00:00,162.961,9.438,1.69,-8.762
2026-03-02T06:55:00+00:00,167.486,9.691,1.65,-9.042
2026-03-02T07:00:00+00:00,170.266,9.856,1.692,-9.216
2026-03-02T07:05:00+00:00,172.924,9.988,1.622,-9.37
2026-03-02T07:10:00+00:00,175.06,10.284,1.511,-9.68
2026-03-02T07:15:00+00:00,174.221,10.092,1.527,-9.593
2026-03-02T07:20:00+00:00,173.636,10.042,1.558,-9.517
2026-03-02T07:25:00+00:00,175.142,10.126,1.518,-9.625
2026-03-02T07:30:00+00:00,176.938,10.224,1.477,-9.746
2026-03-02T07:35:00+00:00,169.401,9.838,1.249,-9.657
2026-03-02T07:40:00+00:00,165.911,9.662,1.13,-9.597
2026-03-02T07:45:00+00:00,167.815,9.8,1.037,-9.742
2026-03-02T07:50:00+00:00,167.882,9.806,1.082,-9.744
2026-03-02T07:55:00+00:00,162.646,9.489,1.135,-9.416
2026-03-02T08:00:00+00:00,167.048,9.726,1.302,-9.234
2026-03-02T08:05:00+00:00,184.055,10.674,1.706,-9.076
2026-03-02T08:10:00+00:00,180.106,10.406,1.729,-8.789
2026-03-02T08:15:00+00:00,176.84,10.208,1.679,-8.561
2026-03-02T08:20:00+00:00,175.1,10.125,1.702,-8.446
2026-03-02T08:25:00+00:00,165.894,9.652,1.506,-8.54
2026-03-02T08:30:00+00:00,144.004,8.506,1.283,-8.398
2026-03-02T08:35:00+00:00,149.442,8.811,1.199,-8.71
2026-03-02T08:40:00+00:00,149.465,8.736,1.188,-8.639
2026-03-02T08:45:00+00:00,157.382,9.115,1.132,-9.034
2026-03-02T08:50:00+00:00,165.382,9.585,1.156,-9.504
2026-03-02T08:55:00+00:00,167.489,9.716,1.16,-9.635
2026-03-02T09:00:00+00:00,170.074,9.876,1.206,-9.789
2026-03-02T09:05:00+00:00,166.244,9.718,1.202,-9.63
2026-03-02T09:10:00+00:00,159.076,9.335,1.14,-9.256
2026-03-02T09:15:00+00:00,153.05,8.977,1.03,-8.907
2026-03-02T09:20:00+00:00,152.63,8.949,1.036,-8.876
2026-03-02T09:25:00+00:00,152.598,8.943,1.06,-8.866
2026-03-02T09:30:00+00:00,144.466,8.494,1.091,-8.411
2026-03-02T09:35:00+00:00,130.318,7.632,1.184,-7.52
2026-03-02T09:40:00+00:00,123.528,7.192,1.291,-7.067
2026-03-02T09:45:00+00:00,121.749,7.074,1.391,-6.934
2026-03-02T09:50:00+00:00,123.056,7.161,1.362,-7.015
2026-03-02T09:55:00+00:00,121.825,7.064,1.304,-6.933
2026-03-02T10:00:00+00:00,136.388,7.91,1.296,-7.788
2026-03-02T10:05:00+00:00,126.623,7.354,1.306,-7.229
2026-03-02T10:10:00+00:00,115.506,6.703,1.332,-6.563
2026-03-02T10:15:00+00:00,113.572,6.58,1.339,-6.442
2026-03-02T10:20:00+00:00,114.115,6.629,1.444,-6.461
2026-03-02T10:25:00+00:00,114.297,6.65,1.409,-6.484
2026-03-02T10:30:00+00:00,111.754,6.48,1.352,-6.332
2026-03-02T10:35:00+00:00,117.291,6.71,1.295,-6.572
2026-03-02T10:40:00+00:00,111.506,6.385,1.254,-6.259
2026-03-02T10:45:00+00:00,115.524,6.619,1.242,-6.484
2026-03-02T10:50:00+00:00,130.16,7.471,1.373,-7.33
2026-03-02T10:55:00+00:00,126.07,7.25,1.38,-7.106
2026-03-02T11:00:00+00:00,111.578,6.407,1.32,-6.271
2026-03-02T11:05:00+00:00,108.487,6.218,1.278,-6.082
2026-03-02T11:10:00+00:00,103.334,5.973,1.155,-5.864
2026-03-02T11:15:00+00:00,90.3,5.276,1.338,-5.104
2026-03-02T11:20:00+00:00,83.949,4.902,1.322,-4.715
2026-03-02T11:25:00+00:00,85.322,4.982,1.274,-4.816
2026-03-02T11:30:00+00:00,84.184,4.932,1.35,-4.742
2026-03-02T11:35:00+00:00,78.454,4.597,1.396,-4.379
2026-03-02T11:40:00+00:00,71.574,4.188,1.372,-3.96
2026-03-02T11:45:00+00:00,67.17,3.93,1.401,-3.67
2026-03-02T11:50:00+00:00,65.567,3.841,1.468,-3.549
2026-03-02T11:55:00+00:00,63.548,3.726,1.537,-3.395
2026-03-02T12:00:00+00:00,61.618,3.614,1.39,-3.336
2026-03-02T12:05:00+00:00,61.647,3.61,1.336,-3.354
2026-03-02T12:10:00+00:00,60.567,3.542,1.308,-3.29
2026-03-02T12:15:00+00:00,58.656,3.435,1.392,-3.14
2026-03-02T12:20:00+00:00,60.254,3.532,1.401,-3.238
2026-03-02T12:25:00+00:00,57.791,3.394,1.47,-3.058
2026-03-02T12:30:00+00:00,57.45,3.35,1.434,-3.025
2026-03-02T12:35:00+00:00,58.642,3.407,1.5,-3.057
2026-03-02T12:40:00+00:00,57.876,3.362,1.519,-3.0
2026-03-02T12:45:00+00:00,56.608,3.288,1.462,-2.942
2026-03-02T12:50:00+00:00,57.831,3.361,1.467,-3.026
2026-03-02T12:55:00+00:00,57.672,3.356,1.494,-3.006
2026-03-02T13:00:00+00:00,59.156,3.452,1.46,-3.125
2026-03-02T13:05:00+00:00,59.479,3.465,1.499,-3.122
2026-03-02T13:10:00+00:00,58.186,3.38,1.579,-2.99
2026-03-02T13:15:00+00:00,60.78,3.537,1.582,-3.166
2026-03-02T13:20:00+00:00,56.812,3.298,1.649,-2.858
2026-03-02T13:25:00+00:00,56.55,3.276,1.64,-2.832
2026-03-02T13:30:00+00:00,57.441,3.328,1.637,-2.9
2026-03-02T13:35:00+00:00,57.174,3.31,1.668,-2.86
2026-03-02T13:40:00+00:00,60.18,3.476,1.668,-3.048
2026-03-02T13:45:00+00:00,60.886,3.507,1.624,-3.11
2026-03-02T13:50:00+00:00,60.931,3.509,1.592,-3.126
2026-03-02T13:55:00+00:00,61.052,3.508,1.592,-3.134
2026-03-02T14:00:00+00:00,60.222,3.46,1.543,-3.094
2026-03-02T14:05:00+00:00,62.908,3.622,1.496,-3.3
2026-03-02T14:10:00+00:00,60.573,3.5,1.646,-3.084
2026-03-02T14:15:00+00:00,60.483,3.488,1.725,-3.031
2026-03-02T14:20:00+00:00,65.305,3.771,1.63,-3.402
2026-03-02T14:25:00+00:00,64.782,3.744,1.659,-3.354
2026-03-02T14:30:00+00:00,67.12,3.882,1.721,-3.478
2026-03-02T14:35:00+00:00,69.798,4.038,1.72,-3.65
2026-03-02T14:40:00+00:00,73.21,4.234,1.717,-3.863
2026-03-02T14:45:00+00:00,73.352,4.236,1.566,-3.938
2026-03-02T14:50:00+00:00,73.81,4.262,1.61,-3.948
2026-03-02T14:55:00+00:00,75.86,4.386,1.714,-4.038
2026-03-02T15:00:00+00:00,77.607,4.491,1.73,-4.144
2026-03-02T15:05:00+00:00,81.196,4.692,1.688,-4.374
2026-03-02T15:10:00+00:00,86.254,4.982,1.578,-4.725
2026-03-02T15:15:00+00:00,87.538,5.056,1.577,-4.804
2026-03-02T15:20:00+00:00,89.48,5.167,1.606,-4.904
2026-03-02T15:25:00+00:00,91.31,5.284,1.653,-5.019
2026-03-02T15:30:00+00:00,95.408,5.522,1.65,-5.268
2026-03-02T15:35:00+00:00,96.178,5.568,1.608,-5.332
2026-03-02T15:40:00+00:00,98.248,5.684,1.552,-5.461
2026-03-02T15:45:00+00:00,108.954,6.292,1.564,-6.093
2026-03-02T15:50:00+00:00,106.878,6.162,1.6,-5.952
2026-03-02T15:55:00+00:00,108.28,6.244,1.59,-6.035
2026-03-02T16:00:00+00:00,114.874,6.617,1.566,-6.428
2026-03-02T16:05:00+00:00,128.673,7.408,1.54,-7.246
2026-03-02T16:10:00+00:00,145.908,8.401,1.492,-8.267
2026-03-02T16:15:00+00:00,164.128,9.43,1.416,-9.322
2026-03-02T16:20:00+00:00,168.493,9.659,1.406,-9.557
2026-03-02T16:25:00+00:00,171.678,9.826,1.436,-9.72
2026-03-02T16:30:00+00:00,171.58,9.828,1.438,-9.72
2026-03-02T16:35:00+00:00,177.942,10.164,1.306,-10.084
2026-03-02T16:40:00+00:00,181.425,10.436,1.299,-10.348
2026-03-02T16:45:00+00:00,183.524,10.656,1.298,-10.577
2026-03-02T16:50:00+00:00,183.164,10.622,1.355,-10.534
2026-03-02T16:55:00+00:00,185.66,10.768,1.299,-10.688
2026-03-02T17:00:00+00:00,189.921,11.045,1.286,-10.97
2026-03-02T17:05:00+00:00,193.537,11.272,1.302,-11.198
2026-03-02T17:10:00+00:00,199.408,11.656,1.251,-11.59
2026-03-02T17:15:00+00:00,199.095,11.638,1.313,-11.566
2026-03-02T17:20:00+00:00,203.284,11.87,1.3,-11.792
2026-03-02T17:25:00+00:00,207.797,12.11,1.248,-12.045
2026-03-02T17:30:00+00:00,211.749,12.326,1.193,-12.268
2026-03-02T17:35:00+00:00,213.333,12.406,1.232,-12.346
2026-03-02T17:40:00+00:00,214.626,12.477,1.294,-12.412
2026-03-02T17:45:00+00:00,216.052,12.542,1.254,-12.479
2026-03-02T17:50:00+00:00,216.104,12.546,1.308,-12.477
2026-03-02T17:55:00+00:00,216.335,12.579,1.394,-12.5
2026-03-02T18:00:00+00:00,216.914,12.632,1.43,-12.552
2026-03-02T18:05:00+00:00,221.179,12.85,1.288,-12.785
2026-03-02T18:10:00+00:00,223.287,12.959,1.268,-12.896
2026-03-02T18:15:00+00:00,223.635,12.98,1.392,-12.903
2026-03-02T18:20:00+00:00,221.528,12.863,1.488,-12.778
2026-03-02T18:25:00+00:00,220.523,12.818,1.408,-12.738
2026-03-02T18:30:00+00:00,222.816,12.936,1.284,-12.874
2026-03-02T18:35:00+00:00,221.792,12.877,1.218,-12.82
2026-03-02T18:40:00+00:00,219.636,12.766,1.267,-12.704
2026-03-02T18:45:00+00:00,220.385,12.824,1.277,-12.758
2026-03-02T18:50:00+00:00,219.432,12.799,1.27,-12.734
2026-03-02T18:55:00+00:00,216.078,12.614,1.32,-12.542
2026-03-02T19:00:00+00:00,215.413,12.605,1.342,-12.532
2026-03-02T19:05:00+00:00,213.436,12.485,1.324,-12.41
2026-03-02T19:10:00+00:00,210.908,12.334,1.332,-12.262
2026-03-02T19:15:00+00:00,209.324,12.24,1.29,-12.171
2026-03-02T19:20:00+00:00,207.414,12.15,1.28,-12.084
2026-03-02T19:25:00+00:00,205.235,12.044,1.335,-11.972
2026-03-02T19:30:00+00:00,203.691,11.984,1.42,-11.902
2026-03-02T19:35:00+00:00,200.205,11.779,1.369,-11.7
2026-03-02T19:40:00+00:00,200.025,11.736,1.342,-11.658
2026-03-02T19:45:00+00:00,199.817,11.741,1.362,-11.662
2026-03-02T19:50:00+00:00,198.596,11.68,1.354,-11.601
2026-03-02T19:55:00+00:00,195.624,11.516,1.33,-11.439
2026-03-02T20:00:00+00:00,191.478,11.296,1.454,-11.206
2026-03-02T20:05:00+00:00,190.618,11.254,1.528,-11.148
2026-03-02T20:10:00+00:00,187.508,10.939,1.616,-10.822
2026-03-02T20:15:00+00:00,185.414,10.686,1.631,-10.562
2026-03-02T20:20:00+00:00,186.772,10.714,1.643,-10.588
2026-03-02T20:25:00+00:00,183.46,10.532,1.678,-10.398
2026-03-02T20:30:00+00:00,181.294,10.392,1.785,-10.238
2026-03-02T20:35:00+00:00,180.29,10.378,1.795,-10.224
2026-03-02T20:40:00+00:00,179.2,10.31,1.755,-10.161
2026-03-02T20:45:00+00:00,179.98,10.344,1.736,-10.198
2026-03-02T20:50:00+00:00,177.178,10.174,1.721,-10.028
2026-03-02T20:55:00+00:00,174.478,10.033,1.74,-9.884
2026-03-02T21:00:00+00:00,173.472,10.006,1.754,-9.85
2026-03-02T21:05:00+00:00,172.31,9.948,1.752,-9.796
2026-03-02T21:10:00+00:00,167.842,9.72,1.902,-9.532
2026-03-02T21:15:00+00:00,165.399,9.588,1.966,-9.383
2026-03-02T21:20:00+00:00,163.869,9.512,1.902,-9.315
2026-03-02T21:25:00+00:00,162.246,9.448,1.852,-9.266
2026-03-02T21:30:00+00:00,159.21,9.268,1.928,-9.064
2026-03-02T21:35:00+00:00,155.715,9.036,2.034,-8.804
2026-03-02T21:40:00+00:00,154.431,8.956,2.066,-8.714
2026-03-02T21:45:00+00:00,153.34,8.897,2.013,-8.666
2026-03-02T21:50:00+00:00,153.182,8.894,1.992,-8.67
2026-03-02T21:55:00+00:00,151.037,8.782,1.954,-8.56
2026-03-02T22:00:00+00:00,149.006,8.675,1.926,-8.456
2026-03-02T22:05:00+00:00,148.407,8.65,1.95,-8.426
2026-03-02T22:10:00+00:00,143.752,8.374,2.062,-8.118
2026-03-02T22:15:00+00:00,142.879,8.318,1.986,-8.076
2026-03-02T22:20:00+00:00,142.484,8.307,1.98,-8.068
2026-03-02T22:25:00+00:00,141.132,8.234,1.99,-7.991
2026-03-02T22:30:00+00:00,139.655,8.161,2.07,-7.898
2026-03-02T22:35:00+00:00,137.289,8.035,2.082,-7.76
2026-03-02T22:40:00+00:00,134.685,7.883,2.156,-7.585
2026-03-02T22:45:00+00:00,132.676,7.775,2.058,-7.494
2026-03-02T22:50:00+00:00,131.147,7.676,2.037,-7.403
2026-03-02T22:55:00+00:00,128.961,7.56,2.109,-7.26
2026-03-02T23:00:00+00:00,126.783,7.439,2.156,-7.122
2026-03-02T23:05:00+00:00,126.549,7.436,2.084,-7.138
2026-03-02T23:10:00+00:00,125.821,7.402,2.092,-7.097
2026-03-02T23:15:00+00:00,125.807,7.326,2.104,-7.016
2026-03-02T23:20:00+00:00,126.152,7.247,2.14,-6.923
2026-03-02T23:25:00+00:00,124.084,7.212,2.188,-6.874
2026-03-02T23:30:00+00:00,122.38,7.08,2.186,-6.734
2026-03-02T23:35:00+00:00,122.004,7.054,2.155,-6.715
2026-03-02T23:40:00+00:00,122.86,7.096,2.042,-6.796
2026-03-02T23:45:00+00:00,121.565,7.028,2.048,-6.722
2026-03-02T23:50:00+00:00,119.609,6.927,2.172,-6.574
2026-03-02T23:55:00+00:00,118.579,6.866,2.236,-6.491
2026-03-03T00:00:00+00:00,118.976,6.883,2.258,-6.498
2026-03-03T00:05:00+00:00,127.436,7.384,2.144,-7.06
2026-03-03T00:10:00+00:00,132.574,7.742,2.033,-7.469
2026-03-03T00:15:00+00:00,135.356,7.9,2.047,-7.63
2026-03-03T00:20:00+00:00,134.499,7.853,2.15,-7.557
2026-03-03T00:25:00+00:00,134.481,7.876,2.243,-7.548
2026-03-03T00:30:00+00:00,134.068,7.848,2.181,-7.538
2026-03-03T00:35:00+00:00,137.851,8.046,2.106,-7.764
2026-03-03T00:40:00+00:00,140.3,8.174,2.152,-7.882
2026-03-03T00:45:00+00:00,142.338,8.297,2.176,-8.008
2026-03-03T00:50:00+00:00,142.971,8.338,2.158,-8.058
2026-03-03T00:55:00+00:00,141.176,8.235,2.168,-7.945
2026-03-03T01:00:00+00:00,139.826,8.169,2.172,-7.877
2026-03-03T01:05:00+00:00,141.04,8.217,2.086,-7.948
2026-03-03T01:10:00+00:00,141.278,8.231,2.092,-7.964
2026-03-03T01:15:00+00:00,138.159,8.072,2.236,-7.756
2026-03-03T01:20:00+00:00,136.509,7.99,2.314,-7.65
2026-03-03T01:25:00+00:00,135.43,7.932,2.288,-7.592
2026-03-03T01:30:00+00:00,134.07,7.855,2.267,-7.519
2026-03-03T01:35:00+00:00,135.507,7.93,2.181,-7.621
2026-03-03T01:40:00+00:00,133.597,7.822,2.186,-7.508
2026-03-03T01:45:00+00:00,131.217,7.693,2.274,-7.352
2026-03-03T01:50:00+00:00,131.511,7.714,2.324,-7.354
2026-03-03T01:55:00+00:00,130.87,7.692,2.324,-7.33
2026-03-03T02:00:00+00:00,130.236,7.659,2.216,-7.332
2026-03-03T02:05:00+00:00,131.578,7.731,2.234,-7.401
2026-03-03T02:10:00+00:00,130.613,7.674,2.229,-7.348
2026-03-03T02:15:00+00:00,129.26,7.597,2.311,-7.236
2026-03-03T02:20:00+00:00,129.577,7.604,2.3,-7.25
2026-03-03T02:25:00+00:00,128.796,7.564,2.332,-7.196
2026-03-03T02:30:00+00:00,126.364,7.436,2.272,-7.081
2026-03-03T02:35:00+00:00,126.088,7.438,2.294,-7.076
2026-03-03T02:40:00+00:00,125.074,7.381,2.396,-6.984
2026-03-03T02:45:00+00:00,126.763,7.464,2.356,-7.082
2026-03-03T02:50:00+00:00,126.306,7.429,2.43,-7.017
2026-03-03T02:55:00+00:00,124.729,7.358,2.446,-6.934
2026-03-03T03:00:00+00:00,122.746,7.258,2.441,-6.834
2026-03-03T03:05:00+00:00,122.784,7.264,2.448,-6.833
2026-03-03T03:10:00+00:00,122.676,7.24,2.38,-6.834
2026-03-03T03:15:00+00:00,122.748,7.248,2.382,-6.846
2026-03-03T03:20:00+00:00,120.692,7.126,2.42,-6.708
2026-03-03T03:25:00+00:00,119.783,7.072,2.454,-6.632
2026-03-03T03:30:00+00:00,118.62,7.004,2.492,-6.55
2026-03-03T03:35:00+00:00,117.852,6.882,2.536,-6.41
2026-03-03T03:40:00+00:00,116.539,6.787,2.535,-6.297
2026-03-03T03:45:00+00:00,115.968,6.758,2.56,-6.251
2026-03-03T03:50:00+00:00,117.89,6.876,2.492,-6.406
2026-03-03T03:55:00+00:00,115.468,6.746,2.492,-6.268
2026-03-03T04:00:00+00:00,115.793,6.776,2.396,-6.34
2026-03-03T04:05:00+00:00,117.036,6.844,2.381,-6.414
2026-03-03T04:10:00+00:00,117.54,6.861,2.367,-6.439
2026-03-03T04:15:00+00:00,115.464,6.751,2.364,-6.324
2026-03-03T04:20:00+00:00,114.832,6.722,2.433,-6.27
2026-03-03T04:25:00+00:00,114.959,6.732,2.494,-6.25
2026-03-03T04:30:00+00:00,114.924,6.738,2.539,-6.24
2026-03-03T04:35:00+00:00,115.47,6.762,2.452,-6.3
2026-03-03T04:40:00+00:00,115.464,6.754,2.474,-6.288
2026-03-03T04:45:00+00:00,115.005,6.731,2.5,-6.251
2026-03-03T04:50:00+00:00,115.53,6.766,2.54,-6.272
2026-03-03T04:55:00+00:00,114.183,6.684,2.51,-6.196
2026-03-03T05:00:00+00:00,114.157,6.684,2.418,-6.234
2026-03-03T05:05:00+00:00,113.752,6.67,2.429,-6.204
2026-03-03T05:10:00+00:00,114.84,6.738,2.495,-6.256
2026-03-03T05:15:00+00:00,115.679,6.778,2.45,-6.316
2026-03-03T05:20:00+00:00,116.255,6.811,2.502,-6.334
2026-03-03T05:25:00+00:00,116.037,6.796,2.403,-6.358
2026-03-03T05:30:00+00:00,117.5,6.869,2.273,-6.481
2026-03-03T05:35:00+00:00,116.854,6.827,2.291,-6.428
2026-03-03T05:40:00+00:00,116.062,6.778,2.348,-6.356
2026-03-03T05:45:00+00:00,119.412,6.966,2.261,-6.588
2026-03-03T05:50:00+00:00,121.3,7.072,2.272,-6.695
2026-03-03T05:55:00+00:00,121.395,7.068,2.225,-6.71
2026-03-03T06:00:00+00:00,124.97,7.265,2.295,-6.892
2026-03-03T06:05:00+00:00,128.398,7.44,2.224,-7.1
2026-03-03T06:10:00+00:00,133.251,7.688,2.158,-7.38
2026-03-03T06:15:00+00:00,136.346,7.848,1.954,-7.6
2026-03-03T06:20:00+00:00,139.74,8.057,1.923,-7.823
2026-03-03T06:25:00+00:00,146.315,8.432,1.934,-8.205
2026-03-03T06:30:00+00:00,148.366,8.539,1.864,-8.33
2026-03-03T06:35:00+00:00,150.704,8.664,1.912,-8.454
2026-03-03T06:40:00+00:00,153.221,8.774,1.716,-8.601
2026-03-03T06:45:00+00:00,154.032,8.823,1.644,-8.669
2026-03-03T06:50:00+00:00,157.146,8.986,1.702,-8.822
2026-03-03T06:55:00+00:00,159.664,9.118,1.654,-8.962
2026-03-03T07:00:00+00:00,161.376,9.27,1.705,-9.112
2026-03-03T07:05:00+00:00,164.534,9.548,1.581,-9.412
2026-03-03T07:10:00+00:00,167.344,9.69,1.478,-9.578
2026-03-03T07:15:00+00:00,165.892,9.59,1.516,-9.468
2026-03-03T07:20:00+00:00,168.422,9.708,1.435,-9.6
2026-03-03T07:25:00+00:00,170.038,9.817,1.548,-9.693
2026-03-03T07:30:00+00:00,169.777,9.882,1.502,-9.768
2026-03-03T07:35:00+00:00,165.275,9.646,1.458,-9.536
2026-03-03T07:40:00+00:00,164.956,9.647,1.376,-9.552
2026-03-03T07:45:00+00:00,162.351,9.515,1.412,-9.411
2026-03-03T07:50:00+00:00,160.824,9.416,1.51,-9.292
2026-03-03T07:55:00+00:00,163.66,9.548,1.608,-9.41
2026-03-03T08:00:00+00:00,167.811,9.741,1.52,-9.62
2026-03-03T08:05:00+00:00,170.902,9.821,1.364,-9.726
2026-03-03T08:10:00+00:00,171.972,9.894,1.4,-9.795
2026-03-03T08:15:00+00:00,170.576,9.898,1.401,-9.798
2026-03-03T08:20:00+00:00,170.226,9.894,1.37,-9.799
2026-03-03T08:25:00+00:00,167.854,9.774,1.334,-9.683
2026-03-03T08:30:00+00:00,165.806,9.67,1.312,-9.582
2026-03-03T08:35:00+00:00,162.036,9.46,1.432,-9.352
2026-03-03T08:40:00+00:00,159.972,9.342,1.356,-9.242
2026-03-03T08:45:00+00:00,159.481,9.316,1.296,-9.228
2026-03-03T08:50:00+00:00,156.914,9.17,1.292,-9.078
2026-03-03T08:55:00+00:00,155.742,9.109,1.293,-9.012
2026-03-03T09:00:00+00:00,156.338,9.152,1.342,-9.05
2026-03-03T09:05:00+00:00,161.576,9.452,1.271,-9.369
2026-03-03T09:10:00+00:00,163.551,9.57,1.206,-9.496
2026-03-03T09:15:00+00:00,166.249,9.729,1.204,-9.654
2026-03-03T09:20:00+00:00,163.994,9.6,1.192,-9.527
2026-03-03T09:25:00+00:00,156.786,9.174,1.217,-9.092
2026-03-03T09:30:00+00:00,153.11,8.97,1.274,-8.876
2026-03-03T09:35:00+00:00,149.834,8.784,1.346,-8.686
2026-03-03T09:40:00+00:00,148.033,8.677,1.322,-8.578
2026-03-03T09:45:00+00:00,148.034,8.672,1.25,-8.582
2026-03-03T09:50:00+00:00,147.534,8.65,1.216,-8.562
2026-03-03T09:55:00+00:00,142.208,8.34,1.244,-8.248
2026-03-03T10:00:00+00:00,134.054,7.882,1.334,-7.771
2026-03-03T10:05:00+00:00,133.678,7.858,1.364,-7.733
2026-03-03T10:10:00+00:00,131.722,7.733,1.28,-7.624
2026-03-03T10:15:00+00:00,123.356,7.228,1.314,-7.106
2026-03-03T10:20:00+00:00,120.614,7.05,1.37,-6.916
2026-03-03T10:25:00+00:00,128.966,7.524,1.342,-7.402
2026-03-03T10:30:00+00:00,122.694,7.161,1.306,-7.044
2026-03-03T10:35:00+00:00,127.469,7.432,1.228,-7.329
2026-03-03T10:40:00+00:00,134.151,7.825,1.266,-7.718
2026-03-03T10:45:00+00:00,131.242,7.66,1.296,-7.548
2026-03-03T10:50:00+00:00,134.722,7.854,1.211,-7.76
2026-03-03T10:55:00+00:00,133.664,7.805,1.249,-7.704
2026-03-03T11:00:00+00:00,134.938,7.883,1.252,-7.782
2026-03-03T11:05:00+00:00,134.032,7.832,1.286,-7.732
2026-03-03T11:10:00+00:00,139.515,8.146,1.238,-8.047
2026-03-03T11:15:00+00:00,142.663,8.341,1.33,-8.237
2026-03-03T11:20:00+00:00,145.155,8.488,1.284,-8.389
2026-03-03T11:25:00+00:00,146.938,8.596,1.245,-8.504
2026-03-03T11:30:00+00:00,149.048,8.732,1.172,-8.655
2026-03-03T11:35:00+00:00,150.915,8.862,1.242,-8.774
2026-03-03T11:40:00+00:00,152.007,8.94,1.258,-8.85
2026-03-03T11:45:00+00:00,147.384,8.668,1.239,-8.578
2026-03-03T11:50:00+00:00,138.77,8.159,1.182,-8.072
2026-03-03T11:55:00+00:00,135.216,7.956,1.198,-7.862
2026-03-03T12:00:00+00:00,133.854,7.878,1.298,-7.77
2026-03-03T12:05:00+00:00,129.592,7.628,1.266,-7.524
2026-03-03T12:10:00+00:00,108.493,6.394,1.383,-6.244
2026-03-03T12:15:00+00:00,88.884,5.24,1.424,-5.044
2026-03-03T12:20:00+00:00,104.854,6.171,1.346,-6.022
2026-03-03T12:25:00+00:00,112.218,6.604,1.348,-6.464
2026-03-03T12:30:00+00:00,103.847,6.114,1.283,-5.978
2026-03-03T12:35:00+00:00,104.227,6.148,1.411,-5.982
2026-03-03T12:40:00+00:00,103.29,6.097,1.414,-5.931
2026-03-03T12:45:00+00:00,96.611,5.699,1.508,-5.496
2026-03-03T12:50:00+00:00,87.073,5.132,1.457,-4.916
2026-03-03T12:55:00+00:00,88.51,5.218,1.406,-5.026
2026-03-03T13:00:00+00:00,90.501,5.267,1.498,-5.053
2026-03-03T13:05:00+00:00,97.554,5.656,1.48,-5.454
2026-03-03T13:10:00+00:00,113.094,6.551,1.519,-6.37
2026-03-03T13:15:00+00:00,119.182,6.898,1.467,-6.736
2026-03-03T13:20:00+00:00,122.512,7.091,1.386,-6.952
2026-03-03T13:25:00+00:00,119.704,6.928,1.376,-6.788
2026-03-03T13:30:00+00:00,116.332,6.74,1.3,-6.612
2026-03-03T13:35:00+00:00,106.09,6.158,1.44,-5.985
2026-03-03T13:40:00+00:00,87.935,5.104,1.486,-4.886
2026-03-03T13:45:00+00:00,78.17,4.532,1.43,-4.302
2026-03-03T13:50:00+00:00,92.309,5.338,1.399,-5.148
2026-03-03T13:55:00+00:00,102.303,5.924,1.474,-5.734
2026-03-03T14:00:00+00:00,113.077,6.55,1.502,-6.37
2026-03-03T14:05:00+00:00,116.844,6.779,1.438,-6.624
2026-03-03T14:10:00+00:00,105.254,6.114,1.394,-5.95
2026-03-03T14:15:00+00:00,108.311,6.288,1.326,-6.15
2026-03-03T14:20:00+00:00,107.776,6.266,1.472,-6.094
2026-03-03T14:25:00+00:00,100.962,5.87,1.508,-5.672
2026-03-03T14:30:00+00:00,98.425,5.743,1.48,-5.547
2026-03-03T14:35:00+00:00,98.147,5.708,1.486,-5.516
2026-03-03T14:40:00+00:00,94.8,5.513,1.46,-5.316
2026-03-03T14:45:00+00:00,96.512,5.612,1.412,-5.432
2026-03-03T14:50:00+00:00,94.456,5.498,1.522,-5.282
2026-03-03T14:55:00+00:00,91.804,5.346,1.564,-5.113
2026-03-03T15:00:00+00:00,96.8,5.637,1.544,-5.42
2026-03-03T15:05:00+00:00,97.858,5.706,1.508,-5.503
2026-03-03T15:10:00+00:00,92.702,5.396,1.488,-5.186
2026-03-03T15:15:00+00:00,94.528,5.502,1.491,-5.294
2026-03-03T15:20:00+00:00,100.632,5.854,1.55,-5.644
2026-03-03T15:25:00+00:00,102.784,5.971,1.554,-5.76
2026-03-03T15:30:00+00:00,107.0,6.209,1.562,-6.011
2026-03-03T15:35:00+00:00,109.346,6.336,1.543,-6.145
2026-03-03T15:40:00+00:00,113.226,6.558,1.58,-6.365
2026-03-03T15:45:00+00:00,117.605,6.802,1.524,-6.628
2026-03-03T15:50:00+00:00,124.064,7.17,1.502,-7.012
2026-03-03T15:55:00+00:00,127.13,7.34,1.436,-7.196
2026-03-03T16:00:00+00:00,130.791,7.55,1.44,-7.412
2026-03-03T16:05:00+00:00,132.462,7.646,1.422,-7.511
2026-03-03T16:10:00+00:00,136.748,7.882,1.506,-7.735
2026-03-03T16:15:00+00:00,148.269,8.541,1.464,-8.408
2026-03-03T16:20:00+00:00,152.908,8.816,1.53,-8.679
2026-03-03T16:25:00+00:00,154.961,8.928,1.533,-8.794
2026-03-03T16:30:00+00:00,158.401,9.119,1.498,-8.996
2026-03-03T16:35:00+00:00,163.775,9.436,1.49,-9.317
