EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
67027,Non-BM Fast Reserve,2025-12-02T07:54:00,40,100,2025-12-02T07:57:48,2025-12-02T07:51:52,2025-12-02T07:56:52,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67026,Non-BM Fast Reserve,2025-12-02T07:54:00,45,101,2025-12-02T07:57:55,2025-12-02T07:51:52,2025-12-02T07:56:52,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
67028,Non-BM Fast Reserve,2025-12-02T07:54:00,100,120.5,2025-12-02T08:01:00,2025-12-02T07:51:52,2025-12-02T07:59:22,UKPR,OFR-UKPR-6,Non-tendered
67031,Non-BM Fast Reserve,2025-12-02T07:54:00,50,99,2025-12-02T07:58:00,2025-12-02T07:51:52,2025-12-02T07:56:52,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67032,Non-BM Fast Reserve,2025-12-02T07:54:00,40,100,2025-12-02T07:57:48,2025-12-02T07:51:52,2025-12-02T07:56:52,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
67034,Non-BM Fast Reserve,2025-12-02T14:21:00,50,99,2025-12-02T15:04:00,2025-12-02T14:19:02,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
67035,Non-BM Fast Reserve,2025-12-02T14:21:00,50,99,2025-12-02T15:04:00,2025-12-02T14:19:02,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-7,Non-tendered
67033,Non-BM Fast Reserve,2025-12-02T14:21:00,28,99,2025-12-02T15:04:00,2025-12-02T14:19:02,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-6,Non-tendered
67036,Non-BM Fast Reserve,2025-12-02T14:21:00,40,100,2025-12-02T15:03:48,2025-12-02T14:19:02,2025-12-02T15:02:34,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
67037,Non-BM Fast Reserve,2025-12-02T14:21:00,61,87.44,2025-12-02T15:04:01,2025-12-02T14:19:32,2025-12-02T15:02:34,ENWL,OFR-ENWL-1,Non-tendered
