EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
38072,Non-BM Fast Reserve,2024-05-01T01:34:00,50,90,2024-05-01T02:01:00,2024-05-01T01:31:37,2024-05-01T01:59:38,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38073,Non-BM Fast Reserve,2024-05-01T01:34:00,50,95,2024-05-01T01:58:00,2024-05-01T01:31:37,2024-05-01T01:57:08,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38074,Non-BM Fast Reserve,2024-05-01T01:34:00,53,85.38,2024-05-01T02:00:53,2024-05-01T01:31:37,2024-05-01T01:59:38,ENWL,OFR-ENWL-1,Non-tendered
38075,Non-BM Fast Reserve,2024-05-01T01:34:00,60,104.5,2024-05-01T01:57:30,2024-05-01T01:31:37,2024-05-01T01:56:08,UKPR,OFR-UKPR-2,Non-tendered
38076,Non-BM Fast Reserve,2024-05-01T01:39:00,80,105,2024-05-01T01:57:40,2024-05-01T01:36:38,2024-05-01T01:55:08,UKPR,OFR-UKPR-4,Non-tendered
38077,Non-BM Fast Reserve,2024-05-01T01:39:00,80,105,2024-05-01T01:57:25,2024-05-01T01:36:38,2024-05-01T01:55:08,UKPR,OFR-UKPR-3,Non-tendered
38079,Non-BM Fast Reserve,2024-05-01T02:19:00,53,87.38,2024-05-01T03:08:53,2024-05-01T02:16:38,2024-05-01T03:07:40,ENWL,OFR-ENWL-1,Non-tendered
38078,Non-BM Fast Reserve,2024-05-01T02:19:00,50,90,2024-05-01T02:30:00,2024-05-01T02:16:38,2024-05-01T02:28:39,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38080,Non-BM Fast Reserve,2024-05-01T02:19:00,50,95,2024-05-01T02:29:00,2024-05-01T02:16:38,2024-05-01T02:28:09,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38081,Non-BM Fast Reserve,2024-05-01T02:40:00,50,95,2024-05-01T03:17:00,2024-05-01T02:38:09,2024-05-01T03:15:10,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38082,Non-BM Fast Reserve,2024-05-01T02:40:00,50,90,2024-05-01T03:18:00,2024-05-01T02:38:09,2024-05-01T03:17:10,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38084,Non-BM Fast Reserve,2024-05-01T02:56:00,80,105,2024-05-01T03:15:40,2024-05-01T02:53:39,2024-05-01T03:12:40,UKPR,OFR-UKPR-4,Non-tendered
38086,Non-BM Fast Reserve,2024-05-01T02:56:00,60,104.5,2024-05-01T03:16:30,2024-05-01T02:53:39,2024-05-01T03:14:40,UKPR,OFR-UKPR-2,Non-tendered
38083,Non-BM Fast Reserve,2024-05-01T02:56:00,49,96,2024-05-01T03:17:00,2024-05-01T02:53:39,2024-05-01T03:15:40,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38085,Non-BM Fast Reserve,2024-05-01T02:56:00,80,105,2024-05-01T03:06:25,2024-05-01T02:53:39,2024-05-01T03:03:40,UKPR,OFR-UKPR-3,Non-tendered
38088,Non-BM Fast Reserve,2024-05-01T03:33:00,49,93,2024-05-01T04:16:00,2024-05-01T03:31:10,2024-05-01T04:14:41,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38089,Non-BM Fast Reserve,2024-05-01T03:33:00,50,90,2024-05-01T04:29:00,2024-05-01T03:31:10,2024-05-01T04:27:41,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38087,Non-BM Fast Reserve,2024-05-01T03:33:00,53,87.44,2024-05-01T04:22:53,2024-05-01T03:31:10,2024-05-01T04:22:11,ENWL,OFR-ENWL-1,Non-tendered
38090,Non-BM Fast Reserve,2024-05-01T03:52:00,60,104.5,2024-05-01T04:15:30,2024-05-01T03:50:11,2024-05-01T04:13:41,UKPR,OFR-UKPR-2,Non-tendered
38091,Non-BM Fast Reserve,2024-05-01T03:53:00,80,105,2024-05-01T04:16:25,2024-05-01T03:50:11,2024-05-01T04:13:41,UKPR,OFR-UKPR-3,Non-tendered
38092,Non-BM Fast Reserve,2024-05-01T03:52:00,50,95,2024-05-01T04:16:00,2024-05-01T03:50:11,2024-05-01T04:14:41,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38093,Non-BM Fast Reserve,2024-05-01T05:16:00,50,104,2024-05-01T05:28:00,2024-05-01T05:13:42,2024-05-01T05:26:43,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38094,Non-BM Fast Reserve,2024-05-01T05:16:00,53,85.86,2024-05-01T05:27:53,2024-05-01T05:14:12,2024-05-01T05:26:43,ENWL,OFR-ENWL-1,Non-tendered
38095,Non-BM Fast Reserve,2024-05-01T05:40:00,50,105,2024-05-01T06:32:00,2024-05-01T05:37:43,2024-05-01T06:30:44,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38096,Non-BM Fast Reserve,2024-05-01T05:40:00,50,104,2024-05-01T06:32:00,2024-05-01T05:37:43,2024-05-01T06:30:44,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38097,Non-BM Fast Reserve,2024-05-01T05:40:00,60,104.5,2024-05-01T06:32:30,2024-05-01T05:37:43,2024-05-01T06:30:44,UKPR,OFR-UKPR-2,Non-tendered
38098,Non-BM Fast Reserve,2024-05-01T13:35:00,68,69.12,2024-05-01T13:52:08,2024-05-01T13:32:53,2024-05-01T13:51:24,ENWL,OFR-ENWL-1,Non-tendered
38100,Non-BM Fast Reserve,2024-05-01T14:47:00,68,70.87,2024-05-01T15:01:08,2024-05-01T14:44:57,2024-05-01T14:59:57,ENWL,OFR-ENWL-1,Non-tendered
38099,Non-BM Fast Reserve,2024-05-01T14:47:00,50,90,2024-05-01T15:01:00,2024-05-01T14:44:57,2024-05-01T14:59:57,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38101,Non-BM Fast Reserve,2024-05-01T14:54:00,49,94,2024-05-01T15:01:00,2024-05-01T14:52:27,2024-05-01T14:59:57,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38102,Non-BM Fast Reserve,2024-05-01T14:54:00,50,95,2024-05-01T15:01:00,2024-05-01T14:52:27,2024-05-01T14:59:57,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38103,Non-BM Fast Reserve,2024-05-01T15:20:00,50,95,2024-05-01T16:48:00,2024-05-01T15:17:28,2024-05-01T16:47:00,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38104,Non-BM Fast Reserve,2024-05-01T15:20:00,68,99.29,2024-05-01T16:10:08,2024-05-01T15:17:28,2024-05-01T16:08:59,ENWL,OFR-ENWL-1,Non-tendered
38105,Non-BM Fast Reserve,2024-05-01T16:24:00,68,86.88,2024-05-01T16:49:08,2024-05-01T16:21:59,2024-05-01T16:47:30,ENWL,OFR-ENWL-1,Non-tendered
38106,Non-BM Fast Reserve,2024-05-01T16:24:00,80,100.25,2024-05-01T16:49:25,2024-05-01T16:21:59,2024-05-01T16:47:00,UKPR,OFR-UKPR-3,Non-tendered
38108,Non-BM Fast Reserve,2024-05-01T18:28:00,68,91.65,2024-05-01T18:55:08,2024-05-01T18:25:32,2024-05-01T18:53:32,ENWL,OFR-ENWL-1,Non-tendered
38107,Non-BM Fast Reserve,2024-05-01T18:28:00,60,100,2024-05-01T18:55:30,2024-05-01T18:25:32,2024-05-01T18:53:32,UKPR,OFR-UKPR-2,Non-tendered
38109,Non-BM Fast Reserve,2024-05-02T07:23:00,50,95,2024-05-02T07:30:00,2024-05-02T07:20:49,2024-05-02T07:28:50,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38111,Non-BM Fast Reserve,2024-05-02T07:23:00,50,94,2024-05-02T07:41:00,2024-05-02T07:20:49,2024-05-02T07:40:20,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38110,Non-BM Fast Reserve,2024-05-02T07:23:00,49,95,2024-05-02T07:39:00,2024-05-02T07:20:49,2024-05-02T07:38:20,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38112,Non-BM Fast Reserve,2024-05-02T08:04:00,50,98,2024-05-02T08:36:00,2024-05-02T08:01:20,2024-05-02T08:35:21,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38113,Non-BM Fast Reserve,2024-05-02T08:04:00,49,99,2024-05-02T08:36:00,2024-05-02T08:01:20,2024-05-02T08:34:51,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38114,Non-BM Fast Reserve,2024-05-02T08:04:00,50,99,2024-05-02T08:33:00,2024-05-02T08:01:50,2024-05-02T08:31:21,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38115,Non-BM Fast Reserve,2024-05-02T08:04:00,60,100,2024-05-02T08:30:30,2024-05-02T08:01:50,2024-05-02T08:28:51,UKPR,OFR-UKPR-2,Non-tendered
38118,Non-BM Fast Reserve,2024-05-02T08:25:00,62,91.18,2024-05-02T08:47:02,2024-05-02T08:23:21,2024-05-02T08:46:22,ENWL,OFR-ENWL-1,Non-tendered
38117,Non-BM Fast Reserve,2024-05-02T08:25:00,80,100.25,2024-05-02T08:32:25,2024-05-02T08:23:21,2024-05-02T08:30:21,UKPR,OFR-UKPR-3,Non-tendered
38116,Non-BM Fast Reserve,2024-05-02T08:25:00,80,100.25,2024-05-02T08:33:40,2024-05-02T08:23:21,2024-05-02T08:30:51,UKPR,OFR-UKPR-4,Non-tendered
38121,Non-BM Fast Reserve,2024-05-02T12:07:00,50,90,2024-05-02T15:04:00,2024-05-02T12:04:56,2024-05-02T15:02:48,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
38119,Non-BM Fast Reserve,2024-05-02T12:07:00,50,89,2024-05-02T15:05:00,2024-05-02T12:04:56,2024-05-02T15:03:48,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38120,Non-BM Fast Reserve,2024-05-02T12:07:00,49,90,2024-05-02T15:05:00,2024-05-02T12:04:56,2024-05-02T15:03:48,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38122,Non-BM Fast Reserve,2024-05-03T06:53:00,49,98,2024-05-03T08:00:00,2024-05-03T06:50:40,2024-05-03T07:59:11,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
38123,Non-BM Fast Reserve,2024-05-03T06:53:00,50,97,2024-05-03T08:00:00,2024-05-03T06:50:40,2024-05-03T07:59:11,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
38124,Non-BM Fast Reserve,2024-05-03T06:56:00,60,106,2024-05-03T08:00:30,2024-05-03T06:53:40,2024-05-03T07:59:11,UKPR,OFR-UKPR-2,Non-tendered
38125,Non-BM Fast Reserve,2024-05-03T07:03:00,80,106.25,2024-05-03T07:42:40,2024-05-03T07:01:10,2024-05-03T07:39:41,UKPR,OFR-UKPR-4,Non-tendered
38126,Non-BM Fast Reserve,2024-05-03T07:03:00,80,106.25,2024-05-03T07:42:25,2024-05-03T07:01:10,2024-05-03T07:39:41,UKPR,OFR-UKPR-3,Non-tendered
38129,Non-BM Fast Reserve,2024-05-03T08:16:00,62,78.9,2024-05-03T09:05:02,2024-05-03T08:13:42,2024-05-03T09:04:13,ENWL,OFR-ENWL-1,Non-tendered
