EntryID,ServiceType,InstructionStartDateTime,MW,IndicativePrice,InstructionCeaseDateTime,DispatchDateTimeStamp,CeaseDateTimeStamp,PartyID,AssetID,Tendered
44925,Non-BM Fast Reserve,2024-10-01T17:12:00,80,124,2024-10-01T17:29:25,2024-10-01T17:09:41,2024-10-01T17:26:41,UKPR,OFR-UKPR-3,Non-tendered
44926,Non-BM Fast Reserve,2024-10-01T17:12:00,80,124,2024-10-01T17:29:40,2024-10-01T17:09:41,2024-10-01T17:26:41,UKPR,OFR-UKPR-4,Non-tendered
44927,Non-BM Fast Reserve,2024-10-01T18:05:00,50,115,2024-10-01T18:12:00,2024-10-01T18:03:12,2024-10-01T18:11:12,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
44929,Non-BM Fast Reserve,2024-10-01T18:05:00,40,115,2024-10-01T18:11:48,2024-10-01T18:03:12,2024-10-01T18:11:12,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44931,Non-BM Fast Reserve,2024-10-01T18:05:00,50,114,2024-10-01T18:12:00,2024-10-01T18:03:12,2024-10-01T18:11:12,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44928,Non-BM Fast Reserve,2024-10-01T18:05:00,49,116,2024-10-01T18:12:00,2024-10-01T18:03:12,2024-10-01T18:11:12,HABITAT ENERGY LIMITED,OFR-HAB-2,Non-tendered
44930,Non-BM Fast Reserve,2024-10-01T18:05:00,39,115,2024-10-01T18:11:47,2024-10-01T18:03:12,2024-10-01T18:11:12,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44932,Non-BM Fast Reserve,2024-10-01T18:05:00,57,90.1,2024-10-01T18:11:57,2024-10-01T18:03:12,2024-10-01T18:11:12,ENWL,OFR-ENWL-1,Non-tendered
44934,Non-BM Fast Reserve,2024-10-01T20:18:00,40,105,2024-10-01T20:19:48,2024-10-01T20:15:15,2024-10-01T20:18:45,HABITAT ENERGY LIMITED,OFR-HAB-4,Non-tendered
44933,Non-BM Fast Reserve,2024-10-01T20:18:00,50,104,2024-10-01T20:20:00,2024-10-01T20:15:15,2024-10-01T20:18:45,HABITAT ENERGY LIMITED,OFR-HAB-1,Non-tendered
44935,Non-BM Fast Reserve,2024-10-01T20:18:00,39,105,2024-10-01T20:19:47,2024-10-01T20:15:15,2024-10-01T20:18:45,HABITAT ENERGY LIMITED,OFR-HAB-5,Non-tendered
44936,Non-BM Fast Reserve,2024-10-01T20:18:00,50,105,2024-10-01T20:20:00,2024-10-01T20:15:15,2024-10-01T20:18:15,HABITAT ENERGY LIMITED,OFR-HAB-3,Non-tendered
